traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
61826,69,0,3,0.2075,29.6,148.0,0.6666666666666666,0
61827,37,1,0,0.155,22.2,111.0,1.0,1
61828,31,1,1,0.1325,15.2,76.0,1.0,1
61829,31,0,3,0.09,12.6,63.0,0.0,0
61830,42,1,0,0.1925,25.2,126.0,1.0,1
61831,50,1,2,0.125,21.0,105.0,1.0,1
61832,35,1,1,0.1875,16.4,82.0,1.0,1
61833,34,0,3,0.085,12.6,63.0,0.6666666666666666,0
61834,28,1,1,0.115,11.4,57.0,1.0,1
61835,35,1,1,0.165,19.8,99.0,1.0,1
61836,44,1,2,0.1375,20.6,103.0,1.0,1
61837,29,0,3,0.0725,10.0,50.0,0.3333333333333333,0
61838,13,0,3,0.0275,6.6,33.0,0.0,0
61839,38,0,3,0.0925,9.2,46.0,0.3333333333333333,0
61840,56,1,2,0.21,20.4,102.0,1.0,1
61841,33,1,2,0.0825,15.8,79.0,1.0,1
61842,32,0,3,0.0925,13.6,68.0,0.3333333333333333,0
61843,52,1,2,0.21,26.6,133.0,1.0,1
61844,48,1,2,0.2,23.6,118.0,1.0,1
61845,43,1,0,0.16,25.8,129.0,1.0,1
61846,26,0,3,0.09,9.0,45.0,0.3333333333333333,0
61847,46,0,3,0.11,17.8,89.0,0.6666666666666666,0
61848,46,0,3,0.16,18.4,92.0,0.3333333333333333,0
61849,58,1,2,0.1575,20.4,102.0,1.0,1
61850,51,1,1,0.21,27.0,135.0,1.0,1
61851,39,0,3,0.1475,16.8,84.0,0.6666666666666666,0
61852,25,0,3,0.0625,7.8,39.0,0.0,0
61853,33,0,3,0.115,15.8,79.0,0.6666666666666666,0
61854,54,1,1,0.22,26.6,133.0,1.0,1
61855,31,1,0,0.12,18.6,93.0,1.0,1
61856,44,1,2,0.105,14.0,70.0,1.0,1
61857,44,1,0,0.235,26.4,132.0,1.0,1
61858,44,0,3,0.16,21.2,106.0,0.0,0
61859,35,0,3,0.1375,12.6,63.0,0.0,0
61860,85,0,3,0.175,23.4,117.0,0.6666666666666666,0
61861,13,0,3,0.0275,6.6,33.0,0.0,0
61862,61,1,2,0.15,19.4,97.0,1.0,1
61863,45,0,3,0.1625,23.4,117.0,0.3333333333333333,0
61864,41,1,0,0.23,24.6,123.0,1.0,1
61865,44,0,3,0.105,18.8,94.0,0.3333333333333333,0
61866,37,0,3,0.1025,16.6,83.0,0.0,0
61867,41,0,3,0.115,16.2,81.0,0.6666666666666666,0
61868,22,0,3,0.05,10.8,54.0,0.3333333333333333,0
61869,38,1,0,0.1775,22.8,114.0,1.0,1
61870,29,1,1,0.12,12.0,60.0,1.0,1
61871,39,0,3,0.14,15.2,76.0,0.3333333333333333,0
61872,39,0,3,0.165,16.0,80.0,0.3333333333333333,0
61873,31,0,3,0.0975,16.6,83.0,0.6666666666666666,0
61874,27,0,3,0.095,10.4,52.0,0.0,0
61875,29,0,3,0.0825,11.4,57.0,0.0,0
61876,47,0,3,0.1175,15.8,79.0,0.0,0
61877,34,0,3,0.1,13.8,69.0,0.0,0
61878,47,1,1,0.23,28.0,140.0,1.0,1
61879,57,0,3,0.1375,22.6,113.0,0.6666666666666666,0
61880,33,1,2,0.0825,11.8,59.0,1.0,1
61881,79,1,2,0.2,25.8,129.0,1.0,1
61882,65,0,3,0.1475,25.0,125.0,0.3333333333333333,0
61883,34,1,1,0.175,16.0,80.0,1.0,1
61884,52,1,1,0.1575,24.8,124.0,1.0,1
61885,11,0,3,0.0225,5.4,27.0,0.0,0
61886,46,1,0,0.1725,27.6,138.0,1.0,1
61887,74,1,1,0.2425,35.8,179.0,1.0,1
61888,30,0,3,0.075,12.8,64.0,0.3333333333333333,0
61889,68,1,2,0.1725,22.8,114.0,1.0,1
61890,48,1,2,0.1675,24.6,123.0,1.0,1
61891,33,1,1,0.125,18.2,91.0,1.0,1
61892,56,1,2,0.1375,27.6,138.0,1.0,1
61893,56,1,2,0.1575,18.4,92.0,1.0,1
61894,38,0,3,0.1,18.0,90.0,0.3333333333333333,0
61895,46,1,2,0.18,23.6,118.0,1.0,1
61896,51,0,3,0.1825,24.6,123.0,0.6666666666666666,0
61897,38,0,3,0.1125,14.4,72.0,0.0,0
61898,49,1,2,0.1475,15.0,75.0,1.0,1
61899,33,1,1,0.15,18.8,94.0,1.0,1
61900,24,0,3,0.07,11.2,56.0,0.0,0
61901,33,1,0,0.14,19.8,99.0,1.0,1
61902,27,0,3,0.075,11.8,59.0,0.3333333333333333,0
61903,30,0,3,0.07,16.8,84.0,0.0,0
61904,19,0,3,0.0425,8.2,41.0,0.3333333333333333,0
61905,47,0,3,0.1125,18.2,91.0,0.3333333333333333,0
61906,36,0,3,0.12,18.2,91.0,0.6666666666666666,0
61907,22,1,0,0.115,13.2,66.0,1.0,1
61908,97,0,3,0.235,33.8,169.0,0.6666666666666666,0
61909,34,1,1,0.115,17.0,85.0,1.0,1
61910,23,1,0,0.12,13.8,69.0,1.0,1
61911,35,1,0,0.12,21.0,105.0,1.0,1
61912,29,0,3,0.105,13.4,67.0,0.0,0
61913,45,0,3,0.1075,17.8,89.0,0.3333333333333333,0
61914,39,1,1,0.1525,20.6,103.0,1.0,1
61915,39,1,2,0.135,17.8,89.0,1.0,1
61916,43,0,3,0.1025,17.4,87.0,0.3333333333333333,0
61917,100,1,2,0.24,34.8,174.0,1.0,1
61918,64,1,2,0.145,20.8,104.0,1.0,1
61919,48,0,3,0.1975,19.6,98.0,0.6666666666666666,0
61920,31,1,0,0.1725,18.6,93.0,1.0,1
61921,59,1,2,0.145,15.8,79.0,1.0,1
61922,27,0,3,0.1225,14.2,71.0,0.0,0
61923,55,0,3,0.1325,23.0,115.0,0.3333333333333333,0
61924,56,1,1,0.2025,28.2,141.0,1.0,1
61925,70,1,2,0.195,25.4,127.0,1.0,1
61926,53,0,3,0.1125,19.4,97.0,0.6666666666666666,0
61927,63,0,3,0.1875,19.8,99.0,0.6666666666666666,0
61928,39,0,3,0.135,14.2,71.0,0.3333333333333333,0
61929,30,0,3,0.085,11.2,56.0,0.3333333333333333,0
61930,59,1,2,0.2425,29.8,149.0,1.0,1
61931,30,0,3,0.0875,9.2,46.0,0.0,0
61932,51,1,2,0.1375,20.6,103.0,1.0,1
61933,124,0,3,0.25,39.2,196.0,0.6666666666666666,0
61934,34,1,2,0.095,15.8,79.0,1.0,1
61935,10,0,3,0.02,4.8,24.0,0.0,0
61936,83,0,3,0.25,25.4,127.0,0.6666666666666666,0
61937,36,0,3,0.075,14.0,70.0,0.3333333333333333,0
61938,42,0,3,0.1175,15.2,76.0,0.6666666666666666,0
61939,37,0,3,0.1575,14.2,71.0,0.3333333333333333,0
61940,71,0,3,0.1825,23.8,119.0,0.6666666666666666,0
61941,38,1,2,0.125,14.6,73.0,1.0,1
61942,39,1,1,0.1525,17.6,88.0,1.0,1
61943,44,0,3,0.105,8.8,44.0,0.3333333333333333,0
61944,30,1,2,0.105,14.0,70.0,1.0,1
61945,68,0,3,0.1775,18.8,94.0,0.6666666666666666,0
61946,81,1,2,0.185,28.8,144.0,1.0,1
61947,35,0,3,0.0825,15.0,75.0,0.3333333333333333,0
61948,52,1,2,0.1425,20.4,102.0,1.0,1
61949,35,0,3,0.0825,12.6,63.0,0.3333333333333333,0
61950,60,0,3,0.195,23.8,119.0,0.6666666666666666,0
61951,40,1,2,0.1,17.4,87.0,1.0,1
61952,24,1,1,0.1075,12.2,61.0,1.0,1
61953,36,0,3,0.085,13.2,66.0,0.0,0
61954,42,1,2,0.15,22.4,112.0,1.0,1
61955,42,1,0,0.25,25.2,126.0,1.0,1
61956,85,0,3,0.1475,33.8,169.0,0.6666666666666666,0
61957,31,1,1,0.1475,18.4,92.0,1.0,1
61958,56,1,1,0.1825,26.0,130.0,1.0,1
61959,38,1,2,0.1475,21.8,109.0,1.0,1
61960,43,0,3,0.12,14.4,72.0,0.3333333333333333,0
61961,47,0,3,0.13,17.4,87.0,0.6666666666666666,0
61962,36,0,3,0.15,19.8,99.0,0.0,0
61963,60,1,1,0.1725,28.6,143.0,1.0,1
61964,34,0,3,0.15,18.0,90.0,0.0,0
61965,22,1,2,0.055,10.4,52.0,1.0,1
61966,31,1,2,0.085,12.6,63.0,1.0,1
61967,21,0,3,0.055,7.6,38.0,0.3333333333333333,0
61968,50,0,3,0.1275,12.0,60.0,0.0,0
61969,62,1,2,0.1525,18.0,90.0,1.0,1
61970,30,0,3,0.07,16.8,84.0,0.0,0
61971,41,1,1,0.1275,20.8,104.0,1.0,1
61972,70,0,3,0.24,34.0,170.0,0.6666666666666666,0
61973,50,0,3,0.12,18.6,93.0,0.3333333333333333,0
61974,25,0,3,0.0525,11.0,55.0,0.3333333333333333,0
61975,31,0,3,0.105,13.4,67.0,0.3333333333333333,0
61976,30,1,1,0.1125,15.2,76.0,1.0,1
61977,29,1,0,0.1475,17.4,87.0,1.0,1
61978,31,0,3,0.1125,13.0,65.0,0.0,0
61979,59,0,3,0.2275,22.0,110.0,0.6666666666666666,0
61980,49,1,1,0.1675,23.6,118.0,1.0,1
61981,55,0,3,0.17,19.6,98.0,0.3333333333333333,0
61982,43,1,2,0.1125,21.2,106.0,1.0,1
61983,32,0,3,0.1275,14.8,74.0,0.3333333333333333,0
61984,25,1,0,0.1375,15.0,75.0,1.0,1
61985,41,1,1,0.1775,22.0,110.0,1.0,1
61986,28,0,3,0.155,15.6,78.0,0.3333333333333333,0
61987,31,0,3,0.0725,17.4,87.0,0.0,0
61988,38,1,1,0.15,18.6,93.0,1.0,1
61989,62,1,2,0.21,32.6,163.0,1.0,1
61990,39,0,3,0.105,21.4,107.0,0.6666666666666666,0
61991,47,0,3,0.125,20.4,102.0,0.3333333333333333,0
61992,40,1,0,0.195,24.0,120.0,1.0,1
61993,43,0,3,0.1725,20.6,103.0,0.0,0
61994,38,0,3,0.1475,21.6,108.0,0.3333333333333333,0
61995,41,1,0,0.18,24.6,123.0,1.0,1
61996,11,0,3,0.0225,5.4,27.0,0.0,0
61997,68,0,3,0.2075,27.2,136.0,0.6666666666666666,0
61998,30,0,3,0.0875,12.8,64.0,0.0,0
61999,65,1,1,0.2525,34.8,174.0,1.0,1
62000,32,1,1,0.1825,18.6,93.0,1.0,1
62001,29,0,3,0.0675,13.4,67.0,0.0,0
62002,64,1,2,0.155,24.0,120.0,1.0,1
62003,79,1,2,0.2075,32.0,160.0,1.0,1
62004,34,1,0,0.11,20.4,102.0,1.0,1
62005,34,1,0,0.1825,20.4,102.0,1.0,1
62006,47,1,2,0.1425,16.6,83.0,1.0,1
62007,17,0,3,0.0375,9.0,45.0,0.0,0
62008,74,1,1,0.245,34.2,171.0,1.0,1
62009,33,1,1,0.1225,15.6,78.0,1.0,1
62010,80,0,3,0.13,23.2,116.0,0.6666666666666666,0
62011,31,0,3,0.09,15.4,77.0,0.3333333333333333,0
62012,45,1,1,0.2125,25.6,128.0,1.0,1
62013,113,0,3,0.2075,43.2,216.0,0.6666666666666666,0
62014,27,1,2,0.07,10.0,50.0,1.0,1
62015,47,1,2,0.1175,17.4,87.0,1.0,1
62016,54,1,1,0.15,31.6,158.0,1.0,1
62017,45,0,3,0.16,21.4,107.0,0.6666666666666666,0
62018,51,1,2,0.1275,19.0,95.0,1.0,1
62019,17,0,3,0.0375,5.4,27.0,0.3333333333333333,0
62020,32,1,2,0.0625,12.2,61.0,1.0,1
62021,37,0,3,0.11,13.0,65.0,0.3333333333333333,0
62022,70,1,2,0.1725,22.4,112.0,1.0,1
62023,29,0,3,0.0675,14.6,73.0,0.3333333333333333,0
62024,42,1,2,0.13,18.8,94.0,1.0,1
62025,50,0,3,0.12,17.2,86.0,0.3333333333333333,0
62026,10,0,3,0.02,4.8,24.0,0.0,0
62027,6,0,3,0.01,0.8,4.0,0.3333333333333333,0
62028,39,1,2,0.165,20.6,103.0,1.0,1
62029,39,1,2,0.1475,17.6,88.0,1.0,1
62030,35,0,3,0.105,16.2,81.0,0.0,0
62031,68,0,3,0.2325,30.4,152.0,0.6666666666666666,0
62032,36,0,3,0.0975,13.2,66.0,0.3333333333333333,0
62033,54,0,3,0.1425,21.4,107.0,0.3333333333333333,0
62034,37,0,3,0.07,13.0,65.0,0.6666666666666666,0
62035,74,1,2,0.26,31.2,156.0,1.0,1
62036,64,0,3,0.255,30.4,152.0,0.6666666666666666,0
62037,63,1,2,0.2525,23.4,117.0,1.0,1
62038,36,1,0,0.1675,21.6,108.0,1.0,1
62039,52,1,1,0.1925,23.0,115.0,1.0,1
62040,49,0,3,0.15,19.6,98.0,0.6666666666666666,0
62041,36,1,1,0.155,15.2,76.0,1.0,1
62042,18,0,3,0.06,8.4,42.0,0.3333333333333333,0
62043,62,1,2,0.24,29.6,148.0,1.0,1
62044,28,0,3,0.1025,13.6,68.0,0.0,0
62045,68,1,2,0.2575,28.8,144.0,1.0,1
62046,75,1,2,0.1775,26.2,131.0,1.0,1
62047,40,0,3,0.1175,14.0,70.0,0.6666666666666666,0
62048,19,0,3,0.0575,10.2,51.0,0.0,0
62049,26,0,3,0.095,14.4,72.0,0.0,0
62050,57,1,2,0.1575,18.6,93.0,1.0,1
62051,38,0,3,0.0975,17.4,87.0,0.0,0
62052,51,1,1,0.1575,26.0,130.0,1.0,1
62053,54,0,3,0.135,30.0,150.0,0.3333333333333333,0
62054,51,0,3,0.1675,19.4,97.0,0.3333333333333333,0
62055,34,0,3,0.135,16.4,82.0,0.6666666666666666,0
62056,42,0,3,0.15,20.4,102.0,0.6666666666666666,0
62057,45,1,2,0.1875,21.8,109.0,1.0,1
62058,26,0,3,0.06,5.6,28.0,0.3333333333333333,0
62059,86,1,2,0.205,26.4,132.0,1.0,1
62060,49,1,1,0.21,28.4,142.0,1.0,1
62061,50,0,3,0.14,14.0,70.0,0.6666666666666666,0
62062,38,1,0,0.155,22.8,114.0,1.0,1
62063,42,0,3,0.14,16.0,80.0,0.0,0
62064,40,1,1,0.1775,22.8,114.0,1.0,1
62065,22,0,3,0.05,12.0,60.0,0.0,0
62066,47,1,1,0.1825,28.0,140.0,1.0,1
62067,27,0,3,0.0625,5.4,27.0,0.6666666666666666,0
62068,54,1,0,0.2025,32.4,162.0,1.0,1
62069,29,1,1,0.12,15.6,78.0,1.0,1
62070,34,0,3,0.1025,16.0,80.0,0.6666666666666666,0
62071,11,0,3,0.0225,5.4,27.0,0.0,0
62072,58,1,2,0.175,22.0,110.0,1.0,1
62073,24,1,1,0.1,14.2,71.0,1.0,1
62074,46,0,3,0.11,26.4,132.0,0.3333333333333333,0
62075,51,1,2,0.1425,21.4,107.0,1.0,1
62076,33,0,3,0.105,15.0,75.0,0.0,0
62077,44,0,3,0.0675,15.8,79.0,0.6666666666666666,0
62078,54,0,3,0.1575,23.2,116.0,0.6666666666666666,0
62079,53,1,2,0.17,23.2,116.0,1.0,1
62080,47,1,2,0.1725,23.0,115.0,1.0,1
62081,38,1,0,0.1225,22.8,114.0,1.0,1
62082,148,1,2,0.2775,40.8,204.0,1.0,1
62083,60,0,3,0.205,24.6,123.0,0.6666666666666666,0
62084,152,0,3,0.305,51.4,257.0,0.6666666666666666,0
62085,47,0,3,0.1225,13.8,69.0,0.3333333333333333,0
62086,29,1,1,0.1225,14.2,71.0,1.0,1
62087,46,0,3,0.1625,20.4,102.0,0.3333333333333333,0
62088,47,0,3,0.1125,16.2,81.0,0.6666666666666666,0
62089,24,1,1,0.0825,14.2,71.0,1.0,1
62090,23,0,3,0.0625,12.6,63.0,0.0,0
62091,27,1,0,0.1575,16.2,81.0,1.0,1
62092,50,0,3,0.13,15.2,76.0,0.6666666666666666,0
62093,78,1,2,0.205,30.8,154.0,1.0,1
62094,82,1,1,0.26,36.4,182.0,1.0,1
62095,6,0,3,0.01,2.4,12.0,0.0,0
62096,39,0,3,0.12,17.8,89.0,0.6666666666666666,0
62097,59,0,3,0.175,18.8,94.0,0.6666666666666666,0
62098,42,1,1,0.1875,21.6,108.0,1.0,1
62099,34,1,2,0.085,17.4,87.0,1.0,1
62100,64,0,3,0.13,26.0,130.0,0.6666666666666666,0
62101,51,1,0,0.255,30.6,153.0,1.0,1
62102,76,0,3,0.1725,21.2,106.0,0.6666666666666666,0
62103,47,1,1,0.1825,26.4,132.0,1.0,1
62104,40,1,2,0.0925,12.0,60.0,1.0,1
62105,39,1,1,0.15,19.6,98.0,1.0,1
62106,32,0,3,0.075,6.0,30.0,0.3333333333333333,0
62107,34,0,3,0.1075,17.8,89.0,0.0,0
62108,19,1,0,0.1175,11.4,57.0,1.0,1
62109,52,1,2,0.1475,15.8,79.0,1.0,1
62110,62,1,2,0.1625,23.6,118.0,1.0,1
62111,47,0,3,0.1025,23.0,115.0,0.6666666666666666,0
62112,19,0,3,0.0425,10.2,51.0,0.0,0
62113,29,0,3,0.0675,16.2,81.0,0.3333333333333333,0
62114,52,1,2,0.15,20.0,100.0,1.0,1
62115,59,0,3,0.125,21.0,105.0,0.6666666666666666,0
62116,49,0,3,0.1425,16.6,83.0,0.6666666666666666,0
62117,21,1,1,0.1025,12.0,60.0,1.0,1
62118,65,0,3,0.2175,33.0,165.0,0.6666666666666666,0
62119,81,1,2,0.1925,23.8,119.0,1.0,1
62120,30,1,1,0.145,16.6,83.0,1.0,1
62121,51,1,2,0.11,22.4,112.0,1.0,1
62122,46,0,3,0.0925,11.6,58.0,0.3333333333333333,0
62123,58,0,3,0.175,22.2,111.0,0.6666666666666666,0
62124,36,1,1,0.1625,20.6,103.0,1.0,1
62125,7,0,3,0.0125,2.8,14.0,0.3333333333333333,0
62126,72,0,3,0.155,22.0,110.0,0.6666666666666666,0
62127,36,1,1,0.1375,17.4,87.0,1.0,1
62128,27,1,1,0.155,15.2,76.0,1.0,1
62129,36,0,3,0.115,16.8,84.0,0.3333333333333333,0
62130,29,0,3,0.0675,11.4,57.0,0.6666666666666666,0
62131,51,1,0,0.1625,30.6,153.0,1.0,1
62132,31,0,3,0.0725,12.0,60.0,0.3333333333333333,0
62133,43,1,2,0.14,15.2,76.0,1.0,1
62134,50,0,3,0.17,22.4,112.0,0.6666666666666666,0
62135,38,0,3,0.13,19.2,96.0,0.3333333333333333,0
62136,60,1,2,0.1425,21.2,106.0,1.0,1
62137,63,1,2,0.215,30.6,153.0,1.0,1
62138,55,0,3,0.1425,18.6,93.0,0.3333333333333333,0
62139,46,0,3,0.175,20.0,100.0,0.6666666666666666,0
62140,16,0,3,0.035,8.4,42.0,0.0,0
62141,34,0,3,0.0725,10.4,52.0,0.6666666666666666,0
62142,58,0,3,0.1475,16.0,80.0,0.3333333333333333,0
62143,21,1,1,0.0975,12.4,62.0,1.0,1
62144,36,0,3,0.13,18.0,90.0,0.3333333333333333,0
62145,64,0,3,0.1475,13.6,68.0,0.6666666666666666,0
62146,26,0,3,0.0625,12.8,64.0,0.6666666666666666,0
62147,78,0,3,0.16,29.6,148.0,0.6666666666666666,0
62148,39,1,1,0.1575,19.2,96.0,1.0,1
62149,32,0,3,0.075,12.4,62.0,0.3333333333333333,0
62150,78,0,3,0.2,33.0,165.0,0.6666666666666666,0
62151,67,0,3,0.165,17.0,85.0,0.6666666666666666,0
62152,94,1,2,0.185,27.0,135.0,1.0,1
62153,65,0,3,0.2575,26.6,133.0,0.3333333333333333,0
62154,28,1,1,0.1575,16.6,83.0,1.0,1
62155,56,1,2,0.175,18.4,92.0,1.0,1
62156,44,0,3,0.135,19.6,98.0,0.3333333333333333,0
62157,36,0,3,0.085,7.6,38.0,0.3333333333333333,0
62158,33,1,1,0.155,16.6,83.0,1.0,1
62159,94,0,3,0.265,32.4,162.0,0.6666666666666666,0
62160,63,0,3,0.15,17.2,86.0,0.6666666666666666,0
62161,73,1,1,0.175,34.4,172.0,1.0,1
62162,57,0,3,0.1425,18.0,90.0,0.3333333333333333,0
62163,23,1,1,0.105,13.6,68.0,1.0,1
62164,24,0,3,0.0625,7.6,38.0,0.0,0
62165,41,1,1,0.175,21.2,106.0,1.0,1
62166,65,1,2,0.25,29.0,145.0,1.0,1
62167,5,0,3,0.0075,1.8,9.0,0.0,0
62168,92,1,1,0.25,38.4,192.0,1.0,1
62169,46,1,2,0.1575,22.0,110.0,1.0,1
62170,43,1,0,0.21,25.8,129.0,1.0,1
62171,63,0,3,0.2075,28.4,142.0,0.6666666666666666,0
62172,99,1,2,0.16,34.2,171.0,1.0,1
62173,63,1,0,0.2575,37.8,189.0,1.0,1
62174,24,0,3,0.1025,11.6,58.0,0.3333333333333333,0
62175,75,0,3,0.19,27.0,135.0,0.6666666666666666,0
62176,46,0,3,0.125,15.2,76.0,0.3333333333333333,0
62177,23,0,3,0.0875,8.8,44.0,0.0,0
62178,87,1,2,0.1275,28.6,143.0,1.0,1
62179,33,1,0,0.1475,19.8,99.0,1.0,1
62180,50,0,3,0.21,23.2,116.0,0.3333333333333333,0
62181,61,0,3,0.1625,21.2,106.0,0.6666666666666666,0
62182,60,1,2,0.15,24.4,122.0,1.0,1
62183,18,0,3,0.07,8.4,42.0,0.6666666666666666,0
62184,36,1,2,0.0725,9.4,47.0,1.0,1
62185,55,0,3,0.14,14.2,71.0,0.6666666666666666,0
62186,65,1,2,0.13,24.0,120.0,1.0,1
62187,32,0,3,0.1025,10.8,54.0,0.6666666666666666,0
62188,40,0,3,0.1375,19.8,99.0,0.6666666666666666,0
62189,65,0,3,0.155,19.8,99.0,0.6666666666666666,0
62190,39,0,3,0.0925,14.6,73.0,0.3333333333333333,0
62191,39,0,3,0.125,19.0,95.0,0.0,0
62192,45,1,2,0.19,21.2,106.0,1.0,1
62193,30,1,2,0.0625,11.8,59.0,1.0,1
62194,48,0,3,0.1175,14.2,71.0,0.3333333333333333,0
62195,22,1,1,0.07,11.6,58.0,1.0,1
62196,98,0,3,0.2,32.0,160.0,0.6666666666666666,0
62197,11,0,3,0.0225,5.4,27.0,0.0,0
62198,68,1,2,0.23,29.4,147.0,1.0,1
62199,98,0,3,0.24,31.2,156.0,0.6666666666666666,0
62200,36,0,3,0.1125,12.6,63.0,0.3333333333333333,0
62201,50,1,2,0.1625,23.6,118.0,1.0,1
62202,38,1,1,0.1325,18.2,91.0,1.0,1
62203,38,1,0,0.2,22.8,114.0,1.0,1
62204,10,0,3,0.02,3.2,16.0,0.3333333333333333,0
62205,25,1,2,0.0625,11.8,59.0,1.0,1
62206,43,1,2,0.1225,15.0,75.0,1.0,1
62207,39,0,3,0.12,18.4,92.0,0.3333333333333333,0
62208,35,0,3,0.0825,19.8,99.0,0.0,0
62209,39,0,3,0.0925,22.2,111.0,0.0,0
62210,62,0,3,0.15,30.0,150.0,0.6666666666666666,0
62211,24,0,3,0.055,11.6,58.0,0.3333333333333333,0
62212,34,1,2,0.1075,14.0,70.0,1.0,1
62213,56,1,2,0.2525,27.4,137.0,1.0,1
62214,40,0,3,0.105,16.8,84.0,0.3333333333333333,0
62215,41,0,3,0.16,23.0,115.0,0.3333333333333333,0
62216,66,0,3,0.2025,26.8,134.0,0.6666666666666666,0
62217,44,1,2,0.1575,19.2,96.0,1.0,1
62218,41,0,3,0.055,15.0,75.0,0.6666666666666666,0
62219,69,1,2,0.185,27.0,135.0,1.0,1
62220,23,0,3,0.0775,10.6,53.0,0.0,0
62221,44,0,3,0.11,17.4,87.0,0.0,0
62222,62,1,0,0.2025,37.2,186.0,1.0,1
62223,41,0,3,0.11,22.6,113.0,0.3333333333333333,0
62224,36,1,0,0.135,21.6,108.0,1.0,1
62225,25,1,0,0.12,15.0,75.0,1.0,1
62226,29,1,2,0.0725,14.2,71.0,1.0,1
62227,38,1,0,0.1875,22.8,114.0,1.0,1
62228,54,1,1,0.16,28.0,140.0,1.0,1
62229,67,1,2,0.18,21.8,109.0,1.0,1
62230,32,0,3,0.125,16.6,83.0,0.6666666666666666,0
62231,38,1,0,0.17,22.8,114.0,1.0,1
62232,71,0,3,0.295,35.8,179.0,0.6666666666666666,0
62233,23,1,0,0.14,13.8,69.0,1.0,1
62234,51,0,3,0.17,22.4,112.0,0.3333333333333333,0
62235,52,1,1,0.24,29.4,147.0,1.0,1
62236,80,1,2,0.1875,33.4,167.0,1.0,1
62237,35,0,3,0.1425,18.2,91.0,0.3333333333333333,0
62238,82,0,3,0.2125,30.4,152.0,0.6666666666666666,0
62239,58,0,3,0.14,17.6,88.0,0.3333333333333333,0
62240,36,0,3,0.135,15.0,75.0,0.6666666666666666,0
62241,45,0,3,0.12,17.8,89.0,0.3333333333333333,0
62242,55,0,3,0.1325,11.0,55.0,0.3333333333333333,0
62243,39,1,0,0.185,23.4,117.0,1.0,1
62244,32,1,1,0.155,15.2,76.0,1.0,1
62245,48,1,2,0.1175,16.4,82.0,1.0,1
62246,59,0,3,0.2075,29.2,146.0,0.6666666666666666,0
62247,45,0,3,0.15,20.2,101.0,0.6666666666666666,0
62248,65,1,2,0.3,33.0,165.0,1.0,1
62249,47,0,3,0.19,24.6,123.0,0.3333333333333333,0
62250,25,0,3,0.0575,11.0,55.0,0.3333333333333333,0
62251,51,0,3,0.145,25.6,128.0,0.3333333333333333,0
62252,26,1,1,0.0975,15.4,77.0,1.0,1
62253,48,0,3,0.1175,15.6,78.0,0.0,0
62254,43,1,2,0.125,20.2,101.0,1.0,1
62255,28,1,0,0.13,16.8,84.0,1.0,1
62256,29,1,0,0.14,17.4,87.0,1.0,1
62257,45,0,3,0.13,19.4,97.0,0.3333333333333333,0
62258,67,0,3,0.2175,29.2,146.0,0.6666666666666666,0
62259,62,0,3,0.215,31.4,157.0,0.6666666666666666,0
62260,43,1,2,0.2,22.0,110.0,1.0,1
62261,28,0,3,0.115,12.4,62.0,0.3333333333333333,0
62262,32,1,1,0.095,15.8,79.0,1.0,1
62263,21,1,2,0.0575,9.2,46.0,1.0,1
62264,93,0,3,0.225,32.0,160.0,0.6666666666666666,0
62265,36,1,1,0.1675,21.4,107.0,1.0,1
62266,16,1,1,0.0425,8.6,43.0,1.0,1
62267,24,1,2,0.06,11.6,58.0,1.0,1
62268,74,1,2,0.165,15.6,78.0,1.0,1
62269,43,1,2,0.1325,12.0,60.0,1.0,1
62270,34,0,3,0.07,16.2,81.0,0.6666666666666666,0
62271,30,0,3,0.1125,10.0,50.0,0.3333333333333333,0
62272,53,1,2,0.1325,19.0,95.0,1.0,1
62273,33,1,2,0.0825,10.2,51.0,1.0,1
62274,42,0,3,0.125,17.4,87.0,0.6666666666666666,0
62275,89,1,2,0.2175,28.6,143.0,1.0,1
62276,63,0,3,0.1375,13.8,69.0,0.6666666666666666,0
62277,61,1,1,0.2075,26.2,131.0,1.0,1
62278,37,0,3,0.0875,12.6,63.0,0.3333333333333333,0
62279,50,0,3,0.1875,25.0,125.0,0.6666666666666666,0
62280,8,0,3,0.015,3.2,16.0,0.3333333333333333,0
62281,38,1,1,0.1375,19.6,98.0,1.0,1
62282,23,1,0,0.105,13.8,69.0,1.0,1
62283,25,0,3,0.0575,8.6,43.0,0.6666666666666666,0
62284,27,0,3,0.105,10.4,52.0,0.3333333333333333,0
62285,46,0,3,0.15,16.4,82.0,0.6666666666666666,0
62286,22,1,1,0.0925,12.6,63.0,1.0,1
62287,47,1,2,0.22,23.6,118.0,1.0,1
62288,37,1,1,0.1775,18.8,94.0,1.0,1
62289,10,0,3,0.02,4.8,24.0,0.0,0
62290,81,0,3,0.175,26.2,131.0,0.6666666666666666,0
62291,32,1,0,0.125,19.2,96.0,1.0,1
62292,41,1,1,0.16,20.0,100.0,1.0,1
62293,36,1,2,0.09,12.2,61.0,1.0,1
62294,42,1,1,0.17,23.2,116.0,1.0,1
62295,28,0,3,0.065,9.6,48.0,0.3333333333333333,0
62296,36,0,3,0.15,16.0,80.0,0.6666666666666666,0
62297,37,0,3,0.1,18.2,91.0,0.3333333333333333,0
