i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	46	1	0	0.1125	46.0	46.0	1.0
2	20	0	1	0.045	18.0	18.0	0.0
3	61	0	1	0.1375	59.0	59.0	0.6666666666666666
4	38	0	1	0.09	36.0	36.0	0.6666666666666666
5	27	1	0	0.0675	27.0	27.0	1.0
6	54	0	1	0.13	52.0	52.0	0.3333333333333333
7	34	0	1	0.08	32.0	32.0	0.0
8	38	0	1	0.09	36.0	36.0	0.0
9	47	0	1	0.1125	45.0	45.0	0.6666666666666666
10	22	0	1	0.05	20.0	20.0	0.0
11	25	0	1	0.0575	23.0	23.0	0.0
12	5	0	1	0.0075	3.0	3.0	0.0
13	42	1	0	0.1025	42.0	42.0	1.0
14	10	0	1	0.02	8.0	8.0	0.0
15	34	0	1	0.08	32.0	32.0	0.0
16	38	0	1	0.09	36.0	36.0	0.3333333333333333
17	57	1	0	0.1425	57.0	57.0	1.0
18	29	1	0	0.07	29.0	29.0	1.0
19	21	0	1	0.0475	19.0	19.0	0.3333333333333333
20	18	0	1	0.04	16.0	16.0	0.0
21	39	0	1	0.0525	37.0	37.0	0.6666666666666666
22	40	0	1	0.095	38.0	38.0	0.3333333333333333
23	47	1	0	0.115	47.0	47.0	1.0
24	54	1	0	0.135	54.0	54.0	1.0
25	20	0	1	0.045	18.0	18.0	0.0
26	33	0	1	0.0775	31.0	31.0	0.0
27	22	0	1	0.05	20.0	20.0	0.0
28	40	0	1	0.095	38.0	38.0	0.3333333333333333
29	38	0	1	0.09	36.0	36.0	0.3333333333333333
30	2	0	1	0.0	0.0	0.0	0.0
31	26	0	1	0.06	24.0	24.0	0.3333333333333333
32	38	0	1	0.09	36.0	36.0	0.6666666666666666
33	32	0	1	0.075	30.0	30.0	0.3333333333333333
34	35	0	1	0.0825	33.0	33.0	0.0
35	20	0	1	0.045	18.0	18.0	0.3333333333333333
36	60	0	1	0.12	58.0	58.0	0.6666666666666666
37	10	0	1	0.02	8.0	8.0	0.0
38	16	0	1	0.035	14.0	14.0	0.0
39	75	1	0	0.1475	75.0	75.0	1.0
40	33	0	1	0.0775	31.0	31.0	0.0
41	29	1	0	0.07	29.0	29.0	1.0
42	27	0	1	0.0625	25.0	25.0	0.0
43	43	0	1	0.1025	41.0	41.0	0.3333333333333333
44	34	1	0	0.0825	34.0	34.0	1.0
45	21	0	1	0.0475	19.0	19.0	0.0
46	48	1	0	0.1175	48.0	48.0	1.0
47	30	0	1	0.045	28.0	28.0	0.6666666666666666
48	11	0	1	0.0225	9.0	9.0	0.3333333333333333
49	20	0	1	0.045	18.0	18.0	0.0
50	18	0	1	0.04	16.0	16.0	0.0
51	12	0	1	0.025	10.0	10.0	0.0
52	20	0	1	0.045	18.0	18.0	0.0
53	34	0	1	0.08	32.0	32.0	0.0
54	56	1	0	0.1375	56.0	56.0	1.0
55	39	0	1	0.0925	37.0	37.0	0.3333333333333333
56	47	0	1	0.1125	45.0	45.0	0.3333333333333333
57	23	0	1	0.0525	21.0	21.0	0.0
58	25	0	1	0.0575	23.0	23.0	0.0
59	21	0	1	0.0475	19.0	19.0	0.3333333333333333
60	31	0	1	0.0725	29.0	29.0	0.3333333333333333
61	37	0	1	0.0875	35.0	35.0	0.6666666666666666
62	43	1	0	0.1075	43.0	43.0	1.0
63	29	0	1	0.0675	27.0	27.0	0.0
64	22	0	1	0.05	20.0	20.0	0.3333333333333333
65	26	0	1	0.06	24.0	24.0	0.0
66	42	1	0	0.105	42.0	42.0	1.0
67	17	0	1	0.0375	15.0	15.0	0.0
