traverse_ordered_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
32083,49,0,1,0.115,47.0,47.0,0.8,0
32084,82,0,1,0.1975,80.0,80.0,0.6,0
32085,28,0,1,0.065,26.0,26.0,0.0,0
32086,75,1,0,0.185,75.0,75.0,1.0,1
32087,25,0,1,0.05,23.0,23.0,0.4,0
32088,56,1,0,0.1375,56.0,56.0,1.0,1
32089,9,0,1,0.0175,7.0,7.0,0.0,0
32090,14,0,1,0.03,12.0,12.0,0.0,0
32091,23,0,1,0.0525,21.0,21.0,0.0,0
32092,26,0,1,0.06,24.0,24.0,0.0,0
32093,73,1,0,0.1775,73.0,73.0,1.0,1
32094,25,0,1,0.0575,23.0,23.0,0.2,0
32095,48,1,0,0.115,48.0,48.0,1.0,1
32096,87,1,0,0.1925,87.0,87.0,1.0,1
32097,25,0,1,0.0575,23.0,23.0,0.2,0
32098,43,0,1,0.1,41.0,41.0,0.6,0
32099,57,0,1,0.1375,55.0,55.0,0.6,0
32100,71,0,1,0.17,69.0,69.0,0.8,0
32101,47,0,1,0.1125,45.0,45.0,0.2,0
32102,24,0,1,0.055,22.0,22.0,0.0,0
32103,39,0,1,0.0775,37.0,37.0,0.4,0
32104,68,1,0,0.1675,68.0,68.0,1.0,1
32105,19,0,1,0.0425,17.0,17.0,0.2,0
32106,52,1,0,0.13,52.0,52.0,1.0,1
32107,14,0,1,0.03,12.0,12.0,0.0,0
32108,74,1,0,0.18,74.0,74.0,1.0,1
32109,41,1,0,0.1025,41.0,41.0,1.0,1
32110,8,0,1,0.015,6.0,6.0,0.0,0
32111,23,0,1,0.0525,21.0,21.0,0.0,0
32112,59,0,1,0.1425,57.0,57.0,0.6,0
32113,53,0,1,0.1275,51.0,51.0,0.2,0
32114,42,0,1,0.1,40.0,40.0,0.4,0
32115,18,0,1,0.04,16.0,16.0,0.0,0
32116,42,0,1,0.1,40.0,40.0,0.4,0
32117,55,1,0,0.1375,55.0,55.0,1.0,1
32118,16,0,1,0.035,14.0,14.0,0.0,0
32119,79,1,0,0.175,79.0,79.0,1.0,1
32120,78,1,0,0.19,78.0,78.0,1.0,1
32121,36,0,1,0.085,34.0,34.0,0.4,0
32122,21,0,1,0.0475,19.0,19.0,0.0,0
32123,36,0,1,0.085,34.0,34.0,0.2,0
32124,69,0,1,0.1675,67.0,67.0,0.8,0
32125,28,0,1,0.065,26.0,26.0,0.0,0
32126,77,0,1,0.1825,75.0,75.0,0.8,0
32127,38,0,1,0.09,36.0,36.0,0.2,0
32128,75,1,0,0.1875,75.0,75.0,1.0,1
32129,65,0,1,0.1425,63.0,63.0,0.8,0
32130,26,0,1,0.06,24.0,24.0,0.0,0
32131,37,0,1,0.0875,35.0,35.0,0.2,0
32132,22,0,1,0.05,20.0,20.0,0.0,0
32133,62,0,1,0.15,60.0,60.0,0.4,0
32134,28,0,1,0.065,26.0,26.0,0.0,0
32135,26,0,1,0.06,24.0,24.0,0.0,0
32136,10,0,1,0.02,8.0,8.0,0.0,0
32137,22,0,1,0.05,20.0,20.0,0.0,0
32138,85,1,0,0.1625,85.0,85.0,1.0,1
32139,27,0,1,0.0625,25.0,25.0,0.0,0
32140,27,0,1,0.0625,25.0,25.0,0.0,0
32141,62,0,1,0.14,60.0,60.0,0.8,0
32142,41,1,0,0.1025,41.0,41.0,1.0,1
32143,83,1,0,0.1775,83.0,83.0,1.0,1
32144,61,1,0,0.145,61.0,61.0,1.0,1
32145,32,0,1,0.075,30.0,30.0,0.0,0
32146,16,0,1,0.035,14.0,14.0,0.0,0
32147,49,0,1,0.095,47.0,47.0,0.6,0
32148,18,0,1,0.04,16.0,16.0,0.0,0
32149,32,0,1,0.075,30.0,30.0,0.2,0
32150,24,0,1,0.055,22.0,22.0,0.0,0
32151,22,0,1,0.05,20.0,20.0,0.0,0
32152,28,0,1,0.065,26.0,26.0,0.2,0
32153,78,0,1,0.1875,76.0,76.0,0.8,0
32154,87,1,0,0.215,87.0,87.0,1.0,1
32155,71,1,0,0.175,71.0,71.0,1.0,1
32156,26,0,1,0.06,24.0,24.0,0.2,0
32157,21,0,1,0.0475,19.0,19.0,0.2,0
32158,64,0,1,0.1475,62.0,62.0,0.8,0
32159,54,0,1,0.13,52.0,52.0,0.2,0
32160,22,0,1,0.05,20.0,20.0,0.0,0
32161,23,0,1,0.0525,21.0,21.0,0.0,0
32162,67,0,1,0.1625,65.0,65.0,0.8,0
32163,28,0,1,0.065,26.0,26.0,0.0,0
32164,71,1,0,0.175,71.0,71.0,1.0,1
32165,27,0,1,0.0625,25.0,25.0,0.2,0
32166,7,0,1,0.0125,5.0,5.0,0.0,0
32167,37,0,1,0.085,35.0,35.0,0.4,0
32168,57,1,0,0.1425,57.0,57.0,1.0,1
32169,100,1,0,0.2475,100.0,100.0,1.0,1
32170,47,0,1,0.1125,45.0,45.0,0.4,0
32171,17,0,1,0.0375,15.0,15.0,0.0,0
32172,56,0,1,0.135,54.0,54.0,0.6,0
32173,42,0,1,0.1,40.0,40.0,0.8,0
32174,49,0,1,0.1175,47.0,47.0,0.2,0
32175,85,1,0,0.1975,85.0,85.0,1.0,1
32176,33,0,1,0.0775,31.0,31.0,0.0,0
32177,22,0,1,0.05,20.0,20.0,0.0,0
32178,74,0,1,0.1775,72.0,72.0,0.8,0
32179,18,0,1,0.04,16.0,16.0,0.0,0
32180,34,0,1,0.08,32.0,32.0,0.2,0
32181,79,1,0,0.195,79.0,79.0,1.0,1
32182,77,1,0,0.17,77.0,77.0,1.0,1
32183,26,0,1,0.06,24.0,24.0,0.4,0
32184,65,0,1,0.155,63.0,63.0,0.6,0
32185,27,0,1,0.0625,25.0,25.0,0.4,0
32186,47,0,1,0.1125,45.0,45.0,0.6,0
32187,47,0,1,0.1125,45.0,45.0,0.2,0
32188,21,0,1,0.0475,19.0,19.0,0.0,0
32189,69,1,0,0.17,69.0,69.0,1.0,1
32190,51,0,1,0.1225,49.0,49.0,0.4,0
32191,61,0,1,0.1475,59.0,59.0,0.8,0
32192,22,0,1,0.05,20.0,20.0,0.0,0
32193,64,0,1,0.155,62.0,62.0,0.4,0
32194,19,0,1,0.0425,17.0,17.0,0.0,0
32195,49,0,1,0.1175,47.0,47.0,0.2,0
32196,16,0,1,0.035,14.0,14.0,0.0,0
32197,65,0,1,0.1525,63.0,63.0,0.6,0
32198,83,1,0,0.1925,83.0,83.0,1.0,1
32199,67,0,1,0.1275,65.0,65.0,0.6,0
32200,29,0,1,0.0675,27.0,27.0,0.2,0
32201,69,1,0,0.17,69.0,69.0,1.0,1
32202,89,0,1,0.2125,87.0,87.0,0.8,0
32203,20,0,1,0.045,18.0,18.0,0.0,0
32204,53,0,1,0.1275,51.0,51.0,0.6,0
32205,20,0,1,0.045,18.0,18.0,0.0,0
32206,42,0,1,0.1,40.0,40.0,0.4,0
32207,58,0,1,0.14,56.0,56.0,0.4,0
32208,78,1,0,0.1925,78.0,78.0,1.0,1
32209,37,1,0,0.0925,37.0,37.0,1.0,1
32210,24,0,1,0.055,22.0,22.0,0.2,0
32211,12,0,1,0.025,10.0,10.0,0.0,0
32212,54,0,1,0.1275,52.0,52.0,0.8,0
32213,28,0,1,0.065,26.0,26.0,0.0,0
32214,27,0,1,0.0475,25.0,25.0,0.6,0
32215,63,0,1,0.1525,61.0,61.0,0.4,0
32216,41,1,0,0.0775,41.0,41.0,1.0,1
32217,89,1,0,0.1875,89.0,89.0,1.0,1
32218,71,0,1,0.1675,69.0,69.0,0.6,0
32219,44,0,1,0.0825,42.0,42.0,0.4,0
32220,57,0,1,0.1375,55.0,55.0,0.2,0
32221,41,0,1,0.0875,39.0,39.0,0.6,0
32222,33,0,1,0.07,31.0,31.0,0.4,0
32223,12,0,1,0.025,10.0,10.0,0.0,0
32224,72,1,0,0.18,72.0,72.0,1.0,1
32225,82,0,1,0.1575,80.0,80.0,0.4,0
32226,37,0,1,0.0875,35.0,35.0,0.0,0
32227,16,0,1,0.035,14.0,14.0,0.2,0
32228,76,1,0,0.19,76.0,76.0,1.0,1
32229,66,0,1,0.1575,64.0,64.0,0.8,0
32230,49,0,1,0.1175,47.0,47.0,0.4,0
32231,88,0,1,0.2125,86.0,86.0,0.8,0
32232,57,1,0,0.1425,57.0,57.0,1.0,1
32233,17,0,1,0.0375,15.0,15.0,0.0,0
32234,29,0,1,0.0675,27.0,27.0,0.4,0
32235,30,0,1,0.07,28.0,28.0,0.2,0
32236,46,0,1,0.11,44.0,44.0,0.2,0
32237,50,0,1,0.115,48.0,48.0,0.4,0
32238,42,1,0,0.0825,42.0,42.0,1.0,1
32239,53,0,1,0.1275,51.0,51.0,0.4,0
32240,8,0,1,0.015,6.0,6.0,0.0,0
32241,68,1,0,0.1625,68.0,68.0,1.0,1
32242,59,1,0,0.1275,59.0,59.0,1.0,1
32243,96,1,0,0.22,96.0,96.0,1.0,1
32244,87,0,1,0.21,85.0,85.0,0.8,0
32245,99,1,0,0.2425,99.0,99.0,1.0,1
32246,71,1,0,0.1775,71.0,71.0,1.0,1
32247,64,0,1,0.1525,62.0,62.0,0.6,0
32248,27,0,1,0.0625,25.0,25.0,0.2,0
32249,43,0,1,0.1025,41.0,41.0,0.4,0
32250,17,0,1,0.0375,15.0,15.0,0.2,0
32251,30,0,1,0.07,28.0,28.0,0.0,0
32252,21,0,1,0.0475,19.0,19.0,0.0,0
32253,60,0,1,0.1425,58.0,58.0,0.6,0
32254,23,0,1,0.0525,21.0,21.0,0.0,0
32255,78,1,0,0.1725,78.0,78.0,1.0,1
32256,43,0,1,0.1025,41.0,41.0,0.6,0
32257,54,1,0,0.1325,54.0,54.0,1.0,1
32258,38,0,1,0.09,36.0,36.0,0.2,0
32259,77,1,0,0.1875,77.0,77.0,1.0,1
32260,21,0,1,0.0475,19.0,19.0,0.2,0
32261,14,0,1,0.03,12.0,12.0,0.0,0
32262,22,0,1,0.05,20.0,20.0,0.0,0
32263,31,0,1,0.0675,29.0,29.0,0.4,0
32264,57,1,0,0.1425,57.0,57.0,1.0,1
32265,58,0,1,0.14,56.0,56.0,0.6,0
32266,25,0,1,0.0575,23.0,23.0,0.2,0
32267,18,0,1,0.04,16.0,16.0,0.0,0
32268,67,1,0,0.1675,67.0,67.0,1.0,1
32269,54,1,0,0.1325,54.0,54.0,1.0,1
32270,19,0,1,0.0425,17.0,17.0,0.2,0
32271,9,0,1,0.0125,7.0,7.0,0.6,0
32272,40,0,1,0.085,38.0,38.0,0.6,0
32273,61,1,0,0.15,61.0,61.0,1.0,1
32274,52,1,0,0.1125,52.0,52.0,1.0,1
32275,99,0,1,0.225,97.0,97.0,0.8,0
32276,45,0,1,0.1075,43.0,43.0,0.2,0
32277,59,1,0,0.145,59.0,59.0,1.0,1
32278,32,0,1,0.075,30.0,30.0,0.0,0
32279,26,0,1,0.06,24.0,24.0,0.0,0
32280,36,0,1,0.085,34.0,34.0,0.2,0
32281,8,0,1,0.015,6.0,6.0,0.0,0
32282,16,0,1,0.035,14.0,14.0,0.0,0
32283,40,0,1,0.095,38.0,38.0,0.0,0
32284,76,0,1,0.18,74.0,74.0,0.8,0
32285,74,1,0,0.1825,74.0,74.0,1.0,1
32286,106,0,1,0.25,104.0,104.0,0.8,0
32287,67,0,1,0.1625,65.0,65.0,0.6,0
32288,14,0,1,0.03,12.0,12.0,0.0,0
32289,26,0,1,0.06,24.0,24.0,0.2,0
32290,55,0,1,0.1325,53.0,53.0,0.6,0
32291,43,0,1,0.1025,41.0,41.0,0.6,0
32292,46,0,1,0.11,44.0,44.0,0.2,0
32293,33,0,1,0.0775,31.0,31.0,0.2,0
32294,20,0,1,0.045,18.0,18.0,0.0,0
32295,17,0,1,0.0375,15.0,15.0,0.4,0
32296,17,0,1,0.0375,15.0,15.0,0.0,0
32297,20,0,1,0.045,18.0,18.0,0.0,0
32298,37,0,1,0.0875,35.0,35.0,0.6,0
32299,49,1,0,0.1225,49.0,49.0,1.0,1
32300,44,0,1,0.105,42.0,42.0,0.4,0
32301,30,0,1,0.07,28.0,28.0,0.0,0
32302,33,0,1,0.0775,31.0,31.0,0.4,0
32303,63,0,1,0.15,61.0,61.0,0.4,0
32304,73,1,0,0.175,73.0,73.0,1.0,1
32305,20,0,1,0.045,18.0,18.0,0.0,0
32306,64,1,0,0.155,64.0,64.0,1.0,1
32307,32,0,1,0.0625,30.0,30.0,0.6,0
32308,59,0,1,0.14,57.0,57.0,0.4,0
32309,11,0,1,0.0225,9.0,9.0,0.0,0
32310,16,0,1,0.035,14.0,14.0,0.0,0
32311,16,0,1,0.035,14.0,14.0,0.0,0
32312,54,0,1,0.13,52.0,52.0,0.4,0
32313,27,0,1,0.0625,25.0,25.0,0.2,0
32314,44,0,1,0.105,42.0,42.0,0.4,0
32315,45,0,1,0.1075,43.0,43.0,0.4,0
32316,29,0,1,0.0675,27.0,27.0,0.2,0
32317,82,1,0,0.2025,82.0,82.0,1.0,1
32318,15,0,1,0.0325,13.0,13.0,0.0,0
32319,74,0,1,0.175,72.0,72.0,0.6,0
32320,29,0,1,0.0675,27.0,27.0,0.2,0
32321,27,0,1,0.0625,25.0,25.0,0.0,0
32322,81,0,1,0.195,79.0,79.0,0.8,0
32323,28,0,1,0.065,26.0,26.0,0.4,0
32324,46,0,1,0.11,44.0,44.0,0.4,0
32325,19,0,1,0.0425,17.0,17.0,0.0,0
32326,32,0,1,0.075,30.0,30.0,0.0,0
32327,23,0,1,0.05,21.0,21.0,0.4,0
32328,31,0,1,0.0725,29.0,29.0,0.0,0
32329,25,0,1,0.0575,23.0,23.0,0.4,0
32330,27,0,1,0.0625,25.0,25.0,0.4,0
32331,24,0,1,0.055,22.0,22.0,0.2,0
32332,27,0,1,0.0625,25.0,25.0,0.2,0
32333,8,0,1,0.015,6.0,6.0,0.0,0
32334,35,0,1,0.0825,33.0,33.0,0.4,0
32335,28,0,1,0.065,26.0,26.0,0.0,0
32336,38,0,1,0.09,36.0,36.0,0.4,0
32337,42,0,1,0.0775,40.0,40.0,0.4,0
32338,55,1,0,0.1325,55.0,55.0,1.0,1
32339,35,0,1,0.0825,33.0,33.0,0.4,0
32340,13,0,1,0.0275,11.0,11.0,0.0,0
32341,40,0,1,0.095,38.0,38.0,0.6,0
32342,33,0,1,0.0775,31.0,31.0,0.4,0
32343,17,0,1,0.0375,15.0,15.0,0.0,0
32344,45,0,1,0.1075,43.0,43.0,0.2,0
32345,26,0,1,0.06,24.0,24.0,0.0,0
32346,24,0,1,0.055,22.0,22.0,0.4,0
32347,4,0,1,0.005,2.0,2.0,0.0,0
32348,49,0,1,0.1175,47.0,47.0,0.4,0
32349,74,1,0,0.145,74.0,74.0,1.0,1
32350,49,0,1,0.1175,47.0,47.0,0.2,0
32351,23,0,1,0.0525,21.0,21.0,0.2,0
32352,40,0,1,0.095,38.0,38.0,0.2,0
32353,2,0,1,0.0,0.0,0.0,0.0,0
32354,66,1,0,0.165,66.0,66.0,1.0,1
32355,32,0,1,0.07,30.0,30.0,0.6,0
32356,18,0,1,0.04,16.0,16.0,0.0,0
32357,8,0,1,0.015,6.0,6.0,0.0,0
32358,40,0,1,0.095,38.0,38.0,0.2,0
32359,23,0,1,0.0525,21.0,21.0,0.0,0
32360,81,1,0,0.2,81.0,81.0,1.0,1
32361,48,0,1,0.115,46.0,46.0,0.4,0
32362,44,0,1,0.105,42.0,42.0,0.6,0
32363,33,0,1,0.0775,31.0,31.0,0.0,0
32364,14,0,1,0.03,12.0,12.0,0.0,0
32365,27,0,1,0.0625,25.0,25.0,0.0,0
32366,82,0,1,0.1975,80.0,80.0,0.6,0
32367,61,1,0,0.1325,61.0,61.0,1.0,1
32368,4,0,1,0.005,2.0,2.0,0.0,0
32369,64,1,0,0.16,64.0,64.0,1.0,1
32370,14,0,1,0.03,12.0,12.0,0.0,0
32371,15,0,1,0.0325,13.0,13.0,0.0,0
32372,3,0,1,0.0025,1.0,1.0,0.0,0
32373,63,1,0,0.1575,63.0,63.0,1.0,1
32374,29,0,1,0.0675,27.0,27.0,0.2,0
32375,23,0,1,0.0525,21.0,21.0,0.2,0
32376,11,0,1,0.0225,9.0,9.0,0.0,0
32377,37,0,1,0.0875,35.0,35.0,0.0,0
32378,13,0,1,0.02,11.0,11.0,0.6,0
32379,24,0,1,0.055,22.0,22.0,0.0,0
32380,34,0,1,0.08,32.0,32.0,0.0,0
32381,18,0,1,0.04,16.0,16.0,0.0,0
32382,59,0,1,0.14,57.0,57.0,0.8,0
32383,17,0,1,0.0375,15.0,15.0,0.0,0
32384,53,1,0,0.13,53.0,53.0,1.0,1
32385,79,1,0,0.195,79.0,79.0,1.0,1
32386,51,0,1,0.1225,49.0,49.0,0.6,0
32387,91,0,1,0.19,89.0,89.0,0.8,0
32388,49,0,1,0.1175,47.0,47.0,0.6,0
32389,36,0,1,0.085,34.0,34.0,0.2,0
32390,15,0,1,0.0325,13.0,13.0,0.2,0
32391,41,0,1,0.09,39.0,39.0,0.8,0
32392,33,0,1,0.0775,31.0,31.0,0.2,0
32393,57,0,1,0.1025,55.0,55.0,0.6,0
32394,33,0,1,0.0775,31.0,31.0,0.0,0
32395,19,0,1,0.0425,17.0,17.0,0.0,0
32396,12,0,1,0.025,10.0,10.0,0.0,0
32397,38,0,1,0.09,36.0,36.0,0.6,0
32398,56,1,0,0.135,56.0,56.0,1.0,1
32399,3,0,1,0.0025,1.0,1.0,0.0,0
32400,45,0,1,0.105,43.0,43.0,0.4,0
32401,90,1,0,0.22,90.0,90.0,1.0,1
32402,37,0,1,0.0875,35.0,35.0,0.4,0
32403,24,0,1,0.055,22.0,22.0,0.4,0
32404,78,1,0,0.1725,78.0,78.0,1.0,1
32405,40,0,1,0.095,38.0,38.0,0.4,0
32406,25,0,1,0.0575,23.0,23.0,0.0,0
32407,59,0,1,0.14,57.0,57.0,0.6,0
32408,42,0,1,0.1,40.0,40.0,0.4,0
32409,47,0,1,0.1125,45.0,45.0,0.6,0
32410,23,0,1,0.045,21.0,21.0,0.4,0
32411,32,0,1,0.075,30.0,30.0,0.2,0
32412,30,0,1,0.07,28.0,28.0,0.0,0
32413,27,0,1,0.0625,25.0,25.0,0.2,0
32414,3,0,1,0.0025,1.0,1.0,0.0,0
32415,30,0,1,0.07,28.0,28.0,0.2,0
32416,64,0,1,0.1375,62.0,62.0,0.6,0
32417,28,0,1,0.065,26.0,26.0,0.4,0
32418,74,0,1,0.175,72.0,72.0,0.6,0
32419,21,0,1,0.045,19.0,19.0,0.2,0
32420,21,0,1,0.0475,19.0,19.0,0.2,0
32421,8,0,1,0.015,6.0,6.0,0.0,0
32422,38,0,1,0.09,36.0,36.0,0.2,0
32423,28,0,1,0.065,26.0,26.0,0.0,0
32424,62,1,0,0.1525,62.0,62.0,1.0,1
32425,40,0,1,0.095,38.0,38.0,0.6,0
32426,22,0,1,0.05,20.0,20.0,0.0,0
32427,64,1,0,0.135,64.0,64.0,1.0,1
32428,93,1,0,0.23,93.0,93.0,1.0,1
32429,61,0,1,0.125,59.0,59.0,0.4,0
32430,58,0,1,0.14,56.0,56.0,0.6,0
32431,53,0,1,0.1275,51.0,51.0,0.4,0
32432,30,0,1,0.07,28.0,28.0,0.2,0
32433,86,1,0,0.2125,86.0,86.0,1.0,1
32434,30,0,1,0.07,28.0,28.0,0.0,0
32435,14,0,1,0.03,12.0,12.0,0.0,0
32436,66,0,1,0.16,64.0,64.0,0.8,0
32437,47,0,1,0.1125,45.0,45.0,0.4,0
32438,107,1,0,0.2575,107.0,107.0,1.0,1
32439,108,0,1,0.265,106.0,106.0,0.6,0
32440,70,0,1,0.165,68.0,68.0,0.6,0
32441,36,0,1,0.085,34.0,34.0,0.2,0
32442,22,0,1,0.05,20.0,20.0,0.2,0
32443,47,0,1,0.1125,45.0,45.0,0.2,0
32444,74,1,0,0.18,74.0,74.0,1.0,1
32445,81,0,1,0.1675,79.0,79.0,0.8,0
32446,40,0,1,0.095,38.0,38.0,0.4,0
32447,21,0,1,0.0475,19.0,19.0,0.0,0
32448,55,0,1,0.1225,53.0,53.0,0.8,0
32449,30,0,1,0.07,28.0,28.0,0.2,0
32450,40,0,1,0.095,38.0,38.0,0.6,0
32451,51,1,0,0.125,51.0,51.0,1.0,1
32452,15,0,1,0.0325,13.0,13.0,0.0,0
32453,33,0,1,0.0775,31.0,31.0,0.4,0
32454,21,0,1,0.0475,19.0,19.0,0.2,0
32455,3,0,1,0.0025,1.0,1.0,0.0,0
32456,57,0,1,0.125,55.0,55.0,0.6,0
32457,2,0,1,0.0,0.0,0.0,0.0,0
32458,71,1,0,0.175,71.0,71.0,1.0,1
32459,37,0,1,0.0875,35.0,35.0,0.2,0
32460,70,0,1,0.1675,68.0,68.0,0.6,0
32461,24,0,1,0.055,22.0,22.0,0.0,0
32462,28,0,1,0.065,26.0,26.0,0.2,0
32463,17,0,1,0.0375,15.0,15.0,0.0,0
32464,23,0,1,0.0525,21.0,21.0,0.4,0
32465,16,0,1,0.035,14.0,14.0,0.0,0
32466,73,1,0,0.175,73.0,73.0,1.0,1
32467,24,0,1,0.055,22.0,22.0,0.0,0
32468,83,0,1,0.2025,81.0,81.0,0.6,0
32469,52,0,1,0.1225,50.0,50.0,0.6,0
32470,5,0,1,0.0075,3.0,3.0,0.0,0
32471,23,0,1,0.0525,21.0,21.0,0.0,0
32472,69,1,0,0.165,69.0,69.0,1.0,1
32473,57,1,0,0.14,57.0,57.0,1.0,1
32474,43,0,1,0.0975,41.0,41.0,0.6,0
32475,20,0,1,0.045,18.0,18.0,0.0,0
32476,85,1,0,0.2,85.0,85.0,1.0,1
32477,46,0,1,0.1025,44.0,44.0,0.6,0
32478,56,1,0,0.14,56.0,56.0,1.0,1
32479,57,1,0,0.1275,57.0,57.0,1.0,1
32480,49,0,1,0.1175,47.0,47.0,0.6,0
32481,82,1,0,0.2025,82.0,82.0,1.0,1
32482,65,1,0,0.1375,65.0,65.0,1.0,1
32483,63,1,0,0.1575,63.0,63.0,1.0,1
32484,14,0,1,0.03,12.0,12.0,0.0,0
32485,36,0,1,0.085,34.0,34.0,0.2,0
32486,21,0,1,0.0475,19.0,19.0,0.2,0
32487,60,0,1,0.125,58.0,58.0,0.6,0
32488,72,0,1,0.1725,70.0,70.0,0.6,0
32489,2,0,1,0.0,0.0,0.0,0.0,0
32490,23,0,1,0.0525,21.0,21.0,0.0,0
32491,65,1,0,0.16,65.0,65.0,1.0,1
32492,16,0,1,0.035,14.0,14.0,0.0,0
32493,25,0,1,0.0575,23.0,23.0,0.0,0
32494,8,0,1,0.015,6.0,6.0,0.0,0
32495,34,0,1,0.08,32.0,32.0,0.0,0
32496,62,1,0,0.15,62.0,62.0,1.0,1
32497,27,0,1,0.0625,25.0,25.0,0.4,0
32498,32,0,1,0.075,30.0,30.0,0.0,0
32499,62,1,0,0.1125,62.0,62.0,1.0,1
32500,31,0,1,0.0725,29.0,29.0,0.2,0
32501,36,0,1,0.085,34.0,34.0,0.2,0
32502,29,0,1,0.0675,27.0,27.0,0.0,0
32503,34,0,1,0.08,32.0,32.0,0.4,0
32504,98,1,0,0.2425,98.0,98.0,1.0,1
32505,26,0,1,0.06,24.0,24.0,0.2,0
32506,27,0,1,0.0625,25.0,25.0,0.2,0
32507,13,0,1,0.0275,11.0,11.0,0.0,0
32508,28,0,1,0.065,26.0,26.0,0.0,0
32509,72,0,1,0.1725,70.0,70.0,0.8,0
32510,19,0,1,0.0425,17.0,17.0,0.2,0
32511,39,0,1,0.0925,37.0,37.0,0.2,0
32512,69,0,1,0.1675,67.0,67.0,0.6,0
32513,91,1,0,0.225,91.0,91.0,1.0,1
32514,74,0,1,0.175,72.0,72.0,0.6,0
32515,38,0,1,0.0875,36.0,36.0,0.4,0
32516,26,0,1,0.06,24.0,24.0,0.0,0
32517,74,1,0,0.18,74.0,74.0,1.0,1
32518,34,0,1,0.08,32.0,32.0,0.0,0
32519,58,1,0,0.1325,58.0,58.0,1.0,1
32520,49,1,0,0.12,49.0,49.0,1.0,1
32521,34,0,1,0.08,32.0,32.0,0.4,0
32522,31,0,1,0.0725,29.0,29.0,0.0,0
32523,94,1,0,0.235,94.0,94.0,1.0,1
32524,66,1,0,0.1375,66.0,66.0,1.0,1
32525,13,0,1,0.0275,11.0,11.0,0.0,0
32526,44,0,1,0.1,42.0,42.0,0.8,0
32527,21,0,1,0.0475,19.0,19.0,0.0,0
32528,48,1,0,0.12,48.0,48.0,1.0,1
32529,14,0,1,0.03,12.0,12.0,0.0,0
32530,38,0,1,0.09,36.0,36.0,0.2,0
32531,71,0,1,0.1675,69.0,69.0,0.6,0
32532,41,0,1,0.0975,39.0,39.0,0.2,0
32533,24,0,1,0.055,22.0,22.0,0.0,0
32534,26,0,1,0.06,24.0,24.0,0.0,0
32535,56,0,1,0.13,54.0,54.0,0.8,0
32536,81,1,0,0.185,81.0,81.0,1.0,1
32537,62,1,0,0.155,62.0,62.0,1.0,1
32538,30,0,1,0.07,28.0,28.0,0.0,0
32539,61,0,1,0.145,59.0,59.0,0.8,0
32540,28,0,1,0.065,26.0,26.0,0.2,0
32541,46,1,0,0.115,46.0,46.0,1.0,1
32542,101,1,0,0.215,101.0,101.0,1.0,1
32543,30,0,1,0.07,28.0,28.0,0.4,0
32544,47,0,1,0.0875,45.0,45.0,0.4,0
32545,21,0,1,0.0475,19.0,19.0,0.0,0
32546,25,0,1,0.0575,23.0,23.0,0.0,0
32547,95,1,0,0.23,95.0,95.0,1.0,1
32548,27,0,1,0.0625,25.0,25.0,0.0,0
32549,80,1,0,0.1675,80.0,80.0,1.0,1
32550,57,0,1,0.1375,55.0,55.0,0.2,0
32551,89,0,1,0.215,87.0,87.0,0.8,0
32552,19,0,1,0.0425,17.0,17.0,0.4,0
32553,8,0,1,0.015,6.0,6.0,0.0,0
32554,34,0,1,0.08,32.0,32.0,0.4,0
32555,25,0,1,0.0575,23.0,23.0,0.0,0
32556,26,0,1,0.06,24.0,24.0,0.0,0
32557,107,1,0,0.235,107.0,107.0,1.0,1
32558,104,1,0,0.2575,104.0,104.0,1.0,1
32559,26,0,1,0.06,24.0,24.0,0.4,0
32560,24,0,1,0.055,22.0,22.0,0.0,0
32561,32,0,1,0.075,30.0,30.0,0.4,0
32562,59,1,0,0.1475,59.0,59.0,1.0,1
32563,35,0,1,0.0825,33.0,33.0,0.0,0
32564,34,0,1,0.08,32.0,32.0,0.0,0
32565,68,1,0,0.1675,68.0,68.0,1.0,1
32566,57,0,1,0.1375,55.0,55.0,0.4,0
32567,12,0,1,0.025,10.0,10.0,0.0,0
32568,31,0,1,0.0725,29.0,29.0,0.0,0
32569,39,0,1,0.0925,37.0,37.0,0.4,0
32570,21,0,1,0.0475,19.0,19.0,0.0,0
32571,34,0,1,0.08,32.0,32.0,0.4,0
32572,32,0,1,0.075,30.0,30.0,0.0,0
32573,84,0,1,0.195,82.0,82.0,0.8,0
32574,17,0,1,0.0375,15.0,15.0,0.0,0
32575,8,0,1,0.015,6.0,6.0,0.0,0
32576,21,0,1,0.0475,19.0,19.0,0.0,0
32577,36,0,1,0.085,34.0,34.0,0.0,0
32578,64,0,1,0.155,62.0,62.0,0.6,0
32579,44,0,1,0.105,42.0,42.0,0.4,0
32580,64,1,0,0.1575,64.0,64.0,1.0,1
32581,12,0,1,0.025,10.0,10.0,0.0,0
32582,15,0,1,0.0325,13.0,13.0,0.0,0
32583,62,1,0,0.15,62.0,62.0,1.0,1
32584,82,0,1,0.195,80.0,80.0,0.8,0
32585,9,0,1,0.0175,7.0,7.0,0.0,0
32586,94,1,0,0.2,94.0,94.0,1.0,1
32587,22,0,1,0.05,20.0,20.0,0.2,0
32588,56,0,1,0.135,54.0,54.0,0.4,0
32589,22,0,1,0.05,20.0,20.0,0.2,0
