lidbetter
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
10685,17,0,1,0.0375,15.0,15.0,0.0,0
10686,65,1,0,0.1625,65.0,65.0,1.0,1
10687,21,0,1,0.0475,19.0,19.0,0.0,0
10688,69,1,0,0.17,69.0,69.0,1.0,1
10689,34,0,1,0.08,32.0,32.0,0.0,0
10690,55,0,1,0.1325,53.0,53.0,0.0,0
10691,16,1,0,0.04,16.0,16.0,1.0,1
10692,30,0,1,0.07,28.0,28.0,0.0,0
10693,26,1,0,0.065,26.0,26.0,1.0,1
10694,30,0,1,0.07,28.0,28.0,0.0,0
10695,9,0,1,0.0175,7.0,7.0,0.0,0
10696,21,0,1,0.0475,19.0,19.0,0.0,0
10697,20,0,1,0.045,18.0,18.0,0.0,0
10698,22,0,1,0.05,20.0,20.0,0.0,0
10699,8,0,1,0.015,6.0,6.0,0.0,0
10700,34,0,1,0.08,32.0,32.0,0.0,0
10701,47,1,0,0.1175,47.0,47.0,1.0,1
10702,22,0,1,0.05,20.0,20.0,0.0,0
10703,25,1,0,0.0625,25.0,25.0,1.0,1
10704,32,1,0,0.08,32.0,32.0,1.0,1
10705,19,1,0,0.0475,19.0,19.0,1.0,1
10706,20,0,1,0.045,18.0,18.0,0.0,0
10707,34,0,1,0.08,32.0,32.0,0.0,0
10708,48,1,0,0.12,48.0,48.0,1.0,1
10709,61,0,1,0.115,59.0,59.0,0.0,0
10710,20,0,1,0.045,18.0,18.0,0.0,0
10711,58,1,0,0.1425,58.0,58.0,1.0,1
10712,56,1,0,0.14,56.0,56.0,1.0,1
10713,8,0,1,0.015,6.0,6.0,0.0,0
10714,20,0,1,0.045,18.0,18.0,0.0,0
10715,13,0,1,0.0275,11.0,11.0,0.0,0
10716,15,0,1,0.0325,13.0,13.0,0.0,0
10717,9,0,1,0.0175,7.0,7.0,0.0,0
10718,31,0,1,0.0725,29.0,29.0,0.0,0
10719,33,0,1,0.0775,31.0,31.0,0.0,0
10720,38,1,0,0.095,38.0,38.0,1.0,1
10721,10,0,1,0.02,8.0,8.0,0.0,0
10722,23,0,1,0.0525,21.0,21.0,0.0,0
10723,25,1,0,0.0625,25.0,25.0,1.0,1
10724,85,0,1,0.1675,83.0,83.0,0.0,0
10725,13,0,1,0.0275,11.0,11.0,0.0,0
10726,2,0,1,0.0,0.0,0.0,0.0,0
10727,26,0,1,0.06,24.0,24.0,0.0,0
10728,23,0,1,0.0525,21.0,21.0,0.0,0
10729,16,1,0,0.04,16.0,16.0,1.0,1
10730,16,1,0,0.04,16.0,16.0,1.0,1
10731,12,0,1,0.025,10.0,10.0,0.0,0
10732,14,0,1,0.03,12.0,12.0,0.0,0
10733,15,0,1,0.0325,13.0,13.0,0.0,0
10734,8,1,0,0.02,8.0,8.0,1.0,1
10735,9,1,0,0.0225,9.0,9.0,1.0,1
10736,7,0,1,0.0125,5.0,5.0,0.0,0
10737,42,1,0,0.0775,42.0,42.0,1.0,1
10738,24,0,1,0.055,22.0,22.0,0.0,0
10739,28,1,0,0.07,28.0,28.0,1.0,1
10740,63,0,1,0.13,61.0,61.0,0.0,0
10741,30,1,0,0.075,30.0,30.0,1.0,1
10742,23,1,0,0.0575,23.0,23.0,1.0,1
10743,16,0,1,0.035,14.0,14.0,0.0,0
10744,19,0,1,0.0425,17.0,17.0,0.0,0
10745,71,1,0,0.175,71.0,71.0,1.0,1
10746,35,0,1,0.0825,33.0,33.0,0.0,0
10747,22,1,0,0.055,22.0,22.0,1.0,1
10748,25,1,0,0.0625,25.0,25.0,1.0,1
10749,12,0,1,0.025,10.0,10.0,0.0,0
10750,35,0,1,0.0825,33.0,33.0,0.0,0
10751,48,0,1,0.11,46.0,46.0,0.0,0
10752,18,0,1,0.04,16.0,16.0,0.0,0
10753,43,1,0,0.1075,43.0,43.0,1.0,1
10754,44,1,0,0.11,44.0,44.0,1.0,1
10755,26,1,0,0.065,26.0,26.0,1.0,1
10756,61,1,0,0.145,61.0,61.0,1.0,1
10757,22,0,1,0.05,20.0,20.0,0.0,0
10758,48,1,0,0.12,48.0,48.0,1.0,1
10759,31,1,0,0.0775,31.0,31.0,1.0,1
10760,55,1,0,0.1375,55.0,55.0,1.0,1
10761,19,0,1,0.0425,17.0,17.0,0.0,0
10762,38,0,1,0.09,36.0,36.0,0.0,0
10763,18,0,1,0.04,16.0,16.0,0.0,0
10764,37,0,1,0.0875,35.0,35.0,0.0,0
10765,6,1,0,0.015,6.0,6.0,1.0,1
10766,18,1,0,0.045,18.0,18.0,1.0,1
10767,17,1,0,0.0425,17.0,17.0,1.0,1
10768,54,1,0,0.135,54.0,54.0,1.0,1
10769,23,1,0,0.0575,23.0,23.0,1.0,1
10770,18,0,1,0.04,16.0,16.0,0.0,0
10771,19,0,1,0.0425,17.0,17.0,0.0,0
10772,42,1,0,0.105,42.0,42.0,1.0,1
10773,22,1,0,0.055,22.0,22.0,1.0,1
10774,35,1,0,0.0875,35.0,35.0,1.0,1
10775,20,0,1,0.045,18.0,18.0,0.0,0
10776,17,1,0,0.0425,17.0,17.0,1.0,1
10777,12,0,1,0.025,10.0,10.0,0.0,0
10778,6,1,0,0.015,6.0,6.0,1.0,1
10779,68,0,1,0.16,66.0,66.0,0.0,0
10780,31,1,0,0.0775,31.0,31.0,1.0,1
10781,20,1,0,0.05,20.0,20.0,1.0,1
10782,27,1,0,0.0675,27.0,27.0,1.0,1
10783,7,0,1,0.0125,5.0,5.0,0.0,0
10784,98,0,1,0.24,96.0,96.0,0.0,0
10785,28,0,1,0.065,26.0,26.0,0.0,0
10786,16,0,1,0.035,14.0,14.0,0.0,0
10787,16,0,1,0.035,14.0,14.0,0.0,0
10788,32,0,1,0.075,30.0,30.0,0.0,0
10789,10,0,1,0.02,8.0,8.0,0.0,0
10790,24,0,1,0.055,22.0,22.0,0.0,0
10791,10,0,1,0.02,8.0,8.0,0.0,0
10792,14,0,1,0.03,12.0,12.0,0.0,0
10793,15,0,1,0.0325,13.0,13.0,0.0,0
10794,48,0,1,0.115,46.0,46.0,0.0,0
10795,27,1,0,0.0675,27.0,27.0,1.0,1
10796,18,1,0,0.045,18.0,18.0,1.0,1
10797,9,0,1,0.0175,7.0,7.0,0.0,0
10798,33,0,1,0.0775,31.0,31.0,0.0,0
10799,32,0,1,0.075,30.0,30.0,0.0,0
10800,18,0,1,0.04,16.0,16.0,0.0,0
10801,28,0,1,0.065,26.0,26.0,0.0,0
10802,25,1,0,0.0625,25.0,25.0,1.0,1
10803,12,0,1,0.025,10.0,10.0,0.0,0
10804,15,1,0,0.0375,15.0,15.0,1.0,1
10805,39,0,1,0.0925,37.0,37.0,0.0,0
10806,45,0,1,0.105,43.0,43.0,0.0,0
10807,50,0,1,0.12,48.0,48.0,0.0,0
10808,57,0,1,0.135,55.0,55.0,0.0,0
10809,70,0,1,0.155,68.0,68.0,0.0,0
10810,26,0,1,0.06,24.0,24.0,0.0,0
10811,35,0,1,0.0825,33.0,33.0,0.0,0
10812,19,0,1,0.0425,17.0,17.0,0.0,0
10813,92,1,0,0.2275,92.0,92.0,1.0,1
10814,22,0,1,0.05,20.0,20.0,0.0,0
10815,12,1,0,0.03,12.0,12.0,1.0,1
10816,32,0,1,0.075,30.0,30.0,0.0,0
10817,22,0,1,0.05,20.0,20.0,0.0,0
10818,37,0,1,0.0875,35.0,35.0,0.0,0
10819,24,0,1,0.055,22.0,22.0,0.0,0
10820,27,0,1,0.0625,25.0,25.0,0.0,0
10821,9,0,1,0.0175,7.0,7.0,0.0,0
10822,35,0,1,0.0825,33.0,33.0,0.0,0
10823,25,1,0,0.0625,25.0,25.0,1.0,1
10824,73,1,0,0.1825,73.0,73.0,1.0,1
10825,55,1,0,0.1375,55.0,55.0,1.0,1
10826,33,0,1,0.0775,31.0,31.0,0.0,0
10827,40,1,0,0.1,40.0,40.0,1.0,1
10828,13,1,0,0.0325,13.0,13.0,1.0,1
10829,31,0,1,0.0725,29.0,29.0,0.0,0
10830,35,0,1,0.0825,33.0,33.0,0.0,0
10831,22,0,1,0.05,20.0,20.0,0.0,0
10832,12,1,0,0.03,12.0,12.0,1.0,1
10833,39,1,0,0.0975,39.0,39.0,1.0,1
10834,17,0,1,0.0375,15.0,15.0,0.0,0
10835,23,0,1,0.0525,21.0,21.0,0.0,0
10836,26,0,1,0.06,24.0,24.0,0.0,0
10837,77,1,0,0.1725,77.0,77.0,1.0,1
10838,18,0,1,0.04,16.0,16.0,0.0,0
10839,25,0,1,0.0575,23.0,23.0,0.0,0
10840,14,1,0,0.035,14.0,14.0,1.0,1
10841,15,1,0,0.0375,15.0,15.0,1.0,1
10842,10,1,0,0.025,10.0,10.0,1.0,1
10843,23,0,1,0.0525,21.0,21.0,0.0,0
10844,21,0,1,0.0475,19.0,19.0,0.0,0
10845,68,1,0,0.15,68.0,68.0,1.0,1
10846,33,0,1,0.0775,31.0,31.0,0.0,0
10847,59,1,0,0.14,59.0,59.0,1.0,1
10848,39,0,1,0.0925,37.0,37.0,0.0,0
10849,67,0,1,0.16,65.0,65.0,0.0,0
10850,35,0,1,0.0825,33.0,33.0,0.0,0
10851,20,0,1,0.045,18.0,18.0,0.0,0
10852,19,0,1,0.0425,17.0,17.0,0.0,0
10853,25,0,1,0.0575,23.0,23.0,0.0,0
10854,37,0,1,0.0875,35.0,35.0,0.0,0
10855,53,1,0,0.12,53.0,53.0,1.0,1
10856,21,0,1,0.0475,19.0,19.0,0.0,0
10857,14,0,1,0.03,12.0,12.0,0.0,0
10858,22,0,1,0.05,20.0,20.0,0.0,0
10859,33,1,0,0.0825,33.0,33.0,1.0,1
10860,37,1,0,0.0925,37.0,37.0,1.0,1
10861,18,0,1,0.04,16.0,16.0,0.0,0
10862,4,0,1,0.005,2.0,2.0,0.0,0
10863,7,0,1,0.0125,5.0,5.0,0.0,0
10864,17,0,1,0.0375,15.0,15.0,0.0,0
10865,16,0,1,0.035,14.0,14.0,0.0,0
10866,28,0,1,0.065,26.0,26.0,0.0,0
10867,25,0,1,0.0575,23.0,23.0,0.0,0
10868,4,1,0,0.01,4.0,4.0,1.0,1
10869,7,1,0,0.0175,7.0,7.0,1.0,1
10870,22,1,0,0.055,22.0,22.0,1.0,1
10871,13,0,1,0.0275,11.0,11.0,0.0,0
10872,16,1,0,0.04,16.0,16.0,1.0,1
10873,18,1,0,0.045,18.0,18.0,1.0,1
10874,24,0,1,0.055,22.0,22.0,0.0,0
10875,28,1,0,0.07,28.0,28.0,1.0,1
10876,14,0,1,0.03,12.0,12.0,0.0,0
10877,18,0,1,0.04,16.0,16.0,0.0,0
10878,18,1,0,0.045,18.0,18.0,1.0,1
10879,21,0,1,0.0475,19.0,19.0,0.0,0
10880,11,1,0,0.0275,11.0,11.0,1.0,1
10881,28,0,1,0.065,26.0,26.0,0.0,0
10882,35,0,1,0.0825,33.0,33.0,0.0,0
10883,45,1,0,0.1125,45.0,45.0,1.0,1
10884,2,0,1,0.0,0.0,0.0,0.0,0
10885,24,1,0,0.06,24.0,24.0,1.0,1
10886,27,1,0,0.0675,27.0,27.0,1.0,1
10887,24,0,1,0.055,22.0,22.0,0.0,0
10888,36,0,1,0.085,34.0,34.0,0.0,0
10889,29,0,1,0.0675,27.0,27.0,0.0,0
10890,17,1,0,0.0425,17.0,17.0,1.0,1
10891,33,1,0,0.08,33.0,33.0,1.0,1
10892,19,0,1,0.0425,17.0,17.0,0.0,0
10893,20,1,0,0.05,20.0,20.0,1.0,1
10894,23,0,1,0.0525,21.0,21.0,0.0,0
10895,8,0,1,0.015,6.0,6.0,0.0,0
10896,39,1,0,0.0975,39.0,39.0,1.0,1
10897,3,1,0,0.0075,3.0,3.0,1.0,1
10898,19,0,1,0.0425,17.0,17.0,0.0,0
10899,29,0,1,0.0675,27.0,27.0,0.0,0
10900,20,0,1,0.045,18.0,18.0,0.0,0
10901,8,1,0,0.02,8.0,8.0,1.0,1
10902,10,0,1,0.02,8.0,8.0,0.0,0
10903,40,1,0,0.1,40.0,40.0,1.0,1
10904,69,0,1,0.1675,67.0,67.0,0.0,0
10905,8,0,1,0.015,6.0,6.0,0.0,0
10906,3,1,0,0.0075,3.0,3.0,1.0,1
10907,54,0,1,0.11,52.0,52.0,0.0,0
10908,27,0,1,0.0625,25.0,25.0,0.0,0
10909,63,0,1,0.1525,61.0,61.0,0.0,0
10910,5,0,1,0.0075,3.0,3.0,0.0,0
10911,15,0,1,0.0325,13.0,13.0,0.0,0
10912,31,0,1,0.0725,29.0,29.0,0.0,0
10913,1,1,0,0.0025,1.0,1.0,1.0,1
10914,29,0,1,0.0675,27.0,27.0,0.0,0
10915,4,1,0,0.01,4.0,4.0,1.0,1
10916,61,0,1,0.14,59.0,59.0,0.0,0
10917,49,0,1,0.1175,47.0,47.0,0.0,0
10918,65,1,0,0.16,65.0,65.0,1.0,1
10919,16,0,1,0.035,14.0,14.0,0.0,0
10920,45,1,0,0.1125,45.0,45.0,1.0,1
10921,6,0,1,0.01,4.0,4.0,0.0,0
10922,19,0,1,0.0425,17.0,17.0,0.0,0
10923,37,0,1,0.0875,35.0,35.0,0.0,0
10924,35,0,1,0.0825,33.0,33.0,0.0,0
10925,25,0,1,0.0575,23.0,23.0,0.0,0
10926,35,1,0,0.0875,35.0,35.0,1.0,1
10927,3,0,1,0.0025,1.0,1.0,0.0,0
10928,65,0,1,0.1575,63.0,63.0,0.0,0
10929,14,1,0,0.035,14.0,14.0,1.0,1
10930,50,0,1,0.12,48.0,48.0,0.0,0
10931,37,0,1,0.0875,35.0,35.0,0.0,0
10932,14,0,1,0.03,12.0,12.0,0.0,0
10933,42,0,1,0.1,40.0,40.0,0.0,0
10934,72,0,1,0.155,70.0,70.0,0.0,0
10935,20,0,1,0.045,18.0,18.0,0.0,0
10936,15,0,1,0.0325,13.0,13.0,0.0,0
10937,77,1,0,0.1925,77.0,77.0,1.0,1
10938,22,0,1,0.05,20.0,20.0,0.0,0
10939,16,1,0,0.04,16.0,16.0,1.0,1
10940,12,0,1,0.025,10.0,10.0,0.0,0
10941,18,0,1,0.04,16.0,16.0,0.0,0
10942,10,1,0,0.025,10.0,10.0,1.0,1
10943,21,0,1,0.0475,19.0,19.0,0.0,0
10944,45,1,0,0.1125,45.0,45.0,1.0,1
10945,20,0,1,0.045,18.0,18.0,0.0,0
10946,10,1,0,0.025,10.0,10.0,1.0,1
10947,20,1,0,0.05,20.0,20.0,1.0,1
10948,12,0,1,0.025,10.0,10.0,0.0,0
10949,25,1,0,0.0625,25.0,25.0,1.0,1
10950,58,1,0,0.135,58.0,58.0,1.0,1
10951,40,0,1,0.095,38.0,38.0,0.0,0
10952,14,0,1,0.03,12.0,12.0,0.0,0
10953,51,1,0,0.105,51.0,51.0,1.0,1
10954,18,0,1,0.04,16.0,16.0,0.0,0
10955,26,1,0,0.065,26.0,26.0,1.0,1
10956,50,0,1,0.12,48.0,48.0,0.0,0
10957,26,1,0,0.065,26.0,26.0,1.0,1
10958,31,0,1,0.0725,29.0,29.0,0.0,0
10959,5,1,0,0.0125,5.0,5.0,1.0,1
10960,32,0,1,0.075,30.0,30.0,0.0,0
10961,30,1,0,0.0725,30.0,30.0,1.0,1
10962,18,0,1,0.04,16.0,16.0,0.0,0
10963,28,1,0,0.07,28.0,28.0,1.0,1
10964,17,0,1,0.0375,15.0,15.0,0.0,0
10965,15,1,0,0.0375,15.0,15.0,1.0,1
10966,24,0,1,0.055,22.0,22.0,0.0,0
10967,23,1,0,0.0575,23.0,23.0,1.0,1
10968,50,1,0,0.1,50.0,50.0,1.0,1
10969,21,1,0,0.0525,21.0,21.0,1.0,1
10970,33,0,1,0.0775,31.0,31.0,0.0,0
10971,6,0,1,0.01,4.0,4.0,0.0,0
10972,15,0,1,0.0325,13.0,13.0,0.0,0
10973,30,1,0,0.075,30.0,30.0,1.0,1
10974,5,1,0,0.0125,5.0,5.0,1.0,1
10975,46,0,1,0.1075,44.0,44.0,0.0,0
10976,28,1,0,0.07,28.0,28.0,1.0,1
10977,25,0,1,0.0575,23.0,23.0,0.0,0
10978,14,0,1,0.03,12.0,12.0,0.0,0
10979,31,0,1,0.0725,29.0,29.0,0.0,0
10980,12,0,1,0.025,10.0,10.0,0.0,0
10981,8,1,0,0.02,8.0,8.0,1.0,1
10982,22,0,1,0.05,20.0,20.0,0.0,0
10983,31,0,1,0.0725,29.0,29.0,0.0,0
10984,52,0,1,0.125,50.0,50.0,0.0,0
10985,17,0,1,0.0375,15.0,15.0,0.0,0
10986,29,0,1,0.0675,27.0,27.0,0.0,0
10987,35,0,1,0.0825,33.0,33.0,0.0,0
10988,11,1,0,0.0275,11.0,11.0,1.0,1
10989,21,1,0,0.0525,21.0,21.0,1.0,1
10990,27,0,1,0.0625,25.0,25.0,0.0,0
10991,2,0,1,0.0,0.0,0.0,0.0,0
10992,25,0,1,0.0575,23.0,23.0,0.0,0
10993,51,0,1,0.1225,49.0,49.0,0.0,0
10994,15,0,1,0.0325,13.0,13.0,0.0,0
10995,30,0,1,0.07,28.0,28.0,0.0,0
10996,14,1,0,0.035,14.0,14.0,1.0,1
10997,10,1,0,0.025,10.0,10.0,1.0,1
10998,12,1,0,0.03,12.0,12.0,1.0,1
10999,24,0,1,0.055,22.0,22.0,0.0,0
11000,46,0,1,0.11,44.0,44.0,0.0,0
11001,34,0,1,0.08,32.0,32.0,0.0,0
11002,15,0,1,0.0325,13.0,13.0,0.0,0
11003,18,0,1,0.04,16.0,16.0,0.0,0
11004,18,0,1,0.04,16.0,16.0,0.0,0
11005,12,1,0,0.03,12.0,12.0,1.0,1
11006,97,0,1,0.225,95.0,95.0,0.0,0
11007,80,1,0,0.1975,80.0,80.0,1.0,1
11008,49,0,1,0.11,47.0,47.0,0.0,0
11009,41,0,1,0.0975,39.0,39.0,0.0,0
11010,13,0,1,0.0275,11.0,11.0,0.0,0
11011,18,0,1,0.04,16.0,16.0,0.0,0
11012,22,0,1,0.05,20.0,20.0,0.0,0
11013,54,1,0,0.135,54.0,54.0,1.0,1
11014,22,0,1,0.05,20.0,20.0,0.0,0
11015,9,1,0,0.0225,9.0,9.0,1.0,1
11016,106,0,1,0.2225,104.0,104.0,0.0,0
11017,11,0,1,0.0225,9.0,9.0,0.0,0
11018,20,0,1,0.045,18.0,18.0,0.0,0
11019,25,0,1,0.0575,23.0,23.0,0.0,0
11020,10,0,1,0.02,8.0,8.0,0.0,0
11021,14,1,0,0.035,14.0,14.0,1.0,1
11022,26,0,1,0.06,24.0,24.0,0.0,0
11023,15,1,0,0.0375,15.0,15.0,1.0,1
11024,35,1,0,0.0875,35.0,35.0,1.0,1
11025,19,1,0,0.0475,19.0,19.0,1.0,1
11026,27,1,0,0.0675,27.0,27.0,1.0,1
11027,45,0,1,0.1075,43.0,43.0,0.0,0
11028,24,0,1,0.055,22.0,22.0,0.0,0
11029,8,1,0,0.02,8.0,8.0,1.0,1
11030,12,0,1,0.025,10.0,10.0,0.0,0
11031,48,0,1,0.115,46.0,46.0,0.0,0
11032,22,0,1,0.05,20.0,20.0,0.0,0
11033,17,0,1,0.0375,15.0,15.0,0.0,0
11034,21,0,1,0.0475,19.0,19.0,0.0,0
11035,46,1,0,0.115,46.0,46.0,1.0,1
11036,19,1,0,0.0475,19.0,19.0,1.0,1
11037,12,0,1,0.025,10.0,10.0,0.0,0
11038,28,0,1,0.065,26.0,26.0,0.0,0
11039,28,1,0,0.07,28.0,28.0,1.0,1
11040,25,0,1,0.0575,23.0,23.0,0.0,0
11041,8,1,0,0.02,8.0,8.0,1.0,1
11042,23,0,1,0.0525,21.0,21.0,0.0,0
11043,38,0,1,0.09,36.0,36.0,0.0,0
11044,24,0,1,0.055,22.0,22.0,0.0,0
11045,37,1,0,0.0925,37.0,37.0,1.0,1
11046,5,1,0,0.0125,5.0,5.0,1.0,1
11047,38,0,1,0.09,36.0,36.0,0.0,0
11048,17,0,1,0.0375,15.0,15.0,0.0,0
11049,19,0,1,0.0425,17.0,17.0,0.0,0
11050,24,0,1,0.055,22.0,22.0,0.0,0
11051,9,0,1,0.0175,7.0,7.0,0.0,0
11052,65,0,1,0.1575,63.0,63.0,0.0,0
11053,29,1,0,0.0725,29.0,29.0,1.0,1
11054,7,0,1,0.0125,5.0,5.0,0.0,0
11055,17,0,1,0.0375,15.0,15.0,0.0,0
11056,16,0,1,0.035,14.0,14.0,0.0,0
11057,45,0,1,0.1075,43.0,43.0,0.0,0
11058,19,0,1,0.0425,17.0,17.0,0.0,0
11059,26,0,1,0.06,24.0,24.0,0.0,0
11060,23,0,1,0.0525,21.0,21.0,0.0,0
11061,21,0,1,0.0475,19.0,19.0,0.0,0
11062,31,0,1,0.0725,29.0,29.0,0.0,0
11063,27,0,1,0.0625,25.0,25.0,0.0,0
11064,34,0,1,0.08,32.0,32.0,0.0,0
11065,63,0,1,0.135,61.0,61.0,0.0,0
11066,6,1,0,0.015,6.0,6.0,1.0,1
11067,25,0,1,0.0575,23.0,23.0,0.0,0
11068,10,0,1,0.02,8.0,8.0,0.0,0
11069,30,0,1,0.07,28.0,28.0,0.0,0
11070,2,0,1,0.0,0.0,0.0,0.0,0
11071,11,0,1,0.0225,9.0,9.0,0.0,0
11072,34,1,0,0.085,34.0,34.0,1.0,1
11073,30,0,1,0.07,28.0,28.0,0.0,0
11074,57,0,1,0.135,55.0,55.0,0.0,0
11075,14,0,1,0.03,12.0,12.0,0.0,0
11076,22,1,0,0.055,22.0,22.0,1.0,1
11077,18,1,0,0.045,18.0,18.0,1.0,1
11078,20,1,0,0.05,20.0,20.0,1.0,1
11079,62,0,1,0.1475,60.0,60.0,0.0,0
11080,27,0,1,0.0625,25.0,25.0,0.0,0
11081,17,0,1,0.0375,15.0,15.0,0.0,0
11082,17,0,1,0.0375,15.0,15.0,0.0,0
11083,37,0,1,0.0875,35.0,35.0,0.0,0
11084,21,0,1,0.0475,19.0,19.0,0.0,0
11085,30,1,0,0.075,30.0,30.0,1.0,1
11086,26,0,1,0.06,24.0,24.0,0.0,0
11087,19,0,1,0.0425,17.0,17.0,0.0,0
11088,22,1,0,0.055,22.0,22.0,1.0,1
11089,27,0,1,0.0625,25.0,25.0,0.0,0
11090,21,1,0,0.0525,21.0,21.0,1.0,1
11091,22,0,1,0.05,20.0,20.0,0.0,0
11092,23,1,0,0.0575,23.0,23.0,1.0,1
11093,50,1,0,0.1225,50.0,50.0,1.0,1
11094,16,1,0,0.04,16.0,16.0,1.0,1
11095,10,1,0,0.025,10.0,10.0,1.0,1
11096,59,0,1,0.1425,57.0,57.0,0.0,0
11097,24,0,1,0.055,22.0,22.0,0.0,0
11098,24,0,1,0.055,22.0,22.0,0.0,0
11099,25,0,1,0.0575,23.0,23.0,0.0,0
11100,35,1,0,0.085,35.0,35.0,1.0,1
11101,62,1,0,0.1525,62.0,62.0,1.0,1
11102,63,0,1,0.15,61.0,61.0,0.0,0
11103,25,0,1,0.0575,23.0,23.0,0.0,0
11104,25,0,1,0.0575,23.0,23.0,0.0,0
11105,32,0,1,0.075,30.0,30.0,0.0,0
11106,29,0,1,0.0675,27.0,27.0,0.0,0
11107,17,1,0,0.0425,17.0,17.0,1.0,1
11108,31,0,1,0.0725,29.0,29.0,0.0,0
11109,20,1,0,0.05,20.0,20.0,1.0,1
11110,16,0,1,0.035,14.0,14.0,0.0,0
11111,5,1,0,0.0125,5.0,5.0,1.0,1
11112,16,0,1,0.035,14.0,14.0,0.0,0
11113,31,1,0,0.0775,31.0,31.0,1.0,1
11114,47,0,1,0.1125,45.0,45.0,0.0,0
11115,35,0,1,0.0825,33.0,33.0,0.0,0
11116,52,0,1,0.125,50.0,50.0,0.0,0
11117,29,1,0,0.0725,29.0,29.0,1.0,1
11118,38,0,1,0.09,36.0,36.0,0.0,0
11119,17,1,0,0.0425,17.0,17.0,1.0,1
11120,22,1,0,0.055,22.0,22.0,1.0,1
11121,54,0,1,0.1275,52.0,52.0,0.0,0
11122,10,0,1,0.02,8.0,8.0,0.0,0
11123,74,1,0,0.1825,74.0,74.0,1.0,1
11124,7,0,1,0.0125,5.0,5.0,0.0,0
11125,44,1,0,0.095,44.0,44.0,1.0,1
11126,21,0,1,0.0475,19.0,19.0,0.0,0
11127,16,0,1,0.035,14.0,14.0,0.0,0
11128,13,0,1,0.0275,11.0,11.0,0.0,0
11129,52,0,1,0.125,50.0,50.0,0.0,0
11130,19,0,1,0.0425,17.0,17.0,0.0,0
11131,20,0,1,0.045,18.0,18.0,0.0,0
11132,10,0,1,0.02,8.0,8.0,0.0,0
11133,20,1,0,0.05,20.0,20.0,1.0,1
11134,31,0,1,0.0725,29.0,29.0,0.0,0
11135,23,1,0,0.0575,23.0,23.0,1.0,1
11136,20,1,0,0.05,20.0,20.0,1.0,1
11137,32,0,1,0.065,30.0,30.0,0.0,0
11138,24,0,1,0.055,22.0,22.0,0.0,0
11139,31,1,0,0.0775,31.0,31.0,1.0,1
11140,14,1,0,0.035,14.0,14.0,1.0,1
11141,29,0,1,0.0675,27.0,27.0,0.0,0
11142,23,0,1,0.0525,21.0,21.0,0.0,0
11143,63,0,1,0.1525,61.0,61.0,0.0,0
11144,60,1,0,0.15,60.0,60.0,1.0,1
11145,24,0,1,0.055,22.0,22.0,0.0,0
11146,47,1,0,0.1175,47.0,47.0,1.0,1
11147,9,1,0,0.0225,9.0,9.0,1.0,1
11148,3,0,1,0.0025,1.0,1.0,0.0,0
11149,9,0,1,0.0175,7.0,7.0,0.0,0
11150,34,0,1,0.08,32.0,32.0,0.0,0
11151,17,1,0,0.0425,17.0,17.0,1.0,1
11152,15,1,0,0.0375,15.0,15.0,1.0,1
11153,66,1,0,0.16,66.0,66.0,1.0,1
11154,65,1,0,0.1175,65.0,65.0,1.0,1
11155,24,1,0,0.06,24.0,24.0,1.0,1
11156,25,0,1,0.0575,23.0,23.0,0.0,0
11157,24,1,0,0.06,24.0,24.0,1.0,1
11158,32,0,1,0.075,30.0,30.0,0.0,0
11159,3,1,0,0.0075,3.0,3.0,1.0,1
11160,8,0,1,0.015,6.0,6.0,0.0,0
11161,40,0,1,0.095,38.0,38.0,0.0,0
11162,38,0,1,0.09,36.0,36.0,0.0,0
11163,28,0,1,0.065,26.0,26.0,0.0,0
11164,6,0,1,0.01,4.0,4.0,0.0,0
11165,14,1,0,0.035,14.0,14.0,1.0,1
11166,65,0,1,0.1575,63.0,63.0,0.0,0
11167,32,0,1,0.075,30.0,30.0,0.0,0
11168,31,0,1,0.0725,29.0,29.0,0.0,0
11169,20,0,1,0.045,18.0,18.0,0.0,0
11170,12,1,0,0.03,12.0,12.0,1.0,1
11171,30,0,1,0.07,28.0,28.0,0.0,0
11172,13,0,1,0.0275,11.0,11.0,0.0,0
11173,9,0,1,0.0175,7.0,7.0,0.0,0
11174,5,1,0,0.0125,5.0,5.0,1.0,1
11175,22,0,1,0.05,20.0,20.0,0.0,0
11176,34,1,0,0.0825,34.0,34.0,1.0,1
11177,34,1,0,0.085,34.0,34.0,1.0,1
11178,12,0,1,0.025,10.0,10.0,0.0,0
11179,62,1,0,0.135,62.0,62.0,1.0,1
11180,28,0,1,0.0625,26.0,26.0,0.0,0
11181,100,0,1,0.2425,98.0,98.0,0.0,0
11182,9,1,0,0.0225,9.0,9.0,1.0,1
11183,43,0,1,0.1025,41.0,41.0,0.0,0
11184,13,0,1,0.0275,11.0,11.0,0.0,0
11185,17,1,0,0.0425,17.0,17.0,1.0,1
11186,24,0,1,0.055,22.0,22.0,0.0,0
11187,12,0,1,0.025,10.0,10.0,0.0,0
11188,25,0,1,0.0575,23.0,23.0,0.0,0
11189,9,0,1,0.0175,7.0,7.0,0.0,0
11190,23,0,1,0.0525,21.0,21.0,0.0,0
11191,11,1,0,0.0275,11.0,11.0,1.0,1
