traverse_p_qa
i,steps,all_found,taken_down,frac_area_covered,mean_distance_travelled,total_distance_covered,hider_frac_found,all_found
18689,70,0,1,0.17,68.0,68.0,0.0,0
18690,52,1,0,0.13,52.0,52.0,1.0,1
18691,18,1,0,0.045,18.0,18.0,1.0,1
18692,85,1,0,0.21,85.0,85.0,1.0,1
18693,9,1,0,0.0225,9.0,9.0,1.0,1
18694,59,0,1,0.1425,57.0,57.0,0.0,0
18695,52,0,1,0.125,50.0,50.0,0.0,0
18696,27,0,1,0.0625,25.0,25.0,0.0,0
18697,82,0,1,0.1825,80.0,80.0,0.0,0
18698,28,1,0,0.07,28.0,28.0,1.0,1
18699,69,1,0,0.165,69.0,69.0,1.0,1
18700,39,1,0,0.0975,39.0,39.0,1.0,1
18701,56,1,0,0.1375,56.0,56.0,1.0,1
18702,39,0,1,0.0925,37.0,37.0,0.0,0
18703,22,0,1,0.05,20.0,20.0,0.0,0
18704,25,1,0,0.0625,25.0,25.0,1.0,1
18705,21,0,1,0.0475,19.0,19.0,0.0,0
18706,17,1,0,0.0425,17.0,17.0,1.0,1
18707,19,1,0,0.0475,19.0,19.0,1.0,1
18708,26,1,0,0.065,26.0,26.0,1.0,1
18709,56,1,0,0.1375,56.0,56.0,1.0,1
18710,18,0,1,0.04,16.0,16.0,0.0,0
18711,42,1,0,0.105,42.0,42.0,1.0,1
18712,43,1,0,0.1075,43.0,43.0,1.0,1
18713,20,0,1,0.045,18.0,18.0,0.0,0
18714,36,0,1,0.085,34.0,34.0,0.0,0
18715,23,0,1,0.0525,21.0,21.0,0.0,0
18716,6,0,1,0.01,4.0,4.0,0.0,0
18717,50,1,0,0.125,50.0,50.0,1.0,1
18718,49,0,1,0.115,47.0,47.0,0.0,0
18719,64,0,1,0.1525,62.0,62.0,0.0,0
18720,15,0,1,0.0325,13.0,13.0,0.0,0
18721,55,1,0,0.1375,55.0,55.0,1.0,1
18722,40,0,1,0.095,38.0,38.0,0.0,0
18723,74,1,0,0.185,74.0,74.0,1.0,1
18724,22,0,1,0.05,20.0,20.0,0.0,0
18725,27,0,1,0.0625,25.0,25.0,0.0,0
18726,46,1,0,0.115,46.0,46.0,1.0,1
18727,8,0,1,0.015,6.0,6.0,0.0,0
18728,39,1,0,0.0975,39.0,39.0,1.0,1
18729,7,0,1,0.0125,5.0,5.0,0.0,0
18730,24,0,1,0.055,22.0,22.0,0.0,0
18731,32,0,1,0.075,30.0,30.0,0.0,0
18732,30,0,1,0.07,28.0,28.0,0.0,0
18733,46,1,0,0.115,46.0,46.0,1.0,1
18734,20,0,1,0.045,18.0,18.0,0.0,0
18735,9,0,1,0.0175,7.0,7.0,0.0,0
18736,31,0,1,0.0725,29.0,29.0,0.0,0
18737,22,1,0,0.055,22.0,22.0,1.0,1
18738,56,0,1,0.135,54.0,54.0,0.0,0
18739,24,0,1,0.055,22.0,22.0,0.0,0
18740,28,0,1,0.065,26.0,26.0,0.0,0
18741,31,0,1,0.0725,29.0,29.0,0.0,0
18742,14,0,1,0.03,12.0,12.0,0.0,0
18743,25,0,1,0.0575,23.0,23.0,0.0,0
18744,21,0,1,0.0475,19.0,19.0,0.0,0
18745,21,0,1,0.0475,19.0,19.0,0.0,0
18746,18,1,0,0.045,18.0,18.0,1.0,1
18747,13,1,0,0.0325,13.0,13.0,1.0,1
18748,24,1,0,0.06,24.0,24.0,1.0,1
18749,67,0,1,0.16,65.0,65.0,0.0,0
18750,33,0,1,0.0775,31.0,31.0,0.0,0
18751,15,1,0,0.0375,15.0,15.0,1.0,1
18752,47,1,0,0.1175,47.0,47.0,1.0,1
18753,15,0,1,0.0325,13.0,13.0,0.0,0
18754,22,0,1,0.05,20.0,20.0,0.0,0
18755,5,0,1,0.0075,3.0,3.0,0.0,0
18756,10,0,1,0.02,8.0,8.0,0.0,0
18757,15,1,0,0.0375,15.0,15.0,1.0,1
18758,14,0,1,0.03,12.0,12.0,0.0,0
18759,53,1,0,0.1325,53.0,53.0,1.0,1
18760,85,1,0,0.2075,85.0,85.0,1.0,1
18761,46,0,1,0.11,44.0,44.0,0.0,0
18762,26,0,1,0.06,24.0,24.0,0.0,0
18763,11,0,1,0.0225,9.0,9.0,0.0,0
18764,54,1,0,0.1325,54.0,54.0,1.0,1
18765,38,1,0,0.095,38.0,38.0,1.0,1
18766,20,0,1,0.045,18.0,18.0,0.0,0
18767,6,1,0,0.015,6.0,6.0,1.0,1
18768,3,0,1,0.0025,1.0,1.0,0.0,0
18769,18,1,0,0.045,18.0,18.0,1.0,1
18770,16,0,1,0.035,14.0,14.0,0.0,0
18771,52,1,0,0.105,52.0,52.0,1.0,1
18772,32,1,0,0.08,32.0,32.0,1.0,1
18773,10,1,0,0.025,10.0,10.0,1.0,1
18774,31,0,1,0.0725,29.0,29.0,0.0,0
18775,17,0,1,0.0375,15.0,15.0,0.0,0
18776,8,0,1,0.015,6.0,6.0,0.0,0
18777,24,1,0,0.06,24.0,24.0,1.0,1
18778,23,1,0,0.0575,23.0,23.0,1.0,1
18779,3,0,1,0.0025,1.0,1.0,0.0,0
18780,22,0,1,0.05,20.0,20.0,0.0,0
18781,43,0,1,0.1025,41.0,41.0,0.0,0
18782,17,0,1,0.0375,15.0,15.0,0.0,0
18783,36,1,0,0.09,36.0,36.0,1.0,1
18784,13,0,1,0.0275,11.0,11.0,0.0,0
18785,19,1,0,0.0475,19.0,19.0,1.0,1
18786,20,1,0,0.05,20.0,20.0,1.0,1
18787,29,1,0,0.0725,29.0,29.0,1.0,1
18788,34,0,1,0.08,32.0,32.0,0.0,0
18789,11,1,0,0.0275,11.0,11.0,1.0,1
18790,42,1,0,0.105,42.0,42.0,1.0,1
18791,3,0,1,0.0025,1.0,1.0,0.0,0
18792,26,0,1,0.06,24.0,24.0,0.0,0
18793,36,0,1,0.085,34.0,34.0,0.0,0
18794,33,1,0,0.07,33.0,33.0,1.0,1
18795,28,1,0,0.07,28.0,28.0,1.0,1
18796,32,0,1,0.075,30.0,30.0,0.0,0
18797,30,0,1,0.07,28.0,28.0,0.0,0
18798,22,0,1,0.05,20.0,20.0,0.0,0
18799,21,0,1,0.0475,19.0,19.0,0.0,0
18800,27,1,0,0.0675,27.0,27.0,1.0,1
18801,20,1,0,0.05,20.0,20.0,1.0,1
18802,68,0,1,0.16,66.0,66.0,0.0,0
18803,72,1,0,0.1675,72.0,72.0,1.0,1
18804,19,0,1,0.0425,17.0,17.0,0.0,0
18805,19,0,1,0.0425,17.0,17.0,0.0,0
18806,9,1,0,0.0225,9.0,9.0,1.0,1
18807,9,0,1,0.0175,7.0,7.0,0.0,0
18808,29,0,1,0.0675,27.0,27.0,0.0,0
18809,36,0,1,0.085,34.0,34.0,0.0,0
18810,17,1,0,0.0425,17.0,17.0,1.0,1
18811,31,1,0,0.0775,31.0,31.0,1.0,1
18812,17,0,1,0.0375,15.0,15.0,0.0,0
18813,20,0,1,0.045,18.0,18.0,0.0,0
18814,72,1,0,0.1775,72.0,72.0,1.0,1
18815,80,0,1,0.195,78.0,78.0,0.0,0
18816,44,1,0,0.1075,44.0,44.0,1.0,1
18817,45,0,1,0.1075,43.0,43.0,0.0,0
18818,44,1,0,0.11,44.0,44.0,1.0,1
18819,10,0,1,0.02,8.0,8.0,0.0,0
18820,32,0,1,0.075,30.0,30.0,0.0,0
18821,17,0,1,0.0375,15.0,15.0,0.0,0
18822,24,1,0,0.06,24.0,24.0,1.0,1
18823,18,1,0,0.045,18.0,18.0,1.0,1
18824,26,0,1,0.06,24.0,24.0,0.0,0
18825,33,0,1,0.0775,31.0,31.0,0.0,0
18826,22,1,0,0.055,22.0,22.0,1.0,1
18827,36,0,1,0.085,34.0,34.0,0.0,0
18828,97,1,0,0.24,97.0,97.0,1.0,1
18829,44,0,1,0.105,42.0,42.0,0.0,0
18830,16,0,1,0.035,14.0,14.0,0.0,0
18831,33,0,1,0.0775,31.0,31.0,0.0,0
18832,78,1,0,0.19,78.0,78.0,1.0,1
18833,45,0,1,0.1075,43.0,43.0,0.0,0
18834,26,0,1,0.06,24.0,24.0,0.0,0
18835,36,1,0,0.09,36.0,36.0,1.0,1
18836,24,1,0,0.06,24.0,24.0,1.0,1
18837,15,1,0,0.0375,15.0,15.0,1.0,1
18838,14,1,0,0.035,14.0,14.0,1.0,1
18839,25,1,0,0.0625,25.0,25.0,1.0,1
18840,18,0,1,0.04,16.0,16.0,0.0,0
18841,16,1,0,0.04,16.0,16.0,1.0,1
18842,31,0,1,0.0725,29.0,29.0,0.0,0
18843,12,0,1,0.025,10.0,10.0,0.0,0
18844,46,0,1,0.105,44.0,44.0,0.0,0
18845,22,0,1,0.05,20.0,20.0,0.0,0
18846,16,0,1,0.035,14.0,14.0,0.0,0
18847,8,0,1,0.015,6.0,6.0,0.0,0
18848,40,1,0,0.1,40.0,40.0,1.0,1
18849,76,1,0,0.1775,76.0,76.0,1.0,1
18850,23,0,1,0.0525,21.0,21.0,0.0,0
18851,35,0,1,0.0825,33.0,33.0,0.0,0
18852,41,1,0,0.085,41.0,41.0,1.0,1
18853,15,1,0,0.0375,15.0,15.0,1.0,1
18854,23,0,1,0.0525,21.0,21.0,0.0,0
18855,19,0,1,0.0425,17.0,17.0,0.0,0
18856,67,0,1,0.1625,65.0,65.0,0.0,0
18857,48,1,0,0.12,48.0,48.0,1.0,1
18858,33,0,1,0.0775,31.0,31.0,0.0,0
18859,26,0,1,0.06,24.0,24.0,0.0,0
18860,13,0,1,0.0275,11.0,11.0,0.0,0
18861,21,0,1,0.0475,19.0,19.0,0.0,0
18862,17,0,1,0.0375,15.0,15.0,0.0,0
18863,66,0,1,0.155,64.0,64.0,0.0,0
18864,13,0,1,0.0275,11.0,11.0,0.0,0
18865,32,1,0,0.08,32.0,32.0,1.0,1
18866,69,0,1,0.165,67.0,67.0,0.0,0
18867,14,0,1,0.03,12.0,12.0,0.0,0
18868,71,1,0,0.17,71.0,71.0,1.0,1
18869,64,0,1,0.1525,62.0,62.0,0.0,0
18870,26,0,1,0.06,24.0,24.0,0.0,0
18871,30,0,1,0.07,28.0,28.0,0.0,0
18872,34,0,1,0.08,32.0,32.0,0.0,0
18873,18,1,0,0.045,18.0,18.0,1.0,1
18874,27,1,0,0.0675,27.0,27.0,1.0,1
18875,2,0,1,0.0,0.0,0.0,0.0,0
18876,23,0,1,0.0525,21.0,21.0,0.0,0
18877,52,1,0,0.1275,52.0,52.0,1.0,1
18878,14,1,0,0.035,14.0,14.0,1.0,1
18879,9,0,1,0.0175,7.0,7.0,0.0,0
18880,31,1,0,0.0725,31.0,31.0,1.0,1
18881,30,0,1,0.07,28.0,28.0,0.0,0
18882,49,1,0,0.1225,49.0,49.0,1.0,1
18883,22,0,1,0.05,20.0,20.0,0.0,0
18884,13,1,0,0.0325,13.0,13.0,1.0,1
18885,55,1,0,0.1375,55.0,55.0,1.0,1
18886,34,0,1,0.08,32.0,32.0,0.0,0
18887,33,0,1,0.0775,31.0,31.0,0.0,0
18888,29,0,1,0.0675,27.0,27.0,0.0,0
18889,27,0,1,0.0625,25.0,25.0,0.0,0
18890,14,0,1,0.03,12.0,12.0,0.0,0
18891,54,1,0,0.1225,54.0,54.0,1.0,1
18892,4,1,0,0.01,4.0,4.0,1.0,1
18893,38,0,1,0.09,36.0,36.0,0.0,0
18894,38,0,1,0.09,36.0,36.0,0.0,0
18895,29,0,1,0.0675,27.0,27.0,0.0,0
18896,13,0,1,0.0275,11.0,11.0,0.0,0
18897,21,0,1,0.0475,19.0,19.0,0.0,0
18898,33,0,1,0.0775,31.0,31.0,0.0,0
18899,77,1,0,0.1725,77.0,77.0,1.0,1
18900,25,0,1,0.0575,23.0,23.0,0.0,0
18901,25,1,0,0.0625,25.0,25.0,1.0,1
18902,82,1,0,0.2025,82.0,82.0,1.0,1
18903,41,1,0,0.1025,41.0,41.0,1.0,1
18904,34,0,1,0.08,32.0,32.0,0.0,0
18905,24,1,0,0.06,24.0,24.0,1.0,1
18906,40,0,1,0.095,38.0,38.0,0.0,0
18907,34,1,0,0.085,34.0,34.0,1.0,1
18908,24,0,1,0.055,22.0,22.0,0.0,0
18909,16,1,0,0.04,16.0,16.0,1.0,1
18910,17,1,0,0.0425,17.0,17.0,1.0,1
18911,34,0,1,0.08,32.0,32.0,0.0,0
18912,13,0,1,0.0275,11.0,11.0,0.0,0
18913,37,0,1,0.0875,35.0,35.0,0.0,0
18914,21,0,1,0.0475,19.0,19.0,0.0,0
18915,74,1,0,0.185,74.0,74.0,1.0,1
18916,22,1,0,0.055,22.0,22.0,1.0,1
18917,62,0,1,0.15,60.0,60.0,0.0,0
18918,6,1,0,0.015,6.0,6.0,1.0,1
18919,19,0,1,0.0425,17.0,17.0,0.0,0
18920,25,0,1,0.0575,23.0,23.0,0.0,0
18921,23,0,1,0.0525,21.0,21.0,0.0,0
18922,8,0,1,0.015,6.0,6.0,0.0,0
18923,21,0,1,0.0475,19.0,19.0,0.0,0
18924,42,0,1,0.1,40.0,40.0,0.0,0
18925,50,1,0,0.1225,50.0,50.0,1.0,1
18926,68,0,1,0.165,66.0,66.0,0.0,0
18927,18,0,1,0.04,16.0,16.0,0.0,0
18928,6,1,0,0.015,6.0,6.0,1.0,1
18929,34,1,0,0.085,34.0,34.0,1.0,1
18930,16,1,0,0.04,16.0,16.0,1.0,1
18931,9,1,0,0.0225,9.0,9.0,1.0,1
18932,55,1,0,0.13,55.0,55.0,1.0,1
18933,57,0,1,0.1375,55.0,55.0,0.0,0
18934,31,0,1,0.0725,29.0,29.0,0.0,0
18935,38,0,1,0.09,36.0,36.0,0.0,0
18936,43,0,1,0.1025,41.0,41.0,0.0,0
18937,14,0,1,0.03,12.0,12.0,0.0,0
18938,22,0,1,0.05,20.0,20.0,0.0,0
18939,44,0,1,0.105,42.0,42.0,0.0,0
18940,14,0,1,0.03,12.0,12.0,0.0,0
18941,45,0,1,0.1075,43.0,43.0,0.0,0
18942,24,0,1,0.055,22.0,22.0,0.0,0
18943,72,1,0,0.1525,72.0,72.0,1.0,1
18944,27,1,0,0.0675,27.0,27.0,1.0,1
18945,12,1,0,0.03,12.0,12.0,1.0,1
18946,7,1,0,0.0175,7.0,7.0,1.0,1
18947,29,0,1,0.0675,27.0,27.0,0.0,0
18948,28,0,1,0.065,26.0,26.0,0.0,0
18949,73,1,0,0.1825,73.0,73.0,1.0,1
18950,31,0,1,0.0725,29.0,29.0,0.0,0
18951,24,0,1,0.055,22.0,22.0,0.0,0
18952,60,0,1,0.145,58.0,58.0,0.0,0
18953,23,1,0,0.0575,23.0,23.0,1.0,1
18954,26,1,0,0.065,26.0,26.0,1.0,1
18955,36,0,1,0.085,34.0,34.0,0.0,0
18956,31,1,0,0.0775,31.0,31.0,1.0,1
18957,17,0,1,0.0375,15.0,15.0,0.0,0
18958,11,0,1,0.0225,9.0,9.0,0.0,0
18959,27,0,1,0.0625,25.0,25.0,0.0,0
18960,35,1,0,0.0875,35.0,35.0,1.0,1
18961,17,0,1,0.0375,15.0,15.0,0.0,0
18962,28,0,1,0.065,26.0,26.0,0.0,0
18963,33,0,1,0.0775,31.0,31.0,0.0,0
18964,7,0,1,0.0125,5.0,5.0,0.0,0
18965,20,1,0,0.05,20.0,20.0,1.0,1
18966,13,0,1,0.0275,11.0,11.0,0.0,0
18967,20,0,1,0.045,18.0,18.0,0.0,0
18968,45,1,0,0.1125,45.0,45.0,1.0,1
18969,17,0,1,0.0375,15.0,15.0,0.0,0
18970,12,1,0,0.03,12.0,12.0,1.0,1
18971,28,1,0,0.07,28.0,28.0,1.0,1
18972,20,0,1,0.045,18.0,18.0,0.0,0
18973,24,1,0,0.06,24.0,24.0,1.0,1
18974,12,1,0,0.03,12.0,12.0,1.0,1
18975,31,1,0,0.0775,31.0,31.0,1.0,1
18976,37,1,0,0.0925,37.0,37.0,1.0,1
18977,48,0,1,0.1125,46.0,46.0,0.0,0
18978,17,0,1,0.0375,15.0,15.0,0.0,0
18979,18,0,1,0.04,16.0,16.0,0.0,0
18980,30,0,1,0.07,28.0,28.0,0.0,0
18981,9,1,0,0.0225,9.0,9.0,1.0,1
18982,46,1,0,0.115,46.0,46.0,1.0,1
18983,21,0,1,0.0475,19.0,19.0,0.0,0
18984,74,0,1,0.18,72.0,72.0,0.0,0
18985,19,0,1,0.0425,17.0,17.0,0.0,0
18986,20,0,1,0.045,18.0,18.0,0.0,0
18987,27,0,1,0.0625,25.0,25.0,0.0,0
18988,17,1,0,0.0425,17.0,17.0,1.0,1
18989,17,0,1,0.0375,15.0,15.0,0.0,0
18990,42,0,1,0.1,40.0,40.0,0.0,0
18991,31,0,1,0.0625,29.0,29.0,0.0,0
18992,5,1,0,0.0125,5.0,5.0,1.0,1
18993,11,0,1,0.0225,9.0,9.0,0.0,0
18994,89,1,0,0.1775,89.0,89.0,1.0,1
18995,81,1,0,0.1875,81.0,81.0,1.0,1
18996,22,1,0,0.055,22.0,22.0,1.0,1
18997,14,0,1,0.03,12.0,12.0,0.0,0
18998,47,1,0,0.115,47.0,47.0,1.0,1
18999,18,0,1,0.04,16.0,16.0,0.0,0
19000,37,0,1,0.0875,35.0,35.0,0.0,0
19001,27,0,1,0.0625,25.0,25.0,0.0,0
19002,57,0,1,0.135,55.0,55.0,0.0,0
19003,27,1,0,0.0675,27.0,27.0,1.0,1
19004,14,0,1,0.03,12.0,12.0,0.0,0
19005,33,0,1,0.0775,31.0,31.0,0.0,0
19006,12,1,0,0.03,12.0,12.0,1.0,1
19007,30,1,0,0.075,30.0,30.0,1.0,1
19008,22,1,0,0.055,22.0,22.0,1.0,1
19009,21,0,1,0.0475,19.0,19.0,0.0,0
19010,69,0,1,0.165,67.0,67.0,0.0,0
19011,19,0,1,0.0425,17.0,17.0,0.0,0
19012,14,1,0,0.035,14.0,14.0,1.0,1
19013,14,0,1,0.03,12.0,12.0,0.0,0
19014,77,1,0,0.1925,77.0,77.0,1.0,1
19015,20,0,1,0.045,18.0,18.0,0.0,0
19016,41,0,1,0.0975,39.0,39.0,0.0,0
19017,27,0,1,0.0625,25.0,25.0,0.0,0
19018,26,0,1,0.0475,24.0,24.0,0.0,0
19019,42,0,1,0.09,40.0,40.0,0.0,0
19020,44,0,1,0.1,42.0,42.0,0.0,0
19021,36,0,1,0.085,34.0,34.0,0.0,0
19022,30,0,1,0.07,28.0,28.0,0.0,0
19023,25,1,0,0.0625,25.0,25.0,1.0,1
19024,33,0,1,0.0775,31.0,31.0,0.0,0
19025,74,1,0,0.185,74.0,74.0,1.0,1
19026,20,0,1,0.045,18.0,18.0,0.0,0
19027,65,1,0,0.145,65.0,65.0,1.0,1
19028,32,1,0,0.08,32.0,32.0,1.0,1
19029,27,1,0,0.0675,27.0,27.0,1.0,1
19030,29,0,1,0.0675,27.0,27.0,0.0,0
19031,22,0,1,0.05,20.0,20.0,0.0,0
19032,26,1,0,0.065,26.0,26.0,1.0,1
19033,65,1,0,0.1625,65.0,65.0,1.0,1
19034,21,0,1,0.0475,19.0,19.0,0.0,0
19035,23,0,1,0.0525,21.0,21.0,0.0,0
19036,18,0,1,0.04,16.0,16.0,0.0,0
19037,26,0,1,0.06,24.0,24.0,0.0,0
19038,23,0,1,0.0525,21.0,21.0,0.0,0
19039,19,1,0,0.0475,19.0,19.0,1.0,1
19040,18,1,0,0.045,18.0,18.0,1.0,1
19041,67,1,0,0.165,67.0,67.0,1.0,1
19042,32,0,1,0.075,30.0,30.0,0.0,0
19043,21,0,1,0.0475,19.0,19.0,0.0,0
19044,46,1,0,0.1075,46.0,46.0,1.0,1
19045,36,0,1,0.08,34.0,34.0,0.0,0
19046,30,1,0,0.075,30.0,30.0,1.0,1
19047,34,0,1,0.08,32.0,32.0,0.0,0
19048,12,0,1,0.025,10.0,10.0,0.0,0
19049,10,1,0,0.025,10.0,10.0,1.0,1
19050,42,1,0,0.1025,42.0,42.0,1.0,1
19051,32,0,1,0.075,30.0,30.0,0.0,0
19052,58,1,0,0.145,58.0,58.0,1.0,1
19053,20,1,0,0.05,20.0,20.0,1.0,1
19054,28,0,1,0.065,26.0,26.0,0.0,0
19055,21,1,0,0.0525,21.0,21.0,1.0,1
19056,16,1,0,0.04,16.0,16.0,1.0,1
19057,26,1,0,0.065,26.0,26.0,1.0,1
19058,67,1,0,0.1675,67.0,67.0,1.0,1
19059,48,1,0,0.12,48.0,48.0,1.0,1
19060,15,1,0,0.0375,15.0,15.0,1.0,1
19061,31,0,1,0.0725,29.0,29.0,0.0,0
19062,46,1,0,0.115,46.0,46.0,1.0,1
19063,13,0,1,0.0275,11.0,11.0,0.0,0
19064,15,0,1,0.0325,13.0,13.0,0.0,0
19065,11,0,1,0.0225,9.0,9.0,0.0,0
19066,8,0,1,0.015,6.0,6.0,0.0,0
19067,34,1,0,0.085,34.0,34.0,1.0,1
19068,28,1,0,0.07,28.0,28.0,1.0,1
19069,16,0,1,0.035,14.0,14.0,0.0,0
19070,11,0,1,0.0225,9.0,9.0,0.0,0
19071,11,0,1,0.0225,9.0,9.0,0.0,0
19072,12,1,0,0.03,12.0,12.0,1.0,1
19073,25,1,0,0.0625,25.0,25.0,1.0,1
19074,22,0,1,0.05,20.0,20.0,0.0,0
19075,15,0,1,0.0325,13.0,13.0,0.0,0
19076,31,0,1,0.0725,29.0,29.0,0.0,0
19077,23,0,1,0.0525,21.0,21.0,0.0,0
19078,21,0,1,0.0475,19.0,19.0,0.0,0
19079,28,0,1,0.065,26.0,26.0,0.0,0
19080,3,1,0,0.0075,3.0,3.0,1.0,1
19081,65,1,0,0.16,65.0,65.0,1.0,1
19082,25,0,1,0.0575,23.0,23.0,0.0,0
19083,64,0,1,0.1525,62.0,62.0,0.0,0
19084,23,0,1,0.0525,21.0,21.0,0.0,0
19085,15,0,1,0.0325,13.0,13.0,0.0,0
19086,28,0,1,0.065,26.0,26.0,0.0,0
19087,21,0,1,0.0475,19.0,19.0,0.0,0
19088,26,0,1,0.06,24.0,24.0,0.0,0
19089,11,0,1,0.0225,9.0,9.0,0.0,0
19090,29,0,1,0.0675,27.0,27.0,0.0,0
19091,19,1,0,0.0475,19.0,19.0,1.0,1
19092,25,0,1,0.0575,23.0,23.0,0.0,0
19093,41,1,0,0.1025,41.0,41.0,1.0,1
19094,26,0,1,0.06,24.0,24.0,0.0,0
19095,19,0,1,0.0425,17.0,17.0,0.0,0
19096,53,1,0,0.1325,53.0,53.0,1.0,1
19097,19,1,0,0.0475,19.0,19.0,1.0,1
19098,43,1,0,0.1075,43.0,43.0,1.0,1
19099,15,1,0,0.0375,15.0,15.0,1.0,1
19100,61,1,0,0.15,61.0,61.0,1.0,1
19101,8,0,1,0.015,6.0,6.0,0.0,0
19102,37,0,1,0.0875,35.0,35.0,0.0,0
19103,21,0,1,0.0475,19.0,19.0,0.0,0
19104,15,0,1,0.0325,13.0,13.0,0.0,0
19105,10,1,0,0.025,10.0,10.0,1.0,1
19106,16,0,1,0.035,14.0,14.0,0.0,0
19107,28,0,1,0.065,26.0,26.0,0.0,0
19108,13,1,0,0.0325,13.0,13.0,1.0,1
19109,14,0,1,0.03,12.0,12.0,0.0,0
19110,7,0,1,0.0125,5.0,5.0,0.0,0
19111,16,0,1,0.035,14.0,14.0,0.0,0
19112,16,0,1,0.035,14.0,14.0,0.0,0
19113,19,0,1,0.0425,17.0,17.0,0.0,0
19114,26,0,1,0.06,24.0,24.0,0.0,0
19115,14,0,1,0.03,12.0,12.0,0.0,0
19116,36,0,1,0.085,34.0,34.0,0.0,0
19117,62,1,0,0.155,62.0,62.0,1.0,1
19118,37,0,1,0.0875,35.0,35.0,0.0,0
19119,35,0,1,0.0825,33.0,33.0,0.0,0
19120,10,0,1,0.02,8.0,8.0,0.0,0
19121,43,1,0,0.1075,43.0,43.0,1.0,1
19122,15,0,1,0.0325,13.0,13.0,0.0,0
19123,62,1,0,0.155,62.0,62.0,1.0,1
19124,30,1,0,0.075,30.0,30.0,1.0,1
19125,38,0,1,0.09,36.0,36.0,0.0,0
19126,13,1,0,0.0325,13.0,13.0,1.0,1
19127,46,0,1,0.11,44.0,44.0,0.0,0
19128,47,1,0,0.1175,47.0,47.0,1.0,1
19129,18,0,1,0.04,16.0,16.0,0.0,0
19130,59,0,1,0.14,57.0,57.0,0.0,0
19131,37,0,1,0.0875,35.0,35.0,0.0,0
19132,13,0,1,0.0275,11.0,11.0,0.0,0
19133,60,0,1,0.1225,58.0,58.0,0.0,0
19134,65,0,1,0.1575,63.0,63.0,0.0,0
19135,25,0,1,0.05,23.0,23.0,0.0,0
19136,34,1,0,0.085,34.0,34.0,1.0,1
19137,37,0,1,0.0875,35.0,35.0,0.0,0
19138,16,0,1,0.035,14.0,14.0,0.0,0
19139,4,0,1,0.005,2.0,2.0,0.0,0
19140,25,1,0,0.0625,25.0,25.0,1.0,1
19141,16,0,1,0.035,14.0,14.0,0.0,0
19142,32,1,0,0.08,32.0,32.0,1.0,1
19143,27,1,0,0.0675,27.0,27.0,1.0,1
19144,10,0,1,0.02,8.0,8.0,0.0,0
19145,17,0,1,0.0375,15.0,15.0,0.0,0
19146,12,0,1,0.025,10.0,10.0,0.0,0
19147,19,0,1,0.0425,17.0,17.0,0.0,0
19148,14,0,1,0.03,12.0,12.0,0.0,0
19149,45,1,0,0.1125,45.0,45.0,1.0,1
19150,25,0,1,0.0575,23.0,23.0,0.0,0
19151,22,0,1,0.05,20.0,20.0,0.0,0
19152,24,0,1,0.055,22.0,22.0,0.0,0
19153,67,1,0,0.14,67.0,67.0,1.0,1
19154,29,1,0,0.0725,29.0,29.0,1.0,1
19155,19,1,0,0.0475,19.0,19.0,1.0,1
19156,13,0,1,0.0275,11.0,11.0,0.0,0
19157,28,1,0,0.07,28.0,28.0,1.0,1
19158,65,0,1,0.155,63.0,63.0,0.0,0
19159,27,0,1,0.0625,25.0,25.0,0.0,0
19160,15,0,1,0.0325,13.0,13.0,0.0,0
19161,16,0,1,0.035,14.0,14.0,0.0,0
19162,18,1,0,0.045,18.0,18.0,1.0,1
19163,22,1,0,0.055,22.0,22.0,1.0,1
19164,28,0,1,0.065,26.0,26.0,0.0,0
19165,23,1,0,0.0575,23.0,23.0,1.0,1
19166,39,1,0,0.095,39.0,39.0,1.0,1
19167,14,0,1,0.03,12.0,12.0,0.0,0
19168,33,0,1,0.0775,31.0,31.0,0.0,0
19169,77,1,0,0.1575,77.0,77.0,1.0,1
19170,34,0,1,0.08,32.0,32.0,0.0,0
19171,24,0,1,0.055,22.0,22.0,0.0,0
19172,28,0,1,0.065,26.0,26.0,0.0,0
19173,22,0,1,0.05,20.0,20.0,0.0,0
19174,24,0,1,0.055,22.0,22.0,0.0,0
19175,67,0,1,0.1575,65.0,65.0,0.0,0
19176,43,1,0,0.1075,43.0,43.0,1.0,1
19177,24,0,1,0.055,22.0,22.0,0.0,0
19178,26,0,1,0.06,24.0,24.0,0.0,0
19179,27,1,0,0.0675,27.0,27.0,1.0,1
19180,24,1,0,0.06,24.0,24.0,1.0,1
19181,59,0,1,0.14,57.0,57.0,0.0,0
19182,22,0,1,0.05,20.0,20.0,0.0,0
19183,36,1,0,0.0875,36.0,36.0,1.0,1
19184,22,0,1,0.05,20.0,20.0,0.0,0
19185,32,0,1,0.075,30.0,30.0,0.0,0
19186,11,0,1,0.0225,9.0,9.0,0.0,0
19187,13,0,1,0.0275,11.0,11.0,0.0,0
19188,24,0,1,0.055,22.0,22.0,0.0,0
19189,43,0,1,0.1025,41.0,41.0,0.0,0
19190,75,0,1,0.1825,73.0,73.0,0.0,0
19191,6,0,1,0.01,4.0,4.0,0.0,0
19192,4,0,1,0.005,2.0,2.0,0.0,0
19193,22,1,0,0.055,22.0,22.0,1.0,1
19194,20,0,1,0.045,18.0,18.0,0.0,0
19195,24,0,1,0.055,22.0,22.0,0.0,0
