filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-1-RUNS-100000.csv,lidbetter,20,weighted,8,5,1,100000,1.0,142.0,28.76336,323.4199615104,28.651894753212567,28.87482524678743,0.11146524678743219,0.0,8.0,7.30891,0.9221246119000001,7.30295816506523,7.31486183493477,0.005951834934769806,0.0,0.305,0.0660603,0.00150126976391,0.06582014842442664,0.06630045157557336,0.00024015157557336075,0.0,91.125,22.122655,111.56177668847499,22.057189305065446,22.188120694934558,0.06546569493455578,0.0,729.0,176.98124,7139.9537080623995,176.45751444052357,177.50496555947646,0.5237255594764463,0.0,1.0,0.46607,0.24884875510000004,0.46297811161651625,0.4691618883834837,0.003091888383483732,0.46607,0.4629741900345923,0.46916777822541844
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-2-RUNS-100000.csv,lidbetter,20,weighted,8,5,2,100000,2.0,148.0,39.99738,363.8280331356001,39.87915640793421,40.11560359206579,0.11822359206578881,2.0,8.0,7.7221,0.29853159,7.718713498920502,7.725486501079498,0.0033865010794977835,0.0,0.2925,0.08897635,0.0017034973906775,0.0887205345279107,0.08923216547208929,0.0002558154720892908,0.0,96.875,25.911605,112.83809601147499,25.845765890829412,25.97744410917059,0.06583910917058944,0.0,775.0,207.29284,7221.638144734399,206.7661271266353,207.81955287336473,0.5267128733647155,0.0,1.0,0.40827,0.1557456071,0.40582395763684403,0.410716042363156,0.002446042363155987,0.23659,0.23395861120540296,0.2392366747335854
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-3-RUNS-100000.csv,lidbetter,20,weighted,8,5,3,100000,2.0,149.0,45.07921,386.92835577590006,44.95729101166969,45.20112898833032,0.12191898833031445,3.0,8.0,7.82022,0.18155915159999997,7.817579019809263,7.822860980190737,0.0026409801907369967,0.0,0.3,0.099220475,0.001805160028274375,0.0989571367618989,0.0994838132381011,0.00026333823810109624,0.0,96.875,28.00971,121.28771134089999,27.941450284802293,28.077969715197703,0.0682597151977049,0.0,775.0,224.07768,7762.413525817599,223.53160227841835,224.62375772158163,0.5460777215816393,0.0,1.0,0.41605666666666663,0.11783351678888888,0.41392906417067216,0.4181842691626611,0.002127602495994474,0.16412,0.16182914070733126,0.16643035794112676
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-4-RUNS-100000.csv,lidbetter,20,weighted,8,5,4,100000,2.0,147.0,50.06694,440.9956190364,49.93678129802083,50.19709870197917,0.13015870197916968,4.0,8.0,7.85751,0.1410865999,7.855181914343982,7.859838085656019,0.002328085656018608,0.0,0.305,0.10899205,0.0020043649117974997,0.10871456183367283,0.10926953816632716,0.00027748816632716666,0.0,96.75,30.4259225,142.15358752399374,30.352024108824537,30.49982089117546,0.0738983911754616,0.0,774.0,243.40738,9097.829601535599,242.8161928705963,243.99856712940368,0.5911871294036928,0.0,1.0,0.4613125,0.09353515234374998,0.4594169139659626,0.4632080860340374,0.0018955860340373887,0.13335,0.13124864554668195,0.13547264485362995
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-5-RUNS-100000.csv,lidbetter,20,weighted,8,5,5,100000,2.0,151.0,53.96424,489.9685212224,53.82704440709964,54.10143559290035,0.13719559290035477,4.0,8.0,7.87497,0.12303749909999999,7.872795923514357,7.877144076485643,0.0021740764856428285,0.0,0.31,0.11710215,0.0021958765903775,0.11681170758729838,0.11739259241270163,0.00029044241270162474,0.0,105.875,31.74213875,158.78199991949845,31.66403773010328,31.820239769896716,0.07810101989671736,0.0,847.0,253.93711,10162.0479948479,253.31230184082625,254.56191815917373,0.6248081591737389,0.0,1.0,0.519864,0.08612542150399999,0.518045045852008,0.521682954147992,0.0018189541479920468,0.11849,0.11649298502888045,0.12050917185089137
T-lidbetter-W-20-HS-weighted-D-9-C-5-H-1-RUNS-100000.csv,lidbetter,20,weighted,9,5,1,100000,1.0,140.0,29.01898,330.5174397596,28.906298333497393,29.131661666502605,0.11268166650260625,0.0,9.0,8.2136,1.10557504,8.207082963040104,8.220117036959895,0.0065170369598952504,0.0,0.3125,0.0667586,0.0015245522010399997,0.06651659339398448,0.06700060660601552,0.0002420066060155185,0.0,85.22222222222223,22.13511111111111,110.11231288888888,22.070072087348915,22.200150134873308,0.06503902376219628,0.0,767.0,199.216,8919.097344,198.63064878614023,199.8013512138598,0.5853512138597807,0.0,1.0,0.50554,0.2499693084,0.5024411581273813,0.5086388418726187,0.003098841872618663,0.50554,0.5024360920325452,0.5086435865967872
T-lidbetter-W-20-HS-weighted-D-9-C-5-H-2-RUNS-100000.csv,lidbetter,20,weighted,9,5,2,100000,2.0,139.0,41.03155,370.9635345975,40.91217271930934,41.15092728069067,0.11937728069066367,1.0,9.0,8.68899,0.3450827799,8.68534902484592,8.692630975154081,0.0036409751540809054,0.0,0.305,0.0913855,0.0017397903897499998,0.09112697381638867,0.09164402618361132,0.0002585261836113295,0.0,91.11111111111111,26.13389111111111,112.96525983703211,26.068014913422573,26.19976730879965,0.0658761976885387,0.0,820.0,235.20502,9150.1860467996,234.61213422080314,235.79790577919684,0.5928857791968483,0.0,1.0,0.43332,0.15802877760000003,0.4308560938491327,0.43578390615086726,0.002463906150867279,0.25827,0.25555930211400607,0.2609947246930442
T-lidbetter-W-20-HS-weighted-D-9-C-5-H-3-RUNS-100000.csv,lidbetter,20,weighted,9,5,3,100000,2.0,146.0,45.65381,390.74240248390004,45.531291592673504,45.776328407326496,0.12251840732649555,4.0,9.0,8.79931,0.2033735239,8.796514861847038,8.802105138152962,0.00279513815296184,0.0,0.2975,0.10056879999999999,0.0018242648415600002,0.10030407191657593,0.10083352808342404,0.0002647280834240512,0.0,93.77777777777777,27.53524111111111,118.15539732334692,27.46786858151949,27.602613640702728,0.06737252959161921,0.0,844.0,247.81717,9570.5871831911,247.2108172336754,248.4235227663246,0.6063527663245907,0.0,1.0,0.43926,0.11984843017777777,0.43711428396713137,0.4414057160328686,0.0021457160328686165,0.18094,0.17855826308045972,0.18334025710883836
T-lidbetter-W-20-HS-weighted-D-9-C-5-H-4-RUNS-100000.csv,lidbetter,20,weighted,9,5,4,100000,2.0,147.0,51.05935,432.54296757749995,50.930444722208684,51.18825527779132,0.12890527779131844,5.0,9.0,8.83759,0.16187299190000004,8.835096305380198,8.840083694619803,0.0024936946198028664,0.0,0.305,0.11147220000000001,0.00197723975216,0.11119659585939436,0.11174780414060566,0.00027560414060565086,0.0,89.77777777777777,30.31811333333333,132.2003932898716,30.246848964195422,30.389377702471236,0.07126436913790712,0.0,808.0,272.86302,10708.231856479599,272.22164067775884,273.50439932224117,0.6413793222411641,0.0,1.0,0.481805,0.095493941975,0.4798896683642482,0.4837203316357518,0.0019153316357518047,0.15011,0.14790139121426454,0.15233892290827353
T-lidbetter-W-20-HS-weighted-D-9-C-5-H-5-RUNS-100000.csv,lidbetter,20,weighted,9,5,5,100000,2.0,157.0,54.81898,496.1974317596,54.68091508578036,54.957044914219644,0.1380649142196404,6.0,9.0,8.85829,0.1390282759,8.85597895905554,8.860601040944461,0.002311040944460885,0.0,0.305,0.11871177500000002,0.002216549163849375,0.11841996863838596,0.11900358136161408,0.0002918063616140637,0.0,95.22222222222223,31.36061333333333,158.7228367892543,31.28252686524765,31.43869980141901,0.07808646808567943,0.0,857.0,282.24552,12856.549779929599,281.54274178722886,282.94829821277114,0.7027782127711362,0.0,1.0,0.539202,0.085981603196,0.5373845651955633,0.5410194348044366,0.001817434804436635,0.13333,0.13122877982684353,0.1354525117390412
T-partitioned_horizontal_scan_traversal-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,greedy,1,5,1,100000,1.0,402.0,127.08185,9372.6329305775,126.4818007798013,127.6818992201987,0.6000492201986987,0.0,1.0,0.95156,0.0460935664,0.9502293120400249,0.952890687959975,0.001330687959975041,0.0,1.0,0.310468975,0.05858867949994938,0.3089687274498703,0.31196922255012965,0.0015002475501296741,0.0,401.0,125.17873,9376.392405587101,124.57856044841226,125.77889955158774,0.6001695515877401,0.0,401.0,125.17873,9376.392405587101,124.57856044841226,125.77889955158774,0.6001695515877401,0.0,1.0,0.04844,0.046093566399999994,0.047109312040025005,0.04977068795997499,0.0013306879599749924,0.04844,0.047117448921515696,0.04978881984640461
T-partitioned_horizontal_scan_traversal-W-20-HS-greedy-D-1-C-5-H-2-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,greedy,1,5,2,100000,2.0,402.0,130.92243,9690.9207928951,130.3122772214438,131.5325827785562,0.6101527785561984,0.0,1.0,0.97322,0.026062831600000003,0.9722193853195432,0.9742206146804567,0.0010006146804567573,0.0,1.0,0.31996155,0.0606251806465975,0.31843545139908336,0.3214876486009166,0.0015260986009166255,0.0,401.0,128.97599,9702.2413135199,128.3654809482242,129.5864990517758,0.6105090517758072,0.0,401.0,128.97599,9702.2413135199,128.3654809482242,129.5864990517758,0.6105090517758072,0.0,1.0,0.135685,0.062822080775,0.13413149652235587,0.13723850347764413,0.0015535034776441303,0.02678,0.025788146987051522,0.02779942665831613
T-partitioned_horizontal_scan_traversal-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,partitioned_horizontal_scan_traversal,20,greedy,1,5,3,100000,2.0,402.0,131.82406,10015.9275451164,131.20376017525942,132.4443598247406,0.6202998247405844,0.0,1.0,0.98021,0.019398355900000004,0.9793467461322101,0.98107325386779,0.0008632538677899593,0.0,1.0,0.322181075,0.06266156309934437,0.3206295574822051,0.32373259251779485,0.0015515175177948648,0.0,401.0,129.86364,10028.1192659504,129.24296276526303,130.48431723473698,0.6206772347369736,0.0,401.0,129.86364,10028.1192659504,129.24296276526303,130.48431723473698,0.6206772347369736,0.0,1.0,0.16662333333333335,0.06163110923333333,0.16508462585876005,0.16816204080790664,0.0015387074745732976,0.01979,0.018935711036601258,0.020672299059131993
