i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	1	1	0.14	18.0	72	1.0
2	35	1	2	0.21	26.0	104	1.0
3	39	1	3	0.1875	22.75	91	1.0
4	35	0	4	0.08	11.5	46	0.3333333333333333
5	37	0	4	0.1175	17.25	69	0.6666666666666666
6	22	1	0	0.15	20.0	80	1.0
7	35	1	0	0.21	30.25	121	1.0
8	29	0	4	0.1225	20.0	80	0.3333333333333333
9	51	0	4	0.185	28.25	113	0.6666666666666666
10	54	0	4	0.1775	26.75	107	0.3333333333333333
11	26	1	1	0.1575	23.25	93	1.0
12	25	1	1	0.1425	19.75	79	1.0
13	40	1	3	0.145	22.25	89	1.0
14	34	1	3	0.1775	27.5	110	1.0
15	32	1	1	0.2075	26.0	104	1.0
16	51	0	4	0.16	28.75	115	0.6666666666666666
17	30	1	0	0.195	23.25	93	1.0
18	35	0	4	0.115	20.0	80	0.6666666666666666
19	62	0	4	0.1525	28.25	113	0.6666666666666666
20	26	0	4	0.1075	16.25	65	0.3333333333333333
21	50	0	4	0.1675	25.0	100	0.3333333333333333
22	32	1	0	0.1675	24.25	97	1.0
23	15	1	0	0.1025	14.5	58	1.0
24	44	0	4	0.165	22.75	91	0.3333333333333333
25	51	0	4	0.225	30.5	122	0.6666666666666666
26	28	0	4	0.075	18.5	74	0.0
27	23	1	3	0.12	17.25	69	1.0
28	51	1	0	0.17	30.25	121	1.0
29	24	1	2	0.1075	15.25	61	1.0
30	27	0	4	0.1	16.25	65	0.3333333333333333
31	27	0	4	0.0925	18.5	74	0.0
32	31	0	4	0.13	16.75	67	0.6666666666666666
33	36	1	3	0.195	30.75	123	1.0
34	36	0	4	0.1575	21.75	87	0.3333333333333333
35	79	0	4	0.285	36.0	144	0.6666666666666666
36	23	1	2	0.12	17.5	70	1.0
37	32	0	4	0.1275	18.75	75	0.3333333333333333
38	44	1	1	0.215	31.25	125	1.0
39	4	0	4	0.005	1.25	5	0.3333333333333333
40	25	1	2	0.15	20.0	80	1.0
41	40	0	4	0.1925	26.75	107	0.6666666666666666
42	36	0	4	0.145	25.0	100	0.0
43	71	0	4	0.1525	32.0	128	0.0
44	28	1	2	0.1475	25.5	102	1.0
45	12	0	4	0.025	2.5	10	0.3333333333333333
46	54	0	4	0.225	27.75	111	0.3333333333333333
47	73	0	4	0.2275	29.75	119	0.3333333333333333
48	51	0	4	0.2225	30.75	123	0.6666666666666666
49	39	0	4	0.18	25.25	101	0.3333333333333333
50	65	1	3	0.195	30.0	120	1.0
51	43	1	2	0.1925	30.75	123	1.0
52	24	1	3	0.07	13.25	53	1.0
53	29	1	3	0.1525	20.0	80	1.0
54	21	1	0	0.09	20.0	80	1.0
55	16	0	4	0.0575	9.25	37	0.3333333333333333
56	28	0	4	0.15	22.5	90	0.0
57	36	1	2	0.18	29.75	119	1.0
58	48	0	4	0.1	21.25	85	0.0
59	49	1	1	0.255	32.5	130	1.0
60	21	0	4	0.07	15.75	63	0.3333333333333333
61	15	0	4	0.03	3.5	14	0.3333333333333333
62	42	1	2	0.16	26.0	104	1.0
63	54	1	3	0.26	32.5	130	1.0
64	37	0	4	0.1725	27.25	109	0.6666666666666666
65	39	1	2	0.215	26.75	107	1.0
66	35	0	4	0.17	22.25	89	0.3333333333333333
