i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	66	0	5	0.22	27.0	135.0	0.0
2	14	1	1	0.0675	11.4	57.0	1.0
3	29	1	2	0.21	23.4	117.0	1.0
4	25	1	1	0.1675	24.4	122.0	1.0
5	33	1	1	0.1725	29.0	145.0	1.0
6	26	1	2	0.18	24.4	122.0	1.0
7	24	1	0	0.175	24.0	120.0	1.0
8	17	1	0	0.1025	17.0	85.0	1.0
9	59	1	3	0.2	40.8	204.0	1.0
10	26	1	1	0.1975	25.0	125.0	1.0
11	19	1	1	0.1025	18.8	94.0	1.0
12	23	1	3	0.11	17.8	89.0	1.0
13	19	1	0	0.17	19.0	95.0	1.0
14	18	1	2	0.105	14.4	72.0	1.0
15	85	1	4	0.325	43.2	216.0	1.0
16	52	0	5	0.0925	18.8	94.0	0.0
17	20	1	4	0.05	10.2	51.0	1.0
18	16	1	1	0.125	15.0	75.0	1.0
19	39	0	5	0.13	17.8	89.0	0.0
20	27	1	2	0.1775	23.2	116.0	1.0
21	13	1	0	0.07	13.0	65.0	1.0
22	13	1	0	0.0875	13.0	65.0	1.0
23	12	1	0	0.0625	12.0	60.0	1.0
24	16	1	0	0.13	16.0	80.0	1.0
25	8	1	0	0.0525	8.0	40.0	1.0
26	32	1	2	0.245	28.0	140.0	1.0
27	14	1	1	0.085	12.0	60.0	1.0
28	13	1	4	0.0325	5.0	25.0	1.0
29	66	0	5	0.2325	28.0	140.0	0.0
30	27	1	1	0.1475	26.8	134.0	1.0
31	80	1	4	0.1825	20.4	102.0	1.0
32	37	1	3	0.14	22.0	110.0	1.0
33	16	1	0	0.095	16.0	80.0	1.0
34	23	1	2	0.1325	18.8	94.0	1.0
35	37	0	5	0.1225	15.2	76.0	0.0
36	24	1	3	0.1475	21.2	106.0	1.0
37	18	1	3	0.0975	17.0	85.0	1.0
38	28	1	2	0.1875	24.4	122.0	1.0
39	59	1	4	0.2425	29.6	148.0	1.0
40	31	0	5	0.1	11.2	56.0	0.0
41	20	1	3	0.1075	16.0	80.0	1.0
42	79	1	4	0.195	28.8	144.0	1.0
43	31	1	3	0.115	22.8	114.0	1.0
44	17	1	2	0.115	15.4	77.0	1.0
45	1	1	1	0.0025	0.8	4.0	1.0
46	23	1	2	0.175	20.2	101.0	1.0
47	8	1	1	0.04	6.6	33.0	1.0
48	54	1	3	0.25	39.2	196.0	1.0
49	14	1	0	0.1275	14.0	70.0	1.0
50	13	1	0	0.0825	13.0	65.0	1.0
51	39	1	4	0.13	18.4	92.0	1.0
52	23	1	1	0.1325	21.2	106.0	1.0
53	14	1	1	0.075	13.0	65.0	1.0
54	15	1	0	0.085	15.0	75.0	1.0
55	56	1	4	0.2325	31.4	157.0	1.0
56	35	1	2	0.2075	31.4	157.0	1.0
57	14	1	0	0.0575	14.0	70.0	1.0
58	20	1	2	0.155	18.2	91.0	1.0
59	24	1	2	0.1925	21.2	106.0	1.0
60	36	1	2	0.215	29.4	147.0	1.0
61	33	0	5	0.17	26.2	131.0	0.0
62	46	1	4	0.2425	30.0	150.0	1.0
63	11	1	0	0.0675	11.0	55.0	1.0
64	16	1	1	0.1025	13.6	68.0	1.0
65	9	1	0	0.0225	9.0	45.0	1.0
66	5	0	5	0.0075	3.0	15.0	0.0
67	55	1	4	0.1425	37.8	189.0	1.0
68	38	1	4	0.21	28.0	140.0	1.0
69	30	1	0	0.2475	30.0	150.0	1.0
70	20	1	4	0.115	15.2	76.0	1.0
71	3	1	1	0.0075	2.8	14.0	1.0
72	31	1	3	0.1975	27.4	137.0	1.0
73	26	1	3	0.1325	19.4	97.0	1.0
74	16	1	0	0.115	16.0	80.0	1.0
75	29	1	2	0.1775	22.0	110.0	1.0
76	21	0	5	0.06	13.0	65.0	0.0
77	81	1	3	0.285	42.6	213.0	1.0
78	48	1	2	0.265	36.6	183.0	1.0
79	53	0	5	0.225	37.4	187.0	0.0
80	27	1	2	0.1775	21.4	107.0	1.0
81	18	1	1	0.0975	17.8	89.0	1.0
82	28	1	1	0.185	27.0	135.0	1.0
83	31	1	4	0.1975	23.2	116.0	1.0
84	12	1	1	0.0675	10.8	54.0	1.0
85	18	1	1	0.1575	17.4	87.0	1.0
86	21	1	0	0.15	21.0	105.0	1.0
87	29	1	2	0.1925	22.0	110.0	1.0
88	16	1	1	0.115	15.0	75.0	1.0
89	11	1	0	0.0875	11.0	55.0	1.0
90	24	1	3	0.1325	16.0	80.0	1.0
91	18	1	4	0.095	15.0	75.0	1.0
92	31	0	5	0.1525	19.0	95.0	0.0
93	28	1	1	0.225	24.2	121.0	1.0
94	32	1	3	0.18	25.4	127.0	1.0
95	24	1	2	0.1475	23.6	118.0	1.0
96	27	1	1	0.16	25.2	126.0	1.0
97	32	1	3	0.16	26.4	132.0	1.0
98	19	1	2	0.0925	14.6	73.0	1.0
99	98	0	5	0.285	44.6	223.0	0.0
100	49	1	3	0.235	31.4	157.0	1.0
101	67	1	4	0.26	38.6	193.0	1.0
102	38	0	5	0.1075	16.8	84.0	0.0
103	38	1	4	0.1475	18.0	90.0	1.0
104	4	1	0	0.0175	4.0	20.0	1.0
105	6	1	0	0.0225	6.0	30.0	1.0
106	13	1	0	0.065	13.0	65.0	1.0
107	49	1	2	0.2375	37.2	186.0	1.0
108	35	1	3	0.1825	26.0	130.0	1.0
109	25	1	0	0.165	25.0	125.0	1.0
110	16	1	0	0.14	16.0	80.0	1.0
111	8	1	0	0.03	8.0	40.0	1.0
112	31	1	4	0.2025	25.6	128.0	1.0
113	24	1	0	0.2	24.0	120.0	1.0
114	44	1	4	0.205	25.8	129.0	1.0
115	23	1	0	0.19	23.0	115.0	1.0
116	23	1	2	0.15	21.2	106.0	1.0
117	34	0	5	0.17	21.2	106.0	0.0
118	21	1	1	0.1425	20.8	104.0	1.0
119	6	1	3	0.02	5.4	27.0	1.0
120	38	1	3	0.19	28.4	142.0	1.0
121	33	1	1	0.225	31.2	156.0	1.0
122	42	1	3	0.15	30.2	151.0	1.0
123	19	1	1	0.1625	17.0	85.0	1.0
124	17	1	0	0.115	17.0	85.0	1.0
125	62	0	5	0.2925	35.6	178.0	0.0
126	7	1	0	0.035	7.0	35.0	1.0
127	8	1	1	0.0375	7.0	35.0	1.0
128	29	1	1	0.195	27.2	136.0	1.0
129	34	1	3	0.195	24.8	124.0	1.0
130	10	1	0	0.055	10.0	50.0	1.0
131	18	1	2	0.12	16.2	81.0	1.0
132	47	1	3	0.235	30.2	151.0	1.0
133	6	1	0	0.0325	6.0	30.0	1.0
134	18	1	2	0.1175	17.4	87.0	1.0
135	28	1	1	0.205	24.8	124.0	1.0
136	21	1	1	0.14	20.8	104.0	1.0
137	72	0	5	0.1875	30.2	151.0	0.0
138	28	1	2	0.1925	25.8	129.0	1.0
139	38	1	4	0.225	31.6	158.0	1.0
140	21	1	0	0.1325	21.0	105.0	1.0
141	17	1	0	0.115	17.0	85.0	1.0
142	41	1	3	0.1525	31.0	155.0	1.0
143	13	1	1	0.08	11.6	58.0	1.0
144	32	1	3	0.165	28.8	144.0	1.0
145	20	1	2	0.1075	14.4	72.0	1.0
146	63	1	3	0.275	42.6	213.0	1.0
147	16	1	0	0.1025	16.0	80.0	1.0
148	27	1	1	0.1375	23.8	119.0	1.0
149	23	1	2	0.1375	22.0	110.0	1.0
150	35	1	4	0.1525	20.0	100.0	1.0
151	18	1	2	0.1275	13.4	67.0	1.0
152	10	1	0	0.08	10.0	50.0	1.0
153	72	0	5	0.2625	28.6	143.0	0.0
154	53	1	4	0.275	37.0	185.0	1.0
155	10	1	0	0.045	10.0	50.0	1.0
156	53	0	5	0.1975	31.6	158.0	0.0
