i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	35	0	1	0.0825	33.0	33.0	0.0
2	9	0	1	0.0175	7.0	7.0	0.0
3	44	0	1	0.1025	42.0	42.0	0.0
4	26	0	1	0.06	24.0	24.0	0.0
5	15	1	0	0.0375	15.0	15.0	1.0
6	7	0	1	0.0125	5.0	5.0	0.0
7	28	1	0	0.07	28.0	28.0	1.0
8	2	1	0	0.005	2.0	2.0	1.0
9	16	0	1	0.035	14.0	14.0	0.0
10	30	0	1	0.07	28.0	28.0	0.0
11	34	0	1	0.0775	32.0	32.0	0.0
12	21	0	1	0.0475	19.0	19.0	0.0
13	13	1	0	0.0325	13.0	13.0	1.0
14	47	0	1	0.075	45.0	45.0	0.0
15	10	1	0	0.025	10.0	10.0	1.0
16	23	1	0	0.0575	23.0	23.0	1.0
17	18	0	1	0.04	16.0	16.0	0.0
18	42	0	1	0.0975	40.0	40.0	0.0
19	6	0	1	0.01	4.0	4.0	0.0
20	39	0	1	0.0925	37.0	37.0	0.0
21	37	1	0	0.0925	37.0	37.0	1.0
22	12	0	1	0.0175	10.0	10.0	0.0
23	15	0	1	0.03	13.0	13.0	0.0
24	13	0	1	0.0275	11.0	11.0	0.0
25	47	0	1	0.095	45.0	45.0	0.0
26	37	1	0	0.0925	37.0	37.0	1.0
27	13	0	1	0.0275	11.0	11.0	0.0
28	29	0	1	0.0675	27.0	27.0	0.0
29	22	0	1	0.05	20.0	20.0	0.0
30	31	0	1	0.07	29.0	29.0	0.0
31	31	0	1	0.07	29.0	29.0	0.0
32	46	0	1	0.1075	44.0	44.0	0.0
33	15	1	0	0.0375	15.0	15.0	1.0
34	20	1	0	0.05	20.0	20.0	1.0
35	22	1	0	0.055	22.0	22.0	1.0
36	23	0	1	0.0525	21.0	21.0	0.0
37	12	0	1	0.02	10.0	10.0	0.0
38	16	0	1	0.035	14.0	14.0	0.0
39	30	0	1	0.07	28.0	28.0	0.0
40	29	0	1	0.0675	27.0	27.0	0.0
41	19	0	1	0.0425	17.0	17.0	0.0
42	39	0	1	0.0925	37.0	37.0	0.0
43	33	1	0	0.065	33.0	33.0	1.0
44	18	1	0	0.045	18.0	18.0	1.0
45	7	1	0	0.0175	7.0	7.0	1.0
46	29	0	1	0.0675	27.0	27.0	0.0
47	4	0	1	0.005	2.0	2.0	0.0
48	2	0	1	0.0	0.0	0.0	0.0
49	22	0	1	0.05	20.0	20.0	0.0
50	22	0	1	0.05	20.0	20.0	0.0
51	45	0	1	0.105	43.0	43.0	0.0
52	26	0	1	0.06	24.0	24.0	0.0
53	40	0	1	0.09	38.0	38.0	0.0
54	7	0	1	0.0125	5.0	5.0	0.0
55	43	0	1	0.1	41.0	41.0	0.0
56	19	0	1	0.0425	17.0	17.0	0.0
57	37	0	1	0.0875	35.0	35.0	0.0
58	98	0	1	0.1975	96.0	96.0	0.0
59	46	0	1	0.1075	44.0	44.0	0.0
60	4	0	1	0.005	2.0	2.0	0.0
