i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	87	0	1	0.1425	85.0	85	0.5
2	28	0	1	0.065	26.0	26	0.0
3	58	0	1	0.1175	56.0	56	0.0
4	45	1	0	0.1125	45.0	45	1.0
5	29	0	1	0.0675	27.0	27	0.0
6	19	0	1	0.0425	17.0	17	0.0
7	17	0	1	0.0375	15.0	15	0.0
8	15	0	1	0.0325	13.0	13	0.0
9	16	0	1	0.035	14.0	14	0.0
10	78	0	1	0.16	76.0	76	0.5
11	24	0	1	0.055	22.0	22	0.0
12	11	0	1	0.0225	9.0	9	0.0
13	37	0	1	0.06	35.0	35	0.0
14	30	0	1	0.07	28.0	28	0.0
15	28	0	1	0.065	26.0	26	0.0
16	33	0	1	0.0775	31.0	31	0.0
17	16	0	1	0.035	14.0	14	0.0
18	36	1	0	0.09	36.0	36	1.0
19	46	0	1	0.0975	44.0	44	0.5
20	29	0	1	0.0675	27.0	27	0.0
21	48	0	1	0.1	46.0	46	0.0
22	19	0	1	0.0425	17.0	17	0.5
23	35	1	0	0.0875	35.0	35	1.0
24	53	0	1	0.1225	51.0	51	0.5
25	30	0	1	0.065	28.0	28	0.0
26	46	0	1	0.1025	44.0	44	0.5
27	21	0	1	0.0475	19.0	19	0.0
28	28	1	0	0.07	28.0	28	1.0
29	15	0	1	0.0325	13.0	13	0.0
30	28	0	1	0.065	26.0	26	0.0
31	19	0	1	0.0425	17.0	17	0.0
32	37	0	1	0.0875	35.0	35	0.0
33	22	0	1	0.05	20.0	20	0.0
34	22	0	1	0.0475	20.0	20	0.0
35	42	0	1	0.0925	40.0	40	0.5
36	45	0	1	0.1025	43.0	43	0.0
37	28	0	1	0.065	26.0	26	0.0
38	25	0	1	0.0575	23.0	23	0.0
39	14	0	1	0.03	12.0	12	0.0
40	16	0	1	0.035	14.0	14	0.0
41	35	0	1	0.08	33.0	33	0.5
42	40	1	0	0.1	40.0	40	1.0
43	58	0	1	0.135	56.0	56	0.0
44	54	0	1	0.105	52.0	52	0.0
45	23	0	1	0.0525	21.0	21	0.0
46	38	0	1	0.09	36.0	36	0.0
47	12	0	1	0.025	10.0	10	0.0
48	67	0	1	0.125	65.0	65	0.5
49	11	0	1	0.0225	9.0	9	0.0
50	22	0	1	0.0425	20.0	20	0.5
51	28	0	1	0.065	26.0	26	0.5
52	24	0	1	0.055	22.0	22	0.0
53	29	0	1	0.0675	27.0	27	0.0
54	38	0	1	0.0775	36.0	36	0.5
55	15	0	1	0.0325	13.0	13	0.0
56	35	0	1	0.0825	33.0	33	0.0
57	4	0	1	0.005	2.0	2	0.0
58	74	1	0	0.1675	74.0	74	1.0
59	63	1	0	0.125	63.0	63	1.0
60	14	0	1	0.03	12.0	12	0.0
61	29	0	1	0.0675	27.0	27	0.0
62	32	0	1	0.07	30.0	30	0.0
