i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	1	1	0.1325	12.5	100	1.0
2	29	1	2	0.155	12.25	98	1.0
3	53	1	5	0.2425	21.75	174	1.0
4	19	1	2	0.0925	11.125	89	1.0
5	3	1	0	0.015	1.875	15	1.0
6	10	1	0	0.0625	6.25	50	1.0
7	28	1	2	0.1675	9.75	78	1.0
8	11	1	1	0.0725	6.75	54	1.0
9	49	0	8	0.18	13.375	107	0.0
10	10	1	2	0.04	6.0	48	1.0
11	42	1	5	0.1675	15.25	122	1.0
12	19	1	2	0.115	11.25	90	1.0
13	37	1	2	0.145	15.75	126	1.0
14	19	1	2	0.0775	10.625	85	1.0
15	15	1	0	0.105	8.625	69	1.0
16	26	1	1	0.16	12.25	98	1.0
17	18	1	2	0.085	7.25	58	1.0
18	31	1	5	0.14	14.375	115	1.0
19	52	1	5	0.2675	22.625	181	1.0
20	36	1	3	0.225	16.125	129	1.0
21	26	1	1	0.1625	14.875	119	1.0
22	23	1	1	0.1775	14.125	113	1.0
23	18	1	1	0.0775	10.625	85	1.0
24	16	1	4	0.0775	7.75	62	1.0
25	30	1	4	0.19	17.125	137	1.0
26	45	0	8	0.18	16.25	130	0.0
27	18	1	2	0.0975	8.75	70	1.0
28	3	1	3	0.0075	1.5	12	1.0
29	14	1	2	0.055	8.5	68	1.0
30	36	1	4	0.15	16.375	131	1.0
31	21	1	1	0.1025	9.875	79	1.0
32	32	1	4	0.145	13.875	111	1.0
33	30	1	2	0.16	14.25	114	1.0
34	4	1	2	0.0225	2.25	18	1.0
35	18	1	2	0.0775	9.625	77	1.0
36	26	1	0	0.1725	13.5	108	1.0
37	10	1	2	0.035	6.0	48	1.0
38	47	1	3	0.2975	21.625	173	1.0
39	7	1	0	0.045	4.375	35	1.0
40	29	1	1	0.195	16.0	128	1.0
41	46	0	8	0.225	15.75	126	0.0
42	18	1	4	0.1325	10.625	85	1.0
43	11	1	0	0.03	6.875	55	1.0
44	4	1	0	0.015	2.5	20	1.0
45	101	1	7	0.3125	29.125	233	1.0
46	7	1	0	0.04	4.375	35	1.0
47	20	1	1	0.145	12.375	99	1.0
48	24	1	3	0.125	9.75	78	1.0
49	44	1	4	0.195	18.25	146	1.0
50	19	1	4	0.105	10.875	87	1.0
51	19	1	1	0.14	11.375	91	1.0
52	7	1	0	0.035	4.375	35	1.0
53	10	1	1	0.0625	6.125	49	1.0
54	40	1	4	0.1775	14.125	113	1.0
55	26	1	0	0.205	13.5	108	1.0
56	34	1	4	0.1725	15.625	125	1.0
57	26	1	0	0.2	14.375	115	1.0
58	3	1	2	0.0075	1.625	13	1.0
59	21	1	2	0.15	11.625	93	1.0
60	65	1	7	0.23	19.5	156	1.0
61	22	1	0	0.15	12.75	102	1.0
62	38	1	5	0.1425	15.125	121	1.0
63	57	1	4	0.2825	22.875	183	1.0
64	20	1	1	0.145	11.25	90	1.0
65	48	1	7	0.1475	17.0	136	1.0
66	27	1	3	0.13	12.75	102	1.0
67	22	1	4	0.115	10.875	87	1.0
68	43	1	4	0.2375	15.75	126	1.0
69	22	1	1	0.1275	12.125	97	1.0
70	34	1	4	0.1725	16.0	128	1.0
71	70	1	4	0.245	21.5	172	1.0
72	33	1	4	0.145	15.75	126	1.0
73	32	1	1	0.2	14.5	116	1.0
74	19	0	8	0.0575	3.875	31	0.0
75	50	1	3	0.225	17.125	137	1.0
76	38	1	2	0.1725	12.125	97	1.0
77	19	1	1	0.12	11.0	88	1.0
78	23	1	1	0.155	11.125	89	1.0
79	8	1	0	0.0375	5.0	40	1.0
80	15	1	2	0.1175	9.125	73	1.0
81	4	1	0	0.0125	2.5	20	1.0
82	11	1	1	0.03	6.75	54	1.0
83	56	1	7	0.29	21.625	173	1.0
84	42	1	5	0.1875	11.5	92	1.0
85	71	0	8	0.2625	21.25	170	0.0
86	28	1	1	0.2025	16.5	132	1.0
87	62	1	3	0.2625	20.5	164	1.0
88	18	1	2	0.0925	9.625	77	1.0
89	8	1	0	0.04	5.0	40	1.0
90	14	1	3	0.1075	7.75	62	1.0
91	1	1	2	0.0025	0.375	3	1.0
92	78	0	8	0.275	22.5	180	0.0
93	9	1	0	0.05	5.625	45	1.0
94	25	1	1	0.1425	13.75	110	1.0
95	24	1	2	0.135	10.625	85	1.0
96	6	1	0	0.025	3.75	30	1.0
97	29	1	1	0.17	13.625	109	1.0
98	31	1	3	0.0975	14.875	119	1.0
99	8	1	1	0.025	4.875	39	1.0
100	15	1	0	0.1075	9.375	75	1.0
101	18	1	0	0.115	9.5	76	1.0
102	22	1	0	0.1375	12.625	101	1.0
103	23	1	0	0.1525	12.0	96	1.0
104	21	1	2	0.1625	10.875	87	1.0
105	13	1	0	0.05	8.125	65	1.0
106	146	0	8	0.1875	24.25	194	0.0
107	21	1	4	0.12	11.0	88	1.0
108	18	1	0	0.1	10.875	87	1.0
109	11	1	0	0.05	6.5	52	1.0
110	34	1	2	0.23	19.0	152	1.0
111	16	1	5	0.0875	7.375	59	1.0
112	3	1	0	0.0125	1.875	15	1.0
113	24	1	0	0.15	13.875	111	1.0
114	22	1	3	0.1175	10.625	85	1.0
115	21	1	0	0.1375	11.0	88	1.0
116	10	1	0	0.05	6.25	50	1.0
117	32	1	3	0.135	13.625	109	1.0
118	26	1	3	0.1475	14.75	118	1.0
119	23	1	3	0.09	12.375	99	1.0
120	10	1	0	0.055	6.125	49	1.0
121	7	1	2	0.0225	4.0	32	1.0
122	12	1	0	0.0625	7.5	60	1.0
123	38	1	3	0.18	15.625	125	1.0
124	9	1	1	0.0625	5.125	41	1.0
125	26	1	4	0.135	13.125	105	1.0
126	19	1	0	0.1175	9.375	75	1.0
127	13	1	1	0.055	7.625	61	1.0
128	47	1	4	0.1925	16.625	133	1.0
129	44	1	3	0.1875	16.625	133	1.0
130	47	1	5	0.1875	15.75	126	1.0
131	28	1	0	0.21	15.75	126	1.0
132	15	1	0	0.1375	8.75	70	1.0
133	12	1	0	0.1	7.5	60	1.0
134	62	1	6	0.2725	19.375	155	1.0
135	38	1	3	0.21	15.25	122	1.0
136	26	1	1	0.2125	14.375	115	1.0
137	69	1	6	0.2675	21.875	175	1.0
138	24	1	3	0.1825	14.625	117	1.0
139	18	1	1	0.1025	11.125	89	1.0
140	39	1	2	0.165	15.25	122	1.0
141	16	1	0	0.0975	10.0	80	1.0
142	18	1	0	0.1225	9.125	73	1.0
143	24	1	4	0.1075	9.25	74	1.0
144	32	1	2	0.2525	18.25	146	1.0
145	32	1	1	0.1575	12.0	96	1.0
146	30	1	4	0.2075	15.625	125	1.0
147	33	1	4	0.2	17.375	139	1.0
148	28	1	3	0.1925	14.625	117	1.0
149	6	1	2	0.0275	3.25	26	1.0
150	56	1	3	0.1925	15.375	123	1.0
151	13	1	0	0.0575	7.25	58	1.0
152	23	1	0	0.165	13.625	109	1.0
153	10	1	0	0.055	5.875	47	1.0
154	26	1	3	0.155	10.625	85	1.0
155	50	1	6	0.195	15.25	122	1.0
156	18	1	1	0.1175	10.375	83	1.0
157	22	1	1	0.12	10.5	84	1.0
158	25	1	1	0.195	14.25	114	1.0
159	31	1	3	0.175	11.625	93	1.0
160	22	1	3	0.115	12.375	99	1.0
161	58	1	4	0.1925	15.75	126	1.0
162	58	1	5	0.235	21.25	170	1.0
163	52	1	4	0.14	18.5	148	1.0
164	23	1	2	0.135	13.125	105	1.0
165	17	1	0	0.08	8.625	69	1.0
166	33	1	2	0.1725	15.875	127	1.0
167	14	1	2	0.1075	7.625	61	1.0
168	36	1	3	0.2225	16.875	135	1.0
169	6	1	0	0.0175	3.75	30	1.0
170	22	1	1	0.1125	12.5	100	1.0
171	26	1	1	0.1275	14.25	114	1.0
172	16	1	0	0.1025	10.0	80	1.0
173	26	1	5	0.1625	14.75	118	1.0
174	22	1	0	0.125	10.5	84	1.0
175	32	1	4	0.18	16.875	135	1.0
176	14	1	2	0.075	8.5	68	1.0
177	25	1	0	0.1825	14.125	113	1.0
178	74	1	5	0.1875	17.25	138	1.0
179	32	1	0	0.1375	12.875	103	1.0
180	11	1	2	0.06	5.75	46	1.0
181	42	1	4	0.1725	18.5	148	1.0
182	35	1	3	0.1625	13.625	109	1.0
183	26	1	2	0.19	15.375	123	1.0
184	25	1	2	0.2	15.375	123	1.0
185	29	1	7	0.1675	13.125	105	1.0
186	35	1	1	0.2	14.5	116	1.0
187	21	1	1	0.1	10.75	86	1.0
188	19	1	0	0.1125	11.875	95	1.0
189	49	1	7	0.135	15.625	125	1.0
190	35	0	8	0.1625	15.75	126	0.0
191	37	1	6	0.175	15.375	123	1.0
192	15	1	0	0.085	9.0	72	1.0
193	12	1	1	0.07	7.375	59	1.0
194	20	1	3	0.12	10.0	80	1.0
195	30	1	3	0.2025	15.75	126	1.0
196	17	1	1	0.065	8.75	70	1.0
197	16	1	1	0.1025	9.625	77	1.0
198	25	1	2	0.08	10.875	87	1.0
199	12	1	1	0.0875	6.875	55	1.0
200	12	1	0	0.1125	6.875	55	1.0
201	100	1	4	0.28	17.75	142	1.0
202	40	1	4	0.175	15.625	125	1.0
203	19	1	0	0.1425	11.875	95	1.0
204	35	1	4	0.1675	14.125	113	1.0
205	28	1	3	0.155	12.5	100	1.0
206	28	1	2	0.1325	14.875	119	1.0
