i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	32	0	5	0.075	19.8	99.0	0.6666666666666666
2	38	1	3	0.095	29.8	149.0	1.0
3	43	1	4	0.1075	20.2	101.0	1.0
4	20	0	5	0.045	11.8	59.0	0.6666666666666666
5	33	0	5	0.0775	19.6	98.0	0.3333333333333333
6	38	1	4	0.095	33.4	167.0	1.0
7	49	1	4	0.1225	29.4	147.0	1.0
8	9	0	5	0.0175	4.0	20.0	0.3333333333333333
9	41	1	4	0.1025	16.6	83.0	1.0
10	40	0	5	0.0875	24.4	122.0	0.6666666666666666
11	28	0	5	0.065	20.8	104.0	0.3333333333333333
12	28	0	5	0.065	12.4	62.0	0.6666666666666666
13	54	1	4	0.1325	37.8	189.0	1.0
14	30	0	5	0.07	21.8	109.0	0.3333333333333333
15	26	0	5	0.06	13.0	65.0	0.3333333333333333
16	22	1	3	0.055	19.4	97.0	1.0
17	18	0	5	0.04	14.4	72.0	0.3333333333333333
18	39	0	5	0.09	18.8	94.0	0.3333333333333333
19	35	1	4	0.0875	32.4	162.0	1.0
20	23	0	5	0.0525	17.4	87.0	0.3333333333333333
21	8	0	5	0.015	6.0	30.0	0.0
22	42	1	3	0.105	22.8	114.0	1.0
23	28	1	4	0.07	18.8	94.0	1.0
24	8	0	5	0.015	5.2	26.0	0.3333333333333333
25	48	1	4	0.12	31.2	156.0	1.0
26	38	0	5	0.09	21.0	105.0	0.0
27	18	0	5	0.04	11.0	55.0	0.6666666666666666
28	61	1	4	0.1475	34.4	172.0	1.0
29	41	0	5	0.0975	15.8	79.0	0.3333333333333333
30	29	0	5	0.0675	16.2	81.0	0.6666666666666666
31	31	1	4	0.0775	23.4	117.0	1.0
32	40	0	5	0.0875	20.8	104.0	0.3333333333333333
33	34	0	5	0.08	21.4	107.0	0.6666666666666666
34	36	1	4	0.09	15.4	77.0	1.0
35	24	0	5	0.055	15.0	75.0	0.6666666666666666
36	36	1	4	0.09	22.0	110.0	1.0
37	33	1	3	0.0825	20.4	102.0	1.0
38	41	0	5	0.0975	20.0	100.0	0.6666666666666666
39	26	0	5	0.06	15.4	77.0	0.3333333333333333
40	38	0	5	0.09	22.0	110.0	0.6666666666666666
41	27	0	5	0.0625	19.0	95.0	0.3333333333333333
42	45	1	4	0.1125	24.6	123.0	1.0
43	46	0	5	0.11	24.4	122.0	0.3333333333333333
44	51	1	4	0.1275	26.8	134.0	1.0
45	30	1	4	0.075	21.6	108.0	1.0
46	19	1	3	0.0475	15.2	76.0	1.0
47	34	0	5	0.08	18.0	90.0	0.3333333333333333
48	36	0	5	0.075	17.2	86.0	0.6666666666666666
49	47	0	5	0.1125	30.6	153.0	0.3333333333333333
50	36	0	5	0.0825	22.6	113.0	0.3333333333333333
51	20	0	5	0.045	9.6	48.0	0.3333333333333333
52	29	1	4	0.0725	17.0	85.0	1.0
53	25	1	3	0.06	14.0	70.0	1.0
54	60	1	3	0.15	46.0	230.0	1.0
55	47	0	5	0.09	36.6	183.0	0.3333333333333333
56	34	0	5	0.08	14.8	74.0	0.6666666666666666
57	39	1	4	0.0975	29.6	148.0	1.0
58	28	1	4	0.07	22.4	112.0	1.0
59	29	0	5	0.0675	18.2	91.0	0.6666666666666666
60	38	0	5	0.09	23.0	115.0	0.3333333333333333
61	25	0	5	0.0575	14.0	70.0	0.6666666666666666
62	54	1	4	0.135	28.8	144.0	1.0
63	24	1	3	0.06	18.2	91.0	1.0
64	19	0	5	0.0425	9.4	47.0	0.6666666666666666
65	34	1	4	0.085	16.4	82.0	1.0
66	47	1	4	0.1175	24.2	121.0	1.0
67	42	0	5	0.1	26.4	132.0	0.6666666666666666
68	36	0	5	0.085	23.8	119.0	0.6666666666666666
69	31	0	5	0.0725	24.6	123.0	0.6666666666666666
70	27	1	3	0.0675	18.8	94.0	1.0
71	24	0	5	0.055	11.6	58.0	0.3333333333333333
72	25	1	4	0.0625	17.0	85.0	1.0
73	44	0	5	0.105	24.4	122.0	0.6666666666666666
74	44	1	3	0.11	35.0	175.0	1.0
75	43	1	4	0.1075	19.2	96.0	1.0
76	32	0	5	0.075	25.6	128.0	0.3333333333333333
77	28	0	5	0.065	17.6	88.0	0.6666666666666666
78	45	1	4	0.1125	22.8	114.0	1.0
79	52	1	3	0.13	36.6	183.0	1.0
80	42	1	3	0.105	36.6	183.0	1.0
81	35	1	4	0.0875	22.6	113.0	1.0
82	44	1	4	0.11	20.0	100.0	1.0
83	50	1	2	0.125	37.2	186.0	1.0
84	36	1	4	0.09	27.4	137.0	1.0
85	29	1	4	0.07	18.0	90.0	1.0
86	44	1	4	0.11	21.2	106.0	1.0
87	10	1	3	0.025	4.0	20.0	1.0
88	37	0	5	0.0875	15.6	78.0	0.3333333333333333
89	44	1	3	0.1025	37.2	186.0	1.0
90	30	1	4	0.075	15.8	79.0	1.0
91	27	0	5	0.0625	17.4	87.0	0.3333333333333333
92	17	0	5	0.0375	9.4	47.0	0.0
93	21	0	5	0.0475	15.0	75.0	0.3333333333333333
94	32	1	3	0.08	21.8	109.0	1.0
95	26	1	1	0.065	24.4	122.0	1.0
96	39	0	5	0.0925	17.0	85.0	0.3333333333333333
97	49	1	4	0.1225	32.4	162.0	1.0
98	33	1	4	0.0825	26.4	132.0	1.0
99	42	1	4	0.105	17.0	85.0	1.0
100	44	1	4	0.11	22.4	112.0	1.0
101	46	0	5	0.0925	22.2	111.0	0.3333333333333333
102	48	1	4	0.12	22.0	110.0	1.0
103	39	1	4	0.0975	32.2	161.0	1.0
104	34	0	5	0.08	24.0	120.0	0.3333333333333333
105	39	1	4	0.0975	22.6	113.0	1.0
106	14	0	5	0.03	10.4	52.0	0.3333333333333333
107	39	0	5	0.0925	15.2	76.0	0.6666666666666666
108	62	1	3	0.155	33.4	167.0	1.0
109	48	1	4	0.1175	24.6	123.0	1.0
110	35	1	4	0.0875	17.2	86.0	1.0
111	38	1	3	0.095	23.6	118.0	1.0
112	54	1	4	0.1325	28.2	141.0	1.0
113	44	0	5	0.105	20.0	100.0	0.6666666666666666
114	28	1	4	0.0625	9.8	49.0	1.0
115	36	0	5	0.085	12.8	64.0	0.6666666666666666
116	37	0	5	0.0875	18.0	90.0	0.6666666666666666
117	19	1	3	0.0475	11.6	58.0	1.0
118	22	0	5	0.05	12.8	64.0	0.3333333333333333
119	25	1	4	0.0625	10.8	54.0	1.0
120	54	1	4	0.1275	28.2	141.0	1.0
121	49	0	5	0.1175	24.4	122.0	0.6666666666666666
122	33	0	5	0.0775	20.4	102.0	0.3333333333333333
123	42	1	4	0.105	24.0	120.0	1.0
124	24	1	3	0.0575	15.4	77.0	1.0
125	35	1	4	0.0875	15.8	79.0	1.0
126	44	0	5	0.1	20.8	104.0	0.6666666666666666
127	24	0	5	0.055	14.4	72.0	0.6666666666666666
128	36	0	5	0.085	26.6	133.0	0.6666666666666666
129	23	0	5	0.0525	11.4	57.0	0.6666666666666666
130	27	0	5	0.0625	19.0	95.0	0.3333333333333333
131	35	1	4	0.0875	22.4	112.0	1.0
132	34	1	4	0.085	17.0	85.0	1.0
133	16	0	5	0.035	8.0	40.0	0.3333333333333333
134	34	1	4	0.085	16.6	83.0	1.0
135	25	1	4	0.0625	17.4	87.0	1.0
136	40	1	4	0.1	25.4	127.0	1.0
137	45	1	4	0.1125	34.6	173.0	1.0
138	36	1	3	0.09	29.4	147.0	1.0
139	49	0	5	0.1175	30.2	151.0	0.6666666666666666
140	51	1	4	0.1275	28.2	141.0	1.0
141	50	1	4	0.125	30.6	153.0	1.0
142	31	0	5	0.0675	21.8	109.0	0.3333333333333333
143	46	1	4	0.115	28.8	144.0	1.0
144	32	0	5	0.075	20.8	104.0	0.6666666666666666
145	49	1	4	0.12	18.2	91.0	1.0
146	44	1	4	0.11	20.0	100.0	1.0
147	35	0	5	0.0825	27.0	135.0	0.3333333333333333
148	25	0	5	0.0575	10.2	51.0	0.6666666666666666
149	27	0	5	0.06	10.2	51.0	0.6666666666666666
150	37	0	5	0.0825	31.6	158.0	0.3333333333333333
151	25	0	5	0.0575	20.4	102.0	0.0
152	44	1	4	0.11	23.6	118.0	1.0
153	38	1	4	0.095	20.4	102.0	1.0
154	32	1	3	0.0775	17.4	87.0	1.0
155	29	1	4	0.0725	18.2	91.0	1.0
156	34	0	5	0.08	23.6	118.0	0.3333333333333333
157	33	0	5	0.0775	21.4	107.0	0.6666666666666666
158	62	1	4	0.155	40.2	201.0	1.0
159	30	0	5	0.07	21.6	108.0	0.6666666666666666
160	25	0	5	0.0575	12.6	63.0	0.0
161	44	1	4	0.11	27.0	135.0	1.0
162	51	0	5	0.1225	19.6	98.0	0.6666666666666666
163	39	1	3	0.0975	32.0	160.0	1.0
164	55	1	4	0.1375	23.8	119.0	1.0
165	29	1	4	0.07	20.4	102.0	1.0
166	48	1	4	0.12	29.2	146.0	1.0
167	42	1	4	0.0975	22.8	114.0	1.0
168	53	1	4	0.13	30.2	151.0	1.0
169	46	0	5	0.11	23.0	115.0	0.6666666666666666
170	40	1	3	0.1	29.0	145.0	1.0
171	43	1	4	0.1075	19.6	98.0	1.0
172	34	1	3	0.085	22.4	112.0	1.0
173	39	1	4	0.0925	35.4	177.0	1.0
174	53	0	5	0.125	25.0	125.0	0.6666666666666666
