i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	32	0	3	0.1525	24.0	72	0.3333333333333333
2	24	0	3	0.0825	18.0	54	0.3333333333333333
3	43	0	3	0.18	34.333333333333336	103	0.3333333333333333
4	40	0	3	0.16	26.333333333333332	79	0.6666666666666666
5	35	0	3	0.1475	24.333333333333332	73	0.3333333333333333
6	34	0	3	0.1375	21.333333333333332	64	0.6666666666666666
7	44	0	3	0.175	26.0	78	0.6666666666666666
8	24	0	3	0.0725	17.0	51	0.3333333333333333
9	32	0	3	0.1225	18.666666666666668	56	0.3333333333333333
10	55	1	2	0.19	35.666666666666664	107	1.0
11	62	0	3	0.2375	38.0	114	0.6666666666666666
12	26	1	1	0.13	25.0	75	1.0
13	29	0	3	0.1125	20.0	60	0.3333333333333333
14	45	1	2	0.17	30.333333333333332	91	1.0
15	36	0	3	0.18	29.666666666666668	89	0.3333333333333333
16	22	0	3	0.1025	15.333333333333334	46	0.0
17	26	0	3	0.1125	20.666666666666668	62	0.3333333333333333
18	28	1	1	0.14	22.666666666666668	68	1.0
19	38	0	3	0.1375	23.0	69	0.3333333333333333
20	36	0	3	0.1575	25.0	75	0.6666666666666666
21	27	0	3	0.125	18.666666666666668	56	0.0
22	24	0	3	0.0925	21.666666666666668	65	0.3333333333333333
23	37	0	3	0.1175	19.333333333333332	58	0.3333333333333333
24	78	0	3	0.205	32.666666666666664	98	0.6666666666666666
25	40	0	3	0.125	26.0	78	0.3333333333333333
26	28	0	3	0.1125	17.333333333333332	52	0.3333333333333333
27	34	0	3	0.1225	22.333333333333332	67	0.6666666666666666
28	28	0	3	0.0825	15.333333333333334	46	0.0
29	62	0	3	0.2025	34.333333333333336	103	0.6666666666666666
30	27	0	3	0.0875	13.0	39	0.0
31	67	1	2	0.195	34.0	102	1.0
32	35	0	3	0.11	22.0	66	0.0
33	3	0	3	0.0025	1.0	3	0.0
34	39	1	1	0.1625	29.333333333333332	88	1.0
