i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	16	1	2	0.04	14.6	73.0	1.0
2	48	1	3	0.12	31.8	159.0	1.0
3	34	0	4	0.0825	13.0	65.0	0.5
4	15	1	2	0.0375	12.2	61.0	1.0
5	44	0	3	0.1075	24.4	122.0	0.5
6	14	1	3	0.035	10.6	53.0	1.0
7	31	0	5	0.07	12.6	63.0	0.5
8	48	0	3	0.1175	34.4	172.0	0.5
9	30	1	3	0.075	18.4	92.0	1.0
10	53	0	3	0.13	34.6	173.0	0.5
11	33	0	3	0.08	17.4	87.0	0.5
12	34	1	4	0.085	14.4	72.0	1.0
13	45	1	4	0.1125	29.8	149.0	1.0
14	43	0	5	0.1025	25.2	126.0	0.5
15	17	1	1	0.0425	15.2	76.0	1.0
16	33	1	3	0.0825	19.8	99.0	1.0
17	29	0	5	0.0675	19.2	96.0	0.5
18	27	1	3	0.0675	13.2	66.0	1.0
19	29	0	5	0.0675	12.6	63.0	0.0
20	29	1	3	0.0725	22.6	113.0	1.0
21	55	0	3	0.135	36.8	184.0	0.5
22	38	0	5	0.09	25.2	126.0	0.5
23	23	1	3	0.0425	18.0	90.0	1.0
24	28	0	5	0.065	13.0	65.0	0.5
25	41	0	5	0.0975	26.6	133.0	0.5
26	44	0	5	0.105	24.2	121.0	0.5
27	42	0	5	0.1	19.4	97.0	0.5
28	51	0	4	0.125	34.0	170.0	0.5
29	29	0	5	0.0675	12.0	60.0	0.5
30	23	1	4	0.0575	16.6	83.0	1.0
31	62	0	1	0.1525	52.6	263.0	0.5
32	47	0	5	0.1125	34.2	171.0	0.5
33	11	0	5	0.0175	4.8	24.0	0.0
34	23	0	5	0.0525	9.8	49.0	0.5
35	57	0	3	0.14	36.0	180.0	0.5
36	39	1	4	0.0975	30.0	150.0	1.0
37	21	0	5	0.0475	13.8	69.0	0.5
38	52	0	5	0.1225	24.4	122.0	0.0
39	27	0	5	0.0625	17.6	88.0	0.0
40	24	0	5	0.0525	12.4	62.0	0.0
41	23	1	3	0.0575	12.8	64.0	1.0
42	34	1	4	0.085	20.6	103.0	1.0
43	51	0	4	0.1225	36.4	182.0	0.5
44	33	1	4	0.0825	14.4	72.0	1.0
45	17	0	5	0.0375	10.2	51.0	0.0
46	52	0	4	0.1275	25.8	129.0	0.5
47	49	0	4	0.12	23.0	115.0	0.5
48	41	0	5	0.0975	24.6	123.0	0.5
49	46	0	4	0.1125	24.0	120.0	0.5
50	47	0	3	0.1125	29.2	146.0	0.5
51	30	1	3	0.075	12.0	60.0	1.0
52	46	0	4	0.1125	12.6	63.0	0.5
