i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	12	0	1	0.025	10.0	10.0	0.0
2	16	0	1	0.035	14.0	14.0	0.0
3	45	0	1	0.1075	43.0	43.0	0.6666666666666666
4	13	0	1	0.0275	11.0	11.0	0.3333333333333333
5	46	0	1	0.11	44.0	44.0	0.6666666666666666
6	26	0	1	0.06	24.0	24.0	0.3333333333333333
7	13	0	1	0.0275	11.0	11.0	0.0
8	8	0	1	0.015	6.0	6.0	0.0
9	31	0	1	0.07	29.0	29.0	0.3333333333333333
10	12	0	1	0.025	10.0	10.0	0.0
11	28	0	1	0.0575	26.0	26.0	0.6666666666666666
12	25	0	1	0.0575	23.0	23.0	0.3333333333333333
13	19	0	1	0.0425	17.0	17.0	0.3333333333333333
14	26	0	1	0.06	24.0	24.0	0.3333333333333333
15	13	0	1	0.0275	11.0	11.0	0.3333333333333333
16	54	1	0	0.135	54.0	54.0	1.0
17	38	1	0	0.095	38.0	38.0	1.0
18	26	0	1	0.06	24.0	24.0	0.3333333333333333
19	50	1	0	0.125	50.0	50.0	1.0
20	48	1	0	0.1175	48.0	48.0	1.0
21	15	0	1	0.0325	13.0	13.0	0.3333333333333333
22	7	0	1	0.0125	5.0	5.0	0.0
23	53	1	0	0.13	53.0	53.0	1.0
24	9	0	1	0.0175	7.0	7.0	0.0
25	16	0	1	0.035	14.0	14.0	0.0
26	5	0	1	0.0075	3.0	3.0	0.0
27	26	0	1	0.06	24.0	24.0	0.3333333333333333
28	17	0	1	0.0375	15.0	15.0	0.0
29	37	0	1	0.0675	35.0	35.0	0.6666666666666666
30	9	0	1	0.0175	7.0	7.0	0.0
31	32	1	0	0.08	32.0	32.0	1.0
32	35	0	1	0.0825	33.0	33.0	0.3333333333333333
33	9	0	1	0.0175	7.0	7.0	0.0
34	9	0	1	0.0175	7.0	7.0	0.0
35	13	0	1	0.025	11.0	11.0	0.3333333333333333
36	32	0	1	0.075	30.0	30.0	0.3333333333333333
37	21	0	1	0.0475	19.0	19.0	0.3333333333333333
38	7	0	1	0.0125	5.0	5.0	0.0
39	27	0	1	0.0625	25.0	25.0	0.3333333333333333
40	38	0	1	0.09	36.0	36.0	0.3333333333333333
41	8	0	1	0.015	6.0	6.0	0.0
42	24	0	1	0.055	22.0	22.0	0.0
43	53	0	1	0.1275	51.0	51.0	0.3333333333333333
44	21	0	1	0.0475	19.0	19.0	0.0
45	4	0	1	0.005	2.0	2.0	0.0
46	20	0	1	0.045	18.0	18.0	0.0
47	13	0	1	0.0275	11.0	11.0	0.0
48	11	0	1	0.0225	9.0	9.0	0.0
49	56	1	0	0.135	56.0	56.0	1.0
50	18	0	1	0.04	16.0	16.0	0.0
51	34	0	1	0.08	32.0	32.0	0.0
52	15	0	1	0.0325	13.0	13.0	0.0
53	34	0	1	0.0775	32.0	32.0	0.3333333333333333
54	14	0	1	0.03	12.0	12.0	0.3333333333333333
55	26	0	1	0.06	24.0	24.0	0.3333333333333333
56	10	0	1	0.02	8.0	8.0	0.0
57	12	0	1	0.025	10.0	10.0	0.0
58	21	0	1	0.0475	19.0	19.0	0.3333333333333333
59	17	0	1	0.0375	15.0	15.0	0.0
60	20	0	1	0.045	18.0	18.0	0.3333333333333333
61	7	0	1	0.0125	5.0	5.0	0.0
62	26	0	1	0.06	24.0	24.0	0.3333333333333333
63	10	0	1	0.02	8.0	8.0	0.0
64	40	1	0	0.1	40.0	40.0	1.0
65	51	0	1	0.1225	49.0	49.0	0.6666666666666666
66	24	0	1	0.055	22.0	22.0	0.0
67	25	0	1	0.0575	23.0	23.0	0.3333333333333333
68	29	0	1	0.0675	27.0	27.0	0.3333333333333333
69	10	0	1	0.02	8.0	8.0	0.0
70	24	0	1	0.055	22.0	22.0	0.6666666666666666
71	10	0	1	0.02	8.0	8.0	0.0
72	17	0	1	0.0375	15.0	15.0	0.3333333333333333
73	52	1	0	0.13	52.0	52.0	1.0
74	16	0	1	0.035	14.0	14.0	0.0
75	40	0	1	0.0925	38.0	38.0	0.6666666666666666
76	3	0	1	0.0025	1.0	1.0	0.0
77	50	1	0	0.125	50.0	50.0	1.0
78	12	0	1	0.025	10.0	10.0	0.0
79	22	1	0	0.055	22.0	22.0	1.0
80	19	0	1	0.0425	17.0	17.0	0.0
81	20	0	1	0.045	18.0	18.0	0.0
82	17	0	1	0.0375	15.0	15.0	0.0
83	37	0	1	0.0875	35.0	35.0	0.6666666666666666
84	29	0	1	0.0675	27.0	27.0	0.3333333333333333
85	29	0	1	0.0675	27.0	27.0	0.0
86	22	1	0	0.055	22.0	22.0	1.0
87	16	0	1	0.035	14.0	14.0	0.0
88	23	0	1	0.0525	21.0	21.0	0.0
89	20	0	1	0.045	18.0	18.0	0.0
90	23	0	1	0.0525	21.0	21.0	0.3333333333333333
91	26	0	1	0.045	24.0	24.0	0.3333333333333333
92	7	0	1	0.0125	5.0	5.0	0.0
93	17	0	1	0.0375	15.0	15.0	0.0
94	53	1	0	0.1325	53.0	53.0	1.0
95	37	0	1	0.0875	35.0	35.0	0.3333333333333333
96	9	0	1	0.0175	7.0	7.0	0.0
97	28	0	1	0.065	26.0	26.0	0.3333333333333333
98	17	0	1	0.03	15.0	15.0	0.3333333333333333
99	23	0	1	0.0525	21.0	21.0	0.3333333333333333
100	37	1	0	0.09	37.0	37.0	1.0
101	24	0	1	0.055	22.0	22.0	0.6666666666666666
102	23	0	1	0.0525	21.0	21.0	0.3333333333333333
103	14	0	1	0.03	12.0	12.0	0.0
104	33	0	1	0.0775	31.0	31.0	0.3333333333333333
105	30	1	0	0.075	30.0	30.0	1.0
106	15	0	1	0.0325	13.0	13.0	0.3333333333333333
107	15	0	1	0.0325	13.0	13.0	0.0
108	4	0	1	0.005	2.0	2.0	0.0
109	20	0	1	0.045	18.0	18.0	0.3333333333333333
110	53	1	0	0.1325	53.0	53.0	1.0
111	30	0	1	0.07	28.0	28.0	0.3333333333333333
112	19	0	1	0.0425	17.0	17.0	0.0
113	46	1	0	0.115	46.0	46.0	1.0
114	6	0	1	0.01	4.0	4.0	0.0
115	31	0	1	0.0725	29.0	29.0	0.0
116	33	0	1	0.075	31.0	31.0	0.3333333333333333
117	9	0	1	0.0175	7.0	7.0	0.0
118	19	0	1	0.0425	17.0	17.0	0.3333333333333333
119	36	0	1	0.085	34.0	34.0	0.6666666666666666
120	18	0	1	0.04	16.0	16.0	0.3333333333333333
121	14	0	1	0.03	12.0	12.0	0.0
122	9	0	1	0.0175	7.0	7.0	0.0
123	35	0	1	0.0825	33.0	33.0	0.3333333333333333
124	29	0	1	0.0675	27.0	27.0	0.6666666666666666
125	30	0	1	0.07	28.0	28.0	0.6666666666666666
126	18	0	1	0.04	16.0	16.0	0.3333333333333333
127	18	0	1	0.04	16.0	16.0	0.0
128	13	0	1	0.0275	11.0	11.0	0.0
129	14	0	1	0.03	12.0	12.0	0.0
130	6	0	1	0.01	4.0	4.0	0.0
131	29	1	0	0.0725	29.0	29.0	1.0
132	25	0	1	0.0575	23.0	23.0	0.6666666666666666
133	16	0	1	0.035	14.0	14.0	0.0
134	6	0	1	0.01	4.0	4.0	0.0
135	22	0	1	0.05	20.0	20.0	0.3333333333333333
136	20	0	1	0.045	18.0	18.0	0.3333333333333333
137	8	0	1	0.015	6.0	6.0	0.0
138	7	0	1	0.0125	5.0	5.0	0.0
139	28	0	1	0.065	26.0	26.0	0.3333333333333333
140	45	1	0	0.1125	45.0	45.0	1.0
141	5	0	1	0.0075	3.0	3.0	0.0
142	40	1	0	0.1	40.0	40.0	1.0
143	9	0	1	0.0175	7.0	7.0	0.0
144	11	0	1	0.0225	9.0	9.0	0.3333333333333333
145	41	1	0	0.1025	41.0	41.0	1.0
146	18	1	0	0.045	18.0	18.0	1.0
147	18	0	1	0.04	16.0	16.0	0.0
148	30	0	1	0.07	28.0	28.0	0.3333333333333333
149	8	0	1	0.015	6.0	6.0	0.0
150	27	0	1	0.0625	25.0	25.0	0.3333333333333333
151	9	0	1	0.0175	7.0	7.0	0.0
152	22	0	1	0.0475	20.0	20.0	0.3333333333333333
153	11	0	1	0.0225	9.0	9.0	0.0
154	39	1	0	0.0975	39.0	39.0	1.0
155	14	0	1	0.03	12.0	12.0	0.0
156	44	1	0	0.11	44.0	44.0	1.0
157	2	0	1	0.0	0.0	0.0	0.0
158	42	0	1	0.1	40.0	40.0	0.6666666666666666
159	15	0	1	0.0325	13.0	13.0	0.0
160	5	0	1	0.0075	3.0	3.0	0.0
161	32	1	0	0.08	32.0	32.0	1.0
162	43	0	1	0.1025	41.0	41.0	0.3333333333333333
163	42	1	0	0.105	42.0	42.0	1.0
164	44	0	1	0.0925	42.0	42.0	0.6666666666666666
165	25	0	1	0.0575	23.0	23.0	0.6666666666666666
166	26	0	1	0.06	24.0	24.0	0.0
167	29	0	1	0.0675	27.0	27.0	0.0
168	40	0	1	0.095	38.0	38.0	0.6666666666666666
169	11	0	1	0.0225	9.0	9.0	0.0
170	12	0	1	0.025	10.0	10.0	0.0
171	26	0	1	0.06	24.0	24.0	0.3333333333333333
172	13	0	1	0.0275	11.0	11.0	0.0
173	19	1	0	0.0475	19.0	19.0	1.0
174	29	0	1	0.0675	27.0	27.0	0.6666666666666666
175	7	0	1	0.0125	5.0	5.0	0.0
176	34	0	1	0.08	32.0	32.0	0.6666666666666666
177	38	0	1	0.09	36.0	36.0	0.6666666666666666
178	35	1	0	0.0875	35.0	35.0	1.0
179	20	0	1	0.045	18.0	18.0	0.0
180	9	0	1	0.0175	7.0	7.0	0.0
181	3	0	1	0.0025	1.0	1.0	0.0
182	14	0	1	0.03	12.0	12.0	0.0
183	9	0	1	0.0175	7.0	7.0	0.0
184	32	0	1	0.075	30.0	30.0	0.0
185	4	0	1	0.005	2.0	2.0	0.0
186	11	0	1	0.0225	9.0	9.0	0.0
187	25	0	1	0.0575	23.0	23.0	0.3333333333333333
188	23	0	1	0.0525	21.0	21.0	0.3333333333333333
189	43	0	1	0.1025	41.0	41.0	0.6666666666666666
190	27	0	1	0.0625	25.0	25.0	0.0
191	24	0	1	0.055	22.0	22.0	0.3333333333333333
192	27	0	1	0.0625	25.0	25.0	0.3333333333333333
193	18	0	1	0.04	16.0	16.0	0.0
194	8	0	1	0.015	6.0	6.0	0.0
195	43	1	0	0.105	43.0	43.0	1.0
196	9	0	1	0.0175	7.0	7.0	0.0
197	18	0	1	0.04	16.0	16.0	0.0
198	41	1	0	0.1025	41.0	41.0	1.0
199	36	0	1	0.085	34.0	34.0	0.6666666666666666
200	19	0	1	0.0425	17.0	17.0	0.3333333333333333
201	36	1	0	0.085	36.0	36.0	1.0
202	15	0	1	0.0325	13.0	13.0	0.3333333333333333
203	11	0	1	0.0225	9.0	9.0	0.0
204	5	0	1	0.0075	3.0	3.0	0.0
205	23	0	1	0.0525	21.0	21.0	0.3333333333333333
206	46	0	1	0.1025	44.0	44.0	0.6666666666666666
207	18	0	1	0.04	16.0	16.0	0.0
208	17	0	1	0.0375	15.0	15.0	0.0
209	38	0	1	0.09	36.0	36.0	0.6666666666666666
210	27	0	1	0.0625	25.0	25.0	0.6666666666666666
211	20	0	1	0.045	18.0	18.0	0.0
212	26	0	1	0.06	24.0	24.0	0.6666666666666666
213	9	0	1	0.0175	7.0	7.0	0.0
214	2	0	1	0.0	0.0	0.0	0.0
215	23	0	1	0.0525	21.0	21.0	0.6666666666666666
216	20	0	1	0.045	18.0	18.0	0.0
217	34	0	1	0.08	32.0	32.0	0.3333333333333333
218	20	0	1	0.045	18.0	18.0	0.0
219	24	0	1	0.055	22.0	22.0	0.3333333333333333
220	49	0	1	0.1175	47.0	47.0	0.6666666666666666
221	14	0	1	0.03	12.0	12.0	0.0
222	65	1	0	0.1625	65.0	65.0	1.0
223	36	1	0	0.09	36.0	36.0	1.0
224	26	0	1	0.0575	24.0	24.0	0.3333333333333333
225	14	0	1	0.03	12.0	12.0	0.0
226	29	1	0	0.0725	29.0	29.0	1.0
227	58	1	0	0.145	58.0	58.0	1.0
228	15	0	1	0.0325	13.0	13.0	0.0
229	29	1	0	0.0725	29.0	29.0	1.0
230	9	0	1	0.0175	7.0	7.0	0.0
231	9	0	1	0.0175	7.0	7.0	0.0
232	10	0	1	0.02	8.0	8.0	0.0
233	27	0	1	0.055	25.0	25.0	0.6666666666666666
234	17	0	1	0.0375	15.0	15.0	0.3333333333333333
235	17	0	1	0.0375	15.0	15.0	0.0
236	19	0	1	0.0425	17.0	17.0	0.0
237	7	0	1	0.0125	5.0	5.0	0.0
238	6	0	1	0.01	4.0	4.0	0.0
239	29	1	0	0.0725	29.0	29.0	1.0
240	41	1	0	0.1025	41.0	41.0	1.0
241	21	0	1	0.0475	19.0	19.0	0.0
242	23	0	1	0.0525	21.0	21.0	0.6666666666666666
243	28	1	0	0.07	28.0	28.0	1.0
244	24	0	1	0.055	22.0	22.0	0.6666666666666666
245	19	0	1	0.04	17.0	17.0	0.3333333333333333
246	8	0	1	0.015	6.0	6.0	0.0
247	15	0	1	0.0325	13.0	13.0	0.3333333333333333
248	28	1	0	0.07	28.0	28.0	1.0
249	20	0	1	0.045	18.0	18.0	0.0
250	18	0	1	0.04	16.0	16.0	0.3333333333333333
251	25	0	1	0.0525	23.0	23.0	0.3333333333333333
252	26	0	1	0.06	24.0	24.0	0.6666666666666666
253	5	0	1	0.0075	3.0	3.0	0.0
254	25	0	1	0.0575	23.0	23.0	0.3333333333333333
255	13	0	1	0.0275	11.0	11.0	0.0
256	27	0	1	0.0625	25.0	25.0	0.6666666666666666
257	11	0	1	0.0225	9.0	9.0	0.0
258	32	0	1	0.075	30.0	30.0	0.0
259	30	0	1	0.07	28.0	28.0	0.6666666666666666
260	17	0	1	0.0375	15.0	15.0	0.0
261	22	0	1	0.05	20.0	20.0	0.3333333333333333
262	51	0	1	0.1225	49.0	49.0	0.3333333333333333
263	19	0	1	0.0425	17.0	17.0	0.0
264	34	0	1	0.0575	32.0	32.0	0.3333333333333333
265	19	0	1	0.0425	17.0	17.0	0.0
266	25	0	1	0.0575	23.0	23.0	0.3333333333333333
267	25	0	1	0.0525	23.0	23.0	0.3333333333333333
268	34	1	0	0.085	34.0	34.0	1.0
269	36	1	0	0.0875	36.0	36.0	1.0
270	8	0	1	0.015	6.0	6.0	0.0
271	41	1	0	0.095	41.0	41.0	1.0
272	2	0	1	0.0	0.0	0.0	0.0
273	3	0	1	0.0025	1.0	1.0	0.0
274	6	0	1	0.01	4.0	4.0	0.0
275	7	0	1	0.0125	5.0	5.0	0.0
276	22	0	1	0.05	20.0	20.0	0.6666666666666666
277	13	0	1	0.0275	11.0	11.0	0.0
278	12	0	1	0.025	10.0	10.0	0.0
279	9	0	1	0.0175	7.0	7.0	0.3333333333333333
280	29	1	0	0.0725	29.0	29.0	1.0
281	32	0	1	0.075	30.0	30.0	0.6666666666666666
282	57	0	1	0.1375	55.0	55.0	0.6666666666666666
283	33	0	1	0.0775	31.0	31.0	0.6666666666666666
284	14	0	1	0.03	12.0	12.0	0.3333333333333333
285	39	0	1	0.0925	37.0	37.0	0.3333333333333333
286	40	0	1	0.095	38.0	38.0	0.3333333333333333
287	6	0	1	0.01	4.0	4.0	0.3333333333333333
288	14	0	1	0.03	12.0	12.0	0.3333333333333333
289	18	0	1	0.04	16.0	16.0	0.0
290	23	0	1	0.0525	21.0	21.0	0.0
291	21	0	1	0.0375	19.0	19.0	0.3333333333333333
292	49	0	1	0.1175	47.0	47.0	0.3333333333333333
293	9	0	1	0.0175	7.0	7.0	0.0
294	18	0	1	0.04	16.0	16.0	0.0
295	21	0	1	0.0425	19.0	19.0	0.6666666666666666
296	15	0	1	0.0325	13.0	13.0	0.0
297	18	0	1	0.04	16.0	16.0	0.0
298	34	0	1	0.08	32.0	32.0	0.3333333333333333
299	21	0	1	0.0475	19.0	19.0	0.3333333333333333
300	11	0	1	0.0225	9.0	9.0	0.0
301	11	0	1	0.0225	9.0	9.0	0.0
302	21	0	1	0.0475	19.0	19.0	0.3333333333333333
303	30	0	1	0.07	28.0	28.0	0.6666666666666666
304	7	0	1	0.0125	5.0	5.0	0.0
305	27	0	1	0.0625	25.0	25.0	0.6666666666666666
306	24	0	1	0.055	22.0	22.0	0.3333333333333333
307	14	0	1	0.03	12.0	12.0	0.0
