i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	6	0	1	0.01	4.0	4.0	0.0
2	42	1	0	0.105	42.0	42.0	1.0
3	36	1	0	0.085	36.0	36.0	1.0
4	14	0	1	0.03	12.0	12.0	0.0
5	23	0	1	0.0525	21.0	21.0	0.0
6	14	0	1	0.03	12.0	12.0	0.0
7	26	0	1	0.06	24.0	24.0	0.3333333333333333
8	14	0	1	0.03	12.0	12.0	0.0
9	43	0	1	0.1025	41.0	41.0	0.3333333333333333
10	12	0	1	0.025	10.0	10.0	0.3333333333333333
11	51	0	1	0.1225	49.0	49.0	0.6666666666666666
12	24	0	1	0.055	22.0	22.0	0.6666666666666666
13	55	0	1	0.1325	53.0	53.0	0.6666666666666666
14	30	0	1	0.07	28.0	28.0	0.6666666666666666
15	57	0	1	0.1375	55.0	55.0	0.6666666666666666
16	6	0	1	0.01	4.0	4.0	0.0
17	40	0	1	0.095	38.0	38.0	0.6666666666666666
18	2	0	1	0.0	0.0	0.0	0.0
19	14	0	1	0.03	12.0	12.0	0.0
20	17	0	1	0.0375	15.0	15.0	0.3333333333333333
21	33	0	1	0.0775	31.0	31.0	0.6666666666666666
22	23	0	1	0.0525	21.0	21.0	0.3333333333333333
23	21	0	1	0.0475	19.0	19.0	0.0
24	7	0	1	0.0125	5.0	5.0	0.0
25	44	1	0	0.11	44.0	44.0	1.0
26	22	0	1	0.05	20.0	20.0	0.6666666666666666
27	44	1	0	0.11	44.0	44.0	1.0
28	8	0	1	0.015	6.0	6.0	0.0
29	9	0	1	0.0175	7.0	7.0	0.0
30	2	0	1	0.0	0.0	0.0	0.0
31	24	0	1	0.055	22.0	22.0	0.3333333333333333
32	11	0	1	0.0225	9.0	9.0	0.0
33	28	0	1	0.065	26.0	26.0	0.0
34	19	0	1	0.0425	17.0	17.0	0.3333333333333333
35	13	0	1	0.0275	11.0	11.0	0.0
36	22	0	1	0.05	20.0	20.0	0.0
37	9	0	1	0.0175	7.0	7.0	0.0
38	32	1	0	0.08	32.0	32.0	1.0
39	10	0	1	0.02	8.0	8.0	0.3333333333333333
40	48	0	1	0.1125	46.0	46.0	0.6666666666666666
41	23	0	1	0.0525	21.0	21.0	0.3333333333333333
42	32	1	0	0.08	32.0	32.0	1.0
43	2	0	1	0.0	0.0	0.0	0.0
44	42	0	1	0.1	40.0	40.0	0.6666666666666666
45	12	0	1	0.025	10.0	10.0	0.0
46	25	0	1	0.0575	23.0	23.0	0.6666666666666666
47	34	0	1	0.08	32.0	32.0	0.3333333333333333
48	13	0	1	0.0275	11.0	11.0	0.0
49	32	0	1	0.075	30.0	30.0	0.6666666666666666
50	34	0	1	0.08	32.0	32.0	0.3333333333333333
51	29	0	1	0.0675	27.0	27.0	0.3333333333333333
52	41	1	0	0.1025	41.0	41.0	1.0
53	5	0	1	0.0075	3.0	3.0	0.0
54	37	0	1	0.0875	35.0	35.0	0.3333333333333333
55	32	0	1	0.075	30.0	30.0	0.6666666666666666
56	29	0	1	0.0675	27.0	27.0	0.3333333333333333
57	36	0	1	0.085	34.0	34.0	0.3333333333333333
58	27	0	1	0.0625	25.0	25.0	0.3333333333333333
59	21	0	1	0.0475	19.0	19.0	0.3333333333333333
60	5	0	1	0.0075	3.0	3.0	0.0
61	32	0	1	0.075	30.0	30.0	0.6666666666666666
62	18	0	1	0.04	16.0	16.0	0.3333333333333333
63	31	0	1	0.0725	29.0	29.0	0.3333333333333333
64	11	0	1	0.0225	9.0	9.0	0.0
65	9	0	1	0.0175	7.0	7.0	0.0
66	17	0	1	0.0375	15.0	15.0	0.0
67	30	0	1	0.07	28.0	28.0	0.3333333333333333
68	19	0	1	0.0425	17.0	17.0	0.0
69	16	0	1	0.035	14.0	14.0	0.0
70	15	0	1	0.0325	13.0	13.0	0.0
71	17	0	1	0.0375	15.0	15.0	0.0
72	13	0	1	0.0275	11.0	11.0	0.0
73	26	0	1	0.06	24.0	24.0	0.0
74	8	0	1	0.015	6.0	6.0	0.0
75	10	0	1	0.02	8.0	8.0	0.0
76	14	0	1	0.03	12.0	12.0	0.0
77	5	0	1	0.0075	3.0	3.0	0.0
78	28	0	1	0.055	26.0	26.0	0.3333333333333333
79	58	0	1	0.14	56.0	56.0	0.6666666666666666
80	17	0	1	0.0375	15.0	15.0	0.0
81	9	0	1	0.0175	7.0	7.0	0.0
82	10	0	1	0.02	8.0	8.0	0.0
83	16	0	1	0.035	14.0	14.0	0.0
84	25	0	1	0.0575	23.0	23.0	0.0
85	11	0	1	0.0225	9.0	9.0	0.0
86	29	1	0	0.0675	29.0	29.0	1.0
87	20	0	1	0.045	18.0	18.0	0.0
88	8	0	1	0.015	6.0	6.0	0.0
89	5	0	1	0.0075	3.0	3.0	0.0
90	55	1	0	0.1375	55.0	55.0	1.0
91	30	0	1	0.0625	28.0	28.0	0.6666666666666666
92	39	1	0	0.0975	39.0	39.0	1.0
93	20	0	1	0.045	18.0	18.0	0.3333333333333333
94	21	0	1	0.0475	19.0	19.0	0.3333333333333333
95	8	0	1	0.015	6.0	6.0	0.0
96	9	0	1	0.0175	7.0	7.0	0.0
97	17	0	1	0.0375	15.0	15.0	0.3333333333333333
98	19	0	1	0.0425	17.0	17.0	0.3333333333333333
99	18	0	1	0.04	16.0	16.0	0.0
100	18	0	1	0.04	16.0	16.0	0.0
101	19	0	1	0.0425	17.0	17.0	0.0
102	18	0	1	0.04	16.0	16.0	0.0
103	39	1	0	0.0975	39.0	39.0	1.0
104	27	0	1	0.0625	25.0	25.0	0.6666666666666666
105	34	0	1	0.08	32.0	32.0	0.3333333333333333
106	54	0	1	0.13	52.0	52.0	0.6666666666666666
107	16	0	1	0.035	14.0	14.0	0.0
108	23	0	1	0.0525	21.0	21.0	0.6666666666666666
109	12	0	1	0.025	10.0	10.0	0.0
110	7	0	1	0.0125	5.0	5.0	0.0
111	28	0	1	0.065	26.0	26.0	0.3333333333333333
112	10	0	1	0.02	8.0	8.0	0.0
113	17	0	1	0.0375	15.0	15.0	0.3333333333333333
114	3	0	1	0.0025	1.0	1.0	0.0
115	18	0	1	0.04	16.0	16.0	0.0
116	7	0	1	0.0125	5.0	5.0	0.0
117	12	0	1	0.025	10.0	10.0	0.0
118	7	0	1	0.0125	5.0	5.0	0.0
119	9	0	1	0.0175	7.0	7.0	0.0
120	35	0	1	0.08	33.0	33.0	0.3333333333333333
121	33	0	1	0.0775	31.0	31.0	0.3333333333333333
122	9	0	1	0.0175	7.0	7.0	0.0
123	17	0	1	0.0375	15.0	15.0	0.0
124	13	0	1	0.0275	11.0	11.0	0.3333333333333333
125	29	0	1	0.05	27.0	27.0	0.3333333333333333
126	15	0	1	0.0325	13.0	13.0	0.0
127	10	0	1	0.02	8.0	8.0	0.0
128	17	0	1	0.0375	15.0	15.0	0.0
129	12	0	1	0.025	10.0	10.0	0.0
130	27	0	1	0.0625	25.0	25.0	0.3333333333333333
131	19	0	1	0.0425	17.0	17.0	0.3333333333333333
132	17	0	1	0.0375	15.0	15.0	0.0
133	14	0	1	0.03	12.0	12.0	0.0
134	7	0	1	0.0125	5.0	5.0	0.0
135	42	1	0	0.105	42.0	42.0	1.0
