i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	853	0	5	0.87	485.2	2426.0	0.5
2	47	0	5	0.0425	15.6	78.0	0.25
3	116	1	3	0.3225	72.0	360.0	1.0
4	784	0	5	0.86	464.4	2322.0	0.75
5	1609	0	5	0.7475	490.4	2452.0	0.75
6	1652	0	5	0.98	1023.0	5115.0	0.5
7	1489	0	5	0.8775	687.2	3436.0	0.75
8	1709	0	5	0.6975	602.8	3014.0	0.75
9	1158	0	5	0.685	404.4	2022.0	0.75
10	204	0	5	0.2875	61.0	305.0	0.5
11	348	1	2	0.52	274.2	1371.0	1.0
12	653	0	5	0.765	401.8	2009.0	0.75
13	791	0	5	0.6225	246.6	1233.0	0.75
14	646	0	5	0.76	305.8	1529.0	0.5
15	824	0	5	0.655	487.4	2437.0	0.75
16	712	0	5	0.79	391.0	1955.0	0.5
17	1176	1	3	0.96	678.8	3394.0	1.0
18	1117	0	5	0.925	632.4	3162.0	0.5
19	250	0	5	0.1675	153.2	766.0	0.5
20	1388	0	5	0.875	679.4	3397.0	0.5
21	539	0	5	0.6125	251.2	1256.0	0.75
22	618	0	5	0.5625	379.2	1896.0	0.5
23	1212	0	5	0.7375	352.4	1762.0	0.75
24	513	0	5	0.745	260.4	1302.0	0.75
25	1082	0	5	0.7475	378.8	1894.0	0.5
26	176	1	3	0.36	111.6	558.0	1.0
27	860	0	5	0.715	553.8	2769.0	0.75
28	741	0	5	0.6825	385.4	1927.0	0.75
29	915	1	3	0.83	504.4	2522.0	1.0
30	181	1	2	0.405	146.6	733.0	1.0
31	656	1	1	0.8075	575.6	2878.0	1.0
32	856	0	5	0.89	475.6	2378.0	0.75
33	42	1	1	0.1625	35.0	175.0	1.0
34	239	0	5	0.2925	127.6	638.0	0.5
35	472	0	5	0.51	235.4	1177.0	0.75
36	555	0	5	0.6775	264.8	1324.0	0.5
37	574	0	5	0.4875	303.4	1517.0	0.25
38	148	0	5	0.2175	54.0	270.0	0.5
39	1030	0	5	0.9375	662.0	3310.0	0.5
40	751	0	5	0.6875	294.0	1470.0	0.75
41	683	0	5	0.5625	162.4	812.0	0.5
42	510	1	3	0.73	363.2	1816.0	1.0
43	1933	1	4	0.8675	657.4	3287.0	1.0
44	1161	0	5	0.945	752.4	3762.0	0.75
45	1229	0	5	0.5925	504.2	2521.0	0.25
46	215	0	5	0.1975	61.6	308.0	0.25
47	536	0	5	0.6425	297.4	1487.0	0.25
48	590	0	5	0.5375	236.4	1182.0	0.5
49	741	0	5	0.5525	314.4	1572.0	0.75
50	476	0	5	0.615	210.0	1050.0	0.25
51	1599	0	5	0.96	679.2	3396.0	0.5
52	946	0	5	0.875	499.6	2498.0	0.75
53	769	0	5	0.71	328.4	1642.0	0.5
54	859	0	5	0.8175	395.2	1976.0	0.75
55	1421	1	4	0.9225	392.6	1963.0	1.0
56	1441	0	5	0.8975	502.0	2510.0	0.75
57	703	0	5	0.7975	400.0	2000.0	0.75
58	444	0	5	0.8	331.2	1656.0	0.75
59	1013	0	5	0.79	329.8	1649.0	0.75
60	491	0	5	0.5225	170.8	854.0	0.5
61	1399	1	4	0.835	537.0	2685.0	1.0
62	1066	0	5	0.66	424.0	2120.0	0.5
63	559	0	5	0.6525	287.6	1438.0	0.75
64	795	0	5	0.865	409.8	2049.0	0.75
65	124	0	5	0.1325	61.4	307.0	0.25
66	1844	0	5	0.7525	500.2	2501.0	0.75
67	1156	0	5	0.81	618.6	3093.0	0.5
68	274	0	5	0.425	141.8	709.0	0.5
69	230	0	5	0.495	180.6	903.0	0.75
70	359	0	5	0.4075	109.0	545.0	0.5
71	1774	0	5	0.87	729.0	3645.0	0.5
72	963	0	5	0.6625	379.6	1898.0	0.25
73	359	0	5	0.3375	107.2	536.0	0.5
74	705	0	5	0.7075	425.6	2128.0	0.75
75	1782	0	5	0.975	999.6	4998.0	0.75
76	889	0	5	0.67	344.0	1720.0	0.5
77	618	0	5	0.5775	304.6	1523.0	0.0
78	686	1	4	0.715	307.4	1537.0	1.0
79	1105	0	5	0.335	275.0	1375.0	0.25
80	859	0	5	0.7475	485.6	2428.0	0.75
81	666	1	3	0.72	307.2	1536.0	1.0
82	835	0	5	0.86	490.8	2454.0	0.75
83	738	0	5	0.7025	389.2	1946.0	0.25
84	983	0	5	0.7375	391.6	1958.0	0.75
85	438	0	5	0.72	264.2	1321.0	0.5
86	1178	0	5	0.79	535.8	2679.0	0.75
87	1271	0	5	0.8	315.2	1576.0	0.5
88	1213	1	4	0.83	652.8	3264.0	1.0
89	398	0	5	0.6625	209.8	1049.0	0.5
90	1056	0	5	0.9425	711.4	3557.0	0.75
91	949	0	5	0.8875	647.4	3237.0	0.5
92	829	0	5	0.61	188.0	940.0	0.5
93	781	0	5	0.415	173.4	867.0	0.75
94	1005	0	5	0.5525	315.4	1577.0	0.5
95	375	0	5	0.42	169.2	846.0	0.5
96	643	0	5	0.3375	160.8	804.0	0.5
97	427	0	5	0.405	91.2	456.0	0.5
98	1753	0	5	0.92	1077.6	5388.0	0.75
99	1317	1	4	0.9325	576.2	2881.0	1.0
100	358	1	2	0.5625	228.4	1142.0	1.0
101	802	0	5	0.8075	485.0	2425.0	0.5
102	622	0	5	0.4425	312.6	1563.0	0.75
103	576	0	5	0.55	301.6	1508.0	0.75
104	353	0	5	0.5325	159.4	797.0	0.75
105	427	0	5	0.4125	121.6	608.0	0.5
106	293	0	5	0.4675	168.4	842.0	0.5
107	565	0	5	0.52	247.0	1235.0	0.75
108	1077	0	5	0.7925	573.8	2869.0	0.75
109	481	0	5	0.5925	279.4	1397.0	0.75
110	797	0	5	0.585	320.8	1604.0	0.5
111	1004	0	5	0.65	482.6	2413.0	0.5
112	1681	0	5	0.905	593.6	2968.0	0.75
113	1564	0	5	0.83	762.6	3813.0	0.75
114	726	1	3	0.925	460.8	2304.0	1.0
115	555	0	5	0.3275	262.0	1310.0	0.5
116	1276	0	5	0.92	679.0	3395.0	0.75
117	742	1	4	0.8075	379.8	1899.0	1.0
118	420	0	5	0.35	99.2	496.0	0.5
119	1334	0	5	0.6975	478.6	2393.0	0.75
120	1328	0	5	0.84	578.2	2891.0	0.5
121	1118	0	5	0.77	470.8	2354.0	0.75
122	274	0	5	0.275	134.2	671.0	0.5
123	121	0	5	0.085	39.2	196.0	0.25
124	1944	0	5	0.88	878.2	4391.0	0.5
125	1119	0	5	0.6125	240.4	1202.0	0.5
126	1316	1	4	0.8075	620.4	3102.0	1.0
127	623	0	5	0.6825	331.2	1656.0	0.25
128	571	0	5	0.6275	293.4	1467.0	0.5
129	360	0	5	0.5725	252.8	1264.0	0.75
130	1918	0	5	0.7475	815.6	4078.0	0.75
131	987	0	5	0.6425	388.6	1943.0	0.0
132	884	0	5	0.83	413.8	2069.0	0.5
133	734	0	5	0.5475	210.2	1051.0	0.25
134	789	1	3	0.7775	395.2	1976.0	1.0
135	495	0	5	0.7	273.8	1369.0	0.25
136	237	0	5	0.2825	116.6	583.0	0.5
137	531	1	4	0.75	305.0	1525.0	1.0
138	433	1	2	0.635	336.6	1683.0	1.0
139	1107	1	3	0.78	698.0	3490.0	1.0
140	288	0	5	0.45	192.0	960.0	0.5
141	963	0	5	0.7525	430.4	2152.0	0.25
142	185	1	3	0.24	74.0	370.0	1.0
143	393	1	2	0.7	351.2	1756.0	1.0
144	97	0	5	0.1325	36.4	182.0	0.0
145	438	0	5	0.4825	191.6	958.0	0.25
146	319	0	5	0.3775	113.6	568.0	0.5
147	493	1	1	0.775	438.2	2191.0	1.0
148	281	0	5	0.35	112.8	564.0	0.75
149	741	1	4	0.6325	403.8	2019.0	1.0
150	667	1	4	0.7675	411.4	2057.0	1.0
151	639	0	5	0.7175	292.6	1463.0	0.5
152	162	0	5	0.2625	72.6	363.0	0.25
153	592	0	5	0.6825	364.4	1822.0	0.75
154	801	0	5	0.8275	446.4	2232.0	0.25
155	1294	0	5	0.7825	324.6	1623.0	0.75
156	740	0	5	0.6825	344.0	1720.0	0.25
