i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	3	0	1	0.0025	1.0	1.0	0.0
2	20	0	1	0.045	18.0	18.0	0.0
3	15	0	1	0.0325	13.0	13.0	0.0
4	40	0	1	0.065	38.0	38.0	0.0
5	14	0	1	0.03	12.0	12.0	0.0
6	36	0	1	0.085	34.0	34.0	0.0
7	30	0	1	0.07	28.0	28.0	0.0
8	59	0	1	0.1425	57.0	57.0	0.0
9	27	0	1	0.0625	25.0	25.0	0.0
10	24	0	1	0.055	22.0	22.0	0.0
11	58	0	1	0.14	56.0	56.0	0.0
12	29	0	1	0.0675	27.0	27.0	0.0
13	20	0	1	0.045	18.0	18.0	0.0
14	13	0	1	0.0275	11.0	11.0	0.0
15	25	1	0	0.0625	25.0	25.0	1.0
16	19	0	1	0.0425	17.0	17.0	0.0
17	46	0	1	0.09	44.0	44.0	0.0
18	20	0	1	0.045	18.0	18.0	0.0
19	14	0	1	0.03	12.0	12.0	0.0
20	24	0	1	0.055	22.0	22.0	0.0
21	19	0	1	0.0425	17.0	17.0	0.0
22	49	0	1	0.1175	47.0	47.0	0.5
23	24	0	1	0.055	22.0	22.0	0.0
24	15	0	1	0.0325	13.0	13.0	0.5
25	52	0	1	0.125	50.0	50.0	0.5
26	45	0	1	0.1075	43.0	43.0	0.5
27	17	0	1	0.0375	15.0	15.0	0.0
28	28	0	1	0.065	26.0	26.0	0.0
29	7	0	1	0.0125	5.0	5.0	0.0
30	44	0	1	0.105	42.0	42.0	0.5
31	20	0	1	0.0425	18.0	18.0	0.5
32	14	0	1	0.03	12.0	12.0	0.0
33	39	0	1	0.0925	37.0	37.0	0.0
34	62	0	1	0.1475	60.0	60.0	0.5
35	23	0	1	0.0525	21.0	21.0	0.5
36	20	0	1	0.045	18.0	18.0	0.0
37	11	0	1	0.0225	9.0	9.0	0.0
38	9	0	1	0.0175	7.0	7.0	0.0
39	36	0	1	0.0575	34.0	34.0	0.5
40	26	0	1	0.06	24.0	24.0	0.0
41	40	0	1	0.095	38.0	38.0	0.0
42	27	1	0	0.0675	27.0	27.0	1.0
43	73	0	1	0.175	71.0	71.0	0.5
44	2	0	1	0.0	0.0	0.0	0.0
45	64	0	1	0.1475	62.0	62.0	0.5
46	18	1	0	0.045	18.0	18.0	1.0
47	40	0	1	0.095	38.0	38.0	0.5
48	13	0	1	0.0275	11.0	11.0	0.0
49	47	1	0	0.115	47.0	47.0	1.0
50	32	0	1	0.075	30.0	30.0	0.5
51	5	0	1	0.0075	3.0	3.0	0.0
52	4	0	1	0.005	2.0	2.0	0.0
53	57	0	1	0.1125	55.0	55.0	0.5
54	9	0	1	0.0175	7.0	7.0	0.0
55	25	0	1	0.0575	23.0	23.0	0.0
56	38	0	1	0.09	36.0	36.0	0.5
57	13	0	1	0.0275	11.0	11.0	0.0
58	25	0	1	0.0575	23.0	23.0	0.0
59	23	0	1	0.0525	21.0	21.0	0.5
60	23	1	0	0.0575	23.0	23.0	1.0
61	40	1	0	0.1	40.0	40.0	1.0
62	28	0	1	0.065	26.0	26.0	0.5
63	27	0	1	0.0625	25.0	25.0	0.0
64	13	0	1	0.0275	11.0	11.0	0.0
65	12	0	1	0.025	10.0	10.0	0.0
66	15	0	1	0.0325	13.0	13.0	0.0
67	9	0	1	0.0175	7.0	7.0	0.0
68	16	0	1	0.035	14.0	14.0	0.0
69	51	1	0	0.125	51.0	51.0	1.0
70	23	0	1	0.0525	21.0	21.0	0.0
71	47	0	1	0.1125	45.0	45.0	0.0
72	78	1	0	0.185	78.0	78.0	1.0
73	42	0	1	0.1	40.0	40.0	0.5
74	55	1	0	0.125	55.0	55.0	1.0
75	15	0	1	0.0325	13.0	13.0	0.0
76	21	0	1	0.0475	19.0	19.0	0.0
77	37	0	1	0.0875	35.0	35.0	0.5
