i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	41	0	4	0.1	21.2	106.0	0.5
2	16	1	3	0.04	12.2	61.0	1.0
3	15	1	4	0.0375	11.2	56.0	1.0
4	21	0	5	0.0475	17.2	86.0	0.0
5	17	1	3	0.0425	15.2	76.0	1.0
6	37	1	3	0.0925	30.4	152.0	1.0
7	10	1	2	0.02	8.6	43.0	1.0
8	40	0	5	0.095	24.4	122.0	0.0
9	51	0	4	0.12	31.8	159.0	0.5
10	25	1	4	0.0625	19.8	99.0	1.0
11	52	0	4	0.1275	30.0	150.0	0.5
12	13	0	5	0.0225	7.0	35.0	0.0
13	35	1	4	0.0875	16.2	81.0	1.0
14	30	0	5	0.07	11.6	58.0	0.5
15	23	0	5	0.05	15.0	75.0	0.5
16	32	1	4	0.08	26.4	132.0	1.0
17	29	0	5	0.0675	7.0	35.0	0.5
18	46	0	5	0.11	22.4	112.0	0.5
19	34	1	4	0.085	26.8	134.0	1.0
20	31	1	4	0.0775	20.6	103.0	1.0
21	26	1	2	0.065	22.0	110.0	1.0
22	31	1	3	0.0775	17.8	89.0	1.0
23	21	0	5	0.0475	11.8	59.0	0.0
24	26	1	3	0.0625	22.8	114.0	1.0
25	9	0	5	0.0175	7.0	35.0	0.0
26	56	0	3	0.1375	38.8	194.0	0.5
27	30	0	5	0.07	22.8	114.0	0.0
28	18	0	5	0.04	5.8	29.0	0.5
29	29	0	5	0.0675	10.0	50.0	0.5
30	32	1	4	0.08	15.0	75.0	1.0
31	45	0	4	0.11	21.4	107.0	0.5
32	50	0	4	0.1075	29.8	149.0	0.5
33	39	1	3	0.0975	23.0	115.0	1.0
34	29	0	5	0.065	12.2	61.0	0.5
35	29	1	4	0.0725	19.6	98.0	1.0
36	39	0	4	0.0875	12.0	60.0	0.5
37	44	1	4	0.1075	26.0	130.0	1.0
38	25	0	5	0.0575	20.0	100.0	0.5
39	56	0	4	0.1225	37.4	187.0	0.5
40	22	1	4	0.055	13.4	67.0	1.0
41	44	0	3	0.1075	34.0	170.0	0.5
42	44	1	3	0.11	29.0	145.0	1.0
43	52	0	4	0.1275	23.6	118.0	0.5
44	32	1	4	0.08	12.4	62.0	1.0
45	14	1	4	0.035	9.2	46.0	1.0
46	36	1	4	0.09	22.0	110.0	1.0
47	40	0	4	0.09	22.6	113.0	0.5
48	36	0	4	0.0875	12.2	61.0	0.5
49	20	0	5	0.0425	7.6	38.0	0.5
50	52	0	3	0.1275	42.2	211.0	0.5
51	43	0	1	0.105	36.8	184.0	0.5
52	15	0	5	0.0325	10.0	50.0	0.5
53	41	0	5	0.0975	20.2	101.0	0.5
54	43	0	5	0.1025	34.0	170.0	0.5
55	49	0	4	0.12	29.8	149.0	0.5
56	44	0	4	0.105	16.8	84.0	0.5
57	29	0	5	0.055	23.6	118.0	0.0
58	24	1	4	0.06	16.0	80.0	1.0
59	40	0	4	0.0975	23.0	115.0	0.5
60	51	1	4	0.1275	30.2	151.0	1.0
61	36	0	5	0.085	7.6	38.0	0.5
62	41	1	3	0.1025	31.8	159.0	1.0
63	29	0	5	0.0675	14.2	71.0	0.5
64	41	0	4	0.1	29.4	147.0	0.5
65	22	0	5	0.05	16.0	80.0	0.0
66	23	0	5	0.0525	9.8	49.0	0.0
67	30	0	5	0.07	15.6	78.0	0.5
68	15	1	1	0.0375	14.8	74.0	1.0
69	39	1	4	0.0975	15.4	77.0	1.0
70	31	0	5	0.0725	17.2	86.0	0.5
71	29	0	5	0.0675	21.4	107.0	0.0
72	43	1	4	0.1075	10.2	51.0	1.0
73	49	0	4	0.12	24.4	122.0	0.5
74	46	0	4	0.1125	27.4	137.0	0.5
75	32	1	4	0.08	16.8	84.0	1.0
76	48	0	4	0.1175	23.0	115.0	0.5
77	23	0	5	0.05	9.4	47.0	0.5
78	29	1	4	0.0725	23.4	117.0	1.0
79	56	0	3	0.1375	40.8	204.0	0.5
80	14	1	2	0.035	10.8	54.0	1.0
81	41	0	5	0.095	26.4	132.0	0.5
82	39	0	4	0.095	11.2	56.0	0.5
83	20	0	5	0.045	13.2	66.0	0.5
84	33	0	5	0.0775	17.4	87.0	0.0
85	22	1	3	0.055	19.8	99.0	1.0
86	6	0	5	0.01	4.0	20.0	0.0
87	14	1	1	0.035	12.6	63.0	1.0
88	34	1	3	0.085	25.6	128.0	1.0
89	34	1	4	0.0825	20.0	100.0	1.0
90	36	1	4	0.09	22.4	112.0	1.0
91	50	0	3	0.1225	33.2	166.0	0.5
92	48	0	3	0.1175	27.2	136.0	0.5
93	30	1	3	0.075	24.2	121.0	1.0
94	49	0	4	0.12	33.2	166.0	0.5
95	47	1	3	0.1175	41.0	205.0	1.0
96	44	0	4	0.1075	28.0	140.0	0.5
97	21	0	5	0.0475	13.6	68.0	0.5
98	34	1	4	0.085	24.4	122.0	1.0
99	35	0	5	0.0825	18.6	93.0	0.5
100	45	0	4	0.11	21.2	106.0	0.5
101	52	0	4	0.1275	29.6	148.0	0.5
102	26	0	5	0.06	14.8	74.0	0.5
103	48	0	3	0.1175	28.6	143.0	0.5
104	12	0	5	0.025	8.8	44.0	0.0
105	28	1	3	0.07	20.2	101.0	1.0
106	19	0	5	0.0375	13.0	65.0	0.0
107	27	1	4	0.0675	20.2	101.0	1.0
108	51	0	4	0.125	22.0	110.0	0.5
109	57	0	4	0.14	29.8	149.0	0.5
110	38	1	4	0.095	21.2	106.0	1.0
111	19	1	3	0.0475	18.4	92.0	1.0
112	46	0	5	0.085	28.0	140.0	0.5
113	48	0	4	0.1175	19.2	96.0	0.5
114	44	0	4	0.1075	32.6	163.0	0.5
115	36	0	5	0.085	25.6	128.0	0.5
116	25	0	5	0.0575	10.4	52.0	0.5
117	42	0	4	0.1025	16.6	83.0	0.5
118	24	1	4	0.06	14.2	71.0	1.0
119	23	0	5	0.0525	12.4	62.0	0.0
120	33	0	5	0.0775	24.6	123.0	0.5
121	54	0	4	0.1325	27.8	139.0	0.5
122	50	0	5	0.12	26.8	134.0	0.5
123	50	0	3	0.1175	44.4	222.0	0.5
124	33	1	4	0.0825	18.6	93.0	1.0
125	31	0	5	0.0725	22.2	111.0	0.5
126	15	0	5	0.0325	6.4	32.0	0.5
127	51	0	5	0.1225	33.6	168.0	0.5
128	50	0	4	0.1225	27.6	138.0	0.5
129	50	0	3	0.1225	23.2	116.0	0.5
130	47	1	4	0.1175	33.4	167.0	1.0
131	35	0	3	0.085	25.8	129.0	0.5
132	41	0	4	0.1	18.6	93.0	0.5
133	28	0	5	0.065	19.8	99.0	0.5
134	26	0	5	0.06	21.6	108.0	0.0
135	33	1	4	0.0825	16.6	83.0	1.0
136	40	1	3	0.1	31.6	158.0	1.0
137	44	0	4	0.1075	24.6	123.0	0.5
138	40	1	2	0.1	31.6	158.0	1.0
139	38	0	5	0.09	23.2	116.0	0.0
140	27	1	2	0.0625	24.6	123.0	1.0
141	28	0	5	0.065	20.6	103.0	0.5
142	25	1	3	0.0625	13.6	68.0	1.0
143	32	1	4	0.075	13.6	68.0	1.0
144	20	0	5	0.045	13.6	68.0	0.0
145	27	1	4	0.0675	16.6	83.0	1.0
146	38	0	5	0.09	21.2	106.0	0.5
147	15	0	5	0.0325	10.6	53.0	0.0
148	45	0	2	0.1075	36.0	180.0	0.5
149	28	1	3	0.07	25.2	126.0	1.0
150	32	0	5	0.0725	21.4	107.0	0.5
151	44	0	4	0.1075	20.4	102.0	0.5
152	34	1	4	0.085	21.2	106.0	1.0
153	30	0	4	0.0725	11.0	55.0	0.5
154	40	0	5	0.095	26.2	131.0	0.5
155	39	0	5	0.0925	27.4	137.0	0.5
156	22	1	2	0.055	14.8	74.0	1.0
157	39	0	4	0.095	21.2	106.0	0.5
158	34	1	3	0.085	21.8	109.0	1.0
159	43	0	5	0.1025	28.4	142.0	0.5
160	26	1	4	0.065	14.0	70.0	1.0
161	34	0	5	0.08	16.0	80.0	0.5
162	32	0	5	0.075	11.6	58.0	0.5
163	28	1	4	0.0575	24.4	122.0	1.0
164	34	0	5	0.0775	17.0	85.0	0.5
165	29	1	4	0.065	16.0	80.0	1.0
166	22	1	3	0.055	11.8	59.0	1.0
167	41	0	5	0.0975	25.8	129.0	0.5
168	49	0	4	0.12	26.6	133.0	0.5
169	33	1	4	0.0825	24.8	124.0	1.0
170	32	1	1	0.08	26.4	132.0	1.0
171	11	0	5	0.0225	9.0	45.0	0.0
172	29	1	4	0.0725	12.6	63.0	1.0
173	43	1	3	0.1075	28.4	142.0	1.0
174	22	1	3	0.055	13.8	69.0	1.0
175	35	1	4	0.0875	17.4	87.0	1.0
176	41	0	4	0.1	13.4	67.0	0.5
177	54	0	3	0.1325	34.8	174.0	0.5
178	26	0	5	0.06	16.8	84.0	0.0
179	43	0	4	0.105	31.0	155.0	0.5
180	26	1	4	0.0625	16.8	84.0	1.0
181	19	1	3	0.0475	16.2	81.0	1.0
182	26	1	3	0.065	20.6	103.0	1.0
183	48	1	4	0.1125	34.6	173.0	1.0
184	40	0	4	0.0975	21.4	107.0	0.5
185	26	0	5	0.06	15.6	78.0	0.5
186	21	0	5	0.0475	16.0	80.0	0.0
187	46	1	4	0.115	25.4	127.0	1.0
188	35	1	3	0.085	26.8	134.0	1.0
189	23	0	5	0.0525	6.6	33.0	0.0
190	30	1	2	0.075	29.6	148.0	1.0
191	49	0	4	0.12	30.6	153.0	0.5
192	27	0	5	0.0625	15.4	77.0	0.0
193	24	1	4	0.055	18.0	90.0	1.0
194	31	0	5	0.0725	11.0	55.0	0.5
195	19	0	5	0.0425	7.4	37.0	0.0
196	62	0	4	0.1525	36.4	182.0	0.5
197	50	0	4	0.1175	19.8	99.0	0.5
198	38	0	2	0.0875	24.8	124.0	0.5
199	32	1	4	0.08	13.8	69.0	1.0
200	32	1	2	0.065	25.6	128.0	1.0
201	18	0	5	0.04	12.0	60.0	0.0
202	19	1	4	0.0475	12.2	61.0	1.0
203	41	0	4	0.1	23.2	116.0	0.5
204	38	1	3	0.095	25.2	126.0	1.0
205	45	1	4	0.1125	28.6	143.0	1.0
206	37	0	5	0.0875	20.8	104.0	0.0
207	37	0	5	0.085	15.4	77.0	0.0
208	24	1	2	0.06	18.4	92.0	1.0
209	19	1	3	0.0475	14.8	74.0	1.0
210	27	1	4	0.0675	20.4	102.0	1.0
211	37	0	4	0.0875	21.4	107.0	0.5
212	35	1	3	0.0875	28.0	140.0	1.0
213	31	0	5	0.0725	19.8	99.0	0.5
214	58	0	4	0.1425	30.6	153.0	0.5
215	24	0	5	0.055	14.2	71.0	0.0
216	30	1	3	0.075	20.6	103.0	1.0
217	51	0	4	0.125	30.4	152.0	0.5
218	26	0	5	0.0575	20.8	104.0	0.0
219	49	0	2	0.12	34.4	172.0	0.5
220	33	1	3	0.0825	19.2	96.0	1.0
221	27	1	3	0.0675	22.0	110.0	1.0
222	23	0	5	0.0525	13.8	69.0	0.5
223	42	1	4	0.105	23.0	115.0	1.0
224	43	0	4	0.105	16.8	84.0	0.5
225	33	0	5	0.0775	22.6	113.0	0.5
226	38	0	5	0.09	24.6	123.0	0.5
227	12	0	5	0.025	2.8	14.0	0.5
228	49	0	3	0.12	28.4	142.0	0.5
229	31	0	5	0.0725	18.6	93.0	0.0
230	29	0	5	0.0675	21.0	105.0	0.0
231	15	1	2	0.0375	14.6	73.0	1.0
232	60	0	4	0.1475	26.8	134.0	0.5
233	55	0	3	0.135	39.6	198.0	0.5
234	39	1	4	0.095	26.4	132.0	1.0
235	29	0	5	0.065	19.8	99.0	0.5
236	31	1	4	0.0725	21.6	108.0	1.0
237	33	0	5	0.075	13.8	69.0	0.5
238	32	0	5	0.075	17.6	88.0	0.0
239	50	0	4	0.1225	24.2	121.0	0.5
240	25	1	3	0.0575	21.8	109.0	1.0
241	19	1	4	0.0475	13.4	67.0	1.0
242	16	1	3	0.04	12.4	62.0	1.0
243	38	1	4	0.095	31.4	157.0	1.0
244	35	1	4	0.0875	18.2	91.0	1.0
245	24	0	5	0.055	11.8	59.0	0.0
246	44	0	4	0.1075	22.4	112.0	0.5
247	36	1	3	0.09	22.4	112.0	1.0
248	27	1	3	0.0675	13.2	66.0	1.0
249	41	0	5	0.0975	15.8	79.0	0.5
250	22	0	5	0.05	16.4	82.0	0.5
251	20	1	4	0.05	18.0	90.0	1.0
252	39	1	4	0.095	26.2	131.0	1.0
253	17	0	5	0.0375	11.8	59.0	0.5
254	40	0	5	0.095	21.6	108.0	0.5
255	26	0	5	0.06	16.8	84.0	0.5
256	17	1	3	0.0425	14.8	74.0	1.0
257	50	0	4	0.1075	23.2	116.0	0.5
258	46	0	5	0.11	24.6	123.0	0.5
259	35	1	3	0.0875	30.2	151.0	1.0
260	34	1	2	0.085	26.2	131.0	1.0
261	31	0	5	0.0725	5.8	29.0	0.0
262	50	0	3	0.1225	31.4	157.0	0.5
263	42	1	4	0.105	18.0	90.0	1.0
264	48	0	2	0.1175	39.4	197.0	0.5
265	47	0	3	0.115	23.2	116.0	0.5
266	21	1	3	0.0525	15.6	78.0	1.0
267	30	1	4	0.075	24.8	124.0	1.0
268	23	0	5	0.05	14.6	73.0	0.5
269	42	0	4	0.1025	17.4	87.0	0.5
270	33	0	5	0.0775	21.0	105.0	0.5
271	25	1	2	0.055	17.0	85.0	1.0
272	21	0	5	0.0475	15.8	79.0	0.0
273	44	1	3	0.11	29.0	145.0	1.0
274	33	1	4	0.0825	21.6	108.0	1.0
275	35	1	4	0.085	27.8	139.0	1.0
276	37	1	3	0.0925	33.8	169.0	1.0
277	24	1	3	0.06	10.8	54.0	1.0
278	24	0	5	0.055	12.4	62.0	0.0
279	57	0	4	0.14	30.2	151.0	0.5
280	32	0	5	0.075	20.0	100.0	0.0
281	20	1	3	0.05	13.4	67.0	1.0
282	14	1	4	0.035	10.4	52.0	1.0
283	37	1	3	0.0925	30.4	152.0	1.0
284	28	1	4	0.07	15.2	76.0	1.0
285	35	0	5	0.0825	11.4	57.0	0.5
286	35	1	4	0.0875	27.0	135.0	1.0
287	29	1	2	0.0675	23.8	119.0	1.0
288	23	0	5	0.0525	7.8	39.0	0.5
289	18	1	4	0.045	14.0	70.0	1.0
290	25	1	4	0.0625	17.4	87.0	1.0
291	38	0	3	0.0925	24.4	122.0	0.5
292	29	0	5	0.0675	21.6	108.0	0.0
293	33	1	3	0.0825	23.6	118.0	1.0
294	39	1	3	0.0975	31.8	159.0	1.0
295	33	1	3	0.0825	26.6	133.0	1.0
296	31	1	4	0.0775	23.2	116.0	1.0
297	33	1	3	0.0825	28.8	144.0	1.0
298	27	1	4	0.0675	13.8	69.0	1.0
299	21	0	5	0.0475	8.2	41.0	0.5
300	47	0	4	0.115	21.2	106.0	0.5
301	17	1	4	0.0425	9.8	49.0	1.0
302	3	1	3	0.0075	1.8	9.0	1.0
303	45	1	4	0.11	18.6	93.0	1.0
304	28	0	5	0.065	18.8	94.0	0.0
305	37	0	4	0.08	25.6	128.0	0.5
306	22	1	4	0.055	16.4	82.0	1.0
307	58	0	3	0.1425	37.0	185.0	0.5
308	21	1	2	0.0525	17.8	89.0	1.0
309	7	1	3	0.0175	4.4	22.0	1.0
310	46	1	4	0.1075	41.6	208.0	1.0
311	53	0	4	0.13	15.0	75.0	0.5
312	49	1	4	0.12	31.8	159.0	1.0
313	27	1	4	0.0675	16.2	81.0	1.0
314	26	0	3	0.0625	17.2	86.0	0.5
315	31	0	5	0.0725	17.6	88.0	0.5
316	51	0	5	0.1225	26.6	133.0	0.5
317	23	1	3	0.0575	16.8	84.0	1.0
318	31	0	5	0.0725	13.0	65.0	0.0
319	42	1	3	0.105	36.6	183.0	1.0
320	45	0	4	0.11	13.0	65.0	0.5
321	47	0	3	0.1125	33.4	167.0	0.5
322	24	1	3	0.06	15.0	75.0	1.0
323	28	1	2	0.07	26.0	130.0	1.0
324	35	0	4	0.085	15.4	77.0	0.5
325	30	1	4	0.075	21.8	109.0	1.0
326	22	1	3	0.05	17.4	87.0	1.0
327	37	0	3	0.085	21.0	105.0	0.5
328	47	0	4	0.1075	29.6	148.0	0.5
329	26	0	5	0.06	14.4	72.0	0.0
330	44	0	5	0.1025	22.0	110.0	0.5
331	37	0	4	0.0875	17.8	89.0	0.5
332	33	1	4	0.0825	28.2	141.0	1.0
333	52	0	2	0.125	31.8	159.0	0.5
334	15	1	4	0.0375	10.6	53.0	1.0
335	29	1	4	0.0725	22.8	114.0	1.0
336	29	0	5	0.0675	16.0	80.0	0.5
337	27	0	5	0.0625	12.2	61.0	0.5
338	17	1	3	0.0425	15.4	77.0	1.0
339	46	0	4	0.1125	22.4	112.0	0.5
340	23	1	3	0.0575	18.8	94.0	1.0
341	62	0	3	0.15	32.2	161.0	0.5
342	25	1	2	0.0625	21.8	109.0	1.0
343	21	1	2	0.0525	18.6	93.0	1.0
344	35	1	4	0.0875	14.4	72.0	1.0
345	35	0	5	0.08	25.0	125.0	0.5
346	32	1	4	0.08	18.0	90.0	1.0
347	20	0	5	0.045	10.8	54.0	0.5
348	54	0	3	0.1325	34.2	171.0	0.5
349	29	0	4	0.07	17.2	86.0	0.5
350	14	0	5	0.03	11.0	55.0	0.0
351	44	0	3	0.1075	28.8	144.0	0.5
352	3	0	5	0.0025	0.4	2.0	0.0
353	33	1	4	0.0825	22.0	110.0	1.0
354	28	1	2	0.07	25.0	125.0	1.0
355	30	0	4	0.07	15.6	78.0	0.5
356	20	1	3	0.05	11.0	55.0	1.0
357	48	0	4	0.1175	24.0	120.0	0.5
358	23	0	5	0.0525	13.4	67.0	0.5
359	19	1	0	0.0475	19.0	95.0	1.0
360	24	0	5	0.055	14.0	70.0	0.5
361	32	1	3	0.0775	19.0	95.0	1.0
362	13	1	2	0.0325	11.0	55.0	1.0
363	45	1	4	0.1125	23.0	115.0	1.0
364	59	0	4	0.145	40.8	204.0	0.5
365	45	0	3	0.11	29.4	147.0	0.5
366	40	0	4	0.0975	18.2	91.0	0.5
367	21	0	5	0.0475	12.6	63.0	0.5
368	38	1	3	0.095	20.2	101.0	1.0
369	38	0	5	0.09	18.0	90.0	0.5
370	29	0	5	0.0675	18.0	90.0	0.0
371	48	1	4	0.1175	21.4	107.0	1.0
372	22	1	3	0.055	17.8	89.0	1.0
373	41	0	3	0.1	22.6	113.0	0.5
374	44	0	4	0.1075	19.4	97.0	0.5
375	23	0	4	0.055	9.0	45.0	0.5
376	30	1	3	0.0625	18.8	94.0	1.0
377	30	0	5	0.065	13.2	66.0	0.0
378	41	1	3	0.1025	32.8	164.0	1.0
379	38	0	5	0.09	24.4	122.0	0.5
380	12	0	5	0.025	5.2	26.0	0.5
381	51	0	3	0.125	30.6	153.0	0.5
382	40	0	5	0.095	16.8	84.0	0.5
383	53	0	4	0.13	36.8	184.0	0.5
384	56	0	3	0.135	33.4	167.0	0.5
385	47	0	4	0.115	24.2	121.0	0.5
386	29	0	5	0.0675	17.0	85.0	0.5
387	24	0	5	0.055	14.0	70.0	0.0
388	13	1	3	0.0325	6.6	33.0	1.0
389	20	1	4	0.05	12.6	63.0	1.0
390	51	0	4	0.125	21.4	107.0	0.5
391	36	0	5	0.085	23.2	116.0	0.0
392	51	0	5	0.1225	33.0	165.0	0.5
393	30	1	4	0.075	7.4	37.0	1.0
394	48	0	4	0.1175	20.8	104.0	0.5
395	28	0	5	0.065	14.8	74.0	0.5
396	38	0	5	0.09	18.8	94.0	0.5
397	28	1	2	0.07	23.8	119.0	1.0
398	34	0	5	0.0775	18.2	91.0	0.5
399	19	1	3	0.0475	16.2	81.0	1.0
400	25	0	5	0.0575	8.6	43.0	0.0
401	50	0	4	0.1225	25.4	127.0	0.5
402	23	0	5	0.0525	14.6	73.0	0.0
403	35	1	3	0.0875	28.0	140.0	1.0
404	58	0	3	0.135	32.0	160.0	0.5
405	19	1	4	0.0475	10.0	50.0	1.0
406	37	0	5	0.0875	19.6	98.0	0.0
407	32	1	2	0.08	24.6	123.0	1.0
408	17	0	5	0.0375	8.6	43.0	0.0
409	19	0	5	0.0425	9.2	46.0	0.0
410	31	0	5	0.0725	18.8	94.0	0.5
411	60	0	4	0.1275	31.2	156.0	0.5
412	31	0	5	0.0725	17.8	89.0	0.5
413	45	1	4	0.0975	32.4	162.0	1.0
414	36	1	2	0.09	29.8	149.0	1.0
415	35	0	5	0.0825	17.2	86.0	0.5
416	36	0	5	0.085	23.2	116.0	0.5
