i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	112	1	6	0.245	24.5	196	1.0
2	35	1	2	0.165	16.5	132	1.0
3	48	1	5	0.21	16.125	129	1.0
4	31	1	1	0.1225	13.5	108	1.0
5	37	1	2	0.165	18.625	149	1.0
6	38	1	3	0.1425	14.5	116	1.0
7	66	1	7	0.1925	17.75	142	1.0
8	39	1	3	0.1925	18.375	147	1.0
9	76	0	8	0.33	26.75	214	0.5
10	51	1	7	0.2125	18.375	147	1.0
11	42	1	4	0.1675	12.875	103	1.0
12	28	1	1	0.12	13.125	105	1.0
13	31	1	3	0.2075	13.0	104	1.0
14	52	1	7	0.27	20.125	161	1.0
15	38	1	5	0.1575	13.0	104	1.0
16	31	1	2	0.1475	11.125	89	1.0
17	34	0	8	0.1925	16.75	134	0.5
18	30	1	3	0.175	13.125	105	1.0
19	67	1	3	0.27	20.125	161	1.0
20	23	1	0	0.1075	9.0	72	1.0
21	55	1	4	0.26	20.875	167	1.0
22	42	1	2	0.22	15.5	124	1.0
23	32	1	1	0.19	13.25	106	1.0
24	50	1	3	0.2125	18.75	150	1.0
25	67	1	3	0.2025	19.625	157	1.0
26	23	1	0	0.1525	11.375	91	1.0
27	43	1	3	0.1875	17.75	142	1.0
28	29	1	2	0.15	13.625	109	1.0
29	80	1	5	0.2475	24.375	195	1.0
30	63	0	8	0.17	20.375	163	0.75
31	49	1	5	0.2175	16.125	129	1.0
32	47	1	4	0.2	16.0	128	1.0
33	80	1	7	0.205	20.25	162	1.0
34	28	1	1	0.165	14.75	118	1.0
35	20	1	0	0.075	8.375	67	1.0
36	67	1	5	0.345	26.875	215	1.0
37	56	1	3	0.255	18.0	144	1.0
38	38	1	1	0.235	16.875	135	1.0
39	32	1	3	0.16	14.125	113	1.0
40	38	1	4	0.185	12.625	101	1.0
41	40	1	2	0.23	19.0	152	1.0
42	31	1	2	0.1725	12.0	96	1.0
43	18	1	1	0.115	10.0	80	1.0
44	50	1	1	0.1475	18.125	145	1.0
45	35	1	5	0.1775	12.875	103	1.0
46	53	0	8	0.2325	16.625	133	0.5
47	27	1	2	0.1275	13.5	108	1.0
48	35	1	1	0.16	14.625	117	1.0
49	37	1	4	0.1	9.375	75	1.0
50	31	1	2	0.13	10.375	83	1.0
51	47	1	3	0.265	18.875	151	1.0
52	48	1	5	0.24	22.375	179	1.0
53	57	1	6	0.26	22.375	179	1.0
54	22	1	0	0.09	6.75	54	1.0
55	102	1	7	0.3225	30.625	245	1.0
56	43	1	3	0.1725	14.875	119	1.0
57	52	1	5	0.265	19.75	158	1.0
58	43	1	5	0.1475	18.0	144	1.0
59	35	1	1	0.19	13.75	110	1.0
60	44	1	4	0.2	18.625	149	1.0
61	37	1	0	0.1325	12.125	97	1.0
62	38	1	4	0.14	16.125	129	1.0
63	30	1	1	0.15	10.625	85	1.0
64	36	1	0	0.2325	16.125	129	1.0
65	59	1	4	0.1825	15.75	126	1.0
66	28	1	2	0.155	14.75	118	1.0
67	49	1	5	0.22	19.875	159	1.0
68	40	1	3	0.2175	18.25	146	1.0
69	47	1	4	0.165	16.5	132	1.0
70	28	1	2	0.1525	15.625	125	1.0
71	38	1	0	0.175	12.625	101	1.0
72	28	1	1	0.19	14.0	112	1.0
73	81	0	8	0.335	25.0	200	0.75
74	27	1	3	0.115	15.5	124	1.0
75	25	1	0	0.1425	13.625	109	1.0
76	47	1	3	0.1525	14.25	114	1.0
77	50	1	3	0.2	14.125	113	1.0
78	79	1	4	0.3125	24.625	197	1.0
79	46	1	3	0.19	16.875	135	1.0
80	39	1	3	0.1925	16.25	130	1.0
81	52	1	4	0.285	23.5	188	1.0
82	31	1	2	0.18	13.5	108	1.0
83	45	1	3	0.23	18.125	145	1.0
84	34	1	1	0.1925	13.75	110	1.0
85	23	1	1	0.1275	12.375	99	1.0
86	38	1	4	0.185	16.625	133	1.0
87	19	0	8	0.075	7.125	57	0.75
88	38	0	8	0.1275	7.625	61	0.75
89	67	1	4	0.2275	17.125	137	1.0
90	49	0	8	0.2025	14.0	112	0.75
91	39	1	2	0.2275	15.25	122	1.0
92	35	1	3	0.1925	16.75	134	1.0
93	30	1	2	0.1925	15.375	123	1.0
94	50	1	4	0.22	17.0	136	1.0
95	24	1	0	0.15	12.125	97	1.0
96	54	1	3	0.24	17.625	141	1.0
97	44	1	5	0.245	20.125	161	1.0
98	72	1	7	0.2325	21.875	175	1.0
99	32	1	2	0.19	15.0	120	1.0
100	31	1	2	0.1725	12.75	102	1.0
101	18	1	1	0.09	9.0	72	1.0
