i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	11	0	1	0.0225	9.0	9.0	0.2
2	18	0	1	0.04	16.0	16.0	0.0
3	43	0	1	0.1	41.0	41.0	0.4
4	7	0	1	0.0125	5.0	5.0	0.0
5	12	0	1	0.025	10.0	10.0	0.0
6	25	0	1	0.0575	23.0	23.0	0.2
7	22	0	1	0.05	20.0	20.0	0.0
8	30	0	1	0.0675	28.0	28.0	0.2
9	42	0	1	0.0875	40.0	40.0	0.6
10	20	0	1	0.045	18.0	18.0	0.2
11	24	0	1	0.055	22.0	22.0	0.2
12	8	0	1	0.015	6.0	6.0	0.0
13	19	0	1	0.0425	17.0	17.0	0.2
14	35	0	1	0.0825	33.0	33.0	0.0
15	31	0	1	0.07	29.0	29.0	0.2
16	14	0	1	0.03	12.0	12.0	0.0
17	49	0	1	0.08	47.0	47.0	0.2
18	21	0	1	0.0475	19.0	19.0	0.0
19	17	0	1	0.0375	15.0	15.0	0.2
20	74	1	0	0.14	74.0	74.0	1.0
21	22	0	1	0.05	20.0	20.0	0.2
22	20	0	1	0.045	18.0	18.0	0.0
23	8	0	1	0.015	6.0	6.0	0.0
24	49	0	1	0.0975	47.0	47.0	0.4
25	2	0	1	0.0	0.0	0.0	0.0
26	71	0	1	0.1525	69.0	69.0	0.6
27	33	0	1	0.0775	31.0	31.0	0.2
28	18	0	1	0.04	16.0	16.0	0.0
29	25	0	1	0.0575	23.0	23.0	0.0
30	35	0	1	0.08	33.0	33.0	0.4
31	5	0	1	0.0075	3.0	3.0	0.2
32	4	0	1	0.005	2.0	2.0	0.0
33	24	0	1	0.055	22.0	22.0	0.2
34	6	0	1	0.01	4.0	4.0	0.0
35	13	0	1	0.0275	11.0	11.0	0.2
36	32	0	1	0.075	30.0	30.0	0.2
37	50	0	1	0.1175	48.0	48.0	0.4
38	73	0	1	0.16	71.0	71.0	0.6
39	21	0	1	0.0475	19.0	19.0	0.0
40	25	0	1	0.0575	23.0	23.0	0.0
41	24	0	1	0.055	22.0	22.0	0.2
42	23	0	1	0.0525	21.0	21.0	0.2
43	20	0	1	0.045	18.0	18.0	0.2
44	32	0	1	0.055	30.0	30.0	0.2
45	26	0	1	0.06	24.0	24.0	0.2
46	26	0	1	0.06	24.0	24.0	0.2
47	9	0	1	0.0175	7.0	7.0	0.2
48	22	0	1	0.05	20.0	20.0	0.0
49	25	0	1	0.0475	23.0	23.0	0.4
50	33	0	1	0.0775	31.0	31.0	0.0
51	30	0	1	0.0675	28.0	28.0	0.6
52	15	0	1	0.0325	13.0	13.0	0.0
53	29	0	1	0.0675	27.0	27.0	0.0
54	27	0	1	0.0625	25.0	25.0	0.0
55	56	0	1	0.1275	54.0	54.0	0.6
56	23	0	1	0.0525	21.0	21.0	0.0
57	24	0	1	0.055	22.0	22.0	0.0
58	17	0	1	0.0375	15.0	15.0	0.0
59	26	0	1	0.06	24.0	24.0	0.4
60	35	0	1	0.08	33.0	33.0	0.2
61	20	0	1	0.045	18.0	18.0	0.0
62	53	0	1	0.125	51.0	51.0	0.2
63	12	0	1	0.025	10.0	10.0	0.0
64	78	0	1	0.18	76.0	76.0	0.6
65	14	0	1	0.03	12.0	12.0	0.2
66	2	0	1	0.0	0.0	0.0	0.0
67	6	0	1	0.01	4.0	4.0	0.0
68	28	0	1	0.065	26.0	26.0	0.2
69	16	0	1	0.035	14.0	14.0	0.0
70	26	0	1	0.0575	24.0	24.0	0.4
71	19	0	1	0.04	17.0	17.0	0.4
72	23	0	1	0.0525	21.0	21.0	0.0
73	20	0	1	0.0425	18.0	18.0	0.4
74	31	0	1	0.07	29.0	29.0	0.2
75	28	0	1	0.0625	26.0	26.0	0.4
76	22	0	1	0.05	20.0	20.0	0.2
77	28	0	1	0.0625	26.0	26.0	0.2
78	30	0	1	0.0675	28.0	28.0	0.4
79	22	0	1	0.05	20.0	20.0	0.2
80	27	0	1	0.0625	25.0	25.0	0.2
81	8	0	1	0.015	6.0	6.0	0.2
82	36	0	1	0.085	34.0	34.0	0.0
83	17	0	1	0.0375	15.0	15.0	0.0
84	34	0	1	0.0775	32.0	32.0	0.4
85	28	0	1	0.06	26.0	26.0	0.4
86	17	0	1	0.0375	15.0	15.0	0.2
87	29	0	1	0.065	27.0	27.0	0.2
88	34	0	1	0.08	32.0	32.0	0.0
89	31	0	1	0.07	29.0	29.0	0.2
90	29	0	1	0.0675	27.0	27.0	0.2
91	27	0	1	0.0625	25.0	25.0	0.2
