i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	41	1	9	0.1525	24.1	241.0	1.0
2	64	1	8	0.2075	38.8	388.0	1.0
3	60	1	7	0.285	40.6	406.0	1.0
4	58	1	6	0.2175	41.4	414.0	1.0
5	53	1	8	0.195	26.1	261.0	1.0
6	35	1	5	0.1525	27.8	278.0	1.0
7	66	0	10	0.205	28.7	287.0	0.75
8	71	1	8	0.2475	41.1	411.0	1.0
9	42	1	9	0.1525	22.8	228.0	1.0
10	52	1	8	0.18	30.4	304.0	1.0
11	46	0	10	0.1225	24.8	248.0	0.75
12	25	1	5	0.1125	18.5	185.0	1.0
13	55	1	9	0.2075	43.0	430.0	1.0
14	41	1	7	0.14	23.3	233.0	1.0
15	36	1	6	0.1375	29.6	296.0	1.0
16	33	1	6	0.175	28.7	287.0	1.0
17	48	1	3	0.2275	44.4	444.0	1.0
18	95	0	10	0.255	49.6	496.0	0.75
19	38	1	6	0.13	31.5	315.0	1.0
20	32	1	6	0.125	21.6	216.0	1.0
21	26	1	6	0.12	18.4	184.0	1.0
22	71	0	10	0.2	40.0	400.0	0.75
23	31	1	7	0.1175	19.5	195.0	1.0
24	59	1	7	0.23	43.5	435.0	1.0
25	43	1	7	0.185	28.5	285.0	1.0
26	58	0	10	0.14	14.6	146.0	0.75
27	28	1	6	0.105	17.3	173.0	1.0
28	72	0	10	0.275	28.1	281.0	0.5
29	39	0	10	0.115	13.5	135.0	0.5
30	47	1	6	0.2225	38.8	388.0	1.0
31	50	1	4	0.22	39.5	395.0	1.0
32	89	1	9	0.235	37.2	372.0	1.0
33	46	1	7	0.2225	26.7	267.0	1.0
34	34	1	6	0.165	22.9	229.0	1.0
35	78	0	10	0.2125	44.0	440.0	0.75
36	31	1	8	0.1275	23.7	237.0	1.0
37	62	0	10	0.16	26.6	266.0	0.75
38	31	1	9	0.08	9.3	93.0	1.0
39	46	1	5	0.23	38.9	389.0	1.0
40	50	1	7	0.175	37.1	371.0	1.0
41	51	1	7	0.23	36.3	363.0	1.0
42	49	1	8	0.1775	30.8	308.0	1.0
43	48	1	8	0.1725	29.6	296.0	1.0
44	63	1	8	0.235	37.2	372.0	1.0
45	28	1	8	0.11	16.8	168.0	1.0
46	52	1	8	0.2	35.4	354.0	1.0
47	50	1	9	0.17	25.2	252.0	1.0
48	21	0	10	0.0475	3.4	34.0	0.25
49	63	1	9	0.2175	37.5	375.0	1.0
50	41	1	6	0.1575	28.9	289.0	1.0
51	56	1	8	0.18	35.1	351.0	1.0
52	45	0	10	0.1825	26.8	268.0	0.5
53	54	1	9	0.18	26.4	264.0	1.0
54	30	0	10	0.095	18.4	184.0	0.5
55	54	1	8	0.255	32.5	325.0	1.0
56	53	1	6	0.1975	41.6	416.0	1.0
57	63	1	6	0.2725	46.9	469.0	1.0
58	67	1	8	0.225	42.1	421.0	1.0
59	39	1	8	0.16	22.1	221.0	1.0
60	19	0	10	0.0425	6.0	60.0	0.75
61	62	1	5	0.19	48.1	481.0	1.0
62	62	0	10	0.19	30.2	302.0	0.75
63	72	1	7	0.2275	46.1	461.0	1.0
64	42	1	7	0.1825	24.7	247.0	1.0
65	96	0	10	0.195	50.2	502.0	0.75
66	42	1	5	0.155	32.5	325.0	1.0
67	45	1	8	0.155	31.7	317.0	1.0
68	42	1	8	0.1625	22.7	227.0	1.0
69	99	0	10	0.22	24.2	242.0	0.75
70	55	1	9	0.195	38.0	380.0	1.0
71	59	1	7	0.2375	40.2	402.0	1.0
72	59	1	7	0.1925	38.4	384.0	1.0
73	34	1	8	0.135	24.2	242.0	1.0
74	49	1	5	0.165	38.7	387.0	1.0
75	50	1	4	0.2225	41.3	413.0	1.0
76	111	1	9	0.2525	42.8	428.0	1.0
77	46	1	7	0.175	32.8	328.0	1.0
78	43	1	4	0.2025	30.3	303.0	1.0
