i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	29	0	5	0.1525	18.4	92.0	0.75
2	53	0	5	0.1625	28.8	144.0	0.75
3	26	0	5	0.0825	18.6	93.0	0.5
4	23	1	1	0.0925	20.6	103.0	1.0
5	20	1	0	0.105	14.6	73.0	1.0
6	32	1	2	0.18	23.0	115.0	1.0
7	33	1	0	0.1825	19.4	97.0	1.0
8	53	0	5	0.2275	25.8	129.0	0.75
9	52	1	2	0.2475	30.0	150.0	1.0
10	47	0	5	0.1425	22.4	112.0	0.5
11	44	0	5	0.155	21.0	105.0	0.75
12	41	0	5	0.1925	21.2	106.0	0.75
13	77	1	4	0.2325	29.0	145.0	1.0
14	54	1	3	0.2775	32.0	160.0	1.0
15	51	1	4	0.17	19.0	95.0	1.0
16	19	0	5	0.1125	12.6	63.0	0.5
17	45	0	5	0.1925	22.4	112.0	0.25
18	35	1	3	0.2425	24.4	122.0	1.0
19	32	1	2	0.1675	18.4	92.0	1.0
20	26	1	1	0.13	18.4	92.0	1.0
21	48	1	4	0.1975	23.2	116.0	1.0
22	54	0	5	0.1825	22.8	114.0	0.75
23	34	0	5	0.2175	26.4	132.0	0.5
24	24	0	5	0.1075	14.2	71.0	0.25
25	54	0	5	0.2525	28.0	140.0	0.75
26	41	0	5	0.1625	22.0	110.0	0.75
27	29	1	0	0.1475	17.8	89.0	1.0
28	54	1	3	0.285	31.6	158.0	1.0
29	41	0	5	0.2275	27.0	135.0	0.75
30	37	1	0	0.16	24.6	123.0	1.0
31	49	1	2	0.22	27.4	137.0	1.0
32	33	1	2	0.1825	19.8	99.0	1.0
33	20	1	4	0.1025	16.2	81.0	1.0
34	55	1	4	0.2075	27.0	135.0	1.0
35	41	1	2	0.1625	26.0	130.0	1.0
36	69	0	5	0.2175	24.4	122.0	0.25
37	56	1	4	0.2775	29.2	146.0	1.0
38	45	0	5	0.165	21.4	107.0	0.5
39	29	1	1	0.1675	21.6	108.0	1.0
40	43	1	2	0.245	29.2	146.0	1.0
41	41	1	2	0.145	22.4	112.0	1.0
42	41	1	2	0.19	24.2	121.0	1.0
43	31	0	5	0.1	16.8	84.0	0.75
44	62	1	4	0.2575	28.0	140.0	1.0
45	33	1	2	0.1575	23.2	116.0	1.0
46	60	1	4	0.2825	36.6	183.0	1.0
47	35	0	5	0.12	21.4	107.0	0.5
48	43	1	1	0.2575	31.0	155.0	1.0
49	27	1	0	0.205	21.8	109.0	1.0
50	30	1	2	0.1925	21.2	106.0	1.0
51	51	1	4	0.2125	23.4	117.0	1.0
52	24	0	5	0.125	15.4	77.0	0.5
53	32	1	1	0.18	24.2	121.0	1.0
54	61	0	5	0.255	30.2	151.0	0.75
55	55	0	5	0.245	25.4	127.0	0.75
56	52	1	3	0.24	26.8	134.0	1.0
57	34	0	5	0.13	20.8	104.0	0.25
