i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	17	0	1	0.0375	15.0	15.0	0.0
2	66	1	0	0.1625	66.0	66.0	1.0
3	38	0	1	0.0825	36.0	36.0	0.3333333333333333
4	69	0	1	0.145	67.0	67.0	0.6666666666666666
5	56	0	1	0.1175	54.0	54.0	0.6666666666666666
6	30	0	1	0.07	28.0	28.0	0.0
7	35	0	1	0.0825	33.0	33.0	0.0
8	64	0	1	0.1125	62.0	62.0	0.6666666666666666
9	32	0	1	0.075	30.0	30.0	0.0
10	26	0	1	0.06	24.0	24.0	0.3333333333333333
11	47	0	1	0.1125	45.0	45.0	0.3333333333333333
12	7	0	1	0.0125	5.0	5.0	0.0
13	90	0	1	0.2025	88.0	88.0	0.6666666666666666
14	38	0	1	0.09	36.0	36.0	0.0
15	29	0	1	0.0675	27.0	27.0	0.0
16	26	0	1	0.06	24.0	24.0	0.0
17	34	0	1	0.075	32.0	32.0	0.6666666666666666
18	25	0	1	0.0575	23.0	23.0	0.0
19	64	0	1	0.1375	62.0	62.0	0.6666666666666666
20	6	0	1	0.01	4.0	4.0	0.0
21	15	0	1	0.0325	13.0	13.0	0.0
22	47	0	1	0.095	45.0	45.0	0.6666666666666666
23	85	0	1	0.1775	83.0	83.0	0.6666666666666666
24	38	0	1	0.09	36.0	36.0	0.0
25	23	0	1	0.0525	21.0	21.0	0.0
26	27	0	1	0.0625	25.0	25.0	0.6666666666666666
27	9	0	1	0.0175	7.0	7.0	0.0
28	29	0	1	0.0675	27.0	27.0	0.6666666666666666
29	30	0	1	0.07	28.0	28.0	0.0
30	46	0	1	0.11	44.0	44.0	0.3333333333333333
31	39	0	1	0.0925	37.0	37.0	0.3333333333333333
32	81	0	1	0.17	79.0	79.0	0.6666666666666666
33	58	1	0	0.145	58.0	58.0	1.0
34	46	1	0	0.115	46.0	46.0	1.0
35	35	0	1	0.0675	33.0	33.0	0.0
36	84	0	1	0.17	82.0	82.0	0.6666666666666666
37	15	0	1	0.0325	13.0	13.0	0.0
38	21	0	1	0.0475	19.0	19.0	0.0
39	24	0	1	0.055	22.0	22.0	0.3333333333333333
40	27	0	1	0.0625	25.0	25.0	0.0
41	13	0	1	0.0275	11.0	11.0	0.0
42	54	0	1	0.13	52.0	52.0	0.6666666666666666
43	7	0	1	0.0125	5.0	5.0	0.0
44	61	0	1	0.1375	59.0	59.0	0.6666666666666666
45	27	0	1	0.0625	25.0	25.0	0.0
46	53	0	1	0.1275	51.0	51.0	0.0
47	47	0	1	0.1125	45.0	45.0	0.6666666666666666
48	13	0	1	0.0275	11.0	11.0	0.0
49	46	0	1	0.11	44.0	44.0	0.6666666666666666
50	18	0	1	0.04	16.0	16.0	0.0
51	24	0	1	0.055	22.0	22.0	0.3333333333333333
52	58	0	1	0.14	56.0	56.0	0.0
53	26	0	1	0.06	24.0	24.0	0.0
54	148	0	1	0.225	146.0	146.0	0.6666666666666666
55	49	0	1	0.1175	47.0	47.0	0.6666666666666666
56	96	0	1	0.2075	94.0	94.0	0.3333333333333333
57	18	0	1	0.04	16.0	16.0	0.0
58	14	0	1	0.03	12.0	12.0	0.0
59	50	0	1	0.12	48.0	48.0	0.0
60	69	0	1	0.15	67.0	67.0	0.6666666666666666
61	62	0	1	0.1475	60.0	60.0	0.3333333333333333
62	87	0	1	0.21	85.0	85.0	0.6666666666666666
63	41	1	0	0.1	41.0	41.0	1.0
64	14	0	1	0.03	12.0	12.0	0.0
65	20	0	1	0.045	18.0	18.0	0.0
66	25	0	1	0.0575	23.0	23.0	0.0
67	39	0	1	0.0925	37.0	37.0	0.3333333333333333
68	43	0	1	0.085	41.0	41.0	0.6666666666666666
69	17	0	1	0.0375	15.0	15.0	0.0
70	116	0	1	0.2575	114.0	114.0	0.6666666666666666
71	16	0	1	0.035	14.0	14.0	0.0
72	33	1	0	0.0825	33.0	33.0	1.0
73	18	0	1	0.04	16.0	16.0	0.0
