i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	6	0	1	0.01	4.0	4.0	0.0
2	7	0	1	0.0125	5.0	5.0	0.0
3	34	0	1	0.08	32.0	32.0	0.4
4	24	0	1	0.055	22.0	22.0	0.2
5	6	0	1	0.01	4.0	4.0	0.0
6	18	0	1	0.04	16.0	16.0	0.0
7	18	0	1	0.04	16.0	16.0	0.2
8	50	0	0	0.1225	49.0	49.0	0.8
9	21	0	1	0.0475	19.0	19.0	0.2
10	24	0	1	0.055	22.0	22.0	0.2
11	25	0	1	0.0575	23.0	23.0	0.2
12	24	0	1	0.055	22.0	22.0	0.2
13	43	0	1	0.1025	41.0	41.0	0.6
14	23	0	1	0.0525	21.0	21.0	0.4
15	15	0	1	0.0325	13.0	13.0	0.0
16	32	0	1	0.075	30.0	30.0	0.4
17	19	0	1	0.0425	17.0	17.0	0.2
18	18	0	1	0.04	16.0	16.0	0.2
19	25	0	1	0.0575	23.0	23.0	0.2
20	58	0	0	0.1325	57.0	57.0	0.8
21	6	0	1	0.01	4.0	4.0	0.0
22	36	0	1	0.085	34.0	34.0	0.4
23	20	0	1	0.045	18.0	18.0	0.2
24	43	0	1	0.1025	41.0	41.0	0.6
25	25	0	1	0.055	23.0	23.0	0.4
26	26	0	1	0.06	24.0	24.0	0.2
27	18	0	1	0.04	16.0	16.0	0.0
28	21	0	1	0.0475	19.0	19.0	0.2
29	13	0	1	0.0275	11.0	11.0	0.0
30	41	0	1	0.0975	39.0	39.0	0.6
31	13	0	1	0.0275	11.0	11.0	0.0
32	50	0	0	0.1025	49.0	49.0	0.8
33	35	0	1	0.0825	33.0	33.0	0.4
34	15	0	1	0.0325	13.0	13.0	0.2
35	35	0	1	0.0825	33.0	33.0	0.4
36	50	0	0	0.1225	49.0	49.0	0.8
37	19	0	1	0.0425	17.0	17.0	0.0
38	8	0	1	0.015	6.0	6.0	0.0
39	15	0	1	0.0325	13.0	13.0	0.0
40	37	0	1	0.0875	35.0	35.0	0.4
41	35	0	1	0.0825	33.0	33.0	0.6
42	21	0	1	0.0475	19.0	19.0	0.2
43	8	0	1	0.015	6.0	6.0	0.0
44	11	0	1	0.0225	9.0	9.0	0.0
45	6	0	1	0.01	4.0	4.0	0.0
46	29	0	1	0.0675	27.0	27.0	0.4
47	18	0	1	0.04	16.0	16.0	0.4
48	26	0	1	0.06	24.0	24.0	0.2
49	39	0	1	0.0925	37.0	37.0	0.4
50	11	0	1	0.0225	9.0	9.0	0.0
51	47	0	0	0.115	46.0	46.0	0.8
52	34	0	1	0.08	32.0	32.0	0.6
53	21	0	1	0.0475	19.0	19.0	0.0
54	9	0	1	0.0175	7.0	7.0	0.0
55	13	0	1	0.0275	11.0	11.0	0.0
56	10	0	1	0.02	8.0	8.0	0.2
57	24	0	1	0.055	22.0	22.0	0.4
58	17	0	1	0.0375	15.0	15.0	0.0
59	12	0	1	0.025	10.0	10.0	0.2
60	24	0	1	0.055	22.0	22.0	0.2
61	12	0	1	0.025	10.0	10.0	0.0
62	41	0	1	0.0975	39.0	39.0	0.6
63	21	0	1	0.0475	19.0	19.0	0.2
64	22	0	1	0.05	20.0	20.0	0.4
65	49	0	0	0.12	48.0	48.0	0.8
