i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	63	1	5	0.215	20.714285714285715	145	1.0
2	22	1	0	0.1025	14.142857142857142	99	1.0
3	65	0	7	0.1875	21.428571428571427	150	0.6666666666666666
4	50	1	6	0.19	18.857142857142858	132	1.0
5	56	1	6	0.25	22.428571428571427	157	1.0
6	28	1	5	0.125	15.857142857142858	111	1.0
7	53	1	6	0.3175	27.0	189	1.0
8	38	1	6	0.155	13.714285714285714	96	1.0
9	71	1	2	0.21	18.0	126	1.0
10	37	1	1	0.175	15.0	105	1.0
11	36	0	7	0.1775	16.285714285714285	114	0.0
12	43	0	7	0.1175	12.285714285714286	86	0.6666666666666666
13	30	1	0	0.195	18.0	126	1.0
14	30	1	3	0.165	15.714285714285714	110	1.0
15	21	1	3	0.115	13.571428571428571	95	1.0
16	36	0	7	0.15	13.0	91	0.6666666666666666
17	39	1	3	0.1725	15.857142857142858	111	1.0
18	26	0	7	0.1175	8.0	56	0.6666666666666666
19	55	0	7	0.2425	23.428571428571427	164	0.3333333333333333
20	42	1	1	0.17	20.714285714285715	145	1.0
21	35	1	2	0.1625	12.571428571428571	88	1.0
22	45	1	2	0.24	17.857142857142858	125	1.0
23	38	1	5	0.195	19.285714285714285	135	1.0
24	28	1	4	0.1525	13.857142857142858	97	1.0
25	47	1	3	0.155	19.714285714285715	138	1.0
26	48	1	4	0.215	19.714285714285715	138	1.0
27	35	1	2	0.17	16.857142857142858	118	1.0
28	59	1	6	0.1825	19.857142857142858	139	1.0
29	27	1	0	0.1325	11.142857142857142	78	1.0
30	32	1	2	0.125	12.142857142857142	85	1.0
31	28	1	0	0.18	16.0	112	1.0
32	36	1	0	0.155	17.714285714285715	124	1.0
33	21	1	1	0.125	10.857142857142858	76	1.0
34	22	1	0	0.1475	12.428571428571429	87	1.0
35	32	1	2	0.1075	9.714285714285714	68	1.0
36	58	1	6	0.2525	23.142857142857142	162	1.0
37	40	0	7	0.1975	19.571428571428573	137	0.6666666666666666
38	26	1	2	0.12	12.714285714285714	89	1.0
39	63	1	4	0.2575	22.714285714285715	159	1.0
40	38	0	7	0.2275	20.857142857142858	146	0.6666666666666666
41	73	1	4	0.1575	15.285714285714286	107	1.0
42	35	1	3	0.155	16.142857142857142	113	1.0
43	29	1	3	0.1575	15.142857142857142	106	1.0
44	70	1	5	0.2325	29.857142857142858	209	1.0
45	24	1	2	0.11	12.285714285714286	86	1.0
46	68	1	5	0.32	29.142857142857142	204	1.0
47	49	0	7	0.1925	16.142857142857142	113	0.3333333333333333
48	20	1	1	0.12	12.571428571428571	88	1.0
49	43	0	7	0.1725	17.285714285714285	121	0.6666666666666666
50	30	1	3	0.165	17.0	119	1.0
51	34	1	2	0.1375	17.714285714285715	124	1.0
52	45	0	7	0.2425	22.0	154	0.3333333333333333
53	57	1	6	0.27	24.857142857142858	174	1.0
54	62	1	3	0.205	20.285714285714285	142	1.0
55	18	1	1	0.1175	12.285714285714286	86	1.0
56	54	1	6	0.24	22.714285714285715	159	1.0
57	36	1	3	0.1375	16.142857142857142	113	1.0
58	32	1	2	0.2075	16.857142857142858	118	1.0
59	22	1	0	0.12	9.285714285714286	65	1.0
60	25	1	0	0.1825	16.714285714285715	117	1.0
61	32	1	3	0.155	13.714285714285714	96	1.0
62	29	1	0	0.1575	13.0	91	1.0
63	21	1	3	0.15	13.0	91	1.0
64	65	1	5	0.215	23.428571428571427	164	1.0
65	91	1	6	0.2175	22.285714285714285	156	1.0
66	27	1	1	0.1825	13.714285714285714	96	1.0
67	40	1	1	0.2275	19.428571428571427	136	1.0
68	72	1	6	0.2825	27.0	189	1.0
69	20	1	3	0.155	12.571428571428571	88	1.0
70	37	1	3	0.18	21.0	147	1.0
71	51	1	6	0.205	22.0	154	1.0
72	26	1	0	0.135	17.285714285714285	121	1.0
73	60	1	5	0.2575	23.0	161	1.0
74	120	0	7	0.2675	30.0	210	0.6666666666666666
75	26	1	1	0.1775	15.0	105	1.0
76	18	1	2	0.115	11.428571428571429	80	1.0
77	37	1	3	0.19	14.142857142857142	99	1.0
78	26	1	1	0.11	11.571428571428571	81	1.0
79	30	1	2	0.16	16.428571428571427	115	1.0
80	48	0	7	0.1525	19.857142857142858	139	0.6666666666666666
81	68	0	7	0.245	26.571428571428573	186	0.3333333333333333
82	45	1	5	0.1775	17.714285714285715	124	1.0
83	23	1	1	0.1575	13.428571428571429	94	1.0
84	57	1	2	0.29	23.571428571428573	165	1.0
85	42	1	2	0.1575	17.714285714285715	124	1.0
86	26	1	2	0.1325	16.428571428571427	115	1.0
87	28	1	2	0.19	13.571428571428571	95	1.0
88	38	0	7	0.155	15.142857142857142	106	0.3333333333333333
89	56	0	7	0.1625	19.285714285714285	135	0.6666666666666666
90	34	0	7	0.1125	10.285714285714286	72	0.6666666666666666
91	13	1	1	0.08	7.142857142857143	50	1.0
92	28	1	3	0.145	14.285714285714286	100	1.0
93	35	1	2	0.16	17.142857142857142	120	1.0
94	87	0	7	0.24	23.0	161	0.6666666666666666
95	28	1	2	0.16	12.142857142857142	85	1.0
96	34	1	3	0.165	20.0	140	1.0
97	37	1	3	0.225	21.285714285714285	149	1.0
98	31	1	1	0.1775	17.142857142857142	120	1.0
99	25	1	2	0.1675	17.142857142857142	120	1.0
100	31	0	7	0.1125	8.428571428571429	59	0.6666666666666666
101	24	1	2	0.1475	14.285714285714286	100	1.0
102	17	1	1	0.1175	10.285714285714286	72	1.0
103	38	1	3	0.27	21.142857142857142	148	1.0
104	33	1	2	0.1775	13.428571428571429	94	1.0
105	55	1	5	0.135	16.857142857142858	118	1.0
106	47	1	5	0.2525	24.428571428571427	171	1.0
107	47	1	4	0.1925	21.428571428571427	150	1.0
108	20	1	1	0.1275	10.714285714285714	75	1.0
109	50	1	6	0.2275	24.428571428571427	171	1.0
110	34	1	2	0.1925	16.857142857142858	118	1.0
111	38	1	1	0.1875	16.714285714285715	117	1.0
112	57	1	4	0.26	22.714285714285715	159	1.0
113	59	1	5	0.2225	23.285714285714285	163	1.0
114	46	1	2	0.1825	16.571428571428573	116	1.0
115	35	1	3	0.115	15.428571428571429	108	1.0
116	44	1	3	0.23	22.0	154	1.0
117	34	1	1	0.2125	20.0	140	1.0
118	27	1	2	0.1275	12.857142857142858	90	1.0
119	39	0	7	0.17	16.857142857142858	118	0.3333333333333333
120	77	0	7	0.27	23.714285714285715	166	0.6666666666666666
121	34	0	7	0.1175	9.0	63	0.6666666666666666
122	30	1	4	0.125	17.142857142857142	120	1.0
123	56	0	7	0.1725	14.0	98	0.3333333333333333
124	18	1	0	0.1225	12.142857142857142	85	1.0
125	36	1	0	0.1975	19.571428571428573	137	1.0
126	41	1	5	0.225	17.428571428571427	122	1.0
127	33	1	1	0.2	15.142857142857142	106	1.0
128	37	1	3	0.195	16.142857142857142	113	1.0
129	23	1	1	0.1325	11.428571428571429	80	1.0
130	70	1	4	0.2975	23.285714285714285	163	1.0
131	56	1	4	0.2225	20.428571428571427	143	1.0
132	31	1	2	0.175	18.142857142857142	127	1.0
133	34	1	4	0.2	20.857142857142858	146	1.0
134	17	1	0	0.1125	8.857142857142858	62	1.0
135	26	1	0	0.1175	14.285714285714286	100	1.0
136	66	1	5	0.23	21.714285714285715	152	1.0
137	30	1	1	0.1675	16.428571428571427	115	1.0
138	37	1	3	0.2	18.0	126	1.0
139	39	1	4	0.2225	15.571428571428571	109	1.0
140	30	1	0	0.18	15.571428571428571	109	1.0
141	39	1	3	0.1525	15.857142857142858	111	1.0
142	29	1	4	0.1725	16.142857142857142	113	1.0
143	83	0	7	0.295	26.714285714285715	187	0.6666666666666666
144	28	1	1	0.1675	17.857142857142858	125	1.0
145	28	1	1	0.1675	15.285714285714286	107	1.0
146	26	1	3	0.1025	10.428571428571429	73	1.0
147	32	1	0	0.155	16.0	112	1.0
148	71	1	4	0.2675	23.142857142857142	162	1.0
149	35	1	2	0.16	14.285714285714286	100	1.0
150	52	1	3	0.2225	23.714285714285715	166	1.0
151	47	1	3	0.2	18.285714285714285	128	1.0
152	143	0	7	0.3325	30.0	210	0.6666666666666666
153	46	0	7	0.1575	18.571428571428573	130	0.6666666666666666
154	42	1	2	0.23	22.857142857142858	160	1.0
155	27	1	0	0.17	16.428571428571427	115	1.0
156	53	1	2	0.1875	17.142857142857142	120	1.0
157	56	1	5	0.305	28.571428571428573	200	1.0
158	39	0	7	0.215	20.714285714285715	145	0.3333333333333333
159	26	1	4	0.125	11.428571428571429	80	1.0
160	49	1	3	0.1575	20.285714285714285	142	1.0
161	34	1	2	0.2125	15.857142857142858	111	1.0
162	69	1	6	0.2975	25.428571428571427	178	1.0
163	45	1	4	0.1975	19.857142857142858	139	1.0
164	59	1	4	0.2125	23.714285714285715	166	1.0
165	44	1	4	0.2225	21.714285714285715	152	1.0
166	25	1	0	0.1525	12.714285714285714	89	1.0
167	35	1	3	0.18	15.428571428571429	108	1.0
168	27	1	0	0.1775	14.714285714285714	103	1.0
169	31	1	3	0.135	14.0	98	1.0
170	14	1	0	0.115	8.142857142857142	57	1.0
171	25	1	3	0.0975	12.714285714285714	89	1.0
172	48	1	4	0.2325	21.142857142857142	148	1.0
173	67	1	6	0.19	23.714285714285715	166	1.0
174	44	1	3	0.1825	14.714285714285714	103	1.0
175	45	1	6	0.1675	12.142857142857142	85	1.0
176	66	0	7	0.2475	22.428571428571427	157	0.6666666666666666
177	37	1	3	0.23	19.285714285714285	135	1.0
178	24	1	0	0.19	15.142857142857142	106	1.0
179	27	1	0	0.185	16.142857142857142	113	1.0
180	42	0	7	0.21	22.142857142857142	155	0.6666666666666666
181	20	0	7	0.0975	7.285714285714286	51	0.3333333333333333
182	55	1	5	0.245	23.428571428571427	164	1.0
183	24	1	1	0.135	10.428571428571429	73	1.0
184	35	1	2	0.14	12.0	84	1.0
185	59	0	7	0.175	21.714285714285715	152	0.6666666666666666
186	50	1	5	0.215	22.285714285714285	156	1.0
187	20	1	2	0.1125	11.571428571428571	81	1.0
188	19	1	0	0.1175	11.142857142857142	78	1.0
189	25	1	2	0.1275	11.285714285714286	79	1.0
190	70	1	4	0.275	21.285714285714285	149	1.0
191	35	1	1	0.1375	16.857142857142858	118	1.0
192	38	1	2	0.2075	21.714285714285715	152	1.0
193	49	1	2	0.225	17.0	119	1.0
