i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	16	0	1	0.035	14.0	14.0	0.0
2	2	0	1	0.0	0.0	0.0	0.0
3	55	0	1	0.1325	53.0	53.0	0.75
4	22	0	1	0.05	20.0	20.0	0.0
5	43	1	0	0.09	43.0	43.0	1.0
6	45	1	0	0.1125	45.0	45.0	1.0
7	13	0	1	0.0275	11.0	11.0	0.0
8	3	0	1	0.0025	1.0	1.0	0.0
9	5	0	1	0.0075	3.0	3.0	0.0
10	9	0	1	0.0175	7.0	7.0	0.0
11	21	0	1	0.0425	19.0	19.0	0.25
12	22	0	1	0.05	20.0	20.0	0.25
13	30	0	1	0.07	28.0	28.0	0.25
14	11	0	1	0.0225	9.0	9.0	0.25
15	41	0	1	0.085	39.0	39.0	0.75
16	18	0	1	0.04	16.0	16.0	0.25
17	34	0	1	0.075	32.0	32.0	0.5
18	30	0	1	0.07	28.0	28.0	0.0
19	21	0	1	0.0475	19.0	19.0	0.0
20	39	0	1	0.0925	37.0	37.0	0.5
21	23	0	1	0.0525	21.0	21.0	0.25
22	43	0	1	0.1025	41.0	41.0	0.5
23	22	0	1	0.05	20.0	20.0	0.25
24	25	0	1	0.0575	23.0	23.0	0.5
25	32	0	1	0.055	30.0	30.0	0.0
26	25	0	1	0.0575	23.0	23.0	0.25
27	34	0	1	0.08	32.0	32.0	0.5
28	26	0	1	0.055	24.0	24.0	0.25
29	2	0	1	0.0	0.0	0.0	0.0
30	39	0	1	0.0925	37.0	37.0	0.25
31	7	0	1	0.0125	5.0	5.0	0.0
32	10	0	1	0.02	8.0	8.0	0.0
33	32	1	0	0.08	32.0	32.0	1.0
34	2	0	1	0.0	0.0	0.0	0.0
35	24	0	1	0.055	22.0	22.0	0.25
36	45	1	0	0.1125	45.0	45.0	1.0
37	12	0	1	0.025	10.0	10.0	0.0
38	23	0	1	0.0525	21.0	21.0	0.0
39	15	0	1	0.0325	13.0	13.0	0.25
40	37	0	1	0.0875	35.0	35.0	0.5
41	14	0	1	0.03	12.0	12.0	0.0
42	38	0	1	0.09	36.0	36.0	0.5
43	22	0	1	0.05	20.0	20.0	0.5
44	31	0	1	0.0725	29.0	29.0	0.25
45	18	0	1	0.04	16.0	16.0	0.25
46	12	0	1	0.025	10.0	10.0	0.25
47	9	0	1	0.0175	7.0	7.0	0.0
48	10	0	1	0.02	8.0	8.0	0.0
49	27	1	0	0.0675	27.0	27.0	1.0
50	5	0	1	0.0075	3.0	3.0	0.0
51	30	0	1	0.065	28.0	28.0	0.5
52	22	0	1	0.05	20.0	20.0	0.25
53	15	0	1	0.0325	13.0	13.0	0.25
54	10	0	1	0.02	8.0	8.0	0.0
55	8	0	1	0.015	6.0	6.0	0.0
56	20	0	1	0.045	18.0	18.0	0.0
57	14	0	1	0.03	12.0	12.0	0.25
58	19	0	1	0.0425	17.0	17.0	0.0
59	19	0	1	0.0425	17.0	17.0	0.25
60	14	0	1	0.03	12.0	12.0	0.0
61	18	0	1	0.04	16.0	16.0	0.25
62	11	0	1	0.0225	9.0	9.0	0.0
63	17	0	1	0.0375	15.0	15.0	0.0
64	20	0	1	0.045	18.0	18.0	0.0
65	4	0	1	0.005	2.0	2.0	0.0
66	9	0	1	0.0175	7.0	7.0	0.0
67	31	0	1	0.0725	29.0	29.0	0.25
68	13	0	1	0.0275	11.0	11.0	0.0
69	30	1	0	0.075	30.0	30.0	1.0
70	7	0	1	0.0125	5.0	5.0	0.0
71	12	0	1	0.025	10.0	10.0	0.25
72	55	1	0	0.1375	55.0	55.0	1.0
73	10	0	1	0.02	8.0	8.0	0.25
74	14	0	1	0.03	12.0	12.0	0.5
75	36	0	1	0.085	34.0	34.0	0.5
76	22	0	1	0.05	20.0	20.0	0.25
77	40	0	1	0.095	38.0	38.0	0.5
78	50	1	0	0.125	50.0	50.0	1.0
79	27	0	1	0.0625	25.0	25.0	0.25
80	15	0	1	0.0325	13.0	13.0	0.0
81	43	0	1	0.1025	41.0	41.0	0.75
82	32	0	1	0.075	30.0	30.0	0.75
83	18	0	1	0.04	16.0	16.0	0.0
84	21	0	1	0.0475	19.0	19.0	0.0
85	10	0	1	0.02	8.0	8.0	0.0
