i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	15	0	1	0.0325	13.0	13.0	0.0
2	36	0	1	0.085	34.0	34.0	0.0
3	15	0	1	0.0325	13.0	13.0	0.5
4	30	0	1	0.07	28.0	28.0	0.5
5	13	0	1	0.0275	11.0	11.0	0.0
6	18	0	1	0.04	16.0	16.0	0.0
7	12	0	1	0.025	10.0	10.0	0.0
8	15	0	1	0.0325	13.0	13.0	0.0
9	6	0	1	0.01	4.0	4.0	0.0
10	17	0	1	0.0375	15.0	15.0	0.0
11	21	1	0	0.0525	21.0	21.0	1.0
12	23	0	1	0.0525	21.0	21.0	0.0
13	23	1	0	0.0575	23.0	23.0	1.0
14	10	0	1	0.02	8.0	8.0	0.5
15	12	0	1	0.025	10.0	10.0	0.0
16	27	0	1	0.0625	25.0	25.0	0.0
17	35	0	1	0.0825	33.0	33.0	0.5
18	30	0	1	0.07	28.0	28.0	0.0
19	33	1	0	0.0825	33.0	33.0	1.0
20	8	1	0	0.02	8.0	8.0	1.0
21	21	0	1	0.0475	19.0	19.0	0.0
22	17	0	1	0.0375	15.0	15.0	0.0
23	7	0	1	0.0125	5.0	5.0	0.0
24	3	0	1	0.0025	1.0	1.0	0.0
25	39	0	0	0.095	38.0	38.0	0.5
26	30	1	0	0.075	30.0	30.0	1.0
27	4	0	1	0.005	2.0	2.0	0.0
28	52	0	0	0.125	51.0	51.0	0.5
29	35	0	1	0.0825	33.0	33.0	0.5
30	18	0	1	0.04	16.0	16.0	0.0
31	11	0	1	0.0225	9.0	9.0	0.0
32	13	0	1	0.0275	11.0	11.0	0.0
33	30	1	0	0.0725	30.0	30.0	1.0
34	10	0	1	0.02	8.0	8.0	0.0
35	39	0	0	0.095	38.0	38.0	0.5
36	51	0	0	0.125	50.0	50.0	0.5
37	24	0	1	0.055	22.0	22.0	0.5
38	41	0	1	0.0975	39.0	39.0	0.5
39	5	0	1	0.0075	3.0	3.0	0.0
40	49	0	0	0.11	48.0	48.0	0.5
41	12	0	1	0.025	10.0	10.0	0.5
42	12	0	1	0.025	10.0	10.0	0.0
