i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	14	0	1	0.03	12.0	12.0	0.0
2	19	0	1	0.0425	17.0	17.0	0.2
3	15	0	1	0.0325	13.0	13.0	0.0
4	9	0	1	0.0175	7.0	7.0	0.2
5	8	0	1	0.015	6.0	6.0	0.2
6	13	0	1	0.0275	11.0	11.0	0.2
7	26	0	1	0.06	24.0	24.0	0.4
8	23	0	1	0.0525	21.0	21.0	0.4
9	14	0	1	0.03	12.0	12.0	0.0
10	32	0	1	0.075	30.0	30.0	0.4
11	10	0	1	0.02	8.0	8.0	0.0
12	24	0	1	0.055	22.0	22.0	0.2
13	6	0	1	0.01	4.0	4.0	0.0
14	24	0	1	0.055	22.0	22.0	0.2
15	47	1	0	0.115	47.0	47.0	1.0
16	10	0	1	0.02	8.0	8.0	0.0
17	3	0	1	0.0025	1.0	1.0	0.0
18	20	0	1	0.045	18.0	18.0	0.0
19	20	0	1	0.045	18.0	18.0	0.0
20	24	0	1	0.055	22.0	22.0	0.6
21	11	0	1	0.0225	9.0	9.0	0.0
22	14	0	1	0.03	12.0	12.0	0.0
23	18	0	1	0.04	16.0	16.0	0.4
24	24	0	1	0.055	22.0	22.0	0.4
25	4	0	1	0.005	2.0	2.0	0.0
26	18	0	1	0.04	16.0	16.0	0.0
27	57	0	1	0.1375	55.0	55.0	0.8
28	22	0	1	0.05	20.0	20.0	0.2
29	29	0	1	0.0675	27.0	27.0	0.6
30	39	0	1	0.09	37.0	37.0	0.6
31	10	0	1	0.02	8.0	8.0	0.0
32	41	0	1	0.0975	39.0	39.0	0.8
33	22	0	1	0.05	20.0	20.0	0.6
34	9	0	1	0.0175	7.0	7.0	0.0
35	8	0	1	0.015	6.0	6.0	0.2
36	42	0	1	0.1	40.0	40.0	0.8
37	60	0	1	0.145	58.0	58.0	0.8
38	36	0	1	0.085	34.0	34.0	0.6
39	24	0	1	0.055	22.0	22.0	0.2
40	14	0	1	0.03	12.0	12.0	0.0
41	15	0	1	0.0275	13.0	13.0	0.2
42	24	0	1	0.055	22.0	22.0	0.2
43	36	0	1	0.0825	34.0	34.0	0.4
44	40	0	1	0.095	38.0	38.0	0.8
45	32	0	1	0.075	30.0	30.0	0.6
46	37	0	1	0.0875	35.0	35.0	0.6
47	11	0	1	0.0225	9.0	9.0	0.0
