i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	12	0	1	0.025	10.0	10.0	0.0
2	15	0	1	0.0325	13.0	13.0	0.0
3	27	0	1	0.0625	25.0	25.0	0.4
4	14	0	1	0.03	12.0	12.0	0.2
5	16	0	1	0.035	14.0	14.0	0.0
6	26	0	1	0.055	24.0	24.0	0.4
7	20	0	1	0.045	18.0	18.0	0.0
8	22	0	1	0.05	20.0	20.0	0.0
9	21	0	1	0.0475	19.0	19.0	0.2
10	43	0	0	0.1025	42.0	42.0	0.8
11	14	0	1	0.03	12.0	12.0	0.2
12	22	0	1	0.05	20.0	20.0	0.2
13	11	0	1	0.0225	9.0	9.0	0.2
14	9	0	1	0.0175	7.0	7.0	0.0
15	33	0	1	0.075	31.0	31.0	0.6
16	43	0	0	0.105	42.0	42.0	0.8
17	13	0	1	0.0275	11.0	11.0	0.0
18	19	0	1	0.0425	17.0	17.0	0.2
19	55	0	0	0.135	54.0	54.0	0.8
20	18	0	1	0.04	16.0	16.0	0.0
21	22	0	1	0.05	20.0	20.0	0.2
22	7	0	1	0.0125	5.0	5.0	0.0
23	37	0	1	0.0875	35.0	35.0	0.6
24	31	0	1	0.07	29.0	29.0	0.6
25	8	0	1	0.015	6.0	6.0	0.0
26	11	0	1	0.0225	9.0	9.0	0.0
27	31	0	1	0.0675	29.0	29.0	0.4
28	14	0	1	0.03	12.0	12.0	0.0
29	31	0	1	0.0725	29.0	29.0	0.2
30	20	0	1	0.045	18.0	18.0	0.2
31	16	0	1	0.035	14.0	14.0	0.2
32	12	0	1	0.025	10.0	10.0	0.0
33	14	0	1	0.03	12.0	12.0	0.2
34	13	0	1	0.0275	11.0	11.0	0.0
35	31	0	1	0.0725	29.0	29.0	0.4
36	37	0	0	0.0875	36.0	36.0	0.8
37	50	0	0	0.1225	49.0	49.0	0.8
38	3	0	1	0.0025	1.0	1.0	0.0
39	48	0	0	0.1175	47.0	47.0	0.8
40	24	0	1	0.055	22.0	22.0	0.2
41	5	0	1	0.0075	3.0	3.0	0.0
42	14	0	1	0.03	12.0	12.0	0.0
43	33	0	1	0.0775	31.0	31.0	0.4
44	16	0	1	0.035	14.0	14.0	0.0
45	15	0	1	0.0325	13.0	13.0	0.2
46	31	0	1	0.0725	29.0	29.0	0.4
47	48	0	0	0.1175	47.0	47.0	0.8
48	29	0	1	0.0675	27.0	27.0	0.4
49	10	0	1	0.02	8.0	8.0	0.0
50	11	0	1	0.0225	9.0	9.0	0.0
51	18	0	1	0.04	16.0	16.0	0.2
52	8	0	1	0.015	6.0	6.0	0.0
53	12	0	1	0.025	10.0	10.0	0.0
54	13	0	1	0.0275	11.0	11.0	0.0
55	55	0	0	0.135	54.0	54.0	0.8
56	40	0	0	0.0975	39.0	39.0	0.8
57	43	0	1	0.1025	41.0	41.0	0.4
58	51	0	0	0.125	50.0	50.0	0.8
59	29	0	1	0.0675	27.0	27.0	0.2
60	61	0	0	0.15	60.0	60.0	0.8
61	17	0	1	0.0375	15.0	15.0	0.2
62	8	0	1	0.015	6.0	6.0	0.0
63	26	0	1	0.06	24.0	24.0	0.4
64	13	0	1	0.0275	11.0	11.0	0.2
65	44	0	1	0.105	42.0	42.0	0.6
66	47	0	0	0.1025	46.0	46.0	0.8
67	20	0	1	0.045	18.0	18.0	0.0
68	9	0	1	0.0175	7.0	7.0	0.0
69	6	0	1	0.01	4.0	4.0	0.0
70	10	0	1	0.02	8.0	8.0	0.2
71	37	0	1	0.0875	35.0	35.0	0.4
72	20	0	1	0.045	18.0	18.0	0.2
73	25	0	1	0.0575	23.0	23.0	0.6
74	12	0	1	0.025	10.0	10.0	0.0
75	42	0	0	0.1025	41.0	41.0	0.8
76	5	0	1	0.0075	3.0	3.0	0.0
77	12	0	1	0.025	10.0	10.0	0.0
78	38	0	0	0.0875	37.0	37.0	0.8
79	12	0	1	0.025	10.0	10.0	0.0
80	23	0	1	0.0525	21.0	21.0	0.4
81	13	0	1	0.0275	11.0	11.0	0.2
82	13	0	1	0.0275	11.0	11.0	0.0
83	20	0	1	0.0425	18.0	18.0	0.4
84	23	0	1	0.0525	21.0	21.0	0.2
85	50	0	0	0.1225	49.0	49.0	0.8
86	30	0	1	0.07	28.0	28.0	0.2
87	19	0	1	0.0425	17.0	17.0	0.0
88	36	0	1	0.085	34.0	34.0	0.6
89	7	0	1	0.0125	5.0	5.0	0.0
90	27	0	1	0.06	25.0	25.0	0.6
91	14	0	1	0.03	12.0	12.0	0.0
92	55	0	0	0.135	54.0	54.0	0.8
93	7	0	1	0.0125	5.0	5.0	0.0
94	29	0	1	0.0675	27.0	27.0	0.4
95	55	0	0	0.135	54.0	54.0	0.8
96	7	0	1	0.0125	5.0	5.0	0.0
97	31	0	1	0.0725	29.0	29.0	0.4
98	19	0	1	0.0425	17.0	17.0	0.0
99	8	0	1	0.015	6.0	6.0	0.0
100	21	0	1	0.0475	19.0	19.0	0.2
101	32	0	1	0.075	30.0	30.0	0.2
102	19	0	1	0.0425	17.0	17.0	0.0
103	5	0	1	0.0075	3.0	3.0	0.0
104	12	0	1	0.025	10.0	10.0	0.0
105	16	0	1	0.035	14.0	14.0	0.0
106	22	0	1	0.05	20.0	20.0	0.2
107	51	0	0	0.125	50.0	50.0	0.8
108	53	0	0	0.1275	52.0	52.0	0.8
109	29	0	1	0.0675	27.0	27.0	0.4
110	11	0	1	0.0225	9.0	9.0	0.0
111	34	0	0	0.08	33.0	33.0	0.8
112	17	0	1	0.035	15.0	15.0	0.2
113	28	0	1	0.065	26.0	26.0	0.4
114	19	0	1	0.0425	17.0	17.0	0.2
115	8	0	1	0.015	6.0	6.0	0.0
116	12	0	1	0.025	10.0	10.0	0.2
117	38	0	1	0.09	36.0	36.0	0.6
118	5	0	1	0.0075	3.0	3.0	0.0
119	45	0	1	0.1075	43.0	43.0	0.6
120	16	0	1	0.035	14.0	14.0	0.0
121	13	0	1	0.0275	11.0	11.0	0.0
122	19	0	1	0.0425	17.0	17.0	0.2
123	15	0	1	0.0325	13.0	13.0	0.0
124	42	0	1	0.0775	40.0	40.0	0.6
125	36	0	1	0.085	34.0	34.0	0.6
126	9	0	1	0.0175	7.0	7.0	0.0
127	23	0	1	0.0525	21.0	21.0	0.2
128	23	0	1	0.0525	21.0	21.0	0.2
129	5	0	1	0.0075	3.0	3.0	0.0
130	39	0	0	0.095	38.0	38.0	0.8
131	22	0	1	0.05	20.0	20.0	0.0
132	26	0	1	0.06	24.0	24.0	0.2
133	39	0	0	0.0925	38.0	38.0	0.8
134	25	0	1	0.0575	23.0	23.0	0.2
135	36	0	1	0.085	34.0	34.0	0.4
136	41	0	1	0.0925	39.0	39.0	0.6
137	12	0	1	0.025	10.0	10.0	0.0
138	11	0	1	0.0225	9.0	9.0	0.2
139	20	0	1	0.045	18.0	18.0	0.0
140	9	0	1	0.0175	7.0	7.0	0.0
141	42	0	0	0.1025	41.0	41.0	0.8
142	44	0	0	0.1075	43.0	43.0	0.8
143	17	0	1	0.0375	15.0	15.0	0.0
144	30	0	1	0.07	28.0	28.0	0.4
145	27	0	1	0.0625	25.0	25.0	0.4
146	33	0	1	0.0775	31.0	31.0	0.2
147	19	0	1	0.0425	17.0	17.0	0.2
148	10	0	1	0.02	8.0	8.0	0.0
149	17	0	1	0.0375	15.0	15.0	0.2
150	46	0	0	0.1125	45.0	45.0	0.8
151	29	0	1	0.0675	27.0	27.0	0.2
152	14	0	1	0.03	12.0	12.0	0.0
153	53	0	0	0.12	52.0	52.0	0.8
154	35	0	1	0.0825	33.0	33.0	0.6
155	40	0	0	0.0975	39.0	39.0	0.8
156	12	0	1	0.02	10.0	10.0	0.2
157	50	0	0	0.1225	49.0	49.0	0.8
158	38	0	1	0.09	36.0	36.0	0.6
159	47	0	0	0.1125	46.0	46.0	0.8
160	21	0	1	0.0475	19.0	19.0	0.2
161	63	0	0	0.1525	62.0	62.0	0.8
162	38	0	1	0.09	36.0	36.0	0.6
163	9	0	1	0.0175	7.0	7.0	0.0
164	14	0	1	0.03	12.0	12.0	0.2
165	9	0	1	0.0175	7.0	7.0	0.0
166	29	0	0	0.07	28.0	28.0	0.8
167	5	0	1	0.0075	3.0	3.0	0.0
168	45	0	0	0.11	44.0	44.0	0.8
169	33	0	1	0.0775	31.0	31.0	0.6
170	14	0	1	0.03	12.0	12.0	0.2
171	29	0	1	0.0675	27.0	27.0	0.6
172	39	0	1	0.0825	37.0	37.0	0.6
173	7	0	1	0.0125	5.0	5.0	0.0
174	36	0	1	0.085	34.0	34.0	0.4
175	51	0	0	0.125	50.0	50.0	0.8
176	21	0	1	0.0475	19.0	19.0	0.0
177	35	0	1	0.0825	33.0	33.0	0.6
178	11	0	1	0.0225	9.0	9.0	0.0
179	11	0	1	0.0225	9.0	9.0	0.0
180	24	0	1	0.055	22.0	22.0	0.4
181	42	0	0	0.1025	41.0	41.0	0.8
182	15	0	1	0.0325	13.0	13.0	0.2
183	33	0	1	0.0775	31.0	31.0	0.4
184	19	0	1	0.0425	17.0	17.0	0.2
185	15	0	1	0.0325	13.0	13.0	0.0
186	34	0	1	0.08	32.0	32.0	0.4
187	15	0	1	0.0325	13.0	13.0	0.0
188	5	0	1	0.0075	3.0	3.0	0.0
189	11	0	1	0.0225	9.0	9.0	0.0
190	31	0	1	0.0725	29.0	29.0	0.4
191	14	0	1	0.03	12.0	12.0	0.0
192	21	0	1	0.0475	19.0	19.0	0.2
193	4	0	1	0.005	2.0	2.0	0.0
194	23	0	1	0.0525	21.0	21.0	0.2
195	8	0	1	0.015	6.0	6.0	0.0
196	24	0	1	0.055	22.0	22.0	0.2
197	18	0	1	0.04	16.0	16.0	0.2
198	17	0	1	0.0375	15.0	15.0	0.2
199	6	0	1	0.01	4.0	4.0	0.0
200	54	0	1	0.13	52.0	52.0	0.6
201	7	0	1	0.0125	5.0	5.0	0.2
202	23	0	1	0.0525	21.0	21.0	0.2
203	22	0	1	0.05	20.0	20.0	0.4
204	14	0	1	0.03	12.0	12.0	0.2
205	17	0	1	0.0375	15.0	15.0	0.0
206	45	0	0	0.1075	44.0	44.0	0.8
207	12	0	1	0.025	10.0	10.0	0.2
208	30	0	0	0.0725	29.0	29.0	0.8
