i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	42	1	1	0.2825	38.6	193.0	1.0
2	43	0	5	0.205	21.0	105.0	0.3333333333333333
3	21	1	1	0.1575	20.6	103.0	1.0
4	36	0	5	0.12	23.2	116.0	0.0
5	30	1	2	0.22	27.8	139.0	1.0
6	56	0	5	0.2825	39.2	196.0	0.6666666666666666
7	32	1	3	0.155	22.0	110.0	1.0
8	39	1	3	0.28	27.6	138.0	1.0
9	58	0	5	0.33	37.4	187.0	0.6666666666666666
10	39	1	4	0.22	25.6	128.0	1.0
11	77	1	4	0.2725	31.2	156.0	1.0
12	46	1	2	0.27	35.2	176.0	1.0
13	81	0	5	0.22	28.6	143.0	0.6666666666666666
14	33	0	5	0.09	11.8	59.0	0.3333333333333333
15	46	0	5	0.1975	30.2	151.0	0.3333333333333333
16	62	1	4	0.2975	39.8	199.0	1.0
17	30	1	2	0.18	28.4	142.0	1.0
18	50	1	3	0.2525	32.2	161.0	1.0
19	32	1	3	0.1325	23.2	116.0	1.0
20	24	1	2	0.155	22.4	112.0	1.0
21	61	1	4	0.2425	31.0	155.0	1.0
22	21	1	3	0.1125	13.6	68.0	1.0
23	36	1	3	0.195	22.2	111.0	1.0
24	45	1	3	0.225	31.6	158.0	1.0
25	82	0	5	0.2675	34.8	174.0	0.6666666666666666
26	25	1	4	0.0775	10.4	52.0	1.0
27	95	1	4	0.27	38.0	190.0	1.0
28	81	1	4	0.26	36.2	181.0	1.0
29	52	1	4	0.13	29.4	147.0	1.0
30	36	1	4	0.07	17.8	89.0	1.0
31	30	1	3	0.115	20.0	100.0	1.0
32	57	0	5	0.2275	24.2	121.0	0.6666666666666666
33	77	1	3	0.2925	49.2	246.0	1.0
34	34	0	5	0.195	26.4	132.0	0.6666666666666666
35	34	0	5	0.195	24.2	121.0	0.0
36	31	1	2	0.2025	28.8	144.0	1.0
37	28	1	3	0.1775	20.2	101.0	1.0
38	36	1	4	0.15	25.2	126.0	1.0
39	25	0	5	0.085	13.6	68.0	0.6666666666666666
40	25	1	1	0.2	24.6	123.0	1.0
41	42	0	5	0.16	28.8	144.0	0.6666666666666666
42	28	0	5	0.155	17.4	87.0	0.3333333333333333
43	41	0	5	0.135	25.8	129.0	0.3333333333333333
44	25	0	5	0.1225	14.4	72.0	0.6666666666666666
45	21	1	2	0.1825	19.2	96.0	1.0
46	41	0	5	0.15	25.2	126.0	0.6666666666666666
47	29	1	1	0.2225	28.8	144.0	1.0
48	16	1	1	0.1025	15.8	79.0	1.0
49	39	1	3	0.205	31.6	158.0	1.0
50	47	1	4	0.165	30.6	153.0	1.0
51	35	1	2	0.175	28.2	141.0	1.0
52	29	1	3	0.16	25.8	129.0	1.0
53	59	0	5	0.1825	23.4	117.0	0.3333333333333333
54	20	1	1	0.135	18.0	90.0	1.0
55	67	1	3	0.21	44.0	220.0	1.0
56	40	0	5	0.195	23.6	118.0	0.0
57	38	0	5	0.08	8.0	40.0	0.3333333333333333
58	36	1	2	0.1725	33.4	167.0	1.0
59	25	1	0	0.2025	25.0	125.0	1.0
60	41	0	5	0.175	22.6	113.0	0.6666666666666666
61	26	1	2	0.1525	25.0	125.0	1.0
62	29	1	2	0.2	25.6	128.0	1.0
63	68	1	3	0.2925	42.2	211.0	1.0
64	38	0	5	0.1275	22.8	114.0	0.6666666666666666
65	29	1	2	0.22	27.6	138.0	1.0
66	52	0	5	0.185	32.6	163.0	0.6666666666666666
67	37	1	4	0.1425	17.0	85.0	1.0
68	28	0	5	0.1425	20.6	103.0	0.3333333333333333
69	35	1	0	0.245	35.0	175.0	1.0
70	37	1	2	0.215	27.2	136.0	1.0
71	29	1	2	0.19	26.2	131.0	1.0
72	30	1	2	0.2025	27.6	138.0	1.0
73	29	1	3	0.2225	24.4	122.0	1.0
74	33	1	2	0.21	21.0	105.0	1.0
75	71	1	4	0.2675	37.4	187.0	1.0
76	44	1	4	0.2475	33.2	166.0	1.0
77	31	0	5	0.13	17.6	88.0	0.3333333333333333
78	68	1	4	0.23	26.6	133.0	1.0
79	22	1	3	0.11	15.0	75.0	1.0
80	31	1	3	0.2125	27.6	138.0	1.0
81	24	1	1	0.1225	22.4	112.0	1.0
82	25	1	1	0.155	23.0	115.0	1.0
83	66	1	3	0.2675	42.0	210.0	1.0
84	29	1	2	0.185	27.0	135.0	1.0
85	23	0	5	0.1325	19.2	96.0	0.0
86	50	1	4	0.2625	31.6	158.0	1.0
87	27	0	5	0.085	13.6	68.0	0.3333333333333333
88	23	1	2	0.22	22.6	113.0	1.0
89	33	0	5	0.115	13.2	66.0	0.3333333333333333
90	30	1	1	0.2	29.4	147.0	1.0
91	26	1	3	0.1075	13.6	68.0	1.0
92	47	0	5	0.1125	13.8	69.0	0.3333333333333333
93	62	1	2	0.27	43.2	216.0	1.0
94	35	1	3	0.175	24.8	124.0	1.0
95	60	0	5	0.1975	28.2	141.0	0.6666666666666666
96	23	1	2	0.145	21.8	109.0	1.0
97	44	0	5	0.1875	29.2	146.0	0.6666666666666666
98	21	1	0	0.17	21.0	105.0	1.0
99	31	1	1	0.235	28.0	140.0	1.0
100	54	0	5	0.1825	27.0	135.0	0.3333333333333333
101	32	1	3	0.2075	28.2	141.0	1.0
102	84	0	5	0.225	31.6	158.0	0.3333333333333333
103	55	1	4	0.18	32.6	163.0	1.0
104	31	1	1	0.175	28.8	144.0	1.0
105	74	1	3	0.26	33.4	167.0	1.0
106	58	0	5	0.26	39.0	195.0	0.6666666666666666
107	54	0	5	0.2725	38.6	193.0	0.6666666666666666
108	35	1	1	0.22	34.6	173.0	1.0
109	26	1	3	0.18	24.0	120.0	1.0
110	34	1	3	0.195	29.0	145.0	1.0
111	37	1	2	0.2325	33.6	168.0	1.0
112	41	1	3	0.22	28.0	140.0	1.0
113	51	0	5	0.2025	25.8	129.0	0.6666666666666666
114	70	0	5	0.2125	23.6	118.0	0.6666666666666666
115	15	1	0	0.12	15.0	75.0	1.0
116	21	1	0	0.1225	21.0	105.0	1.0
117	35	0	5	0.1775	23.8	119.0	0.3333333333333333
118	33	0	5	0.2	24.6	123.0	0.3333333333333333
119	74	1	4	0.2775	33.6	168.0	1.0
120	46	0	5	0.2225	27.6	138.0	0.3333333333333333
121	17	1	0	0.14	17.0	85.0	1.0
122	32	0	5	0.135	16.2	81.0	0.3333333333333333
123	22	0	5	0.1025	16.0	80.0	0.3333333333333333
124	32	1	3	0.2025	28.4	142.0	1.0
125	29	1	1	0.195	26.0	130.0	1.0
126	49	0	5	0.1375	19.8	99.0	0.3333333333333333
127	21	1	2	0.1275	17.4	87.0	1.0
128	70	1	4	0.1375	21.4	107.0	1.0
129	50	1	4	0.26	33.2	166.0	1.0
130	78	0	5	0.2475	42.8	214.0	0.6666666666666666
131	26	1	1	0.16	24.6	123.0	1.0
132	44	1	3	0.2075	22.2	111.0	1.0
133	41	1	3	0.285	30.6	153.0	1.0
134	23	1	0	0.1675	23.0	115.0	1.0
135	32	1	1	0.2375	29.4	147.0	1.0
136	32	1	2	0.2425	30.4	152.0	1.0
137	85	0	5	0.2575	33.8	169.0	0.3333333333333333
138	31	1	3	0.1775	22.0	110.0	1.0
139	23	1	3	0.1075	19.4	97.0	1.0
140	39	1	2	0.28	32.2	161.0	1.0
141	29	1	1	0.245	27.4	137.0	1.0
142	26	1	3	0.11	19.0	95.0	1.0
143	31	0	5	0.16	19.8	99.0	0.0
144	29	0	5	0.1925	23.8	119.0	0.6666666666666666
145	40	1	3	0.24	30.6	153.0	1.0
146	29	1	4	0.11	19.0	95.0	1.0
147	70	1	4	0.2875	34.4	172.0	1.0
148	26	1	4	0.1275	21.2	106.0	1.0
149	69	1	4	0.2675	39.8	199.0	1.0
150	50	0	5	0.2175	27.0	135.0	0.6666666666666666
151	40	1	2	0.3	30.8	154.0	1.0
152	52	1	4	0.2525	37.6	188.0	1.0
153	32	1	3	0.1825	21.2	106.0	1.0
154	46	0	5	0.195	29.4	147.0	0.3333333333333333
155	26	1	1	0.155	25.8	129.0	1.0
156	92	0	5	0.195	44.4	222.0	0.6666666666666666
157	49	0	5	0.1825	24.0	120.0	0.3333333333333333
158	45	1	4	0.1625	24.2	121.0	1.0
159	24	0	5	0.0675	9.2	46.0	0.6666666666666666
160	55	1	4	0.2325	28.0	140.0	1.0
161	43	0	5	0.17	19.0	95.0	0.6666666666666666
162	31	1	0	0.265	31.0	155.0	1.0
163	49	0	5	0.1475	29.4	147.0	0.6666666666666666
164	77	0	5	0.23	37.2	186.0	0.6666666666666666
165	43	0	5	0.2175	25.4	127.0	0.6666666666666666
166	31	1	2	0.185	27.6	138.0	1.0
167	43	0	5	0.1775	29.2	146.0	0.3333333333333333
168	45	1	2	0.2175	32.8	164.0	1.0
169	51	0	5	0.2	32.0	160.0	0.6666666666666666
170	19	1	1	0.1575	16.2	81.0	1.0
171	41	0	5	0.1075	21.8	109.0	0.6666666666666666
172	69	1	4	0.26	35.8	179.0	1.0
173	37	1	3	0.1675	28.4	142.0	1.0
174	38	1	4	0.095	7.6	38.0	1.0
175	70	1	3	0.2625	49.0	245.0	1.0
176	32	1	2	0.1975	26.4	132.0	1.0
177	25	1	2	0.1675	18.2	91.0	1.0
178	39	0	5	0.1875	23.8	119.0	0.6666666666666666
179	61	1	3	0.2275	32.6	163.0	1.0
180	19	1	1	0.1025	15.6	78.0	1.0
181	30	1	1	0.1775	28.4	142.0	1.0
182	32	1	3	0.18	25.0	125.0	1.0
183	30	1	3	0.205	26.6	133.0	1.0
184	31	1	3	0.2325	25.2	126.0	1.0
185	26	1	1	0.1425	23.4	117.0	1.0
186	28	1	1	0.1775	26.6	133.0	1.0
187	38	1	3	0.1875	27.8	139.0	1.0
188	71	1	4	0.24	35.6	178.0	1.0
189	34	1	2	0.1475	27.6	138.0	1.0
190	40	0	5	0.2225	23.8	119.0	0.3333333333333333
191	26	1	1	0.1875	21.4	107.0	1.0
192	25	1	1	0.175	22.8	114.0	1.0
193	46	1	4	0.235	25.8	129.0	1.0
194	30	0	5	0.1375	19.4	97.0	0.3333333333333333
195	18	1	2	0.1175	15.6	78.0	1.0
196	30	1	2	0.185	21.6	108.0	1.0
197	13	1	2	0.0775	9.4	47.0	1.0
198	27	1	2	0.1575	21.0	105.0	1.0
199	30	0	5	0.1475	21.2	106.0	0.6666666666666666
200	31	1	3	0.1375	22.8	114.0	1.0
201	34	1	2	0.1325	26.4	132.0	1.0
202	25	1	3	0.165	21.2	106.0	1.0
203	57	0	5	0.215	23.0	115.0	0.6666666666666666
204	33	1	1	0.2475	31.8	159.0	1.0
205	33	1	1	0.195	29.2	146.0	1.0
206	35	1	3	0.2175	27.8	139.0	1.0
207	38	1	3	0.2	32.0	160.0	1.0
208	33	1	1	0.1975	30.8	154.0	1.0
209	61	1	4	0.1975	26.6	133.0	1.0
210	30	0	5	0.15	21.0	105.0	0.3333333333333333
211	26	1	3	0.185	22.2	111.0	1.0
212	29	1	1	0.1525	26.4	132.0	1.0
213	53	1	4	0.1925	25.4	127.0	1.0
214	24	1	1	0.115	21.4	107.0	1.0
215	22	1	1	0.1525	21.0	105.0	1.0
216	51	0	5	0.24	34.0	170.0	0.6666666666666666
217	36	1	2	0.205	30.4	152.0	1.0
218	35	0	5	0.155	27.6	138.0	0.6666666666666666
219	73	1	4	0.26	32.4	162.0	1.0
220	39	0	5	0.115	18.8	94.0	0.3333333333333333
221	28	1	0	0.185	28.0	140.0	1.0
222	21	1	2	0.135	20.2	101.0	1.0
223	25	1	2	0.205	23.8	119.0	1.0
224	31	1	2	0.215	29.0	145.0	1.0
225	36	1	2	0.265	33.4	167.0	1.0
226	33	1	2	0.205	29.8	149.0	1.0
227	19	1	0	0.1375	19.0	95.0	1.0
228	26	1	3	0.1075	23.0	115.0	1.0
229	45	1	4	0.2075	24.0	120.0	1.0
230	36	1	4	0.185	23.2	116.0	1.0
231	29	1	0	0.2	29.0	145.0	1.0
232	44	0	5	0.1225	16.4	82.0	0.3333333333333333
233	20	1	0	0.1375	20.0	100.0	1.0
234	33	1	1	0.1525	29.8	149.0	1.0
235	30	1	1	0.205	27.4	137.0	1.0
