i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	45	0	4	0.11	30.6	153.0	0.6666666666666666
2	34	0	5	0.065	9.6	48.0	0.3333333333333333
3	24	0	5	0.055	16.4	82.0	0.6666666666666666
4	50	0	4	0.11	27.2	136.0	0.6666666666666666
5	44	0	4	0.1075	27.4	137.0	0.6666666666666666
6	53	0	5	0.1275	35.8	179.0	0.3333333333333333
7	45	0	4	0.11	17.2	86.0	0.6666666666666666
8	25	0	5	0.0575	17.0	85.0	0.3333333333333333
9	24	0	4	0.0575	13.8	69.0	0.6666666666666666
10	45	0	4	0.11	24.2	121.0	0.6666666666666666
11	33	0	5	0.0775	16.8	84.0	0.6666666666666666
12	37	0	3	0.0875	21.8	109.0	0.6666666666666666
13	41	0	4	0.1	19.6	98.0	0.6666666666666666
14	38	0	4	0.0925	22.2	111.0	0.6666666666666666
15	38	0	3	0.09	20.4	102.0	0.6666666666666666
16	55	0	2	0.1325	36.8	184.0	0.6666666666666666
17	39	0	3	0.095	22.2	111.0	0.6666666666666666
18	64	0	4	0.1475	29.0	145.0	0.6666666666666666
19	37	0	4	0.09	13.0	65.0	0.6666666666666666
20	30	0	5	0.07	10.8	54.0	0.3333333333333333
21	50	0	4	0.1075	26.2	131.0	0.6666666666666666
22	42	1	4	0.105	33.8	169.0	1.0
23	42	0	4	0.1025	27.8	139.0	0.6666666666666666
24	25	0	5	0.0575	13.4	67.0	0.3333333333333333
25	36	1	4	0.09	22.4	112.0	1.0
26	33	0	5	0.0775	12.8	64.0	0.6666666666666666
27	32	0	5	0.075	18.6	93.0	0.6666666666666666
28	31	1	4	0.0775	18.0	90.0	1.0
29	48	0	4	0.115	29.0	145.0	0.6666666666666666
30	29	0	5	0.0675	17.0	85.0	0.3333333333333333
31	32	1	3	0.08	17.8	89.0	1.0
32	43	0	5	0.1025	17.4	87.0	0.6666666666666666
33	23	0	5	0.0525	17.4	87.0	0.0
34	25	0	5	0.0525	16.6	83.0	0.3333333333333333
35	41	0	5	0.0975	28.8	144.0	0.6666666666666666
36	53	0	3	0.13	32.2	161.0	0.6666666666666666
37	60	0	4	0.1475	16.4	82.0	0.6666666666666666
38	42	1	4	0.095	22.4	112.0	1.0
39	31	0	3	0.075	14.8	74.0	0.6666666666666666
40	40	0	5	0.095	23.2	116.0	0.3333333333333333
41	25	0	5	0.0575	10.6	53.0	0.3333333333333333
42	19	1	3	0.045	11.8	59.0	1.0
43	52	0	4	0.1275	32.6	163.0	0.6666666666666666
44	26	0	5	0.06	20.0	100.0	0.0
45	30	0	4	0.07	16.8	84.0	0.6666666666666666
46	25	1	4	0.0625	17.2	86.0	1.0
47	26	0	5	0.0575	12.4	62.0	0.6666666666666666
48	27	0	1	0.065	23.0	115.0	0.6666666666666666
49	22	0	5	0.05	14.6	73.0	0.3333333333333333
