i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
7544	54	0	5	0.235	26.4	132.0	0.6666666666666666
7545	14	1	1	0.09	9.4	47.0	1.0
7546	22	1	0	0.1025	16.4	82.0	1.0
7547	36	0	5	0.1625	18.2	91.0	0.3333333333333333
7548	41	0	5	0.1575	20.8	104.0	0.3333333333333333
7549	26	1	1	0.1375	17.0	85.0	1.0
7550	52	1	3	0.1875	23.8	119.0	1.0
7551	43	0	5	0.225	28.8	144.0	0.3333333333333333
7552	29	1	2	0.115	23.6	118.0	1.0
7553	15	0	5	0.06	9.0	45.0	0.0
7554	41	1	2	0.1925	24.0	120.0	1.0
7555	37	0	5	0.12	18.6	93.0	0.6666666666666666
7556	27	1	0	0.1925	21.8	109.0	1.0
7557	50	0	5	0.2025	27.2	136.0	0.6666666666666666
7558	22	1	1	0.11	14.0	70.0	1.0
7559	32	0	5	0.1425	16.4	82.0	0.6666666666666666
7560	45	1	4	0.2025	24.0	120.0	1.0
7561	17	1	0	0.145	14.4	72.0	1.0
7562	30	0	5	0.17	24.8	124.0	0.6666666666666666
7563	31	1	4	0.0975	10.4	52.0	1.0
7564	34	1	0	0.2075	25.2	126.0	1.0
7565	33	0	5	0.135	19.2	96.0	0.3333333333333333
7566	28	1	2	0.1425	20.6	103.0	1.0
7567	23	1	3	0.1225	17.6	88.0	1.0
7568	43	1	3	0.23	25.2	126.0	1.0
7569	77	1	3	0.25	32.6	163.0	1.0
7570	33	1	0	0.1725	19.6	98.0	1.0
7571	57	1	4	0.145	21.0	105.0	1.0
7572	24	1	3	0.1625	20.6	103.0	1.0
7573	16	1	1	0.0975	14.0	70.0	1.0
7574	26	1	1	0.14	21.0	105.0	1.0
7575	57	0	5	0.19	27.0	135.0	0.6666666666666666
7576	31	1	1	0.195	24.6	123.0	1.0
7577	19	1	2	0.1125	14.6	73.0	1.0
7578	43	0	5	0.2525	26.6	133.0	0.6666666666666666
7579	37	1	2	0.165	25.4	127.0	1.0
7580	31	1	1	0.25	26.4	132.0	1.0
7581	25	1	1	0.165	20.6	103.0	1.0
7582	27	0	5	0.13	16.2	81.0	0.6666666666666666
7583	29	1	1	0.17	18.2	91.0	1.0
7584	36	0	5	0.22	26.2	131.0	0.3333333333333333
7585	50	0	5	0.2325	23.6	118.0	0.6666666666666666
7586	20	1	0	0.1	17.4	87.0	1.0
7587	28	0	5	0.14	20.8	104.0	0.0
7588	46	0	5	0.1575	18.6	93.0	0.3333333333333333
7589	40	0	5	0.185	23.0	115.0	0.3333333333333333
7590	43	1	2	0.1825	28.0	140.0	1.0
7591	59	1	3	0.22	28.6	143.0	1.0
7592	30	0	5	0.185	17.8	89.0	0.3333333333333333
7593	17	1	4	0.0825	11.0	55.0	1.0
7594	35	1	3	0.1525	20.0	100.0	1.0
7595	24	1	1	0.1625	23.0	115.0	1.0
7596	20	1	0	0.115	16.2	81.0	1.0
7597	50	0	5	0.175	19.4	97.0	0.6666666666666666
7598	24	1	0	0.2325	21.8	109.0	1.0
7599	55	0	5	0.255	27.6	138.0	0.6666666666666666
7600	66	0	5	0.1775	25.2	126.0	0.6666666666666666
7601	30	0	5	0.13	20.2	101.0	0.6666666666666666
7602	37	1	2	0.21	29.2	146.0	1.0
7603	59	0	5	0.1475	22.6	113.0	0.6666666666666666
7604	37	0	5	0.195	26.6	133.0	0.6666666666666666
7605	39	1	1	0.215	24.2	121.0	1.0
7606	36	1	2	0.1975	28.4	142.0	1.0
7607	27	1	0	0.145	21.0	105.0	1.0
7608	29	1	2	0.1775	22.2	111.0	1.0
7609	23	1	3	0.145	17.2	86.0	1.0
7610	27	1	2	0.115	15.2	76.0	1.0
7611	25	1	1	0.1725	19.4	97.0	1.0
7612	21	0	5	0.0475	12.6	63.0	0.3333333333333333
7613	35	1	4	0.09	19.6	98.0	1.0
7614	28	0	5	0.1	16.6	83.0	0.3333333333333333
7615	50	1	4	0.175	24.4	122.0	1.0
7616	39	1	3	0.1725	24.2	121.0	1.0
7617	34	1	1	0.155	18.8	94.0	1.0
7618	37	1	2	0.2025	22.8	114.0	1.0
7619	59	0	5	0.23	29.4	147.0	0.6666666666666666
7620	41	0	5	0.1775	24.4	122.0	0.6666666666666666
7621	35	0	5	0.2025	26.0	130.0	0.3333333333333333
7622	43	1	3	0.175	20.4	102.0	1.0
7623	49	0	5	0.2125	24.2	121.0	0.6666666666666666
