i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	72	1	0	0.18	72.0	72.0	1.0
2	11	0	1	0.0225	9.0	9.0	0.0
3	28	0	1	0.065	26.0	26.0	0.2
4	19	0	1	0.0425	17.0	17.0	0.0
5	38	0	1	0.09	36.0	36.0	0.2
6	59	0	1	0.1425	57.0	57.0	0.4
7	50	0	1	0.12	48.0	48.0	0.2
8	29	0	1	0.0675	27.0	27.0	0.0
9	18	0	1	0.04	16.0	16.0	0.0
10	19	0	1	0.0425	17.0	17.0	0.2
11	27	0	1	0.0625	25.0	25.0	0.2
12	64	0	1	0.1525	62.0	62.0	0.6
13	41	0	1	0.0975	39.0	39.0	0.2
14	14	0	1	0.03	12.0	12.0	0.0
15	10	0	1	0.02	8.0	8.0	0.2
16	34	0	1	0.08	32.0	32.0	0.2
17	50	0	1	0.1175	48.0	48.0	0.4
18	57	0	1	0.1325	55.0	55.0	0.6
19	47	0	1	0.1125	45.0	45.0	0.2
20	63	1	0	0.155	63.0	63.0	1.0
21	74	1	0	0.1475	74.0	74.0	1.0
22	13	0	1	0.0275	11.0	11.0	0.0
23	42	0	1	0.1	40.0	40.0	0.4
24	23	0	1	0.0525	21.0	21.0	0.0
25	24	0	1	0.055	22.0	22.0	0.0
26	28	0	1	0.065	26.0	26.0	0.2
27	10	0	1	0.02	8.0	8.0	0.0
28	33	0	1	0.0775	31.0	31.0	0.0
29	32	0	1	0.075	30.0	30.0	0.0
30	34	0	1	0.08	32.0	32.0	0.2
31	22	0	1	0.05	20.0	20.0	0.0
32	21	0	1	0.0475	19.0	19.0	0.2
33	24	0	1	0.055	22.0	22.0	0.0
34	27	0	1	0.0625	25.0	25.0	0.2
35	32	0	1	0.075	30.0	30.0	0.4
36	48	0	1	0.115	46.0	46.0	0.4
37	10	0	1	0.02	8.0	8.0	0.0
38	9	0	1	0.0175	7.0	7.0	0.0
39	39	0	1	0.0875	37.0	37.0	0.6
40	28	0	1	0.065	26.0	26.0	0.0
41	35	0	1	0.0825	33.0	33.0	0.2
42	30	0	1	0.07	28.0	28.0	0.2
43	30	0	1	0.07	28.0	28.0	0.2
44	30	0	1	0.07	28.0	28.0	0.0
45	17	0	1	0.0375	15.0	15.0	0.0
46	35	0	1	0.0825	33.0	33.0	0.2
47	80	0	1	0.1925	78.0	78.0	0.6
48	24	0	1	0.055	22.0	22.0	0.6
49	31	0	1	0.07	29.0	29.0	0.6
50	17	0	1	0.0375	15.0	15.0	0.2
51	48	0	1	0.1125	46.0	46.0	0.6
52	14	0	1	0.03	12.0	12.0	0.0
53	36	0	1	0.085	34.0	34.0	0.4
54	41	1	0	0.1	41.0	41.0	1.0
55	34	0	1	0.08	32.0	32.0	0.2
56	57	0	1	0.135	55.0	55.0	0.8
57	23	0	1	0.0525	21.0	21.0	0.0
58	30	0	1	0.07	28.0	28.0	0.0
59	52	0	1	0.1225	50.0	50.0	0.4
60	111	1	0	0.2675	111.0	111.0	1.0
61	21	0	1	0.0475	19.0	19.0	0.0
62	50	0	1	0.1175	48.0	48.0	0.4
63	27	0	1	0.0625	25.0	25.0	0.2
64	20	0	1	0.045	18.0	18.0	0.2
65	63	0	1	0.145	61.0	61.0	0.6
66	22	0	1	0.05	20.0	20.0	0.0
67	16	0	1	0.035	14.0	14.0	0.0
68	24	0	1	0.055	22.0	22.0	0.0
69	32	0	1	0.075	30.0	30.0	0.0
70	38	0	1	0.09	36.0	36.0	0.4
71	17	0	1	0.0375	15.0	15.0	0.0
72	4	0	1	0.005	2.0	2.0	0.0
73	30	0	1	0.07	28.0	28.0	0.0
74	41	0	1	0.0975	39.0	39.0	0.6
75	29	0	1	0.0675	27.0	27.0	0.0
76	3	0	1	0.0025	1.0	1.0	0.0
77	22	0	1	0.05	20.0	20.0	0.0
78	74	0	1	0.1525	72.0	72.0	0.8
79	32	0	1	0.075	30.0	30.0	0.2
80	20	0	1	0.045	18.0	18.0	0.2
81	89	1	0	0.195	89.0	89.0	1.0
82	81	0	1	0.1925	79.0	79.0	0.8
83	40	1	0	0.0975	40.0	40.0	1.0
84	19	0	1	0.0425	17.0	17.0	0.0
85	42	0	1	0.08	40.0	40.0	0.8
86	56	0	1	0.135	54.0	54.0	0.4
87	14	0	1	0.03	12.0	12.0	0.0
88	26	0	1	0.06	24.0	24.0	0.2
89	32	0	1	0.075	30.0	30.0	0.0
90	96	1	0	0.225	96.0	96.0	1.0
91	31	0	1	0.0725	29.0	29.0	0.2
92	71	0	1	0.1725	69.0	69.0	0.4
93	32	0	1	0.075	30.0	30.0	0.0
94	19	0	1	0.0425	17.0	17.0	0.0
95	29	0	1	0.0675	27.0	27.0	0.4
96	54	1	0	0.135	54.0	54.0	1.0
97	6	0	1	0.01	4.0	4.0	0.0
98	33	0	1	0.0775	31.0	31.0	0.0
99	102	1	0	0.25	102.0	102.0	1.0
100	14	0	1	0.03	12.0	12.0	0.0
101	21	0	1	0.0475	19.0	19.0	0.2
102	60	1	0	0.13	60.0	60.0	1.0
103	77	1	0	0.1675	77.0	77.0	1.0
104	30	0	1	0.07	28.0	28.0	0.2
105	27	0	1	0.0625	25.0	25.0	0.0
106	11	0	1	0.0225	9.0	9.0	0.0
107	56	0	1	0.135	54.0	54.0	0.6
108	30	0	1	0.07	28.0	28.0	0.0
109	34	0	1	0.08	32.0	32.0	0.6
110	88	1	0	0.215	88.0	88.0	1.0
111	39	0	1	0.0925	37.0	37.0	0.2
112	29	0	1	0.0675	27.0	27.0	0.2
113	77	0	1	0.1825	75.0	75.0	0.6
114	74	0	1	0.1675	72.0	72.0	0.6
115	26	0	1	0.06	24.0	24.0	0.0
116	11	0	1	0.0225	9.0	9.0	0.0
117	51	0	1	0.1225	49.0	49.0	0.2
118	7	0	1	0.0125	5.0	5.0	0.0
119	8	0	1	0.015	6.0	6.0	0.0
120	60	0	1	0.14	58.0	58.0	0.8
121	84	0	1	0.195	82.0	82.0	0.8
122	27	0	1	0.0625	25.0	25.0	0.2
123	21	0	1	0.0475	19.0	19.0	0.0
124	36	0	1	0.0725	34.0	34.0	0.4
125	41	0	1	0.0975	39.0	39.0	0.2
126	16	0	1	0.035	14.0	14.0	0.0
127	72	1	0	0.18	72.0	72.0	1.0
128	32	0	1	0.075	30.0	30.0	0.2
129	5	0	1	0.0075	3.0	3.0	0.0
130	63	0	1	0.15	61.0	61.0	0.4
131	15	0	1	0.0325	13.0	13.0	0.0
132	19	0	1	0.0425	17.0	17.0	0.0
133	38	0	1	0.09	36.0	36.0	0.2
134	11	0	1	0.0225	9.0	9.0	0.0
135	22	0	1	0.05	20.0	20.0	0.0
136	26	0	1	0.06	24.0	24.0	0.0
137	33	0	1	0.0775	31.0	31.0	0.0
138	33	0	1	0.0775	31.0	31.0	0.2
139	33	0	1	0.0775	31.0	31.0	0.2
140	11	0	1	0.0225	9.0	9.0	0.0
141	22	0	1	0.05	20.0	20.0	0.0
142	49	0	1	0.1175	47.0	47.0	0.2
143	50	0	1	0.12	48.0	48.0	0.2
144	30	0	1	0.07	28.0	28.0	0.2
145	51	0	1	0.1225	49.0	49.0	0.4
146	53	0	1	0.1275	51.0	51.0	0.2
147	2	0	1	0.0	0.0	0.0	0.0
148	15	0	1	0.0325	13.0	13.0	0.0
149	52	0	1	0.125	50.0	50.0	0.6
150	25	0	1	0.0575	23.0	23.0	0.2
151	34	0	1	0.08	32.0	32.0	0.0
152	29	0	1	0.0675	27.0	27.0	0.4
153	82	0	1	0.195	80.0	80.0	0.8
154	22	0	1	0.05	20.0	20.0	0.0
155	19	0	1	0.0425	17.0	17.0	0.0
156	21	0	1	0.0475	19.0	19.0	0.0
157	77	0	1	0.18	75.0	75.0	0.8
158	20	0	1	0.045	18.0	18.0	0.0
159	26	0	1	0.06	24.0	24.0	0.2
160	25	0	1	0.0575	23.0	23.0	0.2
161	51	0	1	0.1225	49.0	49.0	0.4
162	23	0	1	0.0525	21.0	21.0	0.2
163	36	0	1	0.085	34.0	34.0	0.2
164	22	0	1	0.05	20.0	20.0	0.2
165	14	0	1	0.03	12.0	12.0	0.0
166	24	0	1	0.055	22.0	22.0	0.4
167	23	0	1	0.0525	21.0	21.0	0.2
168	52	0	1	0.1125	50.0	50.0	0.6
169	51	1	0	0.1075	51.0	51.0	1.0
170	58	1	0	0.145	58.0	58.0	1.0
171	16	0	1	0.035	14.0	14.0	0.0
172	50	1	0	0.1225	50.0	50.0	1.0
173	65	0	1	0.155	63.0	63.0	0.4
174	77	0	1	0.1825	75.0	75.0	0.6
175	55	0	1	0.1325	53.0	53.0	0.8
176	18	0	1	0.04	16.0	16.0	0.0
177	22	0	1	0.05	20.0	20.0	0.0
178	19	0	1	0.0425	17.0	17.0	0.0
179	29	0	1	0.0675	27.0	27.0	0.0
180	21	0	1	0.0475	19.0	19.0	0.0
181	34	0	1	0.08	32.0	32.0	0.0
182	31	0	1	0.0725	29.0	29.0	0.2
183	30	0	1	0.07	28.0	28.0	0.2
184	28	0	1	0.065	26.0	26.0	0.0
185	18	0	1	0.04	16.0	16.0	0.0
186	70	0	1	0.17	68.0	68.0	0.6
187	21	0	1	0.0475	19.0	19.0	0.2
188	35	0	1	0.0525	33.0	33.0	0.4
189	42	0	1	0.1	40.0	40.0	0.4
190	41	0	1	0.0975	39.0	39.0	0.4
191	81	0	1	0.1975	79.0	79.0	0.6
192	21	0	1	0.0475	19.0	19.0	0.0
193	15	0	1	0.0325	13.0	13.0	0.0
194	41	0	1	0.0975	39.0	39.0	0.4
195	87	1	0	0.2175	87.0	87.0	1.0
196	21	0	1	0.0475	19.0	19.0	0.0
197	2	0	1	0.0	0.0	0.0	0.0
198	27	0	1	0.0625	25.0	25.0	0.0
199	67	1	0	0.165	67.0	67.0	1.0
200	20	0	1	0.045	18.0	18.0	0.2
201	19	0	1	0.0425	17.0	17.0	0.0
202	41	0	1	0.09	39.0	39.0	0.6
203	50	0	1	0.12	48.0	48.0	0.2
204	3	0	1	0.0025	1.0	1.0	0.0
205	33	0	1	0.0775	31.0	31.0	0.0
206	44	0	1	0.105	42.0	42.0	0.4
207	75	0	1	0.18	73.0	73.0	0.8
208	20	0	1	0.045	18.0	18.0	0.2
209	26	0	1	0.06	24.0	24.0	0.2
210	19	0	1	0.0425	17.0	17.0	0.0
211	48	0	1	0.115	46.0	46.0	0.2
212	36	0	1	0.085	34.0	34.0	0.4
213	53	0	1	0.1125	51.0	51.0	0.4
214	40	0	1	0.0925	38.0	38.0	0.4
215	32	0	1	0.075	30.0	30.0	0.2
216	13	0	1	0.0275	11.0	11.0	0.0
217	30	0	1	0.07	28.0	28.0	0.2
218	28	0	1	0.065	26.0	26.0	0.0
219	71	0	1	0.1725	69.0	69.0	0.8
220	94	0	1	0.2	92.0	92.0	0.6
221	60	0	1	0.145	58.0	58.0	0.8
222	30	0	1	0.07	28.0	28.0	0.0
223	11	0	1	0.0225	9.0	9.0	0.0
224	66	0	1	0.16	64.0	64.0	0.6
225	29	0	1	0.0675	27.0	27.0	0.0
226	27	0	1	0.0625	25.0	25.0	0.0
227	46	1	0	0.115	46.0	46.0	1.0
228	7	0	1	0.0125	5.0	5.0	0.0
229	66	0	1	0.1575	64.0	64.0	0.6
230	27	0	1	0.0625	25.0	25.0	0.0
231	21	0	1	0.0475	19.0	19.0	0.0
232	36	0	1	0.085	34.0	34.0	0.0
233	52	0	1	0.1225	50.0	50.0	0.6
234	25	0	1	0.0575	23.0	23.0	0.2
235	3	0	1	0.0025	1.0	1.0	0.0
236	86	0	1	0.21	84.0	84.0	0.8
237	26	0	1	0.06	24.0	24.0	0.2
238	33	0	1	0.0775	31.0	31.0	0.2
239	9	0	1	0.0175	7.0	7.0	0.0
240	31	0	1	0.0725	29.0	29.0	0.4
241	28	0	1	0.065	26.0	26.0	0.2
242	39	0	1	0.0925	37.0	37.0	0.2
243	85	0	1	0.205	83.0	83.0	0.8
244	69	1	0	0.1475	69.0	69.0	1.0
245	7	0	1	0.0125	5.0	5.0	0.0
246	25	0	1	0.0575	23.0	23.0	0.2
247	13	0	1	0.0275	11.0	11.0	0.0
248	87	1	0	0.215	87.0	87.0	1.0
249	36	0	1	0.085	34.0	34.0	0.0
250	7	0	1	0.0125	5.0	5.0	0.0
251	68	1	0	0.1575	68.0	68.0	1.0
252	72	0	1	0.17	70.0	70.0	0.8
253	20	0	1	0.045	18.0	18.0	0.0
254	20	0	1	0.045	18.0	18.0	0.2
255	23	0	1	0.0525	21.0	21.0	0.4
256	54	0	1	0.1275	52.0	52.0	0.4
257	72	0	1	0.175	70.0	70.0	0.8
258	2	0	1	0.0	0.0	0.0	0.0
259	49	0	1	0.1175	47.0	47.0	0.2
260	52	0	1	0.125	50.0	50.0	0.4
261	82	1	0	0.1975	82.0	82.0	1.0
262	52	0	1	0.1225	50.0	50.0	0.6
263	7	0	1	0.0125	5.0	5.0	0.0
264	34	0	1	0.08	32.0	32.0	0.2
265	49	0	1	0.1175	47.0	47.0	0.8
266	34	0	1	0.08	32.0	32.0	0.4
267	39	0	1	0.0925	37.0	37.0	0.4
268	13	0	1	0.0275	11.0	11.0	0.2
269	34	0	1	0.08	32.0	32.0	0.2
270	35	0	1	0.0825	33.0	33.0	0.0
271	22	0	1	0.05	20.0	20.0	0.0
272	23	0	1	0.0525	21.0	21.0	0.2
273	89	0	1	0.1725	87.0	87.0	0.8
274	19	0	1	0.0425	17.0	17.0	0.0
275	18	0	1	0.04	16.0	16.0	0.0
276	34	0	1	0.08	32.0	32.0	0.2
277	16	0	1	0.035	14.0	14.0	0.2
278	98	0	1	0.2325	96.0	96.0	0.8
279	48	0	1	0.115	46.0	46.0	0.4
280	48	0	1	0.115	46.0	46.0	0.2
281	25	0	1	0.04	23.0	23.0	0.2
282	20	0	1	0.045	18.0	18.0	0.2
283	22	0	1	0.05	20.0	20.0	0.2
284	23	0	1	0.0525	21.0	21.0	0.0
285	76	0	1	0.1825	74.0	74.0	0.6
286	39	0	1	0.0925	37.0	37.0	0.2
287	9	0	1	0.0175	7.0	7.0	0.0
288	4	0	1	0.005	2.0	2.0	0.0
289	26	0	1	0.06	24.0	24.0	0.0
290	20	0	1	0.045	18.0	18.0	0.0
291	38	0	1	0.09	36.0	36.0	0.4
292	85	0	1	0.1975	83.0	83.0	0.8
293	15	0	1	0.0325	13.0	13.0	0.0
294	73	0	1	0.175	71.0	71.0	0.4
295	42	0	1	0.1	40.0	40.0	0.2
296	36	0	1	0.085	34.0	34.0	0.0
297	41	0	1	0.0975	39.0	39.0	0.2
298	31	0	1	0.0725	29.0	29.0	0.2
299	42	0	1	0.0975	40.0	40.0	0.4
300	33	0	1	0.0775	31.0	31.0	0.0
301	16	0	1	0.035	14.0	14.0	0.2
302	63	0	1	0.1525	61.0	61.0	0.8
303	69	0	1	0.145	67.0	67.0	0.8
304	36	0	1	0.085	34.0	34.0	0.2
305	38	0	1	0.09	36.0	36.0	0.2
306	71	1	0	0.1775	71.0	71.0	1.0
307	58	0	1	0.14	56.0	56.0	0.6
308	65	0	1	0.1575	63.0	63.0	0.4
309	21	0	1	0.0475	19.0	19.0	0.0
310	15	0	1	0.0325	13.0	13.0	0.0
311	36	0	1	0.085	34.0	34.0	0.2
312	35	0	1	0.0825	33.0	33.0	0.4
313	90	0	1	0.2175	88.0	88.0	0.8
314	19	0	1	0.0425	17.0	17.0	0.2
315	21	0	1	0.0475	19.0	19.0	0.2
316	13	0	1	0.0275	11.0	11.0	0.4
317	23	0	1	0.0525	21.0	21.0	0.0
318	18	0	1	0.04	16.0	16.0	0.2
319	45	0	1	0.1075	43.0	43.0	0.4
320	34	0	1	0.0675	32.0	32.0	0.6
321	16	0	1	0.035	14.0	14.0	0.0
322	40	0	1	0.095	38.0	38.0	0.2
323	35	0	1	0.0825	33.0	33.0	0.2
324	65	0	1	0.155	63.0	63.0	0.8
325	12	0	1	0.025	10.0	10.0	0.0
326	12	0	1	0.025	10.0	10.0	0.0
327	48	0	1	0.1125	46.0	46.0	0.4
328	44	0	1	0.105	42.0	42.0	0.6
329	82	0	1	0.1775	80.0	80.0	0.8
330	30	0	1	0.07	28.0	28.0	0.2
331	51	0	1	0.1125	49.0	49.0	0.6
332	100	0	1	0.225	98.0	98.0	0.8
333	9	0	1	0.0175	7.0	7.0	0.0
