i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	12	0	2	0.0325	7.0	14	0.0
2	19	0	2	0.0425	17.0	34	0.0
3	33	0	2	0.0975	23.5	47	0.5
4	46	0	2	0.14	34.0	68	0.5
5	45	0	2	0.125	28.0	56	0.5
6	26	0	2	0.0775	23.5	47	0.5
7	54	0	2	0.12	34.0	68	0.5
8	20	0	2	0.045	17.5	35	0.0
9	25	0	2	0.0625	13.5	27	0.0
10	31	0	2	0.1025	26.0	52	0.0
11	32	0	2	0.1225	25.5	51	0.0
12	34	0	2	0.14	30.5	61	0.5
13	17	0	2	0.0375	9.0	18	0.0
14	34	0	2	0.115	27.0	54	0.0
15	58	1	1	0.17	39.5	79	1.0
16	19	0	2	0.0425	16.5	33	0.0
17	38	1	1	0.1375	32.5	65	1.0
18	24	0	2	0.075	15.5	31	0.0
19	37	0	2	0.0775	20.5	41	0.5
20	28	0	2	0.065	14.5	29	0.5
21	32	0	2	0.0975	25.5	51	0.0
22	26	0	2	0.0675	19.0	38	0.0
23	17	1	0	0.0525	17.0	34	1.0
24	21	0	2	0.075	17.5	35	0.0
25	47	0	2	0.14	29.0	58	0.5
26	21	0	2	0.07	17.0	34	0.0
27	43	0	2	0.13	30.0	60	0.0
28	40	0	2	0.1	23.5	47	0.5
29	45	0	2	0.135	29.5	59	0.5
30	50	1	1	0.1425	34.0	68	1.0
31	40	0	2	0.0775	22.0	44	0.0
32	32	0	2	0.1025	26.5	53	0.0
33	27	0	2	0.07	18.5	37	0.0
34	22	0	2	0.0825	18.5	37	0.0
35	50	0	2	0.0975	33.0	66	0.0
36	17	0	2	0.05	12.0	24	0.0
37	35	0	2	0.125	29.0	58	0.0
38	32	0	2	0.115	24.5	49	0.0
39	29	0	2	0.0975	22.5	45	0.0
40	17	0	2	0.04	10.5	21	0.5
41	27	0	2	0.07	22.0	44	0.5
42	27	0	2	0.0625	19.5	39	0.5
43	49	1	1	0.1475	36.5	73	1.0
44	32	0	2	0.085	18.0	36	0.0
45	34	0	2	0.0975	26.0	52	0.0
46	38	0	2	0.1325	28.0	56	0.5
47	30	0	2	0.09	22.5	45	0.5
48	32	1	0	0.135	32.0	64	1.0
49	31	0	2	0.11	24.5	49	0.0
50	26	0	2	0.09	19.0	38	0.5
51	21	0	2	0.0575	16.0	32	0.0
52	44	0	2	0.1275	27.5	55	0.0
53	35	0	2	0.1	26.5	53	0.0
54	55	0	2	0.0825	28.5	57	0.5
55	21	1	1	0.0775	17.5	35	1.0
56	24	0	2	0.0675	15.0	30	0.0
57	37	0	2	0.1475	32.5	65	0.5
58	19	1	0	0.0825	19.0	38	1.0
59	38	1	1	0.12	34.5	69	1.0
60	44	1	0	0.14	44.0	88	1.0
61	30	0	2	0.08	24.0	48	0.5
62	39	1	1	0.145	35.0	70	1.0
63	46	1	1	0.1125	34.0	68	1.0
64	41	0	2	0.12	25.5	51	0.0
65	23	1	1	0.055	16.0	32	1.0
66	20	0	2	0.0525	14.0	28	0.0
67	74	0	2	0.1825	44.5	89	0.5
68	58	0	2	0.15	34.0	68	0.5
69	32	1	1	0.13	27.5	55	1.0
70	30	0	2	0.115	23.5	47	0.5
71	30	0	2	0.0925	22.0	44	0.5
72	22	0	2	0.05	13.0	26	0.5
73	44	0	2	0.14	34.0	68	0.5
74	12	0	2	0.0275	9.5	19	0.0
75	38	0	2	0.1075	28.5	57	0.5
76	29	0	2	0.11	24.5	49	0.5
77	33	0	2	0.085	21.5	43	0.0
78	27	0	2	0.1025	23.0	46	0.5
79	12	0	2	0.0475	10.0	20	0.5
