i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	11	1	0	0.0275	11.0	11.0	1.0
2	31	1	0	0.0775	31.0	31.0	1.0
3	5	0	1	0.0075	3.0	3.0	0.0
4	19	0	1	0.0425	17.0	17.0	0.0
5	12	1	0	0.03	12.0	12.0	1.0
6	12	0	1	0.025	10.0	10.0	0.0
7	13	0	1	0.0275	11.0	11.0	0.0
8	14	0	1	0.03	12.0	12.0	0.0
9	12	0	1	0.025	10.0	10.0	0.0
10	21	0	1	0.0475	19.0	19.0	0.0
11	41	0	0	0.0975	40.0	40.0	0.0
12	5	0	1	0.0075	3.0	3.0	0.0
13	9	0	1	0.0175	7.0	7.0	0.0
14	7	1	0	0.0175	7.0	7.0	1.0
15	5	1	0	0.0125	5.0	5.0	1.0
16	57	0	0	0.14	56.0	56.0	0.0
17	22	0	1	0.05	20.0	20.0	0.0
18	9	0	1	0.0175	7.0	7.0	0.0
19	33	0	1	0.0775	31.0	31.0	0.0
20	29	0	1	0.0425	27.0	27.0	0.0
21	15	0	1	0.0325	13.0	13.0	0.0
22	25	0	1	0.0575	23.0	23.0	0.0
23	9	0	1	0.0175	7.0	7.0	0.0
24	20	0	1	0.045	18.0	18.0	0.0
25	35	1	0	0.0875	35.0	35.0	1.0
26	33	0	1	0.0775	31.0	31.0	0.0
27	34	1	0	0.08	34.0	34.0	1.0
28	19	0	1	0.0425	17.0	17.0	0.0
29	29	0	1	0.0675	27.0	27.0	0.0
30	22	0	1	0.05	20.0	20.0	0.0
31	27	0	1	0.0625	25.0	25.0	0.0
32	21	1	0	0.0525	21.0	21.0	1.0
33	17	0	1	0.0375	15.0	15.0	0.0
34	30	1	0	0.0725	30.0	30.0	1.0
35	15	0	1	0.0325	13.0	13.0	0.0
36	16	0	1	0.035	14.0	14.0	0.0
37	29	0	1	0.0675	27.0	27.0	0.0
38	3	0	1	0.0025	1.0	1.0	0.0
39	49	0	0	0.12	48.0	48.0	0.0
40	24	0	1	0.055	22.0	22.0	0.0
41	29	0	1	0.0675	27.0	27.0	0.0
42	8	0	1	0.015	6.0	6.0	0.0
43	31	0	1	0.0725	29.0	29.0	0.0
44	4	1	0	0.01	4.0	4.0	1.0
45	21	1	0	0.0525	21.0	21.0	1.0
46	16	1	0	0.04	16.0	16.0	1.0
47	8	1	0	0.02	8.0	8.0	1.0
48	21	0	1	0.0475	19.0	19.0	0.0
49	9	0	1	0.0175	7.0	7.0	0.0
50	18	0	1	0.04	16.0	16.0	0.0
51	34	0	1	0.08	32.0	32.0	0.0
52	10	0	1	0.02	8.0	8.0	0.0
53	23	0	1	0.0525	21.0	21.0	0.0
54	49	0	0	0.12	48.0	48.0	0.0
55	16	1	0	0.04	16.0	16.0	1.0
56	5	0	1	0.0075	3.0	3.0	0.0
57	15	1	0	0.0375	15.0	15.0	1.0
58	13	1	0	0.0325	13.0	13.0	1.0
59	49	0	0	0.1175	48.0	48.0	0.0
60	14	0	1	0.03	12.0	12.0	0.0
61	54	0	0	0.1325	53.0	53.0	0.0
62	13	1	0	0.0325	13.0	13.0	1.0
63	8	1	0	0.02	8.0	8.0	1.0
64	10	1	0	0.025	10.0	10.0	1.0
65	17	0	1	0.0375	15.0	15.0	0.0
66	21	1	0	0.0525	21.0	21.0	1.0
67	27	1	0	0.0675	27.0	27.0	1.0
68	26	0	1	0.06	24.0	24.0	0.0
69	14	0	1	0.03	12.0	12.0	0.0
70	7	1	0	0.0175	7.0	7.0	1.0
71	8	0	1	0.015	6.0	6.0	0.0
72	15	0	1	0.0325	13.0	13.0	0.0
73	33	0	1	0.0775	31.0	31.0	0.0
74	15	0	1	0.0325	13.0	13.0	0.0
75	15	0	1	0.0325	13.0	13.0	0.0
76	22	0	1	0.05	20.0	20.0	0.0
77	37	0	0	0.09	36.0	36.0	0.0
78	17	0	1	0.0375	15.0	15.0	0.0
79	10	0	1	0.02	8.0	8.0	0.0
80	9	1	0	0.0225	9.0	9.0	1.0
81	16	1	0	0.04	16.0	16.0	1.0
