i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	19	1	0	0.12	14.8	74.0	1.0
2	26	0	5	0.15	15.4	77.0	0.6666666666666666
3	31	1	2	0.2075	21.6	108.0	1.0
4	21	0	5	0.105	13.8	69.0	0.3333333333333333
5	32	1	2	0.095	19.6	98.0	1.0
6	41	1	2	0.2075	27.0	135.0	1.0
7	47	0	5	0.1775	21.2	106.0	0.6666666666666666
8	35	0	5	0.125	17.0	85.0	0.3333333333333333
9	39	0	5	0.1575	21.8	109.0	0.6666666666666666
10	39	1	4	0.195	24.0	120.0	1.0
11	40	0	5	0.165	16.2	81.0	0.0
12	38	0	5	0.205	22.8	114.0	0.3333333333333333
13	33	0	5	0.12	15.2	76.0	0.6666666666666666
14	29	0	5	0.16	19.4	97.0	0.6666666666666666
15	26	1	1	0.1375	19.0	95.0	1.0
16	38	1	1	0.1425	18.8	94.0	1.0
17	36	0	5	0.215	25.6	128.0	0.0
18	28	1	1	0.18	19.8	99.0	1.0
19	50	1	4	0.22	24.2	121.0	1.0
20	42	0	5	0.125	16.2	81.0	0.6666666666666666
21	44	0	5	0.1675	23.6	118.0	0.3333333333333333
22	26	1	1	0.1125	23.6	118.0	1.0
23	38	0	5	0.19	24.4	122.0	0.3333333333333333
24	62	0	5	0.2	30.0	150.0	0.6666666666666666
25	29	1	3	0.14	18.4	92.0	1.0
26	27	1	0	0.175	22.0	110.0	1.0
27	30	1	2	0.1875	22.8	114.0	1.0
28	95	0	5	0.215	28.8	144.0	0.6666666666666666
29	44	0	5	0.2125	30.8	154.0	0.6666666666666666
30	47	0	5	0.2425	29.8	149.0	0.6666666666666666
31	27	1	1	0.155	18.4	92.0	1.0
32	27	1	2	0.13	17.8	89.0	1.0
33	42	1	1	0.23	30.6	153.0	1.0
34	24	1	0	0.1225	16.8	84.0	1.0
35	64	1	3	0.25	31.0	155.0	1.0
36	79	0	5	0.2325	30.0	150.0	0.6666666666666666
37	36	1	2	0.245	24.8	124.0	1.0
38	25	0	5	0.1025	13.6	68.0	0.3333333333333333
39	31	1	3	0.16	21.0	105.0	1.0
40	42	0	5	0.235	27.0	135.0	0.3333333333333333
41	61	1	3	0.28	29.2	146.0	1.0
42	30	0	5	0.1675	19.0	95.0	0.0
43	38	1	0	0.1775	25.6	128.0	1.0
44	62	1	4	0.1975	33.0	165.0	1.0
45	23	0	5	0.1125	13.8	69.0	0.0
46	45	0	5	0.2025	23.6	118.0	0.0
47	20	0	5	0.08	9.2	46.0	0.6666666666666666
48	48	1	2	0.1175	22.2	111.0	1.0
49	36	0	5	0.2075	24.6	123.0	0.6666666666666666
50	25	1	2	0.16	19.0	95.0	1.0
51	24	0	5	0.09	16.2	81.0	0.3333333333333333
52	37	0	5	0.205	21.8	109.0	0.3333333333333333
53	52	1	3	0.255	32.4	162.0	1.0
54	36	1	3	0.13	29.0	145.0	1.0
55	49	1	3	0.2425	24.6	123.0	1.0
56	56	1	3	0.27	30.8	154.0	1.0
57	50	0	5	0.2675	28.6	143.0	0.3333333333333333
58	61	0	5	0.2025	26.2	131.0	0.6666666666666666
59	52	0	5	0.1675	25.0	125.0	0.6666666666666666
60	22	1	0	0.1675	18.0	90.0	1.0
61	61	1	3	0.2075	28.8	144.0	1.0
62	51	1	2	0.28	31.2	156.0	1.0
63	28	1	0	0.1825	21.8	109.0	1.0
64	46	1	4	0.255	25.8	129.0	1.0
65	45	0	5	0.205	23.4	117.0	0.3333333333333333
66	51	0	5	0.2625	28.8	144.0	0.6666666666666666
67	22	1	0	0.1525	18.6	93.0	1.0
68	32	0	5	0.185	22.8	114.0	0.3333333333333333
69	58	0	5	0.23	23.8	119.0	0.6666666666666666
70	32	1	1	0.15	18.8	94.0	1.0
71	38	1	1	0.205	24.8	124.0	1.0
72	31	0	5	0.14	17.4	87.0	0.0
73	41	0	5	0.1975	24.6	123.0	0.3333333333333333
74	55	1	3	0.195	23.2	116.0	1.0
75	34	0	5	0.1125	16.6	83.0	0.3333333333333333
76	32	0	5	0.11	17.8	89.0	0.6666666666666666
77	57	1	3	0.2275	29.4	147.0	1.0
78	14	1	0	0.0675	11.6	58.0	1.0
79	34	0	5	0.1375	20.8	104.0	0.0
80	28	0	5	0.1125	12.8	64.0	0.6666666666666666
81	31	1	3	0.1625	21.8	109.0	1.0
82	63	0	5	0.15	18.4	92.0	0.6666666666666666
83	32	0	5	0.16	19.4	97.0	0.0
84	39	1	2	0.2075	24.6	123.0	1.0
85	59	1	3	0.2525	31.2	156.0	1.0
86	39	1	4	0.16	20.6	103.0	1.0
87	28	0	5	0.1075	13.2	66.0	0.6666666666666666
88	34	1	2	0.2125	23.2	116.0	1.0
89	24	1	0	0.1325	19.2	96.0	1.0
90	32	1	1	0.175	21.8	109.0	1.0
91	31	1	2	0.1875	22.4	112.0	1.0
92	28	1	2	0.195	22.6	113.0	1.0
93	31	1	1	0.185	20.4	102.0	1.0
94	21	1	0	0.1125	15.4	77.0	1.0
95	43	1	4	0.22	26.2	131.0	1.0
96	21	1	0	0.135	13.4	67.0	1.0
97	19	1	1	0.1225	16.2	81.0	1.0
98	49	0	5	0.2275	22.0	110.0	0.6666666666666666
99	37	1	4	0.1775	22.6	113.0	1.0
100	24	0	5	0.1175	15.0	75.0	0.3333333333333333
101	22	1	0	0.1275	17.8	89.0	1.0
102	45	0	5	0.2425	29.2	146.0	0.3333333333333333
103	22	1	1	0.1275	18.0	90.0	1.0
104	29	1	0	0.1525	16.2	81.0	1.0
105	46	0	5	0.2675	31.8	159.0	0.6666666666666666
106	35	0	5	0.16	20.6	103.0	0.0
