i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	44	0	0	0.1075	43.0	43.0	0.75
2	8	0	1	0.015	6.0	6.0	0.0
3	17	0	1	0.0375	15.0	15.0	0.25
4	41	0	0	0.1	40.0	40.0	0.75
5	13	0	1	0.0275	11.0	11.0	0.25
6	32	0	1	0.075	30.0	30.0	0.25
7	4	0	1	0.005	2.0	2.0	0.0
8	6	0	1	0.01	4.0	4.0	0.25
9	16	0	1	0.035	14.0	14.0	0.0
10	22	0	1	0.05	20.0	20.0	0.0
11	39	0	0	0.095	38.0	38.0	0.75
12	35	0	1	0.08	33.0	33.0	0.5
13	14	0	1	0.03	12.0	12.0	0.25
14	30	0	1	0.07	28.0	28.0	0.5
15	29	0	1	0.0675	27.0	27.0	0.75
16	8	0	1	0.015	6.0	6.0	0.0
17	24	0	1	0.055	22.0	22.0	0.25
18	42	0	0	0.1025	41.0	41.0	0.75
19	13	0	1	0.0275	11.0	11.0	0.0
20	18	0	1	0.04	16.0	16.0	0.0
21	20	0	1	0.045	18.0	18.0	0.0
22	46	0	0	0.1125	45.0	45.0	0.75
23	26	0	1	0.06	24.0	24.0	0.0
24	39	0	0	0.095	38.0	38.0	0.75
25	12	0	1	0.025	10.0	10.0	0.0
26	52	0	0	0.1225	51.0	51.0	0.75
27	16	0	1	0.035	14.0	14.0	0.0
28	7	0	1	0.0125	5.0	5.0	0.0
29	15	0	1	0.0325	13.0	13.0	0.0
30	36	0	0	0.0875	35.0	35.0	0.75
31	21	0	1	0.0475	19.0	19.0	0.0
32	6	0	1	0.01	4.0	4.0	0.0
33	34	0	1	0.0775	32.0	32.0	0.75
34	3	0	1	0.0025	1.0	1.0	0.0
35	48	0	0	0.1175	47.0	47.0	0.75
36	53	0	0	0.125	52.0	52.0	0.75
37	25	0	1	0.0575	23.0	23.0	0.5
38	19	0	1	0.0425	17.0	17.0	0.25
39	13	0	1	0.0275	11.0	11.0	0.25
40	19	0	1	0.0425	17.0	17.0	0.5
41	57	0	0	0.14	56.0	56.0	0.75
42	13	0	1	0.0275	11.0	11.0	0.0
43	18	0	1	0.04	16.0	16.0	0.0
