filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-random_walk-W-20-HS-random-D-5-C-5-H-5-RUNS-100000.csv,random_walk,20,random,5,5,5,100000,1.0,4001.0,828.00386,289693.9886451004,824.6678617584253,831.3398582415748,3.335998241574771,0.0,5.0,4.97188,0.06040926560000002,4.970356621403822,4.973403378596177,0.0015233785961772384,0.0,0.9975,0.6438162,0.05313644086756,0.6423874629659841,0.6452449370340158,0.0014287370340158034,0.0,2421.4,369.413148,50218.2668039301,368.02419697943094,370.802099020569,1.3889510205690385,0.0,12107.0,1847.06574,1255456.6700982524,1840.1209848971548,1854.0104951028452,6.944755102845193,0.0,1.0,0.4712839999999999,0.048520991344,0.46991872259101997,0.4726492774089799,0.001365277408979959,0.01592,0.015153290907035311,0.016714969039571443
T-random_walk-W-20-HS-weighted-D-1-C-5-H-1-RUNS-100000.csv,random_walk,20,weighted,1,5,1,100000,1.0,4001.0,362.30074,157534.6323354524,359.84068909894154,364.7607909010585,2.46005090105848,0.0,1.0,0.94326,0.05352057240000002,0.9418261079854751,0.9446938920145249,0.001433892014524929,0.0,0.9775,0.24374372500000002,0.03559920696062438,0.24257428960862548,0.24491316039137456,0.0011694353913745403,0.0,4001.0,361.35748,157532.9273680496,358.8974424113093,363.8175175886907,2.460037588690682,0.0,4001.0,361.35748,157532.9273680496,358.8974424113093,363.8175175886907,2.460037588690682,0.0,1.0,0.05663,0.053423043099999984,0.05519741505531797,0.05806258494468203,0.0014325849446820277,0.05663,0.055205316281876415,0.058080466978657715
T-random_walk-W-20-HS-weighted-D-1-C-5-H-2-RUNS-100000.csv,random_walk,20,weighted,1,5,2,100000,1.0,4001.0,370.78649,162893.0768434799,368.2849503860784,373.28802961392165,2.5015396139216364,0.0,1.0,0.99491,0.0050640919000000005,0.9944689306693609,0.995351069330639,0.0004410693306390323,0.0,0.9725,0.24854720000000002,0.03646351437216,0.2473636534786833,0.24973074652131674,0.0011835465213167196,0.0,4001.0,369.79158,162896.83362110358,367.29001153993573,372.2931484600643,2.501568460064277,0.0,4001.0,369.79158,162896.83362110358,367.29001153993573,372.2931484600643,2.501568460064277,0.0,1.0,0.08481,0.037657263899999995,0.08360723591258203,0.08601276408741797,0.0012027640874179707,0.00489,0.004467059747955342,0.005342036818611085
T-random_walk-W-20-HS-weighted-D-1-C-5-H-3-RUNS-100000.csv,random_walk,20,weighted,1,5,3,100000,1.0,4001.0,371.22362,163048.39073409562,368.7208880969706,373.72635190302935,2.502731903029371,0.0,1.0,0.99861,0.0013880678999999999,0.9983790800648571,0.9988409199351429,0.00023091993514290365,0.0,0.97,0.24861175,0.0364857886369375,0.24742784204062282,0.24979565795937717,0.0011839079593771729,0.0,4001.0,370.22501,163050.8062804999,367.7222595581717,372.7277604418283,2.5027504418283115,0.0,4001.0,370.22501,163050.8062804999,367.7222595581717,372.7277604418283,2.5027504418283115,0.0,1.0,0.11225,0.03205215972222222,0.11114035331393778,0.11335964668606223,0.0011096466860622267,0.00123,0.001022351368323853,0.0014673898395531825
T-random_walk-W-20-HS-weighted-D-1-C-5-H-4-RUNS-100000.csv,random_walk,20,weighted,1,5,4,100000,1.0,4001.0,373.75727,165640.30349214707,371.2347240838759,376.2798159161241,2.522545916124102,0.0,1.0,0.9996,0.0003998400000000001,0.999476063510458,0.999723936489542,0.0001239364895420092,0.0,0.975,0.24965364999999998,0.0367973085416775,0.24846469861119677,0.2508426013888032,0.0011889513888032333,0.0,4001.0,372.75767,165641.4299061711,370.23511550677784,375.2802244932222,2.5225544932221737,0.0,4001.0,372.75767,165641.4299061711,370.23511550677784,375.2802244932222,2.5225544932221737,0.0,1.0,0.135155,0.029394375975,0.13409235502285308,0.13621764497714692,0.0010626449771469204,0.0003,0.00020241760625949872,0.0004282411863235582
T-random_walk-W-20-HS-weighted-D-1-C-5-H-5-RUNS-100000.csv,random_walk,20,weighted,1,5,5,100000,1.0,4001.0,372.29048,163062.0409813696,369.7876433360644,374.7933166639356,2.502836663935625,0.0,1.0,0.99974,0.0002599324000000001,0.9996400722106799,0.9998399277893201,9.992778932010893e-05,0.0,0.98,0.248901575,0.036535159400019376,0.24771686630858633,0.2500862836914137,0.0011847086914137106,0.0,4001.0,371.29074,163063.24235025243,368.7878941161855,373.79358588381456,2.5028458838145298,0.0,4001.0,371.29074,163063.24235025243,368.7878941161855,373.79358588381456,2.5028458838145298,0.0,1.0,0.154642,0.028839051836,0.15358944073072736,0.15569455926927264,0.0010525592692726404,0.00013,6.922128249951676e-05,0.00022229369942008194
T-random_walk-W-20-HS-weighted-D-10-C-5-H-1-RUNS-100000.csv,random_walk,20,weighted,10,5,1,100000,1.0,4001.0,788.49272,387139.6724670016,784.636250415329,792.349189584671,3.8564695846710038,0.0,10.0,7.79158,11.454541103599999,7.77060292558444,7.812557074415559,0.020977074415559294,0.0,1.0,0.6997706749999999,0.07485723509754438,0.6980748815150769,0.7014664684849229,0.0016957934849229916,0.0,1826.1,301.35336700000005,39413.82460466331,300.122870561154,302.5838634388461,1.2304964388460462,0.0,18261.0,3013.53367,3941382.4604663313,3001.2287056115397,3025.83863438846,12.304964388460121,0.0,1.0,0.36818,0.2326234876,0.36519060810537635,0.37116939189462367,0.002989391894623661,0.36818,0.36518952159457924,0.3711781257685083
T-random_walk-W-20-HS-weighted-D-10-C-5-H-2-RUNS-100000.csv,random_walk,20,weighted,10,5,2,100000,1.0,4001.0,953.88099,346800.06458661985,950.2309665369029,957.5310134630971,3.6500234630971136,0.0,10.0,9.22086,3.7970208603999995,9.208782485629355,9.232937514370645,0.012077514370645304,0.0,1.0,0.7833199249999999,0.04227838478549438,0.7820454971166265,0.7845943528833733,0.0012744278833733969,0.0,1620.1,345.530473,36275.18450689627,344.34998687639796,346.710959123602,1.1804861236020088,0.0,16201.0,3455.30473,3627518.450689627,3443.4998687639795,3467.10959123602,11.804861236020315,0.0,1.0,0.472435,0.10543267077499999,0.4704224639182135,0.47444753608178647,0.0020125360817864757,0.18482,0.1824184226848928,0.1872398718703165
T-random_walk-W-20-HS-weighted-D-10-C-5-H-3-RUNS-100000.csv,random_walk,20,weighted,10,5,3,100000,1.0,4001.0,1005.65883,337698.13169303106,1002.0570233106954,1009.2606366893045,3.601806689304567,0.0,10.0,9.5747,1.8737199100000002,9.566215848653957,9.583184151346043,0.008484151346042523,0.0,1.0,0.8010184749999999,0.036637005771174375,0.7998321161952088,0.802204833804791,0.001186358804791121,0.0,1873.0,357.626531,35981.29797980604,356.45083650601265,358.80222549398735,1.1756944939873506,0.0,18730.0,3576.26531,3598129.7979806038,3564.5083650601264,3588.022254939874,11.756944939873847,0.0,1.0,0.5511633333333333,0.0645600911,0.5495884871631638,0.5527381795035029,0.0015748461701695637,0.12044,0.11842874823666065,0.12247329488315443
T-random_walk-W-20-HS-weighted-D-10-C-5-H-4-RUNS-100000.csv,random_walk,20,weighted,10,5,4,100000,1.0,4001.0,1023.53635,330693.8105186775,1019.9720922336641,1027.1006077663358,3.5642577663357997,0.0,10.0,9.70557,1.1837209751000002,9.698826571719115,9.712313428280885,0.0067434282808847,0.0,1.0,0.806187575,0.03569415435311937,0.8050165811342478,0.8073585688657523,0.0011709938657522567,0.0,1921.6,361.29330799999997,35849.89253481713,360.1197623163483,362.46685368365166,1.173545683651696,0.0,19216.0,3612.93308,3584989.253481714,3601.1976231634826,3624.668536836517,11.735456836517187,0.0,1.0,0.605845,0.048546835974999994,0.6044793590329754,0.6072106409670245,0.0013656409670245173,0.09331,0.091514037739816,0.09512959015524726
T-random_walk-W-20-HS-weighted-D-10-C-5-H-5-RUNS-100000.csv,random_walk,20,weighted,10,5,5,100000,1.0,4001.0,1035.33387,332675.8189808231,1031.758947027128,1038.9087929728719,3.5749229728719456,0.0,10.0,9.75029,0.9989149158999999,9.744095299409235,9.756484700590764,0.006194700590764768,0.0,1.0,0.8086558500000001,0.0351646551357775,0.8074935740466671,0.809818125953333,0.0011622759533329585,0.0,1695.2,363.42344399999996,35748.465167778864,362.2515596038732,364.5953283961267,1.1718843961267567,0.0,16952.0,3634.23444,3574846.516777887,3622.5155960387324,3645.953283961268,11.718843961267794,0.0,1.0,0.645014,0.041595739804000005,0.6437499027172284,0.6462780972827715,0.001264097282771548,0.0813,0.07961328995919895,0.0830110414105432
T-random_walk-W-20-HS-weighted-D-5-C-5-H-1-RUNS-100000.csv,random_walk,20,weighted,5,5,1,100000,1.0,4001.0,707.28862,298069.2517384956,703.904742287259,710.6724977127411,3.383877712741082,0.0,5.0,4.28106,2.2097652763999998,4.27184640445547,4.29027359554453,0.009213595544530051,0.0,1.0,0.5874077249999999,0.06550193404782438,0.5858214330034301,0.5889940169965697,0.0015862919965697886,0.0,2092.0,330.10189799999995,51063.98037239759,328.701300316871,331.50249568312887,1.4005976831289217,0.0,10460.0,1650.50949,1276599.5093099398,1643.5065015843554,1657.5124784156444,7.002988415644495,0.0,1.0,0.22799,0.1760105599,0.22538968815925506,0.23059031184074494,0.00260031184074494,0.22799,0.2253926532230907,0.2306031322965453
T-random_walk-W-20-HS-weighted-D-5-C-5-H-2-RUNS-100000.csv,random_walk,20,weighted,5,5,2,100000,1.0,4001.0,802.63109,290676.8836754119,799.2894372407692,805.9727427592308,3.341652759230783,0.0,5.0,4.83389,0.45651746790000003,4.829702211198396,4.838077788801605,0.00418778880160442,0.0,0.9975,0.6347926,0.05339492448524,0.6333603921173849,0.6362248078826152,0.0014322078826151108,0.0,2481.8,362.42898799999995,50115.24934049585,361.0414623538714,363.8165136461285,1.3875256461285517,0.0,12409.0,1812.14494,1252881.2335123962,1805.2073117693571,1819.0825682306427,6.937628230642758,0.0,1.0,0.30653,0.09548935910000002,0.30461471432439297,0.3084452856756071,0.001915285675607059,0.07237,0.07077153277740268,0.07399332282588138
T-random_walk-W-20-HS-weighted-D-5-C-5-H-3-RUNS-100000.csv,random_walk,20,weighted,5,5,3,100000,1.0,4001.0,821.92496,288543.9033689984,818.5955903011196,825.2543296988805,3.3293696988804413,0.0,5.0,4.93263,0.16537128310000007,4.930109503379972,4.935150496620027,0.0025204966200274015,0.0,0.9975,0.6422703750000001,0.05272765445985937,0.6408471443181604,0.6436936056818398,0.0014232306818396934,0.0,2074.2,368.54342,50323.472381103595,367.1530148378288,369.9338251621713,1.3904051621712483,0.0,10371.0,1842.7171,1258086.80952759,1835.765074189144,1849.6691258108563,6.952025810856185,0.0,1.0,0.38061666666666666,0.06564095305555556,0.3790286922170667,0.3822046411162666,0.0015879744495999604,0.03388,0.03276720092646287,0.035019939849617626
T-random_walk-W-20-HS-weighted-D-5-C-5-H-4-RUNS-100000.csv,random_walk,20,weighted,5,5,4,100000,1.0,4001.0,824.70159,290521.37370147184,821.3608312400601,828.04234875994,3.340758759939945,0.0,5.0,4.96255,0.08496749749999999,4.960743314807733,4.964356685192268,0.0018066851922675653,0.0,1.0,0.642245875,0.052846599857984365,0.6408210399287919,0.643670710071208,0.0014248350712080526,0.0,2338.6,368.413908,50217.04738976753,367.02497384298414,369.80284215701585,1.3889341570158535,0.0,11693.0,1842.06954,1255426.1847441883,1835.1248692149206,1849.0142107850793,6.944670785079325,0.0,1.0,0.4301475,0.05302375324375,0.4287202787471412,0.43157472125285884,0.0014272212528588235,0.02011,0.019248892419923405,0.020999097350210764
T-random_walk-W-20-HS-weighted-D-5-C-5-H-5-RUNS-100000.csv,random_walk,20,weighted,5,5,5,100000,1.0,4001.0,826.03366,287810.5260270044,822.7085240376891,829.358795962311,3.325135962310924,0.0,5.0,4.97243,0.060849895099999995,4.970901075682003,4.973958924317997,0.0015289243179967826,0.0,1.0,0.6427989,0.052854992408790005,0.6413739517944935,0.6442238482055064,0.0014249482055064266,0.0,2431.4,368.76085599999993,50163.33232774727,367.3726648839418,370.14904711605806,1.388191116058124,0.0,12157.0,1843.80428,1254083.3081936815,1836.8633244197094,1850.7452355802907,6.94095558029062,0.0,1.0,0.47008,0.048049593599999996,0.46872137084245274,0.47143862915754725,0.001358629157547253,0.01518,0.014431272767714755,0.015957036026320474
T-shared_list-W-20-HS-greedy-D-1-C-5-H-1-RUNS-100000.csv,shared_list,20,greedy,1,5,1,100000,1.0,141.0,27.54441,224.24186775189995,27.45159580070077,27.63722419929923,0.09281419929923018,0.0,1.0,0.96307,0.0355661751,0.9619011072835193,0.9642388927164807,0.001168892716480685,0.0,0.2925,0.061294499999999995,0.0011365362697499997,0.06108554742801602,0.06150345257198397,0.00020895257198397243,0.0,139.0,25.61827,224.3975522071,25.525423587222832,25.711116412777166,0.09284641277716688,0.0,139.0,25.61827,224.3975522071,25.525423587222832,25.711116412777166,0.09284641277716688,0.0,1.0,0.03693,0.03556617509999999,0.03576110728351931,0.03809889271648068,0.001168892716480685,0.03693,0.03576957569843929,0.03811738106528935
T-shared_list-W-20-HS-greedy-D-1-C-5-H-2-RUNS-100000.csv,shared_list,20,greedy,1,5,2,100000,2.0,130.0,27.59457,229.4644165151,27.500681209269455,27.688458790730547,0.09388879073054568,0.0,1.0,0.99628,0.0037061616000000006,0.9959026726831708,0.9966573273168293,0.0003773273168292679,0.0,0.28,0.061090200000000004,0.00115327658896,0.060879714196579705,0.0613006858034203,0.00021048580342029888,0.0,128.0,25.60201,229.7779939599,25.50805707872576,25.69596292127424,0.09395292127424071,0.0,128.0,25.60201,229.7779939599,25.50805707872576,25.69596292127424,0.09395292127424071,0.0,1.0,0.071035,0.032331528775,0.06992052792344519,0.07214947207655481,0.0011144720765548094,0.00372,0.003352135988623906,0.0041170927042905835
T-shared_list-W-20-HS-greedy-D-1-C-5-H-3-RUNS-100000.csv,shared_list,20,greedy,1,5,3,100000,2.0,128.0,27.90051,227.9147317399,27.806938784690377,27.994081215309624,0.09357121530962331,0.0,1.0,0.99855,0.0014478974999999996,0.9983141559193874,0.9987858440806127,0.00023584408061261275,0.0,0.2825,0.06190737500000001,0.0011487689831093748,0.061697300943402984,0.06211744905659703,0.00021007405659702327,0.0,126.0,25.90341,228.1071403719,25.80979929599385,25.99702070400615,0.09361070400614935,0.0,126.0,25.90341,228.1071403719,25.80979929599385,25.99702070400615,0.09361070400614935,0.0,1.0,0.11225333333333332,0.03301918915555555,0.11112707174267161,0.11337959492399502,0.0011262615906617035,0.00145,0.001223730966077573,0.0017059295098707137
T-shared_list-W-20-HS-greedy-D-1-C-5-H-4-RUNS-100000.csv,shared_list,20,greedy,1,5,4,100000,2.0,133.0,27.66186,234.00836134039997,27.567046154970633,27.75667384502937,0.09481384502936763,0.0,1.0,0.99914,0.0008592604000000002,0.9989583152523562,0.9993216847476438,0.0001816847476437955,0.0,0.285,0.06127815,0.0011724153325775,0.06106592486620031,0.06149037513379969,0.00021222513379969,0.0,133.0,25.66358,234.1509215836,25.56873727859474,25.75842272140526,0.09484272140526073,0.0,133.0,25.66358,234.1509215836,25.56873727859474,25.75842272140526,0.09484272140526073,0.0,1.0,0.1422,0.033302910000000005,0.14106890999891256,0.14333109000108743,0.001131090001087437,0.00086,0.0006879447649858105,0.0010619856679519566
T-shared_list-W-20-HS-greedy-D-1-C-5-H-5-RUNS-100000.csv,shared_list,20,greedy,1,5,5,100000,2.0,136.0,27.68013,233.5297931831,27.58541315601266,27.774846843987337,0.0947168439873387,0.0,1.0,0.99907,0.0009291350999999997,0.998881072357762,0.999258927642238,0.0001889276422379904,0.0,0.2975,0.0612256,0.00117350790464,0.061013276003088084,0.06143792399691191,0.0002123239969119145,0.0,136.0,25.68199,233.7002596399,25.587238592758066,25.776741407241932,0.0947514072419331,0.0,136.0,25.68199,233.7002596399,25.587238592758066,25.776741407241932,0.0947514072419331,0.0,1.0,0.16619800000000004,0.034644224795999996,0.16504435684036917,0.16735164315963091,0.0011536431596308738,0.00093,0.0007506936131194873,0.0011391935753593356
T-shared_list-W-20-HS-greedy-D-10-C-5-H-1-RUNS-100000.csv,shared_list,20,greedy,10,5,1,100000,1.0,345.0,80.93322,2536.2634604316004,80.62107724884929,81.24536275115072,0.31214275115071644,0.0,10.0,7.52827,10.798200807099999,7.507902779222349,7.548637220777651,0.02036722077765063,0.0,0.5075,0.21344087499999997,0.005890289691734375,0.2129651845872338,0.21391656541276616,0.0004756904127661832,0.0,38.4,17.860315,45.283136200775004,17.818606524119325,17.902023475880675,0.04170847588067517,0.0,384.0,178.60315,4528.313620077501,178.18606524119323,179.02023475880677,0.4170847588067659,0.0,1.0,0.45636,0.2480955504,0.453272794359916,0.45944720564008396,0.0030872056400839676,0.45636,0.4532691542141588,0.4594533773249173
T-shared_list-W-20-HS-greedy-D-10-C-5-H-2-RUNS-100000.csv,shared_list,20,greedy,10,5,2,100000,3.0,335.0,89.07224,2206.1999413823996,88.78111566754366,89.36336433245633,0.2911243324563344,0.0,10.0,8.16589,7.6813105079,8.148711955161557,8.183068044838441,0.017178044838441764,0.0,0.485,0.22680645,0.0043790084883975,0.2263962988204451,0.2272166011795549,0.0004101511795548962,0.0,38.4,18.987587,35.506358217431,18.950654463432894,19.02451953656711,0.03693253656710738,0.0,384.0,189.87587,3550.6358217430998,189.5065446343289,190.2451953656711,0.3693253656711022,0.0,1.0,0.6162,0.12568256,0.6140026786250163,0.6183973213749836,0.0021973213749836296,0.39457,0.391538795352575,0.39760732085093736
T-shared_list-W-20-HS-greedy-D-10-C-5-H-3-RUNS-100000.csv,shared_list,20,greedy,10,5,3,100000,3.0,322.0,90.21706,2118.0272449564,89.93181250282913,90.50230749717088,0.2852474971708716,0.0,10.0,8.23538,7.2238962556,8.218721272600972,8.252038727399027,0.01665872739902774,0.0,0.4775,0.22891537499999998,0.004177467526109375,0.2285147734617066,0.22931597653829336,0.0004006015382933825,0.0,38.4,19.102094,34.091274615164,19.0659049076431,19.1382830923569,0.036189092356899266,0.0,384.0,191.02094,3409.1274615163998,190.65904907643102,191.38283092356897,0.36189092356897845,0.0,1.0,0.7236266666666665,0.06991111395555558,0.7219878544889852,0.7252654788443479,0.0016388121776813591,0.38984,0.38681540499134653,0.3928709856388061
T-shared_list-W-20-HS-greedy-D-10-C-5-H-4-RUNS-100000.csv,shared_list,20,greedy,10,5,4,100000,3.0,321.0,90.55526,2100.8809863324,90.2711694440659,90.8393505559341,0.2840905559340996,0.0,10.0,8.24825,7.1658819375,8.231658299649796,8.264841700350205,0.01659170035020452,0.0,0.4925,0.22924205000000003,0.0040785602617975005,0.22884621926468857,0.2296378807353115,0.0003958307353114643,0.0,38.4,19.13628,33.6548837616,19.10032327580847,19.172236724191528,0.03595672419152862,0.0,384.0,191.3628,3365.4883761600004,191.00323275808472,191.72236724191526,0.359567241915272,0.0,1.0,0.7833325,0.04561206944375001,0.7820087805207481,0.7846562194792519,0.001323719479251917,0.38732,0.38429904829223266,0.3903474885455628
T-shared_list-W-20-HS-greedy-D-10-C-5-H-5-RUNS-100000.csv,shared_list,20,greedy,10,5,5,100000,3.0,323.0,90.85671,2085.5707179758997,90.57365649851705,91.13976350148296,0.2830535014829536,0.0,10.0,8.27518,7.036155967599998,8.258739167671578,8.291620832328423,0.016440832328422417,0.0,0.495,0.2298932,0.004057025593759999,0.22949841563454224,0.23028798436545775,0.0003947843654577565,0.0,37.9,19.183766000000002,33.309603457244,19.147994199284724,19.21953780071528,0.035771800715277635,0.0,379.0,191.83766,3330.9603457244,191.47994199284724,192.19537800715275,0.35771800715275504,0.0,1.0,0.8220620000000001,0.03214886815600001,0.8209506805503903,0.8231733194496098,0.0011113194496097378,0.38402,0.38100394804687693,0.3870427802553581
T-shared_list-W-20-HS-greedy-D-2-C-5-H-1-RUNS-100000.csv,shared_list,20,greedy,2,5,1,100000,1.0,125.0,33.97068,238.6692603376,33.87492657549137,34.06643342450863,0.09575342450862934,0.0,2.0,1.89062,0.1668360156,1.8880883656710952,1.8931516343289048,0.002531634328904797,0.0,0.305,0.099403125,0.001912495302734375,0.09913207072582259,0.0996741792741774,0.0002710542741774097,0.0,79.0,24.611305,109.185773696975,24.54654018947497,24.676069810525032,0.06476481052503047,0.0,158.0,49.22261,436.7430947879,49.09308037894994,49.352139621050064,0.12952962105006094,0.0,1.0,0.07467,0.0690943911,0.07304078849485476,0.07629921150514524,0.0016292115051452366,0.07467,0.07304817084496022,0.07631654962304653
T-shared_list-W-20-HS-greedy-D-2-C-5-H-2-RUNS-100000.csv,shared_list,20,greedy,2,5,2,100000,2.0,135.0,35.2015,235.52453774999998,35.10637949410246,35.29662050589754,0.0951205058975404,0.0,2.0,1.9786,0.02852204,1.9775532418194062,1.9796467581805937,0.0010467581805937431,0.0,0.32,0.10294285,0.0018927665088775002,0.10267319741201865,0.10321250258798136,0.0002696525879813533,0.0,84.0,25.43532,108.3598814976,25.37080059820789,25.499839401792112,0.06451940179211135,0.0,168.0,50.87064,433.4395259904,50.74160119641578,50.999678803584224,0.1290388035842227,0.0,1.0,0.14114,0.0594545004,0.139628707808739,0.14265129219126096,0.0015112921912609767,0.01761,0.016803803309838033,0.01844434650397446
T-shared_list-W-20-HS-greedy-D-2-C-5-H-3-RUNS-100000.csv,shared_list,20,greedy,2,5,3,100000,2.0,146.0,35.34945,246.38447469750002,35.25216122377181,35.44673877622819,0.09728877622818999,0.0,2.0,1.98814,0.015339340399999998,1.9873723567880803,1.9889076432119197,0.0007676432119196885,0.0,0.3275,0.10258887500000001,0.001956425288734375,0.10231472534398706,0.10286302465601296,0.0002741496560129536,0.0,84.0,25.46199,112.5247952399,25.396242357198634,25.527737642801366,0.06574764280136591,0.0,168.0,50.92398,450.0991809596,50.79248471439727,51.05547528560273,0.13149528560273183,0.0,1.0,0.21569666666666665,0.056522725766666664,0.21422310735905387,0.21717022597427943,0.0014735593076127818,0.01005,0.009441030344869011,0.010687633602870908
T-shared_list-W-20-HS-greedy-D-2-C-5-H-4-RUNS-100000.csv,shared_list,20,greedy,2,5,4,100000,2.0,127.0,34.92763,237.09757258309997,34.832192374566674,35.02306762543333,0.0954376254333269,0.0,2.0,1.99088,0.0120368256,1.990199995079246,1.991560004920754,0.0006800049207540404,0.0,0.3275,0.10201140000000002,0.0019305556450400002,0.10173906890434647,0.10228373109565356,0.0002723310956535413,0.0,78.0,25.08096,110.10310047840001,25.015923696999458,25.145996303000544,0.06503630300054297,0.0,156.0,50.16192,440.41240191360004,50.031847393998916,50.29199260600109,0.13007260600108594,0.0,1.0,0.2740075,0.05435051494375,0.27256253308616457,0.27545246691383546,0.0014449669138354437,0.00762,0.007090349876994377,0.008178500767264098
T-shared_list-W-20-HS-greedy-D-2-C-5-H-5-RUNS-100000.csv,shared_list,20,greedy,2,5,5,100000,2.0,128.0,35.18035,244.4641238775,35.0834411057597,35.2772588942403,0.09690889424030047,0.0,2.0,1.992,0.010615999999999999,1.9913613888068629,1.9926386111931371,0.0006386111931371286,0.0,0.3125,0.1020038,0.0019461791605600001,0.101730369170297,0.10227723082970301,0.0002734308297030058,0.0,82.0,25.273955,112.096991157975,25.20833245804737,25.339577541952632,0.06562254195263151,0.0,164.0,50.54791,448.3879646319,50.41666491609474,50.679155083905265,0.13124508390526302,0.0,1.0,0.316482,0.053876343676,0.31504335007084516,0.3179206499291548,0.0014386499291548227,0.00666,0.006165231085715111,0.007183699844236267
T-shared_list-W-20-HS-greedy-D-3-C-5-H-1-RUNS-100000.csv,shared_list,20,greedy,3,5,1,100000,1.0,134.0,38.20248,250.4667418496,38.10438856125587,38.300571438744136,0.09809143874413451,0.0,3.0,2.78472,0.4362745215999999,2.780626111625632,2.788813888374368,0.004093888374367971,0.0,0.335,0.13244150000000002,0.00266588482775,0.13212148026382295,0.13276151973617709,0.00032001973617706847,0.0,64.0,24.44041,74.3700690319,24.386959082590383,24.493860917409616,0.053450917409616494,0.0,192.0,73.32123,669.3306212870999,73.16087724777115,73.48158275222885,0.16035275222884593,0.0,1.0,0.11327,0.10043990710000002,0.11130569364121744,0.11523430635878255,0.001964306358782558,0.11327,0.11131196542304451,0.11525049607958933
T-shared_list-W-20-HS-greedy-D-3-C-5-H-2-RUNS-100000.csv,shared_list,20,greedy,3,5,2,100000,2.0,126.0,39.50976,232.1377047424,39.415325885055324,39.604194114944676,0.09443411494467568,0.0,3.0,2.93489,0.1141306879,2.932796093481942,2.9369839065180585,0.002093906518058297,0.0,0.39,0.13583119999999999,0.0025002688565600004,0.13552128012584924,0.13614111987415073,0.0003099198741507436,0.0,64.66666666666667,24.83709,69.03077922078889,24.785593530076852,24.888586469923148,0.051496469923147714,0.0,194.0,74.51127,621.2770129871001,74.35678059023054,74.66575940976945,0.1544894097694538,0.0,1.0,0.20797,0.08203847909999996,0.206194728129805,0.20974527187019498,0.0017752718701949943,0.04261,0.04136644323641309,0.04388017296043037
T-shared_list-W-20-HS-greedy-D-3-C-5-H-3-RUNS-100000.csv,shared_list,20,greedy,3,5,3,100000,2.0,140.0,39.53663,224.70043824310005,39.44372094750485,39.629539052495154,0.09290905249515191,0.0,3.0,2.95258,0.08431134360000002,2.950780304310241,2.9543796956897594,0.0017996956897592398,0.0,0.355,0.136697425,0.002444787685869375,0.13639096298972736,0.13700388701027266,0.0003064620102726512,0.0,66.0,24.934266666666666,67.2434791288889,24.883441225259677,24.985092108073655,0.05082544140698886,0.0,198.0,74.8028,605.1913121599999,74.65032367577903,74.95527632422097,0.15247632422097013,0.0,1.0,0.3134133333333333,0.07148541582222222,0.31175617198505534,0.3150704946816113,0.0016571613482779801,0.03127,0.03019988033817133,0.032367418719304625
T-shared_list-W-20-HS-greedy-D-3-C-5-H-4-RUNS-100000.csv,shared_list,20,greedy,3,5,4,100000,2.0,133.0,40.36585,240.0121637775,40.26982756885146,40.46187243114854,0.09602243114854048,0.0,3.0,2.95885,0.07607667749999998,2.9571404498712117,2.9605595501287882,0.001709550128788262,0.0,0.3775,0.13787495,0.0025616049124975,0.13756125171451136,0.13818864828548863,0.0003136982854886339,0.0,70.0,25.58998,72.17389693293335,25.537324208062405,25.642635791937597,0.052655791937596064,0.0,210.0,76.76994,649.5650723964001,76.61197262418722,76.9279073758128,0.1579673758127882,0.0,1.0,0.3915575,0.06428334919374999,0.3899860328057426,0.3931289671942574,0.001571467194257381,0.02634,0.02535618961535686,0.027351411130279356
T-shared_list-W-20-HS-greedy-D-3-C-5-H-5-RUNS-100000.csv,shared_list,20,greedy,3,5,5,100000,2.0,140.0,39.88066,230.71503796439998,39.78651570172102,39.974804298278976,0.09414429827897663,0.0,3.0,2.96107,0.07235445510000002,2.9594027961291065,2.9627372038708932,0.0016672038708933634,0.0,0.345,0.13732587500000001,0.002529499867984375,0.1370141487307693,0.13763760126923072,0.00031172626923070546,0.0,68.33333333333333,25.169953333333336,70.05941808671112,25.1180746035376,25.22183206312907,0.05187872979573527,0.0,205.0,75.50986,630.5347627804,75.3542238106128,75.66549618938721,0.15563618938720936,0.0,1.0,0.45268,0.0603120176,0.45115784807981546,0.4542021519201846,0.0015221519201845668,0.02488,0.023923410094504265,0.025864280874346977
