filename,tactic,grid_width,hide_strategy,swarm_size,n_hider_candidates,n_hiders,runs,steps_min,steps_max,steps_mean,steps_var,steps_ci_lower,steps_ci_upper,steps_half_width,taken_down_min,taken_down_max,taken_down_mean,taken_down_var,taken_down_ci_lower,taken_down_ci_upper,taken_down_half_width,area_covered_min,area_covered_max,area_covered_mean,area_covered_var,area_covered_ci_lower,area_covered_ci_upper,area_covered_half_width,mean_distance_travelled_min,mean_distance_travelled_max,mean_distance_travelled_mean,mean_distance_travelled_var,mean_distance_travelled_ci_lower,mean_distance_travelled_ci_upper,mean_distance_travelled_half_width,total_distance_covered_min,total_distance_covered_max,total_distance_covered_mean,total_distance_covered_var,total_distance_covered_ci_lower,total_distance_covered_ci_upper,total_distance_covered_half_width,hider_frac_found_min,hider_frac_found_max,hider_frac_found_mean,hider_frac_found_var,hider_frac_found_ci_lower,hider_frac_found_ci_upper,hider_frac_found_half_width,all_found_mean,all_found_ci_lower,all_found_ci_upper
T-lidbetter-W-20-HS-weighted-D-6-C-5-H-4-RUNS-100000.csv,lidbetter,20,weighted,6,5,4,100000,4.0,145.0,64.06222,359.49972867159994,63.944701739390645,64.17973826060935,0.11751826060935855,1.0,6.0,5.2933,0.64227511,5.288332743148803,5.298267256851197,0.004967256851196922,0.005,0.335,0.13942255,0.0016257263014975002,0.13917264221381012,0.1396724577861899,0.00024990778618988463,0.3333333333333333,111.16666666666667,37.729735,172.1930521075528,37.64840254467149,37.811067455328505,0.08133245532850708,2.0,667.0,226.37841,6198.949875871899,225.89041526802896,226.86640473197104,0.4879947319710425,0.0,1.0,0.78806,0.06858893640000001,0.7864367586190765,0.7896832413809235,0.0016232413809235124,0.5231,0.5199987014566606,0.5261999585291933
T-lidbetter-W-20-HS-weighted-D-6-C-5-H-5-RUNS-100000.csv,lidbetter,20,weighted,6,5,5,100000,2.0,151.0,66.62051,378.59655733989996,66.49991080702273,66.74110919297726,0.12059919297726651,1.0,6.0,5.36139,0.5725672678999999,5.3567000379357985,5.366079962064202,0.0046899620642015805,0.0,0.325,0.14418025,0.0017260585099375001,0.14392274608989813,0.14443775391010188,0.000257503910101875,0.0,110.16666666666667,38.83694833333333,181.13245665399722,38.75353140186963,38.920365264797034,0.08341693146370233,0.0,661.0,233.02169,6520.7684395439,232.5211884112178,233.52219158878222,0.500501588782214,0.0,1.0,0.7886160000000001,0.06219120454399999,0.7870703165544776,0.7901616834455226,0.0015456834455225277,0.49004,0.48693696626932575,0.49314361150166247
T-lidbetter-W-20-HS-weighted-D-7-C-5-H-1-RUNS-100000.csv,lidbetter,20,weighted,7,5,1,100000,1.0,148.0,45.10718,482.1817124476,44.97107896155654,45.243281038443456,0.13610103844345645,0.0,7.0,4.78972,3.0122623216,4.778962720169737,4.800477279830263,0.010757279830262867,0.0025,0.3075,0.10206630000000001,0.00212185440431,0.10178079490583185,0.10235180509416818,0.0002855050941681647,0.14285714285714285,102.42857142857143,31.09440285714286,165.02039667199182,31.014782360042233,31.174023354243488,0.07962049710062757,1.0,717.0,217.66082,8085.9994369276,217.1034765202956,218.2181634797044,0.5573434797044001,0.0,1.0,0.82362,0.14527009559999998,0.8212576503238154,0.8259823496761847,0.0023623496761846496,0.82362,0.821243318715578,0.8259778958829528
T-lidbetter-W-20-HS-weighted-D-7-C-5-H-2-RUNS-100000.csv,lidbetter,20,weighted,7,5,2,100000,2.0,156.0,57.25452,386.1836795696,57.13271838985323,57.37632161014677,0.12180161014676827,0.0,7.0,5.70668,1.4110233775999999,5.6993175361410815,5.714042463858919,0.007362463858918922,0.0,0.3275,0.12683905,0.0017055152700974998,0.12658308305952515,0.12709501694047487,0.000255966940474861,0.0,114.0,35.745227142857146,155.72941426065103,35.66788051281913,35.82257377289516,0.07734663003801501,0.0,798.0,250.21659,7630.741298771901,249.6751635897339,250.7580164102661,0.541426410266098,0.0,1.0,0.82351,0.08693627990000002,0.8216825033163809,0.825337496683619,0.0018274966836190343,0.7067,0.7038672636569192,0.7095207433419122
T-lidbetter-W-20-HS-weighted-D-7-C-5-H-3-RUNS-100000.csv,lidbetter,20,weighted,7,5,3,100000,3.0,160.0,62.9815,342.5957577500001,62.86677790696764,63.09622209303235,0.11472209303235559,1.0,7.0,6.0219,0.9379403899999998,6.015897340754112,6.027902659245887,0.00600265924588772,0.0025,0.31,0.137887475,0.001532331425624375,0.1376448517446291,0.13813009825537093,0.00024262325537091622,0.42857142857142855,112.42857142857143,37.467461428571426,150.19180654749184,37.39150243673814,37.54342042040471,0.07595899183328214,3.0,787.0,262.27223,7359.398520827101,261.74051705716704,262.8039429428329,0.5317129428329395,0.0,1.0,0.8238666666666667,0.06774593777777778,0.8222534314247782,0.8254799019085552,0.0016132352418884999,0.63119,0.6281908280825332,0.6341815611094562
T-lidbetter-W-20-HS-weighted-D-7-C-5-H-4-RUNS-100000.csv,lidbetter,20,weighted,7,5,4,100000,2.0,154.0,66.06715,341.67910087750005,65.9525814862656,66.1817185137344,0.11456851373439747,1.0,7.0,6.16725,0.7553574375000003,6.16186318170726,6.17263681829274,0.005386818292739903,0.0,0.315,0.1436848,0.0015450702489600001,0.14344117032470563,0.14392842967529437,0.00024362967529437118,0.0,100.0,38.24008857142857,160.73554931460407,38.16150856848591,38.31866857437124,0.07858000294266532,0.0,700.0,267.68062,7876.041916415599,267.1305599794013,268.23068002059864,0.5500600205986643,0.0,1.0,0.824675,0.058244894375,0.8231791604824348,0.8261708395175653,0.0014958395175652672,0.58366,0.5805973221609035,0.5867178246465901
T-lidbetter-W-20-HS-weighted-D-7-C-5-H-5-RUNS-100000.csv,lidbetter,20,weighted,7,5,5,100000,4.0,157.0,67.98889,346.81238656790003,67.8734640729195,68.10431592708049,0.11542592708049426,2.0,7.0,6.25269,0.6674177639,6.2476264517561315,6.257753548243869,0.005063548243868787,0.005,0.315,0.1471515,0.0015761027977500002,0.1469054358517005,0.1473975641482995,0.00024606414829950185,0.5714285714285714,114.42857142857143,38.779292857142856,164.09930407137756,38.699894879428015,38.8586908348577,0.0793979777148408,4.0,801.0,271.45505,8040.865899497499,270.89926415599615,272.0108358440039,0.5557858440038785,0.0,1.0,0.823378,0.052469069116,0.8219582634895305,0.8247977365104696,0.0014197365104695603,0.545,0.5419073333273797,0.5480900562387196
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-1-RUNS-100000.csv,lidbetter,20,weighted,8,5,1,100000,1.0,139.0,45.43994,491.8100527964,45.30248682619806,45.57739317380194,0.1374531738019371,0.0,8.0,5.47521,3.7699854559,5.46317555937013,5.487244440629869,0.012034440629869358,0.0025,0.3,0.102864725,0.0021682135381743753,0.10257611784263465,0.10315333215736536,0.00028860715736535314,0.125,100.0,31.055945,160.497340781975,30.97742324604939,31.134466753950612,0.07852175395061067,1.0,800.0,248.44756,10271.8298100464,247.81938596839512,249.0757340316049,0.6281740316048854,0.0,1.0,0.85047,0.1271707791,0.8482597075646182,0.8526802924353817,0.0022102924353817333,0.85047,0.8482445872740197,0.8526750648332836
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-2-RUNS-100000.csv,lidbetter,20,weighted,8,5,2,100000,2.0,151.0,58.12226,388.10929249239996,58.00015510009673,58.24436489990327,0.12210489990327034,0.0,8.0,6.51581,1.6959100438999999,6.507738440036371,6.5238815599636295,0.008071559963629404,0.0,0.3375,0.1284612,0.00169371934456,0.12820611977273685,0.12871628022726314,0.0002550802272631436,0.0,124.875,36.0841725,149.06479686524375,36.00849903545413,36.15984596454587,0.0756734645458721,0.0,999.0,288.67338,9540.1469993756,288.06799228363303,289.278767716367,0.6053877163669767,0.0,1.0,0.85041,0.0758628319,0.8487028542680045,0.8521171457319955,0.0017071457319954852,0.74771,0.7450059041693353,0.7503997217531085
T-lidbetter-W-20-HS-weighted-D-8-C-5-H-3-RUNS-100000.csv,lidbetter,20,weighted,8,5,3,100000,6.0,144.0,63.58823,335.68773546709997,63.474670411916456,63.70178958808355,0.11355958808354671,0.0,8.0,6.87758,1.0977933436,6.871085938937172,6.884074061062828,0.006494061062827683,0.01,0.335,0.13932105,0.0014985137768975,0.13908111895729544,0.13956098104270456,0.0002399310427045609,2.25,101.125,37.19438625,143.30623882956095,37.12018886142819,37.26858363857181,0.07419738857181102,18.0,809.0,297.55509,9171.599285091901,296.9615108914255,298.1486691085745,0.5935791085744881,0.0,1.0,0.8510466666666666,0.05818623782222223,0.8495515805446728,0.8525417527886604,0.0014950861219937828,0.67779,0.6748834307178947,0.6806862542993601
