i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	50	0	1	0.1025	48.0	48.0	0.5
2	37	0	1	0.085	35.0	35.0	0.0
3	23	0	1	0.05	21.0	21.0	0.0
4	47	0	1	0.1075	45.0	45.0	0.5
5	18	0	1	0.04	16.0	16.0	0.5
6	35	0	1	0.08	33.0	33.0	0.0
7	15	0	1	0.0325	13.0	13.0	0.0
8	14	0	1	0.03	12.0	12.0	0.5
9	29	1	0	0.0725	29.0	29.0	1.0
10	20	0	1	0.045	18.0	18.0	0.0
11	50	1	0	0.1075	50.0	50.0	1.0
12	12	0	1	0.025	10.0	10.0	0.0
13	46	1	0	0.0925	46.0	46.0	1.0
14	34	0	1	0.065	32.0	32.0	0.0
15	25	1	0	0.06	25.0	25.0	1.0
16	87	0	1	0.1875	85.0	85.0	0.5
17	79	0	1	0.175	77.0	77.0	0.5
18	59	0	1	0.135	57.0	57.0	0.5
19	48	0	1	0.105	46.0	46.0	0.5
20	20	0	1	0.045	18.0	18.0	0.0
21	10	0	1	0.02	8.0	8.0	0.0
22	55	1	0	0.1325	55.0	55.0	1.0
23	33	0	1	0.0775	31.0	31.0	0.0
24	38	0	1	0.09	36.0	36.0	0.0
25	25	0	1	0.0575	23.0	23.0	0.0
26	28	0	1	0.065	26.0	26.0	0.0
27	34	0	1	0.08	32.0	32.0	0.0
28	32	0	1	0.075	30.0	30.0	0.0
29	31	0	1	0.0725	29.0	29.0	0.0
30	53	0	1	0.11	51.0	51.0	0.0
31	32	0	1	0.075	30.0	30.0	0.0
32	26	0	1	0.0575	24.0	24.0	0.5
33	30	0	1	0.07	28.0	28.0	0.0
34	30	0	1	0.07	28.0	28.0	0.0
35	22	0	1	0.045	20.0	20.0	0.0
36	21	0	1	0.0475	19.0	19.0	0.0
37	43	0	1	0.1	41.0	41.0	0.5
38	63	1	0	0.1525	63.0	63.0	1.0
39	10	0	1	0.02	8.0	8.0	0.0
40	33	1	0	0.075	33.0	33.0	1.0
41	26	0	1	0.06	24.0	24.0	0.0
42	2	0	1	0.0	0.0	0.0	0.0
43	41	0	1	0.095	39.0	39.0	0.5
44	34	0	1	0.0775	32.0	32.0	0.0
45	16	0	1	0.035	14.0	14.0	0.0
46	62	0	1	0.145	60.0	60.0	0.5
47	33	0	1	0.075	31.0	31.0	0.5
48	31	0	1	0.0675	29.0	29.0	0.5
49	32	0	1	0.0725	30.0	30.0	0.5
50	43	0	1	0.1	41.0	41.0	0.5
51	55	1	0	0.1125	55.0	55.0	1.0
52	60	0	1	0.14	58.0	58.0	0.0
53	63	0	1	0.15	61.0	61.0	0.5
54	43	0	1	0.08	41.0	41.0	0.5
55	40	0	1	0.0925	38.0	38.0	0.5
56	34	0	1	0.08	32.0	32.0	0.0
57	78	0	1	0.165	76.0	76.0	0.5
58	58	0	1	0.1375	56.0	56.0	0.5
59	19	0	1	0.0425	17.0	17.0	0.0
60	69	1	0	0.1525	69.0	69.0	1.0
61	68	1	0	0.165	68.0	68.0	1.0
62	27	1	0	0.0625	27.0	27.0	1.0
63	18	1	0	0.0425	18.0	18.0	1.0
64	41	0	1	0.08	39.0	39.0	0.5
65	21	0	1	0.04	19.0	19.0	0.5
66	60	0	1	0.14	58.0	58.0	0.5
67	22	0	1	0.05	20.0	20.0	0.0
68	28	0	1	0.065	26.0	26.0	0.0
69	29	0	1	0.0575	27.0	27.0	0.0
70	28	0	1	0.065	26.0	26.0	0.0
71	64	0	1	0.14	62.0	62.0	0.5
72	41	1	0	0.085	41.0	41.0	1.0
73	40	1	0	0.0975	40.0	40.0	1.0
74	55	1	0	0.13	55.0	55.0	1.0
75	4	0	1	0.005	2.0	2.0	0.0
76	41	0	1	0.095	39.0	39.0	0.5
77	3	0	1	0.0025	1.0	1.0	0.0
78	37	0	1	0.085	35.0	35.0	0.0
79	32	0	1	0.075	30.0	30.0	0.0
80	31	0	1	0.0575	29.0	29.0	0.5
81	27	0	1	0.055	25.0	25.0	0.0
82	26	0	1	0.06	24.0	24.0	0.0
83	28	0	1	0.065	26.0	26.0	0.0
84	14	0	1	0.03	12.0	12.0	0.0
85	7	0	1	0.01	5.0	5.0	0.0
86	10	0	1	0.0175	8.0	8.0	0.5
87	33	0	1	0.075	31.0	31.0	0.0
88	30	0	1	0.0675	28.0	28.0	0.0
89	56	0	1	0.1325	54.0	54.0	0.0
90	49	0	1	0.1125	47.0	47.0	0.5
91	18	0	1	0.04	16.0	16.0	0.5
92	78	0	1	0.1775	76.0	76.0	0.5
93	26	0	1	0.0575	24.0	24.0	0.5
94	18	1	0	0.045	18.0	18.0	1.0
95	44	0	1	0.095	42.0	42.0	0.5
96	30	0	1	0.07	28.0	28.0	0.0
97	62	1	0	0.135	62.0	62.0	1.0
98	34	0	1	0.075	32.0	32.0	0.5
99	38	0	1	0.0875	36.0	36.0	0.0
100	36	0	1	0.0825	34.0	34.0	0.5
101	26	0	1	0.06	24.0	24.0	0.0
102	20	0	1	0.045	18.0	18.0	0.0
103	41	0	1	0.095	39.0	39.0	0.0
104	18	0	1	0.04	16.0	16.0	0.0
105	31	0	1	0.0575	29.0	29.0	0.0
106	22	0	1	0.0475	20.0	20.0	0.0
107	68	0	1	0.155	66.0	66.0	0.5
108	20	0	1	0.045	18.0	18.0	0.0
109	25	0	1	0.0575	23.0	23.0	0.0
110	18	0	1	0.0375	16.0	16.0	0.0
111	30	0	1	0.0675	28.0	28.0	0.0
112	22	0	1	0.05	20.0	20.0	0.5
113	30	0	1	0.055	28.0	28.0	0.5
114	37	0	1	0.0825	35.0	35.0	0.0
115	51	1	0	0.1225	51.0	51.0	1.0
