i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	73	1	3	0.265	34.6	173.0	1.0
2	32	1	3	0.215	23.4	117.0	1.0
3	24	1	1	0.1075	19.2	96.0	1.0
4	19	1	0	0.1475	17.6	88.0	1.0
5	25	1	2	0.1325	19.2	96.0	1.0
6	58	0	5	0.1925	27.0	135.0	0.5
7	34	1	1	0.2125	25.2	126.0	1.0
8	23	1	3	0.1175	16.4	82.0	1.0
9	39	1	0	0.1775	25.2	126.0	1.0
10	35	0	5	0.1575	19.8	99.0	0.5
11	57	1	4	0.205	23.2	116.0	1.0
12	24	1	0	0.115	18.6	93.0	1.0
13	23	1	2	0.125	20.0	100.0	1.0
14	18	1	0	0.1	15.4	77.0	1.0
15	30	1	2	0.12	16.6	83.0	1.0
16	53	0	5	0.26	29.4	147.0	0.5
17	36	0	5	0.21	25.6	128.0	0.5
18	27	1	3	0.1175	13.4	67.0	1.0
19	35	1	0	0.1975	27.0	135.0	1.0
20	26	1	0	0.1125	20.2	101.0	1.0
21	38	1	3	0.1675	22.8	114.0	1.0
22	33	1	0	0.1725	23.2	116.0	1.0
23	73	0	5	0.2625	31.8	159.0	0.5
24	14	0	5	0.03	2.4	12.0	0.0
25	32	1	3	0.135	22.8	114.0	1.0
26	51	0	5	0.2575	27.8	139.0	0.0
27	40	0	5	0.1675	23.0	115.0	0.5
28	68	0	5	0.2875	32.6	163.0	0.5
29	29	1	1	0.18	19.8	99.0	1.0
30	49	1	3	0.2725	32.2	161.0	1.0
31	9	1	0	0.035	7.6	38.0	1.0
32	25	1	2	0.1525	17.2	86.0	1.0
33	34	1	1	0.17	23.0	115.0	1.0
34	28	1	1	0.125	14.6	73.0	1.0
35	35	1	1	0.195	23.4	117.0	1.0
36	44	0	5	0.185	26.4	132.0	0.5
37	16	1	1	0.12	14.4	72.0	1.0
38	30	1	1	0.1375	24.8	124.0	1.0
39	68	0	5	0.205	28.0	140.0	0.5
40	53	1	1	0.2725	32.8	164.0	1.0
41	34	1	0	0.2125	22.8	114.0	1.0
42	36	1	2	0.23	23.0	115.0	1.0
43	28	1	1	0.1875	18.6	93.0	1.0
44	18	1	0	0.1175	15.6	78.0	1.0
45	32	1	0	0.1825	22.0	110.0	1.0
46	25	1	3	0.12	18.8	94.0	1.0
47	44	1	3	0.21	23.2	116.0	1.0
48	33	1	2	0.1675	22.2	111.0	1.0
49	19	1	2	0.085	12.4	62.0	1.0
50	35	1	0	0.135	21.2	106.0	1.0
51	41	0	5	0.14	19.6	98.0	0.5
52	30	1	3	0.13	15.0	75.0	1.0
53	31	1	1	0.1675	21.2	106.0	1.0
54	16	1	0	0.0875	13.6	68.0	1.0
55	34	0	5	0.1525	22.0	110.0	0.0
56	35	1	4	0.15	21.2	106.0	1.0
57	43	0	5	0.185	28.0	140.0	0.5
58	34	0	5	0.0775	10.4	52.0	0.5
59	46	1	3	0.1825	26.4	132.0	1.0
60	65	0	5	0.2725	29.4	147.0	0.5
61	57	1	1	0.215	23.2	116.0	1.0
62	49	0	5	0.1775	22.6	113.0	0.0
63	35	1	2	0.15	21.6	108.0	1.0
64	52	0	5	0.2025	23.8	119.0	0.5
65	31	1	0	0.165	25.8	129.0	1.0
66	19	1	0	0.11	17.0	85.0	1.0
67	43	1	1	0.185	23.8	119.0	1.0
68	63	1	4	0.195	23.4	117.0	1.0
69	44	1	1	0.2	23.2	116.0	1.0
70	62	0	5	0.195	23.4	117.0	0.5
71	47	0	5	0.255	27.0	135.0	0.0
72	44	0	5	0.225	24.2	121.0	0.5
73	76	0	5	0.225	29.8	149.0	0.5
74	18	1	0	0.1	17.2	86.0	1.0
75	20	1	3	0.09	12.2	61.0	1.0
76	49	1	1	0.2075	28.6	143.0	1.0
77	22	1	0	0.135	16.8	84.0	1.0
