i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	41	1	4	0.1775	22.4	112.0	1.0
2	57	1	2	0.225	24.6	123.0	1.0
3	60	0	5	0.2375	30.0	150.0	0.5
4	55	1	3	0.18	21.6	108.0	1.0
5	48	0	5	0.2225	29.6	148.0	0.0
6	32	0	5	0.1225	18.0	90.0	0.0
7	27	1	2	0.165	20.4	102.0	1.0
8	41	1	3	0.185	22.2	111.0	1.0
9	32	1	1	0.13	16.0	80.0	1.0
10	29	0	5	0.1025	17.6	88.0	0.5
11	24	1	0	0.12	16.8	84.0	1.0
12	37	1	2	0.1525	17.2	86.0	1.0
13	46	1	3	0.2325	35.2	176.0	1.0
14	23	1	2	0.1625	19.8	99.0	1.0
15	8	0	5	0.0125	2.0	10.0	0.0
16	38	0	5	0.165	27.0	135.0	0.5
17	18	1	0	0.0725	17.6	88.0	1.0
18	29	1	3	0.1675	21.2	106.0	1.0
19	12	1	0	0.0725	10.2	51.0	1.0
20	43	0	5	0.115	18.8	94.0	0.0
21	31	1	2	0.215	24.0	120.0	1.0
22	18	1	0	0.0975	13.6	68.0	1.0
23	32	1	1	0.18	23.2	116.0	1.0
24	75	0	5	0.205	28.4	142.0	0.5
25	53	0	5	0.135	15.6	78.0	0.5
26	27	1	2	0.1775	24.4	122.0	1.0
27	23	0	5	0.1275	15.4	77.0	0.5
28	17	1	0	0.1175	14.6	73.0	1.0
29	64	0	5	0.1575	28.2	141.0	0.5
30	23	1	0	0.185	21.8	109.0	1.0
31	74	1	4	0.255	31.6	158.0	1.0
32	52	1	2	0.175	27.2	136.0	1.0
33	23	1	1	0.135	15.2	76.0	1.0
34	57	0	5	0.1875	22.8	114.0	0.5
35	27	1	4	0.0825	9.0	45.0	1.0
36	33	1	1	0.205	24.0	120.0	1.0
37	35	1	1	0.15	25.6	128.0	1.0
38	35	1	0	0.165	24.0	120.0	1.0
39	38	1	4	0.1525	18.6	93.0	1.0
40	35	1	2	0.1825	23.0	115.0	1.0
41	22	1	0	0.18	19.4	97.0	1.0
42	47	0	5	0.23	28.4	142.0	0.5
43	81	0	5	0.315	32.2	161.0	0.5
44	68	1	3	0.2925	33.2	166.0	1.0
45	23	1	0	0.16	18.2	91.0	1.0
46	35	0	5	0.15	21.0	105.0	0.5
47	15	1	2	0.0525	11.8	59.0	1.0
48	36	0	5	0.125	15.4	77.0	0.5
49	7	1	0	0.0275	6.4	32.0	1.0
50	33	1	1	0.1625	20.2	101.0	1.0
51	19	1	2	0.1425	15.8	79.0	1.0
52	24	1	0	0.18	18.4	92.0	1.0
53	18	1	0	0.0925	16.6	83.0	1.0
54	48	0	5	0.25	28.0	140.0	0.5
55	7	1	3	0.02	4.6	23.0	1.0
56	35	0	5	0.16	18.0	90.0	0.5
57	45	1	3	0.1575	21.8	109.0	1.0
58	62	0	5	0.28	32.4	162.0	0.0
59	30	1	3	0.145	21.0	105.0	1.0
