i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	71	0	1	0.1375	69.0	69.0	0.75
2	5	0	1	0.0075	3.0	3.0	0.0
3	32	0	1	0.075	30.0	30.0	0.0
4	24	0	1	0.055	22.0	22.0	0.25
5	48	0	1	0.095	46.0	46.0	0.25
6	63	0	1	0.1425	61.0	61.0	0.5
7	7	0	1	0.0125	5.0	5.0	0.0
8	28	0	1	0.065	26.0	26.0	0.0
9	26	0	1	0.0525	24.0	24.0	0.75
10	58	0	1	0.0975	56.0	56.0	0.25
11	32	0	1	0.0725	30.0	30.0	0.25
12	23	0	1	0.05	21.0	21.0	0.25
13	8	0	1	0.015	6.0	6.0	0.0
14	37	0	1	0.0875	35.0	35.0	0.25
15	29	0	1	0.065	27.0	27.0	0.5
16	13	0	1	0.0275	11.0	11.0	0.0
17	26	0	1	0.06	24.0	24.0	0.0
18	57	0	1	0.13	55.0	55.0	0.5
19	32	0	1	0.0625	30.0	30.0	0.25
20	52	0	1	0.1225	50.0	50.0	0.0
21	50	1	0	0.1075	50.0	50.0	1.0
22	32	0	1	0.075	30.0	30.0	0.0
23	29	0	1	0.065	27.0	27.0	0.25
24	59	0	1	0.14	57.0	57.0	0.25
25	102	1	0	0.22	102.0	102.0	1.0
26	6	0	1	0.01	4.0	4.0	0.0
27	6	0	1	0.01	4.0	4.0	0.0
28	31	0	1	0.0675	29.0	29.0	0.5
29	17	0	1	0.0375	15.0	15.0	0.0
30	31	0	1	0.07	29.0	29.0	0.25
31	21	0	1	0.0325	19.0	19.0	0.25
32	76	0	1	0.1625	74.0	74.0	0.75
33	60	0	1	0.1375	58.0	58.0	0.5
34	10	0	1	0.02	8.0	8.0	0.25
35	75	1	0	0.155	75.0	75.0	1.0
36	70	1	0	0.15	70.0	70.0	1.0
37	29	0	1	0.0625	27.0	27.0	0.75
38	68	0	1	0.1375	66.0	66.0	0.5
39	54	0	1	0.09	52.0	52.0	0.75
40	68	1	0	0.1325	68.0	68.0	1.0
41	26	0	1	0.06	24.0	24.0	0.25
42	25	0	1	0.0575	23.0	23.0	0.0
43	64	0	1	0.145	62.0	62.0	0.75
44	48	0	1	0.1125	46.0	46.0	0.25
45	60	0	1	0.1325	58.0	58.0	0.75
46	24	0	1	0.055	22.0	22.0	0.0
47	46	0	1	0.1025	44.0	44.0	0.5
48	6	0	1	0.01	4.0	4.0	0.0
49	40	0	1	0.0875	38.0	38.0	0.75
50	65	1	0	0.1225	65.0	65.0	1.0
51	40	0	1	0.0925	38.0	38.0	0.25
52	48	0	1	0.1125	46.0	46.0	0.25
53	43	0	1	0.0975	41.0	41.0	0.5
54	47	0	1	0.1075	45.0	45.0	0.25
55	29	0	1	0.0675	27.0	27.0	0.0
56	45	0	1	0.0925	43.0	43.0	0.5
57	79	1	0	0.1575	79.0	79.0	1.0
58	48	0	1	0.1075	46.0	46.0	0.25
59	33	0	1	0.0775	31.0	31.0	0.0
60	58	0	1	0.12	56.0	56.0	0.75
61	23	0	1	0.0525	21.0	21.0	0.0
62	30	0	1	0.0675	28.0	28.0	0.25
63	24	0	1	0.05	22.0	22.0	0.5
64	42	0	1	0.095	40.0	40.0	0.5
65	61	0	1	0.1175	59.0	59.0	0.5
66	27	0	1	0.0625	25.0	25.0	0.25
67	56	0	1	0.1025	54.0	54.0	0.75
68	47	0	1	0.1025	45.0	45.0	0.5
69	29	0	1	0.0675	27.0	27.0	0.0
70	14	0	1	0.03	12.0	12.0	0.0
71	90	1	0	0.1825	90.0	90.0	1.0
72	22	0	1	0.05	20.0	20.0	0.0
73	28	0	1	0.065	26.0	26.0	0.5
74	32	0	1	0.0725	30.0	30.0	0.25
75	50	0	1	0.095	48.0	48.0	0.5
76	30	0	1	0.0575	28.0	28.0	0.25
77	31	0	1	0.07	29.0	29.0	0.25
78	24	0	1	0.055	22.0	22.0	0.0
79	72	0	1	0.165	70.0	70.0	0.75
80	9	0	1	0.0175	7.0	7.0	0.0
81	24	0	1	0.055	22.0	22.0	0.25
82	23	0	1	0.04	21.0	21.0	0.5
83	34	0	1	0.0775	32.0	32.0	0.25
