i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	56	0	1	0.135	54.0	54.0	0.3333333333333333
2	66	0	1	0.1575	64.0	64.0	0.3333333333333333
3	20	0	1	0.045	18.0	18.0	0.0
4	38	0	1	0.09	36.0	36.0	0.6666666666666666
5	34	0	1	0.08	32.0	32.0	0.3333333333333333
6	85	0	1	0.1275	83.0	83.0	0.6666666666666666
7	31	0	1	0.0725	29.0	29.0	0.0
8	112	1	0	0.245	112.0	112.0	1.0
9	2	0	1	0.0	0.0	0.0	0.0
10	2	0	1	0.0	0.0	0.0	0.0
11	30	0	1	0.07	28.0	28.0	0.0
12	41	0	1	0.0975	39.0	39.0	0.0
13	33	0	1	0.0775	31.0	31.0	0.0
14	17	0	1	0.0375	15.0	15.0	0.3333333333333333
15	27	0	1	0.0625	25.0	25.0	0.0
16	53	0	1	0.125	51.0	51.0	0.0
17	39	1	0	0.0975	39.0	39.0	1.0
18	64	0	1	0.155	62.0	62.0	0.6666666666666666
19	16	0	1	0.035	14.0	14.0	0.3333333333333333
20	14	0	1	0.03	12.0	12.0	0.0
21	29	0	1	0.0675	27.0	27.0	0.6666666666666666
22	27	0	1	0.0625	25.0	25.0	0.0
23	46	0	1	0.0875	44.0	44.0	0.3333333333333333
24	79	0	1	0.1925	77.0	77.0	0.3333333333333333
25	42	0	1	0.1	40.0	40.0	0.0
26	15	0	1	0.0325	13.0	13.0	0.3333333333333333
27	98	0	1	0.2325	96.0	96.0	0.3333333333333333
28	24	0	1	0.055	22.0	22.0	0.0
29	78	0	1	0.1875	76.0	76.0	0.3333333333333333
30	69	0	1	0.1475	67.0	67.0	0.3333333333333333
31	54	0	1	0.13	52.0	52.0	0.6666666666666666
32	32	0	1	0.065	30.0	30.0	0.3333333333333333
33	17	0	1	0.0375	15.0	15.0	0.0
34	168	0	1	0.265	166.0	166.0	0.6666666666666666
35	21	0	1	0.0475	19.0	19.0	0.0
36	16	0	1	0.035	14.0	14.0	0.0
37	45	0	1	0.1075	43.0	43.0	0.6666666666666666
38	20	0	1	0.045	18.0	18.0	0.3333333333333333
39	31	0	1	0.0725	29.0	29.0	0.0
40	20	0	1	0.045	18.0	18.0	0.3333333333333333
41	47	1	0	0.1175	47.0	47.0	1.0
42	28	0	1	0.065	26.0	26.0	0.3333333333333333
43	20	0	1	0.045	18.0	18.0	0.0
44	14	0	1	0.03	12.0	12.0	0.0
45	25	0	1	0.0575	23.0	23.0	0.3333333333333333
46	18	0	1	0.04	16.0	16.0	0.0
47	65	0	1	0.1575	63.0	63.0	0.6666666666666666
48	37	0	1	0.0875	35.0	35.0	0.0
49	155	1	0	0.205	155.0	155.0	1.0
50	26	0	1	0.06	24.0	24.0	0.0
51	26	0	1	0.06	24.0	24.0	0.3333333333333333
52	30	0	1	0.07	28.0	28.0	0.0
53	65	0	1	0.1525	63.0	63.0	0.3333333333333333
54	37	0	1	0.0875	35.0	35.0	0.3333333333333333
55	107	0	1	0.2	105.0	105.0	0.3333333333333333
56	43	0	1	0.1	41.0	41.0	0.6666666666666666
57	32	0	1	0.075	30.0	30.0	0.3333333333333333
58	31	0	1	0.0725	29.0	29.0	0.0
59	15	0	1	0.0325	13.0	13.0	0.0
60	156	1	0	0.2375	156.0	156.0	1.0
61	22	0	1	0.05	20.0	20.0	0.3333333333333333
62	6	0	1	0.01	4.0	4.0	0.0
63	35	0	1	0.0825	33.0	33.0	0.3333333333333333
64	86	0	1	0.19	84.0	84.0	0.3333333333333333
65	57	0	1	0.1375	55.0	55.0	0.3333333333333333
66	33	0	1	0.0775	31.0	31.0	0.3333333333333333
67	52	0	1	0.1225	50.0	50.0	0.6666666666666666
68	20	0	1	0.045	18.0	18.0	0.0
69	23	0	1	0.0525	21.0	21.0	0.0
70	23	0	1	0.0525	21.0	21.0	0.6666666666666666
71	18	0	1	0.04	16.0	16.0	0.0
72	25	0	1	0.0575	23.0	23.0	0.3333333333333333
73	109	0	1	0.195	107.0	107.0	0.6666666666666666
74	16	0	1	0.035	14.0	14.0	0.0
75	3	0	1	0.0025	1.0	1.0	0.0
76	38	0	1	0.09	36.0	36.0	0.3333333333333333
77	12	0	1	0.025	10.0	10.0	0.0
78	20	0	1	0.045	18.0	18.0	0.0
79	47	1	0	0.1175	47.0	47.0	1.0
80	25	0	1	0.0575	23.0	23.0	0.0
81	37	0	1	0.0875	35.0	35.0	0.3333333333333333
82	50	0	1	0.1175	48.0	48.0	0.6666666666666666
83	72	0	1	0.175	70.0	70.0	0.6666666666666666
84	8	0	1	0.015	6.0	6.0	0.0
85	28	0	1	0.065	26.0	26.0	0.0
86	34	0	1	0.08	32.0	32.0	0.3333333333333333
87	66	0	1	0.135	64.0	64.0	0.6666666666666666
88	45	0	1	0.1075	43.0	43.0	0.0
89	29	0	1	0.0675	27.0	27.0	0.0
90	54	0	1	0.13	52.0	52.0	0.3333333333333333
91	11	0	1	0.0225	9.0	9.0	0.3333333333333333
92	56	1	0	0.1375	56.0	56.0	1.0
93	54	1	0	0.1325	54.0	54.0	1.0
94	112	1	0	0.1425	112.0	112.0	1.0
95	34	0	1	0.08	32.0	32.0	0.0
96	29	0	1	0.0675	27.0	27.0	0.3333333333333333
97	84	0	1	0.205	82.0	82.0	0.6666666666666666
98	15	0	1	0.0325	13.0	13.0	0.0
99	24	0	1	0.055	22.0	22.0	0.0
100	25	0	1	0.0575	23.0	23.0	0.3333333333333333
101	25	0	1	0.0575	23.0	23.0	0.0
102	38	0	1	0.09	36.0	36.0	0.3333333333333333
103	32	0	1	0.075	30.0	30.0	0.0
104	26	0	1	0.06	24.0	24.0	0.0
105	50	0	1	0.12	48.0	48.0	0.0
106	56	0	1	0.1325	54.0	54.0	0.6666666666666666
107	44	0	1	0.105	42.0	42.0	0.3333333333333333
108	20	0	1	0.045	18.0	18.0	0.0
109	29	0	1	0.0675	27.0	27.0	0.3333333333333333
110	33	0	1	0.0775	31.0	31.0	0.0
111	41	0	1	0.0975	39.0	39.0	0.0
112	38	0	1	0.09	36.0	36.0	0.3333333333333333
113	30	0	1	0.07	28.0	28.0	0.0
114	14	0	1	0.03	12.0	12.0	0.0
115	36	0	1	0.085	34.0	34.0	0.3333333333333333
116	21	0	1	0.0475	19.0	19.0	0.0
117	23	0	1	0.0525	21.0	21.0	0.3333333333333333
118	34	0	1	0.08	32.0	32.0	0.3333333333333333
119	35	0	1	0.0825	33.0	33.0	0.0
120	43	0	1	0.1025	41.0	41.0	0.3333333333333333
121	50	1	0	0.1025	50.0	50.0	1.0
122	51	0	1	0.1225	49.0	49.0	0.3333333333333333
123	11	0	1	0.0225	9.0	9.0	0.0
124	125	0	1	0.1975	123.0	123.0	0.6666666666666666
125	16	0	1	0.035	14.0	14.0	0.0
126	49	0	1	0.1175	47.0	47.0	0.3333333333333333
127	27	0	1	0.0625	25.0	25.0	0.3333333333333333
128	24	0	1	0.055	22.0	22.0	0.0
129	92	0	1	0.19	90.0	90.0	0.6666666666666666
130	80	0	1	0.13	78.0	78.0	0.6666666666666666
131	35	0	1	0.0825	33.0	33.0	0.3333333333333333
132	33	0	1	0.0775	31.0	31.0	0.0
133	38	0	1	0.09	36.0	36.0	0.0
134	61	0	1	0.145	59.0	59.0	0.3333333333333333
135	22	0	1	0.05	20.0	20.0	0.0
136	33	0	1	0.0775	31.0	31.0	0.6666666666666666
137	35	0	1	0.07	33.0	33.0	0.3333333333333333
138	3	0	1	0.0025	1.0	1.0	0.0
139	61	0	1	0.1475	59.0	59.0	0.6666666666666666
140	59	0	1	0.1425	57.0	57.0	0.6666666666666666
141	20	0	1	0.045	18.0	18.0	0.0
142	34	0	1	0.08	32.0	32.0	0.0
143	18	0	1	0.04	16.0	16.0	0.0
144	42	0	1	0.1	40.0	40.0	0.3333333333333333
145	30	0	1	0.07	28.0	28.0	0.0
146	23	0	1	0.0525	21.0	21.0	0.0
147	12	0	1	0.025	10.0	10.0	0.0
148	28	0	1	0.065	26.0	26.0	0.0
149	47	1	0	0.1175	47.0	47.0	1.0
150	48	0	1	0.115	46.0	46.0	0.3333333333333333
151	40	0	1	0.095	38.0	38.0	0.6666666666666666
152	74	1	0	0.18	74.0	74.0	1.0
153	44	0	1	0.095	42.0	42.0	0.3333333333333333
154	35	0	1	0.0825	33.0	33.0	0.0
155	31	1	0	0.0775	31.0	31.0	1.0
156	16	0	1	0.035	14.0	14.0	0.0
157	28	0	1	0.065	26.0	26.0	0.0
158	48	1	0	0.12	48.0	48.0	1.0
159	85	0	1	0.1775	83.0	83.0	0.6666666666666666
160	12	0	1	0.025	10.0	10.0	0.0
161	14	0	1	0.03	12.0	12.0	0.0
162	47	0	1	0.1125	45.0	45.0	0.3333333333333333
163	49	0	1	0.1175	47.0	47.0	0.3333333333333333
164	28	0	1	0.065	26.0	26.0	0.6666666666666666
165	21	0	1	0.0475	19.0	19.0	0.0
166	3	0	1	0.0025	1.0	1.0	0.0
167	25	0	1	0.0575	23.0	23.0	0.0
168	35	0	1	0.0825	33.0	33.0	0.0
169	38	0	1	0.085	36.0	36.0	0.3333333333333333
170	95	1	0	0.21	95.0	95.0	1.0
171	54	0	1	0.13	52.0	52.0	0.3333333333333333
172	54	0	1	0.1275	52.0	52.0	0.3333333333333333
173	34	0	1	0.08	32.0	32.0	0.0
174	18	0	1	0.04	16.0	16.0	0.0
175	49	0	1	0.1175	47.0	47.0	0.3333333333333333
176	65	0	1	0.155	63.0	63.0	0.6666666666666666
177	28	0	1	0.065	26.0	26.0	0.3333333333333333
178	89	1	0	0.2175	89.0	89.0	1.0
179	24	0	1	0.055	22.0	22.0	0.0
180	18	0	1	0.04	16.0	16.0	0.0
181	29	0	1	0.0675	27.0	27.0	0.6666666666666666
182	18	0	1	0.04	16.0	16.0	0.0
183	14	0	1	0.03	12.0	12.0	0.0
184	47	0	1	0.1125	45.0	45.0	0.0
185	61	1	0	0.1525	61.0	61.0	1.0
186	5	0	1	0.0075	3.0	3.0	0.0
187	61	0	1	0.145	59.0	59.0	0.3333333333333333
188	53	0	1	0.1275	51.0	51.0	0.0
189	26	0	1	0.06	24.0	24.0	0.0
190	36	0	1	0.085	34.0	34.0	0.3333333333333333
191	25	0	1	0.0575	23.0	23.0	0.3333333333333333
192	10	0	1	0.02	8.0	8.0	0.0
193	19	0	1	0.0425	17.0	17.0	0.0
194	91	1	0	0.225	91.0	91.0	1.0
195	20	0	1	0.045	18.0	18.0	0.3333333333333333
196	71	1	0	0.1725	71.0	71.0	1.0
197	32	0	1	0.075	30.0	30.0	0.0
198	31	0	1	0.0625	29.0	29.0	0.3333333333333333
199	22	0	1	0.05	20.0	20.0	0.0
200	15	0	1	0.0325	13.0	13.0	0.0
201	21	0	1	0.0475	19.0	19.0	0.0
202	34	0	1	0.08	32.0	32.0	0.3333333333333333
203	55	0	1	0.1325	53.0	53.0	0.0
204	13	0	1	0.0275	11.0	11.0	0.0
205	96	1	0	0.19	96.0	96.0	1.0
206	19	0	1	0.0425	17.0	17.0	0.0
207	95	1	0	0.2325	95.0	95.0	1.0
208	12	0	1	0.025	10.0	10.0	0.3333333333333333
209	53	0	1	0.1275	51.0	51.0	0.3333333333333333
210	43	0	1	0.1025	41.0	41.0	0.6666666666666666
211	3	0	1	0.0025	1.0	1.0	0.0
212	44	1	0	0.11	44.0	44.0	1.0
213	54	0	1	0.1275	52.0	52.0	0.3333333333333333
214	28	0	1	0.065	26.0	26.0	0.0
215	40	0	1	0.095	38.0	38.0	0.3333333333333333
216	75	0	1	0.18	73.0	73.0	0.6666666666666666
217	11	0	1	0.0225	9.0	9.0	0.0
218	2	0	1	0.0	0.0	0.0	0.0
219	43	0	1	0.1025	41.0	41.0	0.3333333333333333
220	38	0	1	0.09	36.0	36.0	0.3333333333333333
221	20	0	1	0.045	18.0	18.0	0.3333333333333333
222	66	0	1	0.145	64.0	64.0	0.6666666666666666
223	33	0	1	0.0775	31.0	31.0	0.0
224	19	0	1	0.0425	17.0	17.0	0.0
225	30	0	1	0.07	28.0	28.0	0.3333333333333333
226	22	0	1	0.05	20.0	20.0	0.3333333333333333
227	82	0	1	0.145	80.0	80.0	0.6666666666666666
228	97	0	1	0.155	95.0	95.0	0.6666666666666666
229	54	0	1	0.13	52.0	52.0	0.3333333333333333
230	39	0	1	0.0925	37.0	37.0	0.3333333333333333
231	25	0	1	0.0575	23.0	23.0	0.3333333333333333
232	23	0	1	0.0525	21.0	21.0	0.0
233	12	0	1	0.025	10.0	10.0	0.0
234	14	0	1	0.03	12.0	12.0	0.0
235	15	0	1	0.0325	13.0	13.0	0.0
236	67	0	1	0.1625	65.0	65.0	0.3333333333333333
237	15	0	1	0.0325	13.0	13.0	0.0
238	85	0	1	0.175	83.0	83.0	0.6666666666666666
239	93	0	1	0.19	91.0	91.0	0.6666666666666666
240	29	0	1	0.0675	27.0	27.0	0.0
241	42	0	1	0.1	40.0	40.0	0.6666666666666666
