i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	69	1	3	0.295	31.6	158.0	1.0
2	27	1	0	0.1175	16.0	80.0	1.0
3	25	1	0	0.1275	17.2	86.0	1.0
4	27	1	0	0.16	18.6	93.0	1.0
5	32	1	1	0.2125	24.6	123.0	1.0
6	72	1	4	0.225	28.4	142.0	1.0
7	42	1	1	0.19	22.8	114.0	1.0
8	56	1	2	0.1975	24.6	123.0	1.0
9	58	0	5	0.25	25.4	127.0	0.5
10	47	0	5	0.2075	23.8	119.0	0.75
11	44	0	5	0.15	20.4	102.0	0.75
12	48	1	1	0.1475	21.6	108.0	1.0
13	74	0	5	0.245	28.0	140.0	0.75
14	52	1	3	0.15	24.4	122.0	1.0
15	41	1	4	0.1725	19.2	96.0	1.0
16	55	1	2	0.2025	26.4	132.0	1.0
17	75	0	5	0.215	24.4	122.0	0.75
18	56	0	5	0.255	28.2	141.0	0.75
19	70	1	3	0.285	32.2	161.0	1.0
20	47	1	3	0.2325	31.6	158.0	1.0
21	35	1	2	0.15	21.4	107.0	1.0
22	20	1	0	0.12	13.8	69.0	1.0
23	50	1	3	0.26	31.0	155.0	1.0
24	25	1	0	0.1425	16.8	84.0	1.0
25	72	1	3	0.2775	33.0	165.0	1.0
26	54	1	4	0.185	24.0	120.0	1.0
27	62	0	5	0.2275	33.2	166.0	0.5
28	46	0	5	0.2	26.8	134.0	0.5
29	33	1	1	0.1425	19.6	98.0	1.0
30	36	1	1	0.1825	23.0	115.0	1.0
31	38	0	5	0.1425	23.8	119.0	0.5
32	26	1	0	0.1425	18.4	92.0	1.0
33	37	0	5	0.1675	22.0	110.0	0.5
34	15	1	1	0.11	12.6	63.0	1.0
35	50	1	3	0.1925	29.4	147.0	1.0
36	49	0	5	0.2225	30.6	153.0	0.25
37	76	1	4	0.2525	27.8	139.0	1.0
38	78	0	5	0.215	33.0	165.0	0.75
39	53	0	5	0.1625	21.6	108.0	0.75
40	30	1	0	0.1875	23.4	117.0	1.0
41	32	0	5	0.12	14.0	70.0	0.5
42	24	1	1	0.1375	15.8	79.0	1.0
43	30	0	5	0.1275	16.8	84.0	0.25
44	72	1	2	0.22	27.6	138.0	1.0
45	27	1	1	0.1675	19.4	97.0	1.0
46	22	1	1	0.1625	18.4	92.0	1.0
47	27	1	0	0.1675	22.8	114.0	1.0
48	60	0	5	0.23	28.6	143.0	0.75
49	21	1	0	0.0975	17.0	85.0	1.0
50	50	1	4	0.155	18.0	90.0	1.0
51	24	1	0	0.13	15.2	76.0	1.0
52	61	1	4	0.2175	29.6	148.0	1.0
53	54	1	3	0.255	34.2	171.0	1.0
54	26	1	0	0.155	22.0	110.0	1.0
55	22	1	0	0.1475	20.2	101.0	1.0
56	47	1	2	0.215	24.8	124.0	1.0
57	31	1	1	0.2175	25.2	126.0	1.0
58	55	1	4	0.27	28.4	142.0	1.0
59	70	1	4	0.2975	34.2	171.0	1.0
60	46	0	5	0.2275	26.0	130.0	0.5
61	55	1	2	0.215	24.2	121.0	1.0
62	29	1	0	0.1775	21.2	106.0	1.0
63	56	1	3	0.24	25.4	127.0	1.0
64	29	1	0	0.1725	23.8	119.0	1.0
65	32	1	1	0.1625	28.0	140.0	1.0
66	34	1	0	0.16	24.8	124.0	1.0
