i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	1	0	0.1125	6.9	69.0	1.0
2	12	1	1	0.0475	5.6	56.0	1.0
3	30	1	0	0.14	13.7	137.0	1.0
4	34	1	2	0.17	11.4	114.0	1.0
5	34	1	1	0.1625	11.0	110.0	1.0
6	47	1	5	0.265	14.6	146.0	1.0
7	125	1	8	0.2425	24.5	245.0	1.0
8	10	1	0	0.065	5.0	50.0	1.0
9	26	1	2	0.13	9.9	99.0	1.0
10	7	1	0	0.0275	3.5	35.0	1.0
11	13	1	1	0.085	6.4	64.0	1.0
12	12	1	0	0.085	5.4	54.0	1.0
13	16	1	1	0.155	7.7	77.0	1.0
14	22	1	0	0.1625	10.1	101.0	1.0
15	28	1	3	0.15	11.3	113.0	1.0
16	51	1	2	0.1925	13.8	138.0	1.0
17	34	1	4	0.2025	14.8	148.0	1.0
18	97	1	9	0.215	20.9	209.0	1.0
19	35	1	3	0.175	10.6	106.0	1.0
20	8	1	0	0.0375	4.0	40.0	1.0
21	59	1	8	0.27	22.0	220.0	1.0
22	50	1	4	0.21	13.1	131.0	1.0
23	17	1	2	0.09	6.5	65.0	1.0
24	26	1	1	0.195	12.2	122.0	1.0
25	72	1	8	0.215	19.8	198.0	1.0
26	27	1	0	0.185	11.0	110.0	1.0
27	28	1	3	0.16	13.1	131.0	1.0
28	63	1	4	0.2925	18.1	181.0	1.0
29	15	1	0	0.1325	7.1	71.0	1.0
30	17	1	3	0.09	7.1	71.0	1.0
31	23	1	4	0.1275	9.7	97.0	1.0
32	12	1	1	0.03	5.9	59.0	1.0
33	7	1	0	0.0275	3.5	35.0	1.0
34	10	1	0	0.0425	4.1	41.0	1.0
35	23	1	1	0.1475	11.2	112.0	1.0
36	75	1	7	0.2	19.7	197.0	1.0
37	7	1	0	0.02	3.5	35.0	1.0
38	31	1	2	0.195	13.9	139.0	1.0
39	37	1	0	0.1825	13.5	135.0	1.0
40	28	1	1	0.15	11.4	114.0	1.0
41	80	1	6	0.2375	19.6	196.0	1.0
42	10	1	0	0.0475	5.0	50.0	1.0
43	30	1	1	0.18	12.4	124.0	1.0
44	19	1	0	0.15	9.5	95.0	1.0
45	66	1	4	0.175	13.1	131.0	1.0
46	20	1	0	0.12	7.4	74.0	1.0
47	34	1	1	0.1675	11.6	116.0	1.0
48	13	1	0	0.055	6.2	62.0	1.0
49	15	1	4	0.1025	5.7	57.0	1.0
50	23	1	0	0.195	10.4	104.0	1.0
51	56	1	9	0.22	16.4	164.0	1.0
52	34	1	1	0.185	10.5	105.0	1.0
53	8	1	0	0.035	4.0	40.0	1.0
54	49	1	6	0.145	14.3	143.0	1.0
55	20	1	3	0.075	8.5	85.0	1.0
56	7	1	1	0.0275	3.4	34.0	1.0
57	22	1	1	0.1475	10.7	107.0	1.0
58	21	1	0	0.095	8.5	85.0	1.0
59	128	0	10	0.285	24.4	244.0	0.0
60	42	1	2	0.1625	10.5	105.0	1.0
61	24	1	4	0.0975	11.1	111.0	1.0
62	4	1	2	0.0175	1.8	18.0	1.0
63	29	1	3	0.185	13.0	130.0	1.0
64	28	1	0	0.175	11.4	114.0	1.0
65	26	1	3	0.1575	11.8	118.0	1.0
66	64	1	5	0.2325	16.4	164.0	1.0
67	14	1	0	0.0775	7.0	70.0	1.0
68	30	1	0	0.1525	8.6	86.0	1.0
69	14	1	0	0.12	7.0	70.0	1.0
70	9	1	0	0.025	4.5	45.0	1.0
71	87	1	8	0.2475	19.2	192.0	1.0
72	43	1	2	0.2625	13.5	135.0	1.0
73	32	1	0	0.1475	11.6	116.0	1.0
74	32	1	0	0.145	8.5	85.0	1.0
75	31	1	1	0.1675	12.7	127.0	1.0
76	33	1	2	0.1775	11.3	113.0	1.0
77	46	0	10	0.24	15.6	156.0	0.0
78	23	1	1	0.1425	8.7	87.0	1.0
79	47	1	3	0.1775	12.1	121.0	1.0
80	127	1	7	0.245	20.9	209.0	1.0
81	74	1	6	0.2975	19.6	196.0	1.0
82	10	1	1	0.0475	4.9	49.0	1.0
83	56	1	7	0.215	15.7	157.0	1.0
84	44	1	2	0.2025	11.2	112.0	1.0
85	24	1	4	0.1	10.4	104.0	1.0
86	14	1	0	0.0575	7.0	70.0	1.0
87	16	1	0	0.1175	6.8	68.0	1.0
88	24	1	0	0.105	8.5	85.0	1.0
89	12	1	0	0.06	6.0	60.0	1.0
90	25	1	0	0.145	10.8	108.0	1.0
91	85	1	6	0.24	15.7	157.0	1.0
92	58	1	3	0.1575	11.8	118.0	1.0
93	52	1	3	0.225	13.3	133.0	1.0
94	27	1	1	0.1375	9.4	94.0	1.0
95	44	1	4	0.23	16.9	169.0	1.0
96	52	1	3	0.2275	14.6	146.0	1.0
97	6	1	1	0.025	2.9	29.0	1.0
98	8	1	2	0.05	3.2	32.0	1.0
99	8	1	1	0.0375	3.9	39.0	1.0
