i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	66	1	0	0.1275	66.0	66.0	1.0
2	62	0	1	0.1275	60.0	60.0	0.75
3	35	0	1	0.08	33.0	33.0	0.25
4	78	0	1	0.13	76.0	76.0	0.75
5	32	0	1	0.0725	30.0	30.0	0.5
6	16	0	1	0.0325	14.0	14.0	0.0
7	32	0	1	0.0725	30.0	30.0	0.5
8	26	0	1	0.06	24.0	24.0	0.0
9	43	0	1	0.0925	41.0	41.0	0.5
10	41	0	1	0.09	39.0	39.0	0.5
11	22	0	1	0.05	20.0	20.0	0.0
12	27	0	1	0.06	25.0	25.0	0.25
13	19	0	1	0.0425	17.0	17.0	0.25
14	48	1	0	0.1	48.0	48.0	1.0
15	42	0	1	0.07	40.0	40.0	0.25
16	24	0	1	0.055	22.0	22.0	0.25
17	8	0	1	0.015	6.0	6.0	0.0
18	34	0	1	0.08	32.0	32.0	0.25
19	35	0	1	0.0825	33.0	33.0	0.0
20	12	0	1	0.025	10.0	10.0	0.25
21	19	0	1	0.0425	17.0	17.0	0.0
22	13	0	1	0.0275	11.0	11.0	0.0
23	94	1	0	0.175	94.0	94.0	1.0
24	22	0	1	0.05	20.0	20.0	0.0
25	21	0	1	0.0475	19.0	19.0	0.0
26	22	0	1	0.05	20.0	20.0	0.25
27	17	0	1	0.0375	15.0	15.0	0.0
28	52	0	1	0.1225	50.0	50.0	0.25
29	11	0	1	0.0225	9.0	9.0	0.0
30	32	0	1	0.075	30.0	30.0	0.25
31	58	1	0	0.1275	58.0	58.0	1.0
32	34	0	1	0.0725	32.0	32.0	0.25
33	26	0	1	0.0575	24.0	24.0	0.25
34	128	1	0	0.255	128.0	128.0	1.0
35	20	0	1	0.045	18.0	18.0	0.25
36	22	0	1	0.05	20.0	20.0	0.0
37	24	0	1	0.055	22.0	22.0	0.0
38	3	0	1	0.0025	1.0	1.0	0.0
39	36	0	1	0.0825	34.0	34.0	0.5
40	82	0	1	0.175	80.0	80.0	0.75
41	54	0	1	0.1	52.0	52.0	0.5
42	23	0	1	0.0525	21.0	21.0	0.25
43	10	0	1	0.02	8.0	8.0	0.0
44	50	0	1	0.1175	48.0	48.0	0.5
45	62	0	1	0.135	60.0	60.0	0.5
46	23	0	1	0.0525	21.0	21.0	0.25
47	47	0	1	0.11	45.0	45.0	0.5
48	12	0	1	0.025	10.0	10.0	0.0
49	16	0	1	0.035	14.0	14.0	0.0
50	33	0	1	0.0775	31.0	31.0	0.0
51	63	0	1	0.125	61.0	61.0	0.5
52	72	1	0	0.165	72.0	72.0	1.0
53	33	0	1	0.0775	31.0	31.0	0.0
54	69	0	1	0.1575	67.0	67.0	0.75
55	51	0	1	0.12	49.0	49.0	0.25
56	38	0	1	0.08	36.0	36.0	0.25
57	50	0	1	0.115	48.0	48.0	0.75
58	45	0	1	0.095	43.0	43.0	0.5
59	59	0	1	0.1275	57.0	57.0	0.75
60	35	0	1	0.0825	33.0	33.0	0.25
61	27	0	1	0.0625	25.0	25.0	0.0
62	22	0	1	0.05	20.0	20.0	0.0
63	47	0	1	0.11	45.0	45.0	0.5
64	23	0	1	0.0525	21.0	21.0	0.0
65	35	0	1	0.0825	33.0	33.0	0.0
66	22	0	1	0.03	20.0	20.0	0.25
67	23	0	1	0.0525	21.0	21.0	0.0
68	64	0	1	0.145	62.0	62.0	0.75
69	23	0	1	0.0525	21.0	21.0	0.0
70	11	0	1	0.0225	9.0	9.0	0.0
71	72	0	1	0.17	70.0	70.0	0.5
72	11	0	1	0.0225	9.0	9.0	0.0
73	26	0	1	0.0575	24.0	24.0	0.25
74	34	0	1	0.0775	32.0	32.0	0.0
75	34	0	1	0.0775	32.0	32.0	0.5
76	11	0	1	0.0225	9.0	9.0	0.0
77	37	0	1	0.085	35.0	35.0	0.25
78	68	1	0	0.1325	68.0	68.0	1.0
79	73	1	0	0.145	73.0	73.0	1.0
80	14	0	1	0.03	12.0	12.0	0.0
81	107	1	0	0.2275	107.0	107.0	1.0
82	14	0	1	0.03	12.0	12.0	0.0
83	32	0	1	0.0725	30.0	30.0	0.25
84	48	0	1	0.0725	46.0	46.0	0.5
85	18	0	1	0.04	16.0	16.0	0.0
86	25	0	1	0.0575	23.0	23.0	0.25
87	58	0	1	0.115	56.0	56.0	0.25
88	36	0	1	0.0825	34.0	34.0	0.25
89	24	0	1	0.055	22.0	22.0	0.0
90	80	0	1	0.1325	78.0	78.0	0.75
91	25	0	1	0.0575	23.0	23.0	0.0
92	67	1	0	0.1225	67.0	67.0	1.0
93	60	0	1	0.1425	58.0	58.0	0.25
94	24	0	1	0.055	22.0	22.0	0.25
95	52	0	1	0.1175	50.0	50.0	0.75
96	22	0	1	0.05	20.0	20.0	0.0
97	25	0	1	0.055	23.0	23.0	0.25
98	79	0	1	0.165	77.0	77.0	0.75
99	58	0	1	0.1175	56.0	56.0	0.75
100	34	0	1	0.08	32.0	32.0	0.25
101	51	0	1	0.0875	49.0	49.0	0.75
102	13	0	1	0.0275	11.0	11.0	0.0
103	49	0	1	0.085	47.0	47.0	0.25
104	16	0	1	0.035	14.0	14.0	0.0
105	33	0	1	0.065	31.0	31.0	0.75
106	51	0	1	0.12	49.0	49.0	0.25
107	16	0	1	0.035	14.0	14.0	0.0
108	9	0	1	0.0175	7.0	7.0	0.25
109	19	0	1	0.0425	17.0	17.0	0.0
110	46	1	0	0.0975	46.0	46.0	1.0
111	23	0	1	0.05	21.0	21.0	0.25
112	21	0	1	0.0475	19.0	19.0	0.0
113	47	1	0	0.1075	47.0	47.0	1.0
114	90	0	1	0.17	88.0	88.0	0.5
