i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	31	0	1	0.07	29.0	29.0	0.4
2	30	0	1	0.07	28.0	28.0	0.0
3	79	0	1	0.16	77.0	77.0	0.8
4	41	0	1	0.0925	39.0	39.0	0.4
5	17	0	1	0.0375	15.0	15.0	0.0
6	81	0	1	0.1225	79.0	79.0	0.6
7	53	0	1	0.1175	51.0	51.0	0.6
8	30	0	1	0.07	28.0	28.0	0.2
9	38	0	1	0.0875	36.0	36.0	0.2
10	44	0	1	0.1	42.0	42.0	0.4
11	6	0	1	0.01	4.0	4.0	0.0
12	12	0	1	0.0225	10.0	10.0	0.2
13	40	0	1	0.0925	38.0	38.0	0.2
14	28	0	1	0.065	26.0	26.0	0.0
15	75	1	0	0.1625	75.0	75.0	1.0
16	50	0	1	0.1175	48.0	48.0	0.2
17	30	0	1	0.0675	28.0	28.0	0.2
18	26	0	1	0.06	24.0	24.0	0.2
19	9	0	1	0.0175	7.0	7.0	0.0
20	12	0	1	0.025	10.0	10.0	0.0
21	39	0	1	0.09	37.0	37.0	0.4
22	15	0	1	0.0325	13.0	13.0	0.4
23	86	0	1	0.195	84.0	84.0	0.8
24	50	0	1	0.115	48.0	48.0	0.6
25	39	0	1	0.0925	37.0	37.0	0.4
26	17	0	1	0.0375	15.0	15.0	0.0
27	88	0	1	0.1925	86.0	86.0	0.8
28	64	0	1	0.15	62.0	62.0	0.4
29	31	0	1	0.07	29.0	29.0	0.4
30	37	0	1	0.085	35.0	35.0	0.2
31	44	0	1	0.1	42.0	42.0	0.4
32	21	0	1	0.0475	19.0	19.0	0.2
33	20	0	1	0.045	18.0	18.0	0.0
34	55	0	1	0.0975	53.0	53.0	0.4
35	38	0	1	0.09	36.0	36.0	0.4
36	15	0	1	0.02	13.0	13.0	0.2
37	52	0	1	0.1225	50.0	50.0	0.2
38	19	0	1	0.0425	17.0	17.0	0.2
39	33	0	1	0.075	31.0	31.0	0.2
40	15	0	1	0.0325	13.0	13.0	0.0
41	28	0	1	0.065	26.0	26.0	0.0
42	31	0	1	0.07	29.0	29.0	0.2
43	27	0	1	0.06	25.0	25.0	0.4
44	69	1	0	0.1375	69.0	69.0	1.0
45	70	0	1	0.125	68.0	68.0	0.6
46	19	0	1	0.0425	17.0	17.0	0.0
47	40	0	1	0.0925	38.0	38.0	0.2
48	29	0	1	0.0675	27.0	27.0	0.0
49	28	0	1	0.065	26.0	26.0	0.0
50	54	0	1	0.1	52.0	52.0	0.4
51	17	0	1	0.0375	15.0	15.0	0.2
52	28	0	1	0.065	26.0	26.0	0.2
53	20	0	1	0.045	18.0	18.0	0.0
54	16	0	1	0.035	14.0	14.0	0.2
55	75	0	1	0.1775	73.0	73.0	0.6
56	60	1	0	0.1325	60.0	60.0	1.0
57	53	0	1	0.125	51.0	51.0	0.6
58	24	0	1	0.0525	22.0	22.0	0.4
59	8	0	1	0.015	6.0	6.0	0.0
60	16	0	1	0.035	14.0	14.0	0.0
61	7	0	1	0.0125	5.0	5.0	0.0
62	31	0	1	0.07	29.0	29.0	0.2
63	70	0	1	0.145	68.0	68.0	0.4
64	29	0	1	0.065	27.0	27.0	0.2
65	49	0	1	0.0925	47.0	47.0	0.6
66	21	0	1	0.0475	19.0	19.0	0.0
67	26	0	1	0.06	24.0	24.0	0.2
68	28	0	1	0.0625	26.0	26.0	0.4
69	25	0	1	0.0575	23.0	23.0	0.0
70	24	0	1	0.0525	22.0	22.0	0.4
71	17	0	1	0.0375	15.0	15.0	0.4
72	24	0	1	0.055	22.0	22.0	0.2
73	27	0	1	0.0625	25.0	25.0	0.2
74	30	0	1	0.07	28.0	28.0	0.0
75	8	0	1	0.015	6.0	6.0	0.0
76	49	0	1	0.1125	47.0	47.0	0.4
77	29	0	1	0.0625	27.0	27.0	0.4
78	17	0	1	0.0375	15.0	15.0	0.0
79	54	0	1	0.11	52.0	52.0	0.6
80	26	0	1	0.0575	24.0	24.0	0.4
81	104	1	0	0.1775	104.0	104.0	1.0
82	30	0	1	0.07	28.0	28.0	0.2
83	18	0	1	0.04	16.0	16.0	0.2
84	32	0	1	0.0725	30.0	30.0	0.2
85	32	0	1	0.075	30.0	30.0	0.0
86	50	0	1	0.1175	48.0	48.0	0.4
87	29	0	1	0.065	27.0	27.0	0.2
