1. Steps: 4, Found: True, Taken down:0 
122. Steps: 6, Found: True, Taken down:0 
123. Steps: 13, Found: False, Taken down:2 
124. Steps: 18, Found: True, Taken down:0 
125. Steps: 10, Found: True, Taken down:1 
126. Steps: 9, Found: True, Taken down:0 
127. Steps: 15, Found: True, Taken down:1 
128. Steps: 8, Found: True, Taken down:0 
129. Steps: 12, Found: True, Taken down:1 
130. Steps: 11, Found: True, Taken down:0 
131. Steps: 6, Found: True, Taken down:0 
132. Steps: 9, Found: True, Taken down:0 
133. Steps: 11, Found: True, Taken down:1 
134. Steps: 14, Found: False, Taken down:2 
135. Steps: 2, Found: True, Taken down:0 
136. Steps: 7, Found: True, Taken down:0 
137. Steps: 2, Found: True, Taken down:0 
138. Steps: 15, Found: True, Taken down:1 
139. Steps: 7, Found: True, Taken down:0 
140. Steps: 20, Found: True, Taken down:1 
141. Steps: 11, Found: True, Taken down:1 
142. Steps: 13, Found: True, Taken down:1 
143. Steps: 13, Found: True, Taken down:1 
144. Steps: 19, Found: True, Taken down:0 
145. Steps: 7, Found: True, Taken down:0 
146. Steps: 8, Found: True, Taken down:1 
147. Steps: 7, Found: True, Taken down:0 
148. Steps: 2, Found: True, Taken down:0 
149. Steps: 9, Found: True, Taken down:0 
150. Steps: 10, Found: False, Taken down:2 
151. Steps: 7, Found: True, Taken down:0 
152. Steps: 1, Found: True, Taken down:0 
153. Steps: 17, Found: True, Taken down:1 
154. Steps: 20, Found: True, Taken down:0 
155. Steps: 0, Found: True, Taken down:0 
156. Steps: 21, Found: True, Taken down:0 
157. Steps: 5, Found: True, Taken down:0 
158. Steps: 20, Found: True, Taken down:0 
159. Steps: 9, Found: True, Taken down:0 
160. Steps: 10, Found: True, Taken down:0 
161. Steps: 4, Found: True, Taken down:0 
162. Steps: 5, Found: True, Taken down:0 
163. Steps: 14, Found: True, Taken down:0 
164. Steps: 14, Found: True, Taken down:0 
165. Steps: 21, Found: True, Taken down:0 
166. Steps: 14, Found: True, Taken down:0 
167. Steps: 21, Found: True, Taken down:0 
168. Steps: 11, Found: False, Taken down:2 
169. Steps: 11, Found: True, Taken down:0 
170. Steps: 17, Found: False, Taken down:2 
171. Steps: 6, Found: True, Taken down:1 
172. Steps: 8, Found: True, Taken down:0 
173. Steps: 10, Found: True, Taken down:0 
174. Steps: 14, Found: True, Taken down:0 
175. Steps: 10, Found: True, Taken down:0 
176. Steps: 24, Found: True, Taken down:0 
177. Steps: 7, Found: False, Taken down:2 
178. Steps: 11, Found: True, Taken down:0 
179. Steps: 10, Found: True, Taken down:1 
180. Steps: 4, Found: True, Taken down:0 
181. Steps: 4, Found: True, Taken down:1 
182. Steps: 3, Found: True, Taken down:0 
183. Steps: 15, Found: True, Taken down:0 
184. Steps: 8, Found: True, Taken down:0 
185. Steps: 4, Found: True, Taken down:0 
186. Steps: 5, Found: False, Taken down:2 
187. Steps: 10, Found: False, Taken down:2 
188. Steps: 13, Found: True, Taken down:0 
189. Steps: 2, Found: True, Taken down:0 
190. Steps: 7, Found: True, Taken down:1 
191. Steps: 10, Found: True, Taken down:1 
192. Steps: 3, Found: True, Taken down:1 
193. Steps: 24, Found: True, Taken down:0 
194. Steps: 19, Found: True, Taken down:0 
195. Steps: 21, Found: True, Taken down:1 
196. Steps: 9, Found: True, Taken down:0 
197. Steps: 15, Found: True, Taken down:0 
198. Steps: 15, Found: True, Taken down:1 
199. Steps: 12, Found: True, Taken down:0 
200. Steps: 6, Found: True, Taken down:0 
201. Steps: 7, Found: True, Taken down:0 
202. Steps: 22, Found: True, Taken down:0 
203. Steps: 9, Found: True, Taken down:0 
204. Steps: 13, Found: True, Taken down:0 
205. Steps: 15, Found: True, Taken down:1 
206. Steps: 9, Found: True, Taken down:0 
207. Steps: 18, Found: False, Taken down:2 
208. Steps: 12, Found: True, Taken down:0 
209. Steps: 12, Found: True, Taken down:1 
210. Steps: 11, Found: True, Taken down:0 
211. Steps: 13, Found: True, Taken down:0 
212. Steps: 12, Found: True, Taken down:0 
213. Steps: 10, Found: True, Taken down:0 
214. Steps: 15, Found: True, Taken down:1 
215. Steps: 14, Found: True, Taken down:0 
216. Steps: 16, Found: True, Taken down:0 
217. Steps: 6, Found: True, Taken down:1 
218. Steps: 3, Found: True, Taken down:1 
219. Steps: 16, Found: False, Taken down:2 
220. Steps: 12, Found: True, Taken down:0 
221. Steps: 12, Found: True, Taken down:1 
222. Steps: 14, Found: True, Taken down:1 
223. Steps: 4, Found: True, Taken down:0 
224. Steps: 22, Found: True, Taken down:1 
225. Steps: 8, Found: True, Taken down:0 
226. Steps: 8, Found: True, Taken down:0 
227. Steps: 21, Found: True, Taken down:0 
228. Steps: 6, Found: True, Taken down:0 
229. Steps: 10, Found: True, Taken down:0 
230. Steps: 9, Found: True, Taken down:0 
231. Steps: 13, Found: True, Taken down:0 
232. Steps: 14, Found: True, Taken down:1 
233. Steps: 6, Found: True, Taken down:0 
234. Steps: 4, Found: True, Taken down:0 
235. Steps: 7, Found: True, Taken down:0 
236. Steps: 12, Found: True, Taken down:1 
237. Steps: 12, Found: True, Taken down:0 
238. Steps: 12, Found: True, Taken down:0 
239. Steps: 9, Found: True, Taken down:0 
240. Steps: 6, Found: True, Taken down:0 
241. Steps: 3, Found: True, Taken down:0 
242. Steps: 3, Found: True, Taken down:0 
243. Steps: 11, Found: True, Taken down:1 
244. Steps: 18, Found: True, Taken down:1 
245. Steps: 20, Found: True, Taken down:0 
246. Steps: 24, Found: True, Taken down:0 
247. Steps: 11, Found: True, Taken down:0 
248. Steps: 13, Found: True, Taken down:1 
249. Steps: 16, Found: True, Taken down:0 
250. Steps: 6, Found: True, Taken down:0 
251. Steps: 2, Found: True, Taken down:1 
252. Steps: 3, Found: True, Taken down:1 
253. Steps: 3, Found: True, Taken down:0 
254. Steps: 19, Found: True, Taken down:1 
255. Steps: 14, Found: True, Taken down:0 
256. Steps: 16, Found: True, Taken down:0 
257. Steps: 1, Found: True, Taken down:0 
258. Steps: 16, Found: True, Taken down:0 
259. Steps: 16, Found: True, Taken down:1 
260. Steps: 9, Found: True, Taken down:1 
261. Steps: 14, Found: True, Taken down:1 
262. Steps: 14, Found: True, Taken down:1 
263. Steps: 9, Found: True, Taken down:1 
264. Steps: 10, Found: True, Taken down:1 
265. Steps: 22, Found: True, Taken down:1 
266. Steps: 19, Found: True, Taken down:0 
267. Steps: 6, Found: True, Taken down:0 
268. Steps: 11, Found: True, Taken down:0 
269. Steps: 9, Found: True, Taken down:0 
270. Steps: 12, Found: True, Taken down:1 
271. Steps: 16, Found: True, Taken down:0 
272. Steps: 13, Found: True, Taken down:0 
273. Steps: 14, Found: True, Taken down:0 
274. Steps: 3, Found: True, Taken down:0 
275. Steps: 17, Found: True, Taken down:0 
276. Steps: 4, Found: True, Taken down:0 
277. Steps: 18, Found: True, Taken down:0 
278. Steps: 10, Found: True, Taken down:0 
279. Steps: 8, Found: True, Taken down:0 
280. Steps: 16, Found: True, Taken down:1 
281. Steps: 14, Found: True, Taken down:1 
282. Steps: 1, Found: True, Taken down:1 
283. Steps: 4, Found: True, Taken down:0 
284. Steps: 15, Found: True, Taken down:0 
285. Steps: 15, Found: True, Taken down:1 
286. Steps: 10, Found: True, Taken down:1 
287. Steps: 11, Found: True, Taken down:0 
288. Steps: 9, Found: True, Taken down:0 
289. Steps: 15, Found: True, Taken down:0 
290. Steps: 5, Found: True, Taken down:0 
291. Steps: 13, Found: True, Taken down:1 
292. Steps: 21, Found: True, Taken down:1 
293. Steps: 6, Found: True, Taken down:0 
294. Steps: 14, Found: True, Taken down:0 
295. Steps: 8, Found: False, Taken down:2 
296. Steps: 10, Found: True, Taken down:0 
297. Steps: 16, Found: True, Taken down:0 
298. Steps: 6, Found: True, Taken down:1 
299. Steps: 7, Found: True, Taken down:0 
300. Steps: 7, Found: True, Taken down:0 
301. Steps: 12, Found: True, Taken down:0 
302. Steps: 19, Found: True, Taken down:1 
303. Steps: 3, Found: True, Taken down:0 
304. Steps: 5, Found: True, Taken down:0 
305. Steps: 15, Found: True, Taken down:0 
306. Steps: 6, Found: True, Taken down:0 
307. Steps: 17, Found: True, Taken down:0 
308. Steps: 17, Found: True, Taken down:1 
309. Steps: 3, Found: True, Taken down:1 
310. Steps: 7, Found: True, Taken down:0 
311. Steps: 17, Found: True, Taken down:0 
312. Steps: 6, Found: True, Taken down:1 
313. Steps: 9, Found: True, Taken down:1 
314. Steps: 18, Found: True, Taken down:0 
315. Steps: 10, Found: True, Taken down:1 
316. Steps: 1, Found: True, Taken down:0 
317. Steps: 16, Found: True, Taken down:0 
318. Steps: 18, Found: True, Taken down:0 
319. Steps: 19, Found: True, Taken down:0 
320. Steps: 12, Found: True, Taken down:1 
321. Steps: 10, Found: True, Taken down:1 
322. Steps: 14, Found: False, Taken down:2 
323. Steps: 8, Found: True, Taken down:0 
324. Steps: 15, Found: True, Taken down:1 
325. Steps: 1, Found: True, Taken down:0 
326. Steps: 11, Found: True, Taken down:0 
327. Steps: 6, Found: True, Taken down:0 
328. Steps: 7, Found: True, Taken down:0 
329. Steps: 4, Found: True, Taken down:0 
330. Steps: 9, Found: True, Taken down:1 
331. Steps: 6, Found: True, Taken down:0 
332. Steps: 17, Found: True, Taken down:0 
333. Steps: 11, Found: True, Taken down:0 
334. Steps: 15, Found: True, Taken down:0 
335. Steps: 10, Found: True, Taken down:1 
336. Steps: 3, Found: True, Taken down:0 
337. Steps: 7, Found: True, Taken down:1 
338. Steps: 9, Found: True, Taken down:0 
339. Steps: 10, Found: True, Taken down:0 
340. Steps: 1, Found: True, Taken down:0 
341. Steps: 6, Found: True, Taken down:0 
342. Steps: 7, Found: True, Taken down:1 
343. Steps: 16, Found: True, Taken down:0 
344. Steps: 3, Found: True, Taken down:0 
345. Steps: 15, Found: True, Taken down:0 
346. Steps: 7, Found: True, Taken down:1 
347. Steps: 4, Found: True, Taken down:0 
348. Steps: 10, Found: True, Taken down:0 
349. Steps: 7, Found: True, Taken down:0 
350. Steps: 14, Found: True, Taken down:0 
351. Steps: 14, Found: True, Taken down:0 
352. Steps: 15, Found: True, Taken down:0 
353. Steps: 0, Found: True, Taken down:1 
354. Steps: 23, Found: True, Taken down:0 
355. Steps: 3, Found: True, Taken down:0 
356. Steps: 13, Found: True, Taken down:0 
357. Steps: 22, Found: True, Taken down:0 
358. Steps: 12, Found: True, Taken down:0 
359. Steps: 11, Found: True, Taken down:1 
360. Steps: 12, Found: True, Taken down:0 
361. Steps: 7, Found: True, Taken down:0 
362. Steps: 16, Found: True, Taken down:0 
363. Steps: 8, Found: True, Taken down:1 
364. Steps: 17, Found: True, Taken down:0 
365. Steps: 2, Found: True, Taken down:0 
366. Steps: 14, Found: True, Taken down:0 
367. Steps: 18, Found: True, Taken down:1 
368. Steps: 12, Found: True, Taken down:0 
369. Steps: 10, Found: True, Taken down:0 
370. Steps: 9, Found: True, Taken down:0 
371. Steps: 11, Found: True, Taken down:0 
372. Steps: 1, Found: True, Taken down:0 
373. Steps: 15, Found: True, Taken down:0 
374. Steps: 20, Found: True, Taken down:0 
375. Steps: 14, Found: True, Taken down:0 
376. Steps: 23, Found: True, Taken down:0 
377. Steps: 11, Found: True, Taken down:0 
378. Steps: 4, Found: True, Taken down:0 
379. Steps: 13, Found: False, Taken down:2 
380. Steps: 8, Found: True, Taken down:1 
381. Steps: 14, Found: True, Taken down:0 
382. Steps: 20, Found: True, Taken down:1 
383. Steps: 12, Found: True, Taken down:0 
384. Steps: 1, Found: True, Taken down:0 
385. Steps: 12, Found: True, Taken down:0 
386. Steps: 4, Found: True, Taken down:0 
387. Steps: 17, Found: True, Taken down:1 
388. Steps: 15, Found: True, Taken down:0 
389. Steps: 15, Found: True, Taken down:0 
390. Steps: 11, Found: True, Taken down:0 
391. Steps: 6, Found: True, Taken down:0 
392. Steps: 12, Found: True, Taken down:0 
393. Steps: 17, Found: True, Taken down:0 
394. Steps: 19, Found: True, Taken down:0 
395. Steps: 6, Found: True, Taken down:0 
396. Steps: 10, Found: True, Taken down:1 
397. Steps: 13, Found: True, Taken down:0 
398. Steps: 17, Found: True, Taken down:0 
399. Steps: 0, Found: True, Taken down:0 
400. Steps: 14, Found: True, Taken down:0 
401. Steps: 10, Found: True, Taken down:0 
402. Steps: 15, Found: True, Taken down:1 
403. Steps: 10, Found: True, Taken down:0 
404. Steps: 21, Found: True, Taken down:1 
405. Steps: 8, Found: True, Taken down:1 
406. Steps: 1, Found: True, Taken down:1 
407. Steps: 6, Found: True, Taken down:0 
408. Steps: 14, Found: True, Taken down:0 
409. Steps: 6, Found: True, Taken down:0 
410. Steps: 1, Found: True, Taken down:0 
411. Steps: 3, Found: True, Taken down:0 
412. Steps: 9, Found: True, Taken down:0 
413. Steps: 10, Found: True, Taken down:0 
414. Steps: 4, Found: True, Taken down:0 
415. Steps: 19, Found: True, Taken down:0 
416. Steps: 12, Found: True, Taken down:0 
417. Steps: 2, Found: True, Taken down:0 
418. Steps: 9, Found: True, Taken down:1 
419. Steps: 17, Found: True, Taken down:1 
420. Steps: 8, Found: True, Taken down:1 
421. Steps: 10, Found: True, Taken down:1 
422. Steps: 1, Found: True, Taken down:0 
423. Steps: 19, Found: True, Taken down:0 
424. Steps: 16, Found: True, Taken down:0 
425. Steps: 22, Found: False, Taken down:2 
426. Steps: 11, Found: True, Taken down:0 
427. Steps: 12, Found: True, Taken down:0 
428. Steps: 6, Found: True, Taken down:0 
429. Steps: 7, Found: True, Taken down:0 
430. Steps: 13, Found: True, Taken down:0 
431. Steps: 7, Found: True, Taken down:0 
432. Steps: 15, Found: True, Taken down:1 
433. Steps: 6, Found: True, Taken down:0 
434. Steps: 8, Found: True, Taken down:0 
435. Steps: 7, Found: True, Taken down:0 
436. Steps: 6, Found: True, Taken down:0 
437. Steps: 2, Found: True, Taken down:0 
438. Steps: 24, Found: False, Taken down:2 
439. Steps: 11, Found: True, Taken down:0 
440. Steps: 10, Found: True, Taken down:1 
441. Steps: 17, Found: True, Taken down:1 
442. Steps: 17, Found: True, Taken down:0 
443. Steps: 14, Found: True, Taken down:1 
444. Steps: 18, Found: True, Taken down:0 
445. Steps: 16, Found: True, Taken down:1 
446. Steps: 5, Found: True, Taken down:1 
447. Steps: 18, Found: True, Taken down:1 
448. Steps: 4, Found: True, Taken down:0 
449. Steps: 17, Found: True, Taken down:1 
450. Steps: 12, Found: True, Taken down:0 
451. Steps: 8, Found: True, Taken down:0 
452. Steps: 17, Found: True, Taken down:1 
453. Steps: 17, Found: True, Taken down:0 
454. Steps: 11, Found: True, Taken down:0 
455. Steps: 15, Found: True, Taken down:1 
456. Steps: 17, Found: True, Taken down:0 
457. Steps: 6, Found: True, Taken down:0 
458. Steps: 8, Found: True, Taken down:0 
459. Steps: 0, Found: True, Taken down:0 
460. Steps: 7, Found: True, Taken down:0 
461. Steps: 13, Found: True, Taken down:0 
462. Steps: 14, Found: False, Taken down:2 
463. Steps: 11, Found: True, Taken down:0 
464. Steps: 16, Found: True, Taken down:0 
465. Steps: 6, Found: True, Taken down:0 
466. Steps: 14, Found: True, Taken down:1 
467. Steps: 7, Found: True, Taken down:1 
468. Steps: 23, Found: True, Taken down:0 
469. Steps: 8, Found: True, Taken down:0 
470. Steps: 9, Found: True, Taken down:0 
471. Steps: 13, Found: True, Taken down:1 
472. Steps: 17, Found: False, Taken down:2 
473. Steps: 10, Found: True, Taken down:0 
474. Steps: 17, Found: False, Taken down:2 
475. Steps: 9, Found: True, Taken down:0 
476. Steps: 10, Found: True, Taken down:0 
477. Steps: 11, Found: True, Taken down:0 
478. Steps: 11, Found: True, Taken down:0 
479. Steps: 16, Found: True, Taken down:1 
480. Steps: 4, Found: True, Taken down:0 
481. Steps: 13, Found: True, Taken down:1 
482. Steps: 10, Found: True, Taken down:0 
483. Steps: 20, Found: True, Taken down:1 
484. Steps: 18, Found: True, Taken down:0 
485. Steps: 10, Found: True, Taken down:1 
486. Steps: 11, Found: True, Taken down:1 
487. Steps: 5, Found: True, Taken down:1 
488. Steps: 17, Found: True, Taken down:1 
489. Steps: 18, Found: True, Taken down:1 
490. Steps: 23, Found: True, Taken down:0 
491. Steps: 16, Found: True, Taken down:0 
492. Steps: 7, Found: True, Taken down:0 
493. Steps: 17, Found: True, Taken down:1 
494. Steps: 3, Found: True, Taken down:0 
495. Steps: 14, Found: True, Taken down:0 
496. Steps: 19, Found: True, Taken down:1 
497. Steps: 8, Found: True, Taken down:1 
498. Steps: 2, Found: True, Taken down:0 
499. Steps: 5, Found: True, Taken down:0 
500. Steps: 13, Found: True, Taken down:1 
501. Steps: 8, Found: True, Taken down:0 
502. Steps: 10, Found: True, Taken down:0 
503. Steps: 2, Found: True, Taken down:0 
504. Steps: 11, Found: True, Taken down:0 
505. Steps: 6, Found: True, Taken down:1 
506. Steps: 14, Found: True, Taken down:1 
507. Steps: 4, Found: True, Taken down:0 
508. Steps: 17, Found: True, Taken down:1 
509. Steps: 6, Found: True, Taken down:1 
510. Steps: 21, Found: True, Taken down:1 
511. Steps: 21, Found: True, Taken down:0 
512. Steps: 21, Found: True, Taken down:0 
513. Steps: 10, Found: True, Taken down:1 
514. Steps: 16, Found: True, Taken down:0 
515. Steps: 7, Found: True, Taken down:1 
516. Steps: 2, Found: True, Taken down:0 
517. Steps: 8, Found: True, Taken down:1 
518. Steps: 13, Found: True, Taken down:1 
519. Steps: 0, Found: True, Taken down:1 
520. Steps: 16, Found: True, Taken down:0 
521. Steps: 4, Found: True, Taken down:1 
522. Steps: 9, Found: True, Taken down:0 
523. Steps: 14, Found: False, Taken down:2 
524. Steps: 17, Found: True, Taken down:0 
525. Steps: 6, Found: True, Taken down:1 
526. Steps: 18, Found: True, Taken down:1 
527. Steps: 5, Found: True, Taken down:0 
528. Steps: 18, Found: True, Taken down:0 
529. Steps: 9, Found: True, Taken down:0 
530. Steps: 17, Found: True, Taken down:0 
531. Steps: 6, Found: True, Taken down:0 
532. Steps: 12, Found: True, Taken down:1 
533. Steps: 7, Found: True, Taken down:0 
534. Steps: 17, Found: True, Taken down:0 
535. Steps: 12, Found: True, Taken down:1 
536. Steps: 21, Found: True, Taken down:0 
537. Steps: 17, Found: True, Taken down:1 
538. Steps: 5, Found: True, Taken down:0 
539. Steps: 4, Found: True, Taken down:0 
540. Steps: 8, Found: True, Taken down:0 
541. Steps: 16, Found: True, Taken down:1 
542. Steps: 8, Found: True, Taken down:0 
543. Steps: 2, Found: True, Taken down:0 
544. Steps: 4, Found: True, Taken down:0 
545. Steps: 19, Found: True, Taken down:0 
546. Steps: 2, Found: True, Taken down:0 
547. Steps: 14, Found: True, Taken down:0 
548. Steps: 22, Found: True, Taken down:1 
549. Steps: 11, Found: True, Taken down:0 
550. Steps: 2, Found: True, Taken down:1 
551. Steps: 18, Found: True, Taken down:1 
552. Steps: 15, Found: True, Taken down:0 
553. Steps: 7, Found: True, Taken down:0 
554. Steps: 13, Found: True, Taken down:0 
555. Steps: 3, Found: True, Taken down:0 
556. Steps: 10, Found: True, Taken down:0 
557. Steps: 13, Found: True, Taken down:0 
558. Steps: 7, Found: False, Taken down:2 
559. Steps: 12, Found: True, Taken down:1 
560. Steps: 19, Found: True, Taken down:1 
561. Steps: 3, Found: True, Taken down:0 
562. Steps: 11, Found: True, Taken down:0 
563. Steps: 1, Found: True, Taken down:1 
564. Steps: 16, Found: True, Taken down:0 
565. Steps: 18, Found: True, Taken down:0 
566. Steps: 16, Found: True, Taken down:0 
567. Steps: 6, Found: True, Taken down:0 
568. Steps: 10, Found: True, Taken down:1 
569. Steps: 0, Found: True, Taken down:0 
570. Steps: 8, Found: True, Taken down:0 
571. Steps: 20, Found: True, Taken down:1 
572. Steps: 8, Found: True, Taken down:0 
573. Steps: 21, Found: True, Taken down:1 
574. Steps: 17, Found: True, Taken down:1 
575. Steps: 2, Found: True, Taken down:1 
576. Steps: 11, Found: True, Taken down:0 
577. Steps: 15, Found: False, Taken down:2 
578. Steps: 6, Found: True, Taken down:0 
579. Steps: 6, Found: True, Taken down:0 
580. Steps: 1, Found: True, Taken down:0 
581. Steps: 14, Found: True, Taken down:1 
582. Steps: 17, Found: True, Taken down:0 
583. Steps: 16, Found: True, Taken down:1 
584. Steps: 11, Found: True, Taken down:0 
585. Steps: 17, Found: True, Taken down:0 
586. Steps: 9, Found: True, Taken down:0 
587. Steps: 7, Found: True, Taken down:0 
588. Steps: 13, Found: True, Taken down:0 
589. Steps: 5, Found: True, Taken down:1 
590. Steps: 16, Found: True, Taken down:1 
591. Steps: 8, Found: True, Taken down:0 
592. Steps: 17, Found: True, Taken down:1 
593. Steps: 3, Found: True, Taken down:0 
594. Steps: 14, Found: True, Taken down:1 
595. Steps: 13, Found: True, Taken down:1 
596. Steps: 12, Found: True, Taken down:0 
597. Steps: 3, Found: True, Taken down:0 
598. Steps: 13, Found: True, Taken down:1 
599. Steps: 5, Found: True, Taken down:0 
600. Steps: 13, Found: True, Taken down:0 
601. Steps: 0, Found: True, Taken down:0 
602. Steps: 9, Found: True, Taken down:0 
603. Steps: 8, Found: True, Taken down:1 
604. Steps: 11, Found: True, Taken down:0 
605. Steps: 14, Found: True, Taken down:0 
606. Steps: 12, Found: True, Taken down:1 
607. Steps: 7, Found: True, Taken down:0 
608. Steps: 10, Found: True, Taken down:0 
609. Steps: 17, Found: True, Taken down:0 
610. Steps: 13, Found: True, Taken down:0 
611. Steps: 11, Found: True, Taken down:0 
612. Steps: 6, Found: True, Taken down:1 
613. Steps: 7, Found: True, Taken down:1 
614. Steps: 16, Found: True, Taken down:0 
615. Steps: 2, Found: True, Taken down:0 
616. Steps: 4, Found: True, Taken down:0 
617. Steps: 3, Found: True, Taken down:0 
618. Steps: 14, Found: True, Taken down:0 
619. Steps: 8, Found: True, Taken down:0 
620. Steps: 10, Found: True, Taken down:0 
621. Steps: 6, Found: True, Taken down:1 
622. Steps: 19, Found: True, Taken down:0 
623. Steps: 16, Found: True, Taken down:1 
624. Steps: 11, Found: True, Taken down:0 
625. Steps: 15, Found: False, Taken down:2 
626. Steps: 1, Found: True, Taken down:0 
627. Steps: 19, Found: True, Taken down:0 
628. Steps: 12, Found: True, Taken down:1 
629. Steps: 22, Found: True, Taken down:0 
630. Steps: 16, Found: True, Taken down:0 
631. Steps: 15, Found: True, Taken down:0 
632. Steps: 3, Found: True, Taken down:0 
633. Steps: 11, Found: True, Taken down:0 
634. Steps: 16, Found: True, Taken down:0 
635. Steps: 8, Found: True, Taken down:0 
