637. Steps: 24, Found: True, Taken down:2 
638. Steps: 44, Found: True, Taken down:4 
639. Steps: 30, Found: True, Taken down:4 
640. Steps: 27, Found: False, Taken down:5 
641. Steps: 19, Found: True, Taken down:2 
642. Steps: 38, Found: True, Taken down:3 
643. Steps: 20, Found: False, Taken down:5 
644. Steps: 7, Found: True, Taken down:4 
645. Steps: 37, Found: False, Taken down:5 
646. Steps: 53, Found: True, Taken down:4 
647. Steps: 16, Found: True, Taken down:1 
648. Steps: 33, Found: False, Taken down:5 
649. Steps: 40, Found: True, Taken down:3 
650. Steps: 23, Found: True, Taken down:4 
651. Steps: 25, Found: True, Taken down:4 
652. Steps: 9, Found: True, Taken down:2 
653. Steps: 9, Found: True, Taken down:0 
654. Steps: 34, Found: True, Taken down:3 
655. Steps: 32, Found: True, Taken down:3 
656. Steps: 25, Found: True, Taken down:1 
657. Steps: 6, Found: True, Taken down:3 
658. Steps: 30, Found: True, Taken down:3 
659. Steps: 20, Found: True, Taken down:1 
660. Steps: 34, Found: False, Taken down:5 
661. Steps: 22, Found: True, Taken down:4 
662. Steps: 24, Found: True, Taken down:2 
663. Steps: 17, Found: False, Taken down:5 
664. Steps: 15, Found: True, Taken down:1 
665. Steps: 11, Found: True, Taken down:1 
666. Steps: 20, Found: True, Taken down:2 
667. Steps: 14, Found: False, Taken down:5 
668. Steps: 22, Found: True, Taken down:4 
669. Steps: 25, Found: True, Taken down:2 
670. Steps: 29, Found: True, Taken down:3 
671. Steps: 13, Found: False, Taken down:5 
672. Steps: 33, Found: True, Taken down:4 
673. Steps: 8, Found: True, Taken down:0 
674. Steps: 26, Found: True, Taken down:3 
675. Steps: 37, Found: True, Taken down:3 
676. Steps: 12, Found: True, Taken down:1 
677. Steps: 8, Found: True, Taken down:4 
678. Steps: 27, Found: True, Taken down:3 
679. Steps: 18, Found: True, Taken down:0 
680. Steps: 17, Found: True, Taken down:2 
681. Steps: 22, Found: True, Taken down:3 
682. Steps: 21, Found: True, Taken down:0 
683. Steps: 3, Found: True, Taken down:0 
684. Steps: 18, Found: True, Taken down:1 
685. Steps: 18, Found: True, Taken down:3 
686. Steps: 41, Found: True, Taken down:1 
687. Steps: 33, Found: True, Taken down:4 
688. Steps: 40, Found: False, Taken down:5 
689. Steps: 39, Found: False, Taken down:5 
690. Steps: 62, Found: True, Taken down:4 
691. Steps: 45, Found: True, Taken down:4 
692. Steps: 9, Found: True, Taken down:4 
693. Steps: 35, Found: True, Taken down:3 
694. Steps: 28, Found: True, Taken down:4 
695. Steps: 45, Found: True, Taken down:3 
696. Steps: 34, Found: True, Taken down:1 
697. Steps: 28, Found: True, Taken down:2 
698. Steps: 6, Found: True, Taken down:0 
699. Steps: 16, Found: True, Taken down:4 
700. Steps: 32, Found: True, Taken down:4 
701. Steps: 37, Found: True, Taken down:3 
702. Steps: 48, Found: True, Taken down:4 
703. Steps: 23, Found: True, Taken down:4 
704. Steps: 10, Found: True, Taken down:3 
705. Steps: 35, Found: True, Taken down:2 
706. Steps: 32, Found: True, Taken down:3 
707. Steps: 54, Found: False, Taken down:5 
708. Steps: 10, Found: True, Taken down:1 
709. Steps: 26, Found: True, Taken down:2 
710. Steps: 29, Found: True, Taken down:3 
711. Steps: 39, Found: False, Taken down:5 
712. Steps: 11, Found: True, Taken down:2 
713. Steps: 36, Found: False, Taken down:5 
714. Steps: 43, Found: False, Taken down:5 
715. Steps: 25, Found: False, Taken down:5 
716. Steps: 21, Found: True, Taken down:4 
717. Steps: 43, Found: True, Taken down:4 
718. Steps: 39, Found: True, Taken down:3 
719. Steps: 46, Found: True, Taken down:2 
720. Steps: 54, Found: True, Taken down:4 
721. Steps: 6, Found: True, Taken down:2 
722. Steps: 31, Found: True, Taken down:3 
723. Steps: 11, Found: True, Taken down:4 
724. Steps: 19, Found: True, Taken down:3 
725. Steps: 53, Found: True, Taken down:4 
726. Steps: 13, Found: True, Taken down:3 
727. Steps: 9, Found: True, Taken down:0 
728. Steps: 19, Found: False, Taken down:5 
729. Steps: 21, Found: True, Taken down:4 
730. Steps: 19, Found: True, Taken down:3 
731. Steps: 14, Found: True, Taken down:1 
732. Steps: 36, Found: False, Taken down:5 
733. Steps: 38, Found: True, Taken down:4 
734. Steps: 14, Found: True, Taken down:3 
735. Steps: 17, Found: False, Taken down:5 
736. Steps: 44, Found: True, Taken down:4 
737. Steps: 15, Found: False, Taken down:5 
738. Steps: 13, Found: True, Taken down:0 
739. Steps: 5, Found: True, Taken down:2 
740. Steps: 23, Found: True, Taken down:3 
741. Steps: 13, Found: True, Taken down:0 
742. Steps: 37, Found: True, Taken down:3 
743. Steps: 7, Found: True, Taken down:1 
744. Steps: 35, Found: True, Taken down:4 
745. Steps: 8, Found: True, Taken down:4 
746. Steps: 23, Found: True, Taken down:4 
747. Steps: 24, Found: True, Taken down:1 
748. Steps: 25, Found: False, Taken down:5 
749. Steps: 21, Found: True, Taken down:4 
750. Steps: 21, Found: True, Taken down:4 
751. Steps: 32, Found: True, Taken down:3 
752. Steps: 14, Found: True, Taken down:1 
753. Steps: 45, Found: False, Taken down:5 
754. Steps: 33, Found: True, Taken down:3 
755. Steps: 20, Found: True, Taken down:3 
756. Steps: 31, Found: True, Taken down:4 
757. Steps: 12, Found: True, Taken down:1 
758. Steps: 19, Found: True, Taken down:3 
759. Steps: 3, Found: True, Taken down:1 
760. Steps: 3, Found: True, Taken down:1 
761. Steps: 44, Found: True, Taken down:4 
762. Steps: 35, Found: False, Taken down:5 
763. Steps: 9, Found: True, Taken down:1 
764. Steps: 27, Found: True, Taken down:2 
765. Steps: 29, Found: False, Taken down:5 
766. Steps: 51, Found: True, Taken down:4 
767. Steps: 8, Found: True, Taken down:1 
768. Steps: 8, Found: True, Taken down:0 
769. Steps: 67, Found: True, Taken down:3 
770. Steps: 18, Found: False, Taken down:5 
771. Steps: 42, Found: True, Taken down:4 
772. Steps: 36, Found: True, Taken down:4 
773. Steps: 22, Found: False, Taken down:5 
774. Steps: 55, Found: True, Taken down:4 
775. Steps: 43, Found: False, Taken down:5 
776. Steps: 40, Found: True, Taken down:4 
777. Steps: 44, Found: True, Taken down:4 
778. Steps: 53, Found: False, Taken down:5 
779. Steps: 19, Found: True, Taken down:4 
780. Steps: 7, Found: True, Taken down:2 
781. Steps: 27, Found: False, Taken down:5 
782. Steps: 18, Found: True, Taken down:4 
783. Steps: 12, Found: True, Taken down:2 
784. Steps: 41, Found: True, Taken down:2 
785. Steps: 46, Found: False, Taken down:5 
786. Steps: 5, Found: True, Taken down:1 
787. Steps: 19, Found: True, Taken down:2 
788. Steps: 30, Found: True, Taken down:2 
789. Steps: 38, Found: True, Taken down:4 
790. Steps: 35, Found: True, Taken down:4 
791. Steps: 35, Found: True, Taken down:3 
792. Steps: 14, Found: True, Taken down:2 
793. Steps: 24, Found: True, Taken down:1 
794. Steps: 19, Found: True, Taken down:4 
795. Steps: 5, Found: True, Taken down:2 
796. Steps: 15, Found: True, Taken down:4 
797. Steps: 38, Found: True, Taken down:3 
798. Steps: 31, Found: True, Taken down:3 
799. Steps: 21, Found: True, Taken down:2 
800. Steps: 54, Found: True, Taken down:3 
801. Steps: 37, Found: True, Taken down:3 
802. Steps: 37, Found: True, Taken down:4 
803. Steps: 39, Found: True, Taken down:3 
804. Steps: 17, Found: True, Taken down:4 
805. Steps: 15, Found: True, Taken down:0 
806. Steps: 7, Found: True, Taken down:1 
807. Steps: 23, Found: False, Taken down:5 
808. Steps: 36, Found: True, Taken down:4 
809. Steps: 52, Found: True, Taken down:4 
810. Steps: 25, Found: True, Taken down:2 
811. Steps: 29, Found: True, Taken down:3 
812. Steps: 1, Found: True, Taken down:0 
813. Steps: 35, Found: True, Taken down:4 
814. Steps: 10, Found: True, Taken down:1 
815. Steps: 9, Found: True, Taken down:1 
816. Steps: 37, Found: True, Taken down:4 
817. Steps: 32, Found: True, Taken down:4 
818. Steps: 18, Found: True, Taken down:1 
819. Steps: 5, Found: True, Taken down:3 
820. Steps: 27, Found: False, Taken down:5 
821. Steps: 11, Found: True, Taken down:1 
822. Steps: 40, Found: False, Taken down:5 
823. Steps: 18, Found: True, Taken down:2 
824. Steps: 39, Found: True, Taken down:3 
825. Steps: 34, Found: True, Taken down:4 
826. Steps: 50, Found: False, Taken down:5 
827. Steps: 10, Found: True, Taken down:0 
828. Steps: 26, Found: True, Taken down:4 
829. Steps: 8, Found: True, Taken down:2 
830. Steps: 9, Found: True, Taken down:2 
831. Steps: 26, Found: True, Taken down:2 
832. Steps: 32, Found: False, Taken down:5 
833. Steps: 6, Found: True, Taken down:2 
834. Steps: 42, Found: True, Taken down:4 
835. Steps: 25, Found: True, Taken down:3 
836. Steps: 30, Found: True, Taken down:4 
837. Steps: 21, Found: True, Taken down:3 
838. Steps: 15, Found: True, Taken down:3 
839. Steps: 1, Found: True, Taken down:2 
840. Steps: 41, Found: False, Taken down:5 
841. Steps: 36, Found: True, Taken down:4 
842. Steps: 15, Found: True, Taken down:4 
843. Steps: 53, Found: True, Taken down:3 
844. Steps: 16, Found: True, Taken down:2 
845. Steps: 7, Found: True, Taken down:1 
846. Steps: 30, Found: True, Taken down:2 
847. Steps: 22, Found: True, Taken down:3 
848. Steps: 47, Found: True, Taken down:3 
849. Steps: 38, Found: True, Taken down:1 
850. Steps: 14, Found: True, Taken down:1 
851. Steps: 13, Found: True, Taken down:3 
852. Steps: 45, Found: True, Taken down:3 
853. Steps: 19, Found: True, Taken down:2 
854. Steps: 31, Found: True, Taken down:3 
855. Steps: 42, Found: True, Taken down:2 
856. Steps: 31, Found: True, Taken down:3 
857. Steps: 30, Found: False, Taken down:5 
858. Steps: 29, Found: False, Taken down:5 
859. Steps: 16, Found: True, Taken down:4 
860. Steps: 45, Found: False, Taken down:5 
861. Steps: 18, Found: True, Taken down:4 
862. Steps: 48, Found: True, Taken down:4 
863. Steps: 36, Found: False, Taken down:5 
864. Steps: 23, Found: True, Taken down:2 
865. Steps: 48, Found: True, Taken down:4 
866. Steps: 35, Found: True, Taken down:1 
867. Steps: 22, Found: True, Taken down:3 
868. Steps: 25, Found: True, Taken down:3 
869. Steps: 28, Found: True, Taken down:3 
870. Steps: 35, Found: False, Taken down:5 
871. Steps: 18, Found: True, Taken down:0 
872. Steps: 19, Found: True, Taken down:3 
873. Steps: 27, Found: True, Taken down:1 
874. Steps: 15, Found: True, Taken down:1 
875. Steps: 52, Found: True, Taken down:4 
876. Steps: 23, Found: True, Taken down:3 
877. Steps: 34, Found: True, Taken down:3 
878. Steps: 45, Found: True, Taken down:1 
879. Steps: 31, Found: True, Taken down:4 
880. Steps: 16, Found: False, Taken down:5 
881. Steps: 31, Found: True, Taken down:3 
882. Steps: 23, Found: True, Taken down:3 
883. Steps: 23, Found: True, Taken down:2 
884. Steps: 18, Found: True, Taken down:1 
885. Steps: 44, Found: True, Taken down:4 
886. Steps: 26, Found: True, Taken down:3 
887. Steps: 21, Found: True, Taken down:4 
888. Steps: 30, Found: False, Taken down:5 
889. Steps: 16, Found: True, Taken down:3 
890. Steps: 51, Found: True, Taken down:4 
891. Steps: 6, Found: True, Taken down:2 
892. Steps: 8, Found: True, Taken down:3 
893. Steps: 36, Found: True, Taken down:3 
894. Steps: 58, Found: False, Taken down:5 
895. Steps: 35, Found: False, Taken down:5 
896. Steps: 8, Found: True, Taken down:4 
897. Steps: 23, Found: True, Taken down:3 
898. Steps: 39, Found: False, Taken down:5 
899. Steps: 8, Found: True, Taken down:3 
900. Steps: 22, Found: True, Taken down:4 
901. Steps: 24, Found: False, Taken down:5 
902. Steps: 28, Found: True, Taken down:3 
903. Steps: 50, Found: True, Taken down:4 
904. Steps: 18, Found: True, Taken down:4 
905. Steps: 48, Found: True, Taken down:3 
906. Steps: 30, Found: True, Taken down:2 
907. Steps: 6, Found: True, Taken down:0 
908. Steps: 6, Found: False, Taken down:5 
909. Steps: 19, Found: True, Taken down:4 
910. Steps: 26, Found: True, Taken down:3 
911. Steps: 13, Found: True, Taken down:2 
912. Steps: 39, Found: True, Taken down:4 
913. Steps: 24, Found: False, Taken down:5 
914. Steps: 17, Found: True, Taken down:2 
915. Steps: 22, Found: False, Taken down:5 
916. Steps: 39, Found: True, Taken down:4 
917. Steps: 16, Found: True, Taken down:0 
918. Steps: 52, Found: True, Taken down:4 
919. Steps: 49, Found: False, Taken down:5 
920. Steps: 6, Found: True, Taken down:2 
921. Steps: 38, Found: False, Taken down:5 
922. Steps: 47, Found: True, Taken down:4 
923. Steps: 38, Found: True, Taken down:4 
924. Steps: 42, Found: True, Taken down:4 
925. Steps: 37, Found: False, Taken down:5 
926. Steps: 29, Found: True, Taken down:4 
927. Steps: 32, Found: True, Taken down:2 
928. Steps: 32, Found: True, Taken down:4 
929. Steps: 22, Found: True, Taken down:2 
930. Steps: 33, Found: False, Taken down:5 
931. Steps: 25, Found: True, Taken down:2 
932. Steps: 53, Found: True, Taken down:3 
933. Steps: 48, Found: True, Taken down:3 
934. Steps: 6, Found: True, Taken down:1 
935. Steps: 7, Found: True, Taken down:3 
936. Steps: 43, Found: False, Taken down:5 
937. Steps: 19, Found: True, Taken down:2 
938. Steps: 39, Found: True, Taken down:4 
939. Steps: 18, Found: True, Taken down:2 
940. Steps: 31, Found: True, Taken down:2 
941. Steps: 34, Found: True, Taken down:2 
942. Steps: 8, Found: True, Taken down:2 
943. Steps: 12, Found: True, Taken down:2 
944. Steps: 22, Found: True, Taken down:3 
945. Steps: 37, Found: False, Taken down:5 
946. Steps: 29, Found: True, Taken down:4 
947. Steps: 41, Found: True, Taken down:4 
948. Steps: 39, Found: False, Taken down:5 
949. Steps: 29, Found: True, Taken down:3 
950. Steps: 31, Found: True, Taken down:4 
951. Steps: 48, Found: True, Taken down:4 
952. Steps: 35, Found: True, Taken down:4 
953. Steps: 12, Found: True, Taken down:4 
954. Steps: 13, Found: True, Taken down:3 
955. Steps: 32, Found: True, Taken down:1 
956. Steps: 14, Found: True, Taken down:2 
957. Steps: 33, Found: True, Taken down:2 
958. Steps: 42, Found: True, Taken down:4 
959. Steps: 11, Found: True, Taken down:3 
960. Steps: 23, Found: True, Taken down:2 
961. Steps: 34, Found: True, Taken down:3 
962. Steps: 6, Found: True, Taken down:1 
963. Steps: 32, Found: True, Taken down:4 
964. Steps: 20, Found: True, Taken down:4 
965. Steps: 17, Found: True, Taken down:3 
966. Steps: 28, Found: True, Taken down:3 
967. Steps: 21, Found: True, Taken down:3 
968. Steps: 16, Found: True, Taken down:3 
969. Steps: 20, Found: True, Taken down:0 
970. Steps: 27, Found: True, Taken down:3 
971. Steps: 36, Found: True, Taken down:4 
972. Steps: 27, Found: False, Taken down:5 
973. Steps: 17, Found: True, Taken down:4 
974. Steps: 37, Found: True, Taken down:4 
975. Steps: 35, Found: True, Taken down:4 
976. Steps: 41, Found: True, Taken down:4 
977. Steps: 44, Found: True, Taken down:4 
978. Steps: 26, Found: True, Taken down:3 
979. Steps: 18, Found: True, Taken down:2 
980. Steps: 18, Found: True, Taken down:0 
981. Steps: 30, Found: False, Taken down:5 
982. Steps: 18, Found: True, Taken down:3 
983. Steps: 43, Found: True, Taken down:4 
984. Steps: 16, Found: True, Taken down:3 
985. Steps: 13, Found: True, Taken down:0 
986. Steps: 5, Found: True, Taken down:0 
987. Steps: 32, Found: True, Taken down:4 
988. Steps: 27, Found: True, Taken down:3 
989. Steps: 31, Found: True, Taken down:3 
990. Steps: 6, Found: True, Taken down:1 
991. Steps: 40, Found: True, Taken down:4 
992. Steps: 59, Found: True, Taken down:4 
993. Steps: 33, Found: False, Taken down:5 
994. Steps: 16, Found: False, Taken down:5 
995. Steps: 35, Found: False, Taken down:5 
996. Steps: 49, Found: True, Taken down:4 
997. Steps: 30, Found: True, Taken down:2 
998. Steps: 18, Found: True, Taken down:1 
999. Steps: 39, Found: True, Taken down:3 
1000. Steps: 11, Found: True, Taken down:1 
