637. Steps: 9, Found: True, Taken down:1 
638. Steps: 8, Found: False, Taken down:2 
639. Steps: 18, Found: False, Taken down:2 
640. Steps: 11, Found: True, Taken down:1 
641. Steps: 8, Found: False, Taken down:2 
642. Steps: 17, Found: True, Taken down:1 
643. Steps: 18, Found: True, Taken down:1 
644. Steps: 12, Found: True, Taken down:0 
645. Steps: 9, Found: True, Taken down:1 
646. Steps: 10, Found: True, Taken down:1 
647. Steps: 5, Found: True, Taken down:0 
648. Steps: 10, Found: True, Taken down:0 
649. Steps: 14, Found: True, Taken down:1 
650. Steps: 18, Found: True, Taken down:0 
651. Steps: 3, Found: True, Taken down:0 
652. Steps: 9, Found: True, Taken down:0 
653. Steps: 0, Found: True, Taken down:0 
654. Steps: 15, Found: True, Taken down:1 
655. Steps: 4, Found: True, Taken down:0 
656. Steps: 10, Found: True, Taken down:0 
657. Steps: 12, Found: True, Taken down:0 
658. Steps: 5, Found: True, Taken down:1 
659. Steps: 10, Found: True, Taken down:1 
660. Steps: 13, Found: True, Taken down:1 
661. Steps: 18, Found: True, Taken down:1 
662. Steps: 18, Found: True, Taken down:1 
663. Steps: 20, Found: True, Taken down:0 
664. Steps: 6, Found: True, Taken down:0 
665. Steps: 9, Found: True, Taken down:0 
666. Steps: 9, Found: True, Taken down:0 
667. Steps: 15, Found: True, Taken down:1 
668. Steps: 3, Found: True, Taken down:0 
669. Steps: 12, Found: True, Taken down:0 
670. Steps: 7, Found: True, Taken down:0 
671. Steps: 17, Found: True, Taken down:0 
672. Steps: 7, Found: True, Taken down:0 
673. Steps: 8, Found: True, Taken down:0 
674. Steps: 8, Found: True, Taken down:1 
675. Steps: 13, Found: True, Taken down:1 
676. Steps: 8, Found: True, Taken down:0 
677. Steps: 6, Found: True, Taken down:0 
678. Steps: 1, Found: True, Taken down:0 
679. Steps: 19, Found: True, Taken down:0 
680. Steps: 6, Found: True, Taken down:0 
681. Steps: 14, Found: True, Taken down:0 
682. Steps: 23, Found: True, Taken down:0 
683. Steps: 19, Found: True, Taken down:1 
684. Steps: 2, Found: True, Taken down:0 
685. Steps: 17, Found: True, Taken down:0 
686. Steps: 7, Found: True, Taken down:0 
687. Steps: 21, Found: True, Taken down:1 
688. Steps: 16, Found: True, Taken down:0 
689. Steps: 11, Found: True, Taken down:1 
690. Steps: 14, Found: True, Taken down:0 
691. Steps: 13, Found: True, Taken down:0 
692. Steps: 10, Found: True, Taken down:0 
693. Steps: 11, Found: True, Taken down:0 
694. Steps: 17, Found: True, Taken down:0 
695. Steps: 12, Found: True, Taken down:0 
696. Steps: 14, Found: True, Taken down:0 
697. Steps: 10, Found: True, Taken down:1 
698. Steps: 7, Found: True, Taken down:0 
699. Steps: 20, Found: True, Taken down:0 
700. Steps: 12, Found: True, Taken down:0 
701. Steps: 6, Found: True, Taken down:0 
702. Steps: 9, Found: True, Taken down:1 
703. Steps: 4, Found: True, Taken down:0 
704. Steps: 21, Found: True, Taken down:1 
705. Steps: 19, Found: True, Taken down:0 
706. Steps: 17, Found: True, Taken down:0 
707. Steps: 6, Found: True, Taken down:0 
708. Steps: 14, Found: True, Taken down:0 
709. Steps: 6, Found: True, Taken down:0 
710. Steps: 13, Found: True, Taken down:0 
711. Steps: 7, Found: True, Taken down:0 
712. Steps: 7, Found: True, Taken down:1 
713. Steps: 5, Found: True, Taken down:1 
714. Steps: 19, Found: False, Taken down:2 
715. Steps: 4, Found: True, Taken down:0 
716. Steps: 8, Found: True, Taken down:0 
717. Steps: 5, Found: False, Taken down:2 
718. Steps: 11, Found: True, Taken down:0 
719. Steps: 14, Found: True, Taken down:0 
720. Steps: 12, Found: True, Taken down:1 
721. Steps: 10, Found: True, Taken down:1 
722. Steps: 3, Found: True, Taken down:0 
723. Steps: 20, Found: True, Taken down:0 
724. Steps: 8, Found: True, Taken down:0 
725. Steps: 21, Found: True, Taken down:0 
726. Steps: 17, Found: True, Taken down:0 
727. Steps: 15, Found: True, Taken down:0 
728. Steps: 11, Found: True, Taken down:0 
729. Steps: 12, Found: True, Taken down:0 
730. Steps: 8, Found: True, Taken down:0 
731. Steps: 5, Found: True, Taken down:0 
732. Steps: 9, Found: True, Taken down:1 
733. Steps: 19, Found: True, Taken down:1 
734. Steps: 22, Found: True, Taken down:0 
735. Steps: 20, Found: True, Taken down:1 
736. Steps: 14, Found: True, Taken down:0 
737. Steps: 9, Found: True, Taken down:0 
738. Steps: 11, Found: True, Taken down:0 
739. Steps: 26, Found: False, Taken down:2 
740. Steps: 25, Found: True, Taken down:1 
741. Steps: 10, Found: True, Taken down:0 
742. Steps: 3, Found: True, Taken down:0 
743. Steps: 11, Found: True, Taken down:0 
744. Steps: 2, Found: True, Taken down:0 
745. Steps: 13, Found: True, Taken down:1 
746. Steps: 11, Found: True, Taken down:1 
747. Steps: 21, Found: True, Taken down:0 
748. Steps: 12, Found: True, Taken down:1 
749. Steps: 2, Found: True, Taken down:0 
750. Steps: 14, Found: True, Taken down:0 
751. Steps: 4, Found: True, Taken down:1 
752. Steps: 10, Found: True, Taken down:0 
753. Steps: 8, Found: True, Taken down:0 
754. Steps: 7, Found: True, Taken down:0 
755. Steps: 12, Found: True, Taken down:0 
756. Steps: 12, Found: False, Taken down:2 
757. Steps: 18, Found: True, Taken down:1 
758. Steps: 5, Found: True, Taken down:0 
759. Steps: 3, Found: True, Taken down:0 
760. Steps: 6, Found: True, Taken down:1 
761. Steps: 15, Found: True, Taken down:0 
762. Steps: 24, Found: True, Taken down:0 
763. Steps: 3, Found: True, Taken down:0 
764. Steps: 5, Found: True, Taken down:0 
765. Steps: 5, Found: True, Taken down:0 
766. Steps: 14, Found: True, Taken down:1 
767. Steps: 2, Found: True, Taken down:0 
768. Steps: 10, Found: True, Taken down:1 
769. Steps: 2, Found: True, Taken down:0 
770. Steps: 4, Found: True, Taken down:0 
771. Steps: 9, Found: True, Taken down:0 
772. Steps: 17, Found: True, Taken down:1 
773. Steps: 17, Found: True, Taken down:0 
774. Steps: 14, Found: True, Taken down:1 
775. Steps: 15, Found: True, Taken down:0 
776. Steps: 12, Found: True, Taken down:0 
777. Steps: 10, Found: True, Taken down:0 
778. Steps: 14, Found: True, Taken down:0 
779. Steps: 13, Found: True, Taken down:1 
780. Steps: 1, Found: True, Taken down:0 
781. Steps: 11, Found: True, Taken down:0 
782. Steps: 12, Found: True, Taken down:0 
783. Steps: 26, Found: True, Taken down:1 
784. Steps: 8, Found: True, Taken down:0 
785. Steps: 14, Found: True, Taken down:0 
786. Steps: 7, Found: True, Taken down:0 
787. Steps: 26, Found: True, Taken down:0 
788. Steps: 20, Found: True, Taken down:0 
789. Steps: 16, Found: True, Taken down:1 
790. Steps: 15, Found: True, Taken down:0 
791. Steps: 12, Found: True, Taken down:1 
792. Steps: 18, Found: True, Taken down:0 
793. Steps: 13, Found: True, Taken down:0 
794. Steps: 17, Found: True, Taken down:1 
795. Steps: 7, Found: True, Taken down:0 
796. Steps: 6, Found: True, Taken down:0 
797. Steps: 8, Found: True, Taken down:0 
798. Steps: 4, Found: True, Taken down:0 
799. Steps: 2, Found: True, Taken down:0 
800. Steps: 9, Found: False, Taken down:2 
801. Steps: 24, Found: True, Taken down:1 
802. Steps: 6, Found: True, Taken down:0 
803. Steps: 2, Found: True, Taken down:1 
804. Steps: 18, Found: True, Taken down:1 
805. Steps: 3, Found: True, Taken down:0 
806. Steps: 16, Found: True, Taken down:1 
807. Steps: 12, Found: True, Taken down:0 
808. Steps: 4, Found: True, Taken down:0 
809. Steps: 11, Found: True, Taken down:1 
810. Steps: 0, Found: True, Taken down:1 
811. Steps: 15, Found: True, Taken down:1 
812. Steps: 9, Found: True, Taken down:0 
813. Steps: 8, Found: True, Taken down:0 
814. Steps: 6, Found: True, Taken down:0 
815. Steps: 4, Found: True, Taken down:0 
816. Steps: 4, Found: True, Taken down:0 
817. Steps: 16, Found: True, Taken down:1 
818. Steps: 18, Found: True, Taken down:0 
819. Steps: 16, Found: True, Taken down:1 
820. Steps: 16, Found: True, Taken down:0 
821. Steps: 18, Found: True, Taken down:1 
822. Steps: 6, Found: True, Taken down:0 
823. Steps: 13, Found: True, Taken down:0 
824. Steps: 10, Found: True, Taken down:1 
825. Steps: 17, Found: True, Taken down:1 
826. Steps: 3, Found: True, Taken down:0 
827. Steps: 14, Found: True, Taken down:0 
828. Steps: 3, Found: True, Taken down:1 
829. Steps: 9, Found: True, Taken down:1 
830. Steps: 2, Found: True, Taken down:0 
831. Steps: 17, Found: True, Taken down:0 
832. Steps: 23, Found: True, Taken down:0 
833. Steps: 14, Found: True, Taken down:0 
834. Steps: 12, Found: True, Taken down:1 
835. Steps: 19, Found: True, Taken down:0 
836. Steps: 6, Found: True, Taken down:0 
837. Steps: 12, Found: True, Taken down:0 
838. Steps: 16, Found: False, Taken down:2 
839. Steps: 21, Found: True, Taken down:1 
840. Steps: 6, Found: True, Taken down:0 
841. Steps: 12, Found: True, Taken down:0 
842. Steps: 7, Found: True, Taken down:0 
843. Steps: 12, Found: True, Taken down:1 
844. Steps: 13, Found: True, Taken down:0 
845. Steps: 10, Found: True, Taken down:0 
846. Steps: 18, Found: True, Taken down:0 
847. Steps: 7, Found: True, Taken down:1 
848. Steps: 5, Found: True, Taken down:1 
849. Steps: 5, Found: True, Taken down:0 
850. Steps: 20, Found: True, Taken down:0 
851. Steps: 4, Found: True, Taken down:0 
852. Steps: 10, Found: True, Taken down:0 
853. Steps: 2, Found: True, Taken down:0 
854. Steps: 3, Found: True, Taken down:0 
855. Steps: 7, Found: True, Taken down:1 
856. Steps: 5, Found: True, Taken down:0 
857. Steps: 1, Found: True, Taken down:0 
858. Steps: 8, Found: True, Taken down:0 
859. Steps: 18, Found: True, Taken down:0 
860. Steps: 15, Found: True, Taken down:0 
861. Steps: 4, Found: True, Taken down:0 
862. Steps: 19, Found: True, Taken down:1 
863. Steps: 6, Found: True, Taken down:0 
864. Steps: 9, Found: True, Taken down:0 
865. Steps: 6, Found: True, Taken down:0 
866. Steps: 14, Found: True, Taken down:0 
867. Steps: 14, Found: True, Taken down:0 
868. Steps: 4, Found: True, Taken down:1 
869. Steps: 11, Found: True, Taken down:0 
870. Steps: 11, Found: True, Taken down:0 
871. Steps: 10, Found: True, Taken down:0 
872. Steps: 10, Found: True, Taken down:1 
873. Steps: 7, Found: True, Taken down:1 
874. Steps: 15, Found: True, Taken down:0 
875. Steps: 11, Found: True, Taken down:1 
876. Steps: 7, Found: True, Taken down:0 
877. Steps: 8, Found: True, Taken down:0 
878. Steps: 11, Found: True, Taken down:0 
879. Steps: 7, Found: False, Taken down:2 
880. Steps: 4, Found: True, Taken down:0 
881. Steps: 22, Found: True, Taken down:0 
882. Steps: 10, Found: True, Taken down:1 
883. Steps: 9, Found: True, Taken down:0 
884. Steps: 23, Found: True, Taken down:1 
885. Steps: 18, Found: True, Taken down:1 
886. Steps: 4, Found: True, Taken down:1 
887. Steps: 9, Found: True, Taken down:0 
888. Steps: 2, Found: True, Taken down:0 
889. Steps: 9, Found: True, Taken down:0 
890. Steps: 16, Found: True, Taken down:1 
891. Steps: 14, Found: True, Taken down:1 
892. Steps: 11, Found: True, Taken down:1 
893. Steps: 24, Found: True, Taken down:1 
894. Steps: 7, Found: True, Taken down:0 
895. Steps: 8, Found: True, Taken down:0 
896. Steps: 8, Found: True, Taken down:1 
897. Steps: 6, Found: True, Taken down:0 
898. Steps: 5, Found: True, Taken down:1 
899. Steps: 9, Found: True, Taken down:0 
900. Steps: 11, Found: True, Taken down:1 
901. Steps: 7, Found: True, Taken down:1 
902. Steps: 13, Found: True, Taken down:0 
903. Steps: 18, Found: True, Taken down:1 
904. Steps: 6, Found: True, Taken down:0 
905. Steps: 10, Found: True, Taken down:0 
906. Steps: 14, Found: True, Taken down:1 
907. Steps: 12, Found: True, Taken down:1 
908. Steps: 4, Found: True, Taken down:1 
909. Steps: 4, Found: True, Taken down:0 
910. Steps: 6, Found: True, Taken down:0 
911. Steps: 21, Found: True, Taken down:1 
912. Steps: 15, Found: True, Taken down:0 
913. Steps: 23, Found: True, Taken down:1 
914. Steps: 26, Found: True, Taken down:1 
915. Steps: 14, Found: True, Taken down:0 
916. Steps: 16, Found: True, Taken down:1 
917. Steps: 16, Found: True, Taken down:1 
918. Steps: 19, Found: True, Taken down:0 
919. Steps: 13, Found: True, Taken down:0 
920. Steps: 18, Found: True, Taken down:0 
921. Steps: 16, Found: True, Taken down:1 
922. Steps: 4, Found: True, Taken down:0 
923. Steps: 7, Found: True, Taken down:0 
924. Steps: 9, Found: True, Taken down:0 
925. Steps: 14, Found: True, Taken down:0 
926. Steps: 13, Found: True, Taken down:0 
927. Steps: 12, Found: True, Taken down:0 
928. Steps: 13, Found: True, Taken down:0 
929. Steps: 22, Found: True, Taken down:0 
930. Steps: 9, Found: True, Taken down:1 
931. Steps: 9, Found: True, Taken down:0 
932. Steps: 10, Found: True, Taken down:0 
933. Steps: 13, Found: True, Taken down:0 
934. Steps: 8, Found: True, Taken down:0 
935. Steps: 9, Found: True, Taken down:0 
936. Steps: 13, Found: True, Taken down:0 
937. Steps: 5, Found: True, Taken down:0 
938. Steps: 5, Found: True, Taken down:1 
939. Steps: 19, Found: True, Taken down:0 
940. Steps: 5, Found: True, Taken down:1 
941. Steps: 3, Found: True, Taken down:0 
942. Steps: 2, Found: True, Taken down:0 
943. Steps: 13, Found: True, Taken down:0 
944. Steps: 15, Found: True, Taken down:0 
945. Steps: 10, Found: True, Taken down:1 
946. Steps: 12, Found: True, Taken down:0 
947. Steps: 16, Found: True, Taken down:0 
948. Steps: 5, Found: True, Taken down:0 
949. Steps: 18, Found: True, Taken down:1 
950. Steps: 5, Found: True, Taken down:1 
951. Steps: 20, Found: True, Taken down:0 
952. Steps: 9, Found: True, Taken down:1 
953. Steps: 8, Found: True, Taken down:0 
954. Steps: 13, Found: True, Taken down:0 
955. Steps: 6, Found: True, Taken down:0 
956. Steps: 4, Found: True, Taken down:1 
957. Steps: 23, Found: True, Taken down:0 
958. Steps: 1, Found: True, Taken down:0 
959. Steps: 5, Found: True, Taken down:1 
960. Steps: 7, Found: True, Taken down:1 
961. Steps: 22, Found: True, Taken down:0 
962. Steps: 20, Found: True, Taken down:0 
963. Steps: 20, Found: True, Taken down:0 
964. Steps: 18, Found: True, Taken down:1 
965. Steps: 5, Found: True, Taken down:1 
966. Steps: 13, Found: True, Taken down:0 
967. Steps: 6, Found: True, Taken down:0 
968. Steps: 5, Found: True, Taken down:0 
969. Steps: 15, Found: True, Taken down:1 
970. Steps: 3, Found: True, Taken down:0 
971. Steps: 12, Found: True, Taken down:1 
972. Steps: 7, Found: True, Taken down:1 
973. Steps: 11, Found: True, Taken down:0 
974. Steps: 9, Found: True, Taken down:1 
975. Steps: 9, Found: True, Taken down:1 
976. Steps: 16, Found: False, Taken down:2 
977. Steps: 5, Found: True, Taken down:0 
978. Steps: 14, Found: True, Taken down:1 
979. Steps: 16, Found: True, Taken down:1 
980. Steps: 6, Found: True, Taken down:0 
981. Steps: 10, Found: True, Taken down:1 
982. Steps: 26, Found: True, Taken down:0 
983. Steps: 4, Found: True, Taken down:0 
984. Steps: 4, Found: True, Taken down:0 
985. Steps: 4, Found: True, Taken down:1 
986. Steps: 17, Found: True, Taken down:1 
987. Steps: 5, Found: True, Taken down:0 
988. Steps: 22, Found: True, Taken down:0 
989. Steps: 15, Found: True, Taken down:0 
990. Steps: 15, Found: True, Taken down:1 
991. Steps: 15, Found: True, Taken down:0 
992. Steps: 17, Found: True, Taken down:1 
993. Steps: 18, Found: True, Taken down:1 
994. Steps: 5, Found: True, Taken down:1 
995. Steps: 15, Found: True, Taken down:0 
996. Steps: 18, Found: True, Taken down:0 
997. Steps: 8, Found: False, Taken down:2 
998. Steps: 10, Found: True, Taken down:0 
999. Steps: 8, Found: True, Taken down:0 
1000. Steps: 9, Found: True, Taken down:0 
