i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	29	0	5	0.0675	15.0	75.0	0.0
2	28	0	5	0.065	14.0	70.0	0.0
3	19	0	5	0.0425	14.8	74.0	0.0
4	19	0	5	0.0425	13.4	67.0	0.0
5	34	0	5	0.08	19.2	96.0	0.0
6	16	0	5	0.035	14.0	70.0	0.0
7	35	0	5	0.0825	26.6	133.0	0.0
8	24	0	5	0.055	14.2	71.0	0.0
9	11	0	5	0.0225	8.4	42.0	0.0
10	20	1	4	0.045	18.2	91.0	1.0
11	32	0	5	0.075	23.4	117.0	0.0
12	25	0	5	0.0575	22.0	110.0	0.0
13	12	0	5	0.025	8.2	41.0	0.0
14	4	1	3	0.01	3.4	17.0	1.0
15	24	0	5	0.055	19.2	96.0	0.0
16	42	1	4	0.105	28.0	140.0	1.0
17	10	1	2	0.025	9.6	48.0	1.0
18	29	0	5	0.0675	24.8	124.0	0.0
19	8	0	5	0.015	6.0	30.0	0.0
20	24	1	3	0.06	23.4	117.0	1.0
21	44	0	5	0.105	17.6	88.0	0.0
22	22	0	5	0.05	20.0	100.0	0.0
23	37	0	5	0.0875	14.2	71.0	0.0
24	27	0	5	0.0625	23.0	115.0	0.0
25	41	0	5	0.0975	26.6	133.0	0.0
26	6	0	5	0.01	4.0	20.0	0.0
27	28	0	5	0.065	12.8	64.0	0.0
28	9	1	3	0.0225	6.0	30.0	1.0
29	21	1	4	0.0525	13.4	67.0	1.0
30	9	0	5	0.0175	7.0	35.0	0.0
31	23	1	2	0.0575	22.6	113.0	1.0
32	43	0	5	0.1025	24.0	120.0	0.0
33	21	0	5	0.0475	19.0	95.0	0.0
34	7	1	4	0.0175	6.2	31.0	1.0
35	18	0	5	0.04	10.0	50.0	0.0
36	30	0	5	0.07	21.8	109.0	0.0
37	38	0	5	0.085	21.2	106.0	0.0
38	10	0	5	0.02	6.4	32.0	0.0
39	17	1	3	0.0425	12.0	60.0	1.0
40	48	0	5	0.115	20.6	103.0	0.0
41	39	1	4	0.0975	20.2	101.0	1.0
42	12	0	5	0.025	6.4	32.0	0.0
43	8	1	2	0.02	7.6	38.0	1.0
44	41	0	5	0.0975	26.2	131.0	0.0
45	18	1	4	0.045	17.2	86.0	1.0
46	40	0	5	0.0925	23.8	119.0	0.0
47	25	1	4	0.06	14.4	72.0	1.0
48	14	1	3	0.035	13.4	67.0	1.0
49	35	0	5	0.0825	17.0	85.0	0.0
50	25	0	5	0.0575	12.6	63.0	0.0
51	14	1	4	0.035	13.2	66.0	1.0
52	32	0	5	0.075	23.0	115.0	0.0
53	21	0	5	0.0475	17.8	89.0	0.0
54	54	0	5	0.13	27.4	137.0	0.0
55	13	0	5	0.0275	11.0	55.0	0.0
56	24	1	4	0.06	19.2	96.0	1.0
57	30	1	4	0.075	16.8	84.0	1.0
58	60	0	5	0.1275	30.2	151.0	0.0
59	17	1	4	0.0425	16.2	81.0	1.0
60	25	0	5	0.0575	14.2	71.0	0.0
61	29	1	4	0.0725	14.4	72.0	1.0
62	18	0	5	0.04	13.0	65.0	0.0
63	34	1	4	0.085	26.0	130.0	1.0
64	41	0	5	0.0975	16.4	82.0	0.0
65	28	0	5	0.065	12.8	64.0	0.0
66	32	0	5	0.075	30.0	150.0	0.0
67	13	1	2	0.0325	12.6	63.0	1.0
68	23	0	5	0.0525	14.2	71.0	0.0
69	50	0	5	0.12	19.6	98.0	0.0
70	44	1	4	0.11	20.0	100.0	1.0
71	6	0	5	0.01	4.0	20.0	0.0
72	26	0	5	0.06	19.8	99.0	0.0
73	22	1	4	0.055	21.2	106.0	1.0
74	16	0	5	0.0325	10.8	54.0	0.0
75	35	0	5	0.0825	25.2	126.0	0.0
76	23	0	5	0.0525	16.6	83.0	0.0
77	7	0	5	0.0125	5.0	25.0	0.0
78	25	0	5	0.0575	19.4	97.0	0.0
79	29	0	5	0.0675	15.2	76.0	0.0
80	24	0	5	0.0525	14.6	73.0	0.0
81	5	1	4	0.0125	4.2	21.0	1.0
82	51	0	5	0.1225	31.2	156.0	0.0
83	32	0	5	0.075	21.6	108.0	0.0
84	50	0	5	0.12	26.0	130.0	0.0
85	24	0	5	0.055	19.0	95.0	0.0
86	18	0	5	0.04	13.8	69.0	0.0
87	30	0	5	0.07	14.6	73.0	0.0
88	22	0	5	0.05	19.2	96.0	0.0
89	35	0	5	0.0825	24.4	122.0	0.0
90	43	1	4	0.1075	32.0	160.0	1.0
91	13	0	5	0.0275	11.0	55.0	0.0
92	42	1	4	0.1025	28.0	140.0	1.0
93	19	1	3	0.0475	17.4	87.0	1.0
