i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	38	0	5	0.09	22.8	114.0	0.4
2	38	0	5	0.09	18.4	92.0	0.6
3	12	0	5	0.025	8.0	40.0	0.4
4	35	0	5	0.0825	17.8	89.0	0.6
5	50	0	4	0.1225	24.8	124.0	0.8
6	37	0	5	0.0875	23.4	117.0	0.6
7	25	0	5	0.0575	22.2	111.0	0.4
8	33	0	5	0.0775	22.4	112.0	0.6
9	30	0	5	0.07	19.6	98.0	0.6
10	15	0	5	0.0325	13.0	65.0	0.0
11	27	0	5	0.0625	17.2	86.0	0.2
12	31	0	5	0.0725	17.0	85.0	0.4
13	47	0	5	0.11	21.8	109.0	0.6
14	27	0	5	0.0625	19.4	97.0	0.2
15	18	0	5	0.04	14.8	74.0	0.2
16	33	0	5	0.0775	12.6	63.0	0.6
17	24	0	5	0.055	18.4	92.0	0.4
18	56	0	4	0.1375	27.0	135.0	0.8
19	32	0	5	0.075	15.0	75.0	0.6
20	42	0	5	0.1	26.0	130.0	0.4
21	32	0	5	0.075	28.0	140.0	0.2
22	15	0	5	0.0325	7.4	37.0	0.2
23	51	0	5	0.1225	25.0	125.0	0.6
24	2	0	5	0.0	0.0	0.0	0.0
25	48	0	5	0.115	29.0	145.0	0.6
26	40	0	4	0.0975	22.8	114.0	0.8
27	9	0	5	0.0175	7.0	35.0	0.0
28	15	0	5	0.0325	13.0	65.0	0.0
29	16	0	5	0.035	8.8	44.0	0.4
30	14	0	5	0.03	12.0	60.0	0.0
31	35	0	4	0.08	19.2	96.0	0.8
32	35	0	5	0.0825	22.6	113.0	0.6
33	52	0	4	0.1275	25.4	127.0	0.8
34	38	0	5	0.09	16.8	84.0	0.6
35	38	0	5	0.09	31.4	157.0	0.6
36	51	0	4	0.1225	27.0	135.0	0.8
37	46	0	5	0.11	29.6	148.0	0.6
38	32	0	5	0.075	19.4	97.0	0.4
39	44	0	5	0.105	37.8	189.0	0.4
40	50	0	4	0.1225	21.8	109.0	0.8
41	9	0	5	0.0175	7.0	35.0	0.0
42	35	0	5	0.0825	20.2	101.0	0.4
43	26	0	5	0.06	23.2	116.0	0.2
44	37	0	5	0.0875	28.2	141.0	0.6
45	37	0	4	0.09	26.2	131.0	0.8
46	13	0	5	0.025	9.6	48.0	0.4
47	34	0	5	0.08	20.6	103.0	0.2
48	22	0	5	0.05	15.2	76.0	0.2
49	47	0	5	0.1125	28.0	140.0	0.6
50	43	0	2	0.105	32.0	160.0	0.8
51	41	0	4	0.1	21.8	109.0	0.8
52	27	0	5	0.055	21.8	109.0	0.2
53	25	0	5	0.055	21.0	105.0	0.4
54	40	0	4	0.0975	10.2	51.0	0.8
55	55	0	4	0.1325	28.0	140.0	0.8
56	56	0	5	0.135	34.6	173.0	0.6
57	29	0	5	0.0675	16.2	81.0	0.4
58	21	0	5	0.0475	14.6	73.0	0.4
59	26	0	5	0.06	15.6	78.0	0.4
60	29	0	5	0.0675	14.2	71.0	0.4
61	19	0	5	0.0425	15.0	75.0	0.2
62	30	0	5	0.0675	12.4	62.0	0.6
63	40	0	4	0.0975	24.0	120.0	0.8
64	8	0	5	0.015	6.0	30.0	0.0
65	45	0	5	0.1075	30.4	152.0	0.6
66	22	0	5	0.05	15.2	76.0	0.2
