i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	40	1	4	0.0975	19.2	96.0	1.0
2	40	0	5	0.095	28.0	140.0	0.6666666666666666
3	19	0	5	0.0425	14.4	72.0	0.3333333333333333
4	28	1	2	0.06	22.2	111.0	1.0
5	45	0	5	0.1075	22.4	112.0	0.3333333333333333
6	20	0	5	0.045	10.0	50.0	0.6666666666666666
7	21	0	5	0.0475	16.6	83.0	0.3333333333333333
8	40	0	5	0.095	19.8	99.0	0.6666666666666666
9	21	0	5	0.0475	13.0	65.0	0.3333333333333333
10	56	0	5	0.135	34.2	171.0	0.6666666666666666
11	54	0	4	0.1125	21.4	107.0	0.6666666666666666
12	38	0	5	0.09	16.4	82.0	0.6666666666666666
13	29	0	5	0.0675	18.2	91.0	0.3333333333333333
14	25	0	5	0.0575	20.2	101.0	0.6666666666666666
15	41	0	4	0.1	17.4	87.0	0.6666666666666666
16	50	0	5	0.12	32.4	162.0	0.6666666666666666
17	33	0	5	0.0775	12.0	60.0	0.6666666666666666
18	8	0	5	0.015	6.0	30.0	0.0
19	40	0	5	0.095	25.2	126.0	0.3333333333333333
20	15	0	5	0.0325	8.8	44.0	0.3333333333333333
21	31	0	5	0.0725	23.8	119.0	0.0
22	39	0	5	0.0925	15.4	77.0	0.6666666666666666
23	32	1	4	0.08	15.0	75.0	1.0
24	33	0	5	0.0775	19.0	95.0	0.3333333333333333
25	26	0	5	0.055	16.0	80.0	0.3333333333333333
26	10	0	5	0.02	8.0	40.0	0.0
27	16	0	5	0.035	14.0	70.0	0.0
28	28	0	5	0.065	8.4	42.0	0.0
29	33	0	5	0.0775	23.0	115.0	0.3333333333333333
30	46	0	5	0.11	39.2	196.0	0.3333333333333333
31	27	0	5	0.0625	18.6	93.0	0.3333333333333333
32	30	1	4	0.075	19.8	99.0	1.0
33	31	0	5	0.0725	17.8	89.0	0.3333333333333333
34	19	0	5	0.0425	13.0	65.0	0.3333333333333333
35	25	1	3	0.0625	12.6	63.0	1.0
36	53	0	5	0.1275	24.4	122.0	0.6666666666666666
37	25	0	5	0.0575	15.2	76.0	0.0
38	40	0	5	0.095	25.2	126.0	0.3333333333333333
39	21	0	5	0.0475	17.2	86.0	0.0
40	30	0	4	0.0725	14.4	72.0	0.6666666666666666
41	11	0	5	0.0225	9.0	45.0	0.0
42	47	0	5	0.11	30.2	151.0	0.3333333333333333
43	23	0	5	0.0525	21.0	105.0	0.0
44	30	0	5	0.07	28.0	140.0	0.0
45	43	0	5	0.1025	32.0	160.0	0.3333333333333333
46	13	0	5	0.0275	11.0	55.0	0.0
47	17	0	5	0.0375	10.2	51.0	0.3333333333333333
48	25	0	5	0.0575	15.8	79.0	0.6666666666666666
49	20	0	5	0.045	7.2	36.0	0.6666666666666666
50	25	0	5	0.0575	14.6	73.0	0.0
51	19	0	5	0.0425	17.0	85.0	0.0
52	44	0	5	0.1025	25.2	126.0	0.6666666666666666
53	33	0	5	0.0775	17.4	87.0	0.0
54	28	0	5	0.065	19.0	95.0	0.6666666666666666
55	28	1	4	0.07	21.2	106.0	1.0
56	15	0	5	0.0325	11.2	56.0	0.3333333333333333
57	25	0	5	0.0575	23.0	115.0	0.0
58	50	0	4	0.12	26.6	133.0	0.6666666666666666
59	26	0	5	0.06	20.8	104.0	0.0
60	22	0	5	0.05	13.2	66.0	0.0
61	52	0	5	0.1175	16.8	84.0	0.3333333333333333
62	33	0	5	0.0675	26.8	134.0	0.3333333333333333
63	27	0	5	0.0625	7.4	37.0	0.3333333333333333
64	31	1	4	0.075	23.0	115.0	1.0
65	43	0	4	0.1025	16.8	84.0	0.6666666666666666
66	24	0	5	0.055	14.2	71.0	0.6666666666666666
67	21	0	5	0.0475	15.6	78.0	0.3333333333333333
68	41	0	5	0.0975	23.0	115.0	0.0
69	29	0	5	0.0675	27.0	135.0	0.0
70	23	0	5	0.0525	21.0	105.0	0.0
71	33	0	5	0.0775	23.8	119.0	0.3333333333333333
72	50	0	4	0.1225	28.6	143.0	0.6666666666666666
73	8	0	5	0.015	6.0	30.0	0.0
74	15	0	5	0.0325	13.0	65.0	0.0
75	19	0	5	0.0425	17.0	85.0	0.0
76	48	0	5	0.115	26.0	130.0	0.6666666666666666
77	21	0	5	0.0475	17.0	85.0	0.3333333333333333
78	28	0	5	0.0475	22.6	113.0	0.0
79	10	0	5	0.02	8.0	40.0	0.0
80	27	0	5	0.0625	9.8	49.0	0.6666666666666666
81	27	0	5	0.0625	23.8	119.0	0.3333333333333333
82	9	0	5	0.0175	7.0	35.0	0.0
83	15	0	5	0.0325	13.0	65.0	0.0
84	42	0	5	0.1	31.6	158.0	0.3333333333333333
85	34	0	5	0.08	22.4	112.0	0.0
86	10	0	5	0.02	8.0	40.0	0.0
87	14	0	5	0.03	12.0	60.0	0.0
88	36	0	3	0.0875	20.2	101.0	0.6666666666666666
89	30	0	5	0.0675	16.4	82.0	0.0
90	22	0	5	0.05	13.4	67.0	0.0
91	21	0	5	0.0475	19.0	95.0	0.0
92	47	0	5	0.1125	33.4	167.0	0.3333333333333333
93	29	0	5	0.0675	20.8	104.0	0.3333333333333333
94	39	0	5	0.0925	17.0	85.0	0.6666666666666666
95	39	0	5	0.0925	21.4	107.0	0.6666666666666666
96	26	0	5	0.06	24.0	120.0	0.3333333333333333
97	28	1	4	0.07	12.8	64.0	1.0
98	43	0	5	0.1025	21.4	107.0	0.6666666666666666
99	42	0	5	0.1	17.6	88.0	0.6666666666666666
100	44	0	5	0.105	20.0	100.0	0.6666666666666666
101	52	0	4	0.1275	23.8	119.0	0.6666666666666666
102	43	0	5	0.1025	24.8	124.0	0.3333333333333333
103	2	0	5	0.0	0.0	0.0	0.0
104	51	0	5	0.1225	35.6	178.0	0.6666666666666666
105	23	0	5	0.0525	11.4	57.0	0.3333333333333333
106	29	1	4	0.0725	10.8	54.0	1.0
107	6	0	5	0.01	4.0	20.0	0.0
108	36	0	5	0.085	25.2	126.0	0.3333333333333333
109	34	0	5	0.08	27.2	136.0	0.3333333333333333
110	31	0	5	0.0725	22.6	113.0	0.3333333333333333
111	42	0	5	0.0875	24.4	122.0	0.6666666666666666
112	60	0	5	0.1425	38.4	192.0	0.6666666666666666
113	11	0	5	0.0225	6.6	33.0	0.3333333333333333
114	35	0	5	0.0825	28.8	144.0	0.3333333333333333
115	17	0	5	0.0375	10.2	51.0	0.3333333333333333
116	4	0	5	0.005	2.0	10.0	0.0
117	43	0	4	0.085	26.0	130.0	0.6666666666666666
118	19	0	5	0.0425	6.6	33.0	0.3333333333333333
119	35	0	5	0.0825	33.0	165.0	0.0
