i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	80	0	5	0.195	31.0	155.0	0.5
2	21	0	5	0.09	9.2	46.0	0.5
3	11	0	5	0.0225	6.0	30.0	0.0
4	34	0	5	0.1925	24.6	123.0	0.5
5	29	0	5	0.1075	27.0	135.0	0.0
6	26	0	5	0.07	20.6	103.0	0.0
7	26	1	3	0.125	24.2	121.0	1.0
8	92	0	5	0.2275	40.4	202.0	0.5
9	65	0	5	0.1925	31.8	159.0	0.5
10	69	0	5	0.285	39.4	197.0	0.5
11	19	0	5	0.055	16.2	81.0	0.0
12	37	0	5	0.1375	30.8	154.0	0.5
13	31	0	5	0.1725	25.4	127.0	0.5
14	19	1	1	0.1525	17.0	85.0	1.0
15	91	0	5	0.185	42.6	213.0	0.5
16	18	0	5	0.0625	12.0	60.0	0.0
17	15	0	5	0.0325	3.4	17.0	0.0
18	35	0	5	0.205	24.2	121.0	0.0
19	12	0	5	0.0275	5.8	29.0	0.5
20	45	0	5	0.145	26.6	133.0	0.5
21	35	0	5	0.1425	28.2	141.0	0.5
22	90	0	5	0.2075	34.4	172.0	0.5
23	26	0	5	0.0725	10.2	51.0	0.5
24	38	0	5	0.195	28.8	144.0	0.5
25	130	0	5	0.22	45.2	226.0	0.5
26	23	0	5	0.105	19.0	95.0	0.0
27	52	0	5	0.1575	29.0	145.0	0.5
28	21	1	1	0.0975	20.0	100.0	1.0
29	80	0	5	0.265	41.6	208.0	0.5
30	82	0	5	0.1525	28.8	144.0	0.5
31	38	1	3	0.1825	22.6	113.0	1.0
32	26	1	2	0.1475	23.8	119.0	1.0
33	14	0	5	0.0525	11.6	58.0	0.0
34	43	0	5	0.3025	36.8	184.0	0.5
35	53	0	5	0.21	34.2	171.0	0.5
36	23	1	3	0.1	19.2	96.0	1.0
37	61	0	5	0.23	33.4	167.0	0.5
38	37	0	5	0.13	23.0	115.0	0.0
39	26	0	5	0.085	16.0	80.0	0.5
40	42	0	5	0.1	16.0	80.0	0.5
41	35	0	5	0.1225	19.6	98.0	0.5
42	35	0	5	0.145	20.4	102.0	0.0
43	122	0	5	0.29	50.4	252.0	0.5
44	55	0	5	0.1175	12.2	61.0	0.5
45	37	0	5	0.125	16.8	84.0	0.5
46	16	0	5	0.04	12.4	62.0	0.0
47	24	0	5	0.0925	18.8	94.0	0.5
48	37	0	5	0.18	26.2	131.0	0.5
49	120	0	5	0.225	44.2	221.0	0.5
50	49	0	5	0.215	29.8	149.0	0.0
51	33	1	3	0.145	28.2	141.0	1.0
52	49	0	5	0.255	31.8	159.0	0.5
53	50	0	5	0.1925	27.6	138.0	0.0
54	41	0	5	0.1725	25.0	125.0	0.5
55	23	0	5	0.075	20.4	102.0	0.0
56	37	0	5	0.1275	32.4	162.0	0.0
57	31	1	2	0.1925	25.6	128.0	1.0
58	25	0	5	0.07	11.8	59.0	0.0
59	36	0	5	0.1275	15.6	78.0	0.0
60	35	0	5	0.11	24.8	124.0	0.5
61	42	0	5	0.17	25.2	126.0	0.0
62	36	0	5	0.16	22.6	113.0	0.5
63	29	1	4	0.14	19.4	97.0	1.0
64	54	0	5	0.275	33.4	167.0	0.5
65	36	0	5	0.18	26.6	133.0	0.0
66	55	0	5	0.135	20.2	101.0	0.0
67	25	0	5	0.06	11.0	55.0	0.0
68	57	0	5	0.2225	31.6	158.0	0.5
69	52	0	5	0.1875	29.0	145.0	0.5
70	24	0	5	0.06	8.4	42.0	0.5
71	43	0	5	0.09	20.4	102.0	0.5
72	41	0	5	0.1025	19.0	95.0	0.5
73	34	0	5	0.1775	21.4	107.0	0.0
74	45	1	4	0.1675	21.8	109.0	1.0
75	28	0	5	0.1075	19.0	95.0	0.0
76	21	0	5	0.0625	8.6	43.0	0.5
77	31	1	3	0.0875	27.0	135.0	1.0
78	41	0	5	0.1125	21.6	108.0	0.5
79	46	0	5	0.175	23.2	116.0	0.0
80	50	0	5	0.1325	20.8	104.0	0.0
81	40	0	5	0.16	34.4	172.0	0.5
82	39	0	5	0.0975	22.6	113.0	0.5
83	57	0	5	0.185	28.2	141.0	0.5
84	30	1	3	0.145	16.2	81.0	1.0
85	37	0	5	0.1075	20.6	103.0	0.5
