i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	26	0	3	0.06	24.0	72	0.0
2	61	0	3	0.1425	35.0	105	0.25
3	30	0	3	0.07	20.0	60	0.25
4	38	0	3	0.0875	32.333333333333336	97	0.25
5	43	0	3	0.095	33.666666666666664	101	0.5
6	52	1	2	0.1175	19.333333333333332	58	1.0
7	68	0	3	0.16	60.333333333333336	181	0.75
8	54	0	3	0.13	52.0	156	0.5
9	46	0	3	0.1075	38.333333333333336	115	0.25
10	51	1	2	0.115	32.666666666666664	98	1.0
11	11	0	3	0.0225	8.0	24	0.25
12	33	0	3	0.0775	27.0	81	0.25
13	54	0	3	0.12	40.333333333333336	121	0.5
14	63	0	3	0.1425	42.0	126	0.5
15	85	0	3	0.185	63.0	189	0.25
16	26	0	3	0.0525	20.0	60	0.25
17	53	0	3	0.12	36.333333333333336	109	0.25
18	59	0	3	0.1425	44.333333333333336	133	0.5
19	17	0	3	0.0375	15.0	45	0.0
20	59	0	3	0.1225	32.333333333333336	97	0.5
21	44	0	3	0.105	33.0	99	0.5
22	23	0	3	0.0525	8.0	24	0.5
23	25	0	3	0.0575	23.0	69	0.0
24	41	0	3	0.0975	39.0	117	0.25
25	18	0	3	0.04	16.0	48	0.0
26	42	0	3	0.1	28.666666666666668	86	0.25
27	20	0	3	0.045	18.0	54	0.0
28	52	0	3	0.125	50.0	150	0.0
29	29	0	3	0.065	18.333333333333332	55	0.25
30	23	0	3	0.0525	21.0	63	0.0
31	33	0	3	0.0775	31.0	93	0.0
32	23	0	3	0.0525	21.0	63	0.0
33	49	0	3	0.1125	24.333333333333332	73	0.5
34	59	0	3	0.14	37.0	111	0.5
35	27	0	3	0.0625	23.666666666666668	71	0.0
36	21	0	3	0.0475	19.0	57	0.0
37	61	0	3	0.1375	56.333333333333336	169	0.5
38	37	0	3	0.0875	35.0	105	0.0
39	40	0	3	0.095	28.666666666666668	86	0.75
40	24	0	3	0.055	22.0	66	0.0
41	65	0	3	0.15	41.666666666666664	125	0.25
42	39	0	3	0.0925	19.666666666666668	59	0.0
43	26	0	3	0.045	19.333333333333332	58	0.25
44	28	0	3	0.0625	20.0	60	0.5
45	54	0	3	0.105	39.333333333333336	118	0.25
46	31	0	3	0.0725	29.0	87	0.0
47	2	0	3	0.0	0.0	0	0.0
48	50	0	3	0.12	20.666666666666668	62	0.5
49	28	0	3	0.0525	13.333333333333334	40	0.5
50	49	0	3	0.0925	32.0	96	0.25
51	48	0	3	0.095	34.0	102	0.5
52	20	0	3	0.045	18.0	54	0.0
53	50	0	3	0.12	42.666666666666664	128	0.25
54	21	0	3	0.0475	19.0	57	0.0
55	47	0	3	0.0875	39.666666666666664	119	0.0
56	80	1	2	0.1675	50.666666666666664	152	1.0
57	17	0	3	0.0375	15.0	45	0.25
58	54	0	3	0.0975	41.333333333333336	124	0.5
59	80	0	3	0.165	47.666666666666664	143	0.75
60	72	0	3	0.155	40.666666666666664	122	0.5
61	22	0	3	0.05	18.0	54	0.25
62	62	0	3	0.1325	35.0	105	0.5
63	29	0	3	0.0675	20.333333333333332	61	0.0
64	26	0	3	0.06	18.333333333333332	55	0.5
65	59	0	3	0.1225	28.333333333333332	85	0.5
66	28	0	3	0.065	26.0	78	0.0
67	63	0	3	0.1225	25.666666666666668	77	0.75
68	77	0	3	0.17	46.666666666666664	140	0.5
69	21	0	3	0.0475	19.0	57	0.0
70	78	1	2	0.1625	42.0	126	1.0
71	58	0	3	0.14	32.0	96	0.5
72	78	1	2	0.195	47.666666666666664	143	1.0
73	49	0	3	0.115	45.0	135	0.5
74	43	0	3	0.07	35.666666666666664	107	0.25
75	26	0	3	0.06	24.0	72	0.0
76	14	0	3	0.0175	6.0	18	0.5
77	70	0	3	0.14	43.333333333333336	130	0.25
78	17	0	3	0.0375	8.666666666666666	26	0.5
79	29	0	3	0.0675	27.0	81	0.0
80	16	0	3	0.035	10.666666666666666	32	0.0
81	82	0	3	0.175	52.333333333333336	157	0.5
82	54	0	3	0.1125	35.666666666666664	107	0.5
83	47	0	3	0.0925	38.0	114	0.25
84	44	0	3	0.0975	22.0	66	0.5
85	94	1	2	0.2125	50.0	150	1.0
86	23	0	3	0.0525	15.666666666666666	47	0.25
87	27	0	3	0.0625	25.0	75	0.0
88	43	0	3	0.1	37.0	111	0.5
89	32	0	3	0.075	24.333333333333332	73	0.5
90	77	0	3	0.14	48.0	144	0.5
91	40	0	3	0.095	29.333333333333332	88	0.25
92	51	0	3	0.11	36.0	108	0.25
93	63	0	3	0.1525	30.333333333333332	91	0.25
94	47	0	3	0.11	36.666666666666664	110	0.25
95	27	0	3	0.0625	25.0	75	0.0
96	19	0	3	0.0425	17.0	51	0.0
97	42	0	3	0.0725	27.666666666666668	83	0.25
98	27	0	3	0.0625	21.0	63	0.25
99	24	0	3	0.055	22.0	66	0.0
100	12	0	3	0.025	3.3333333333333335	10	0.25
101	19	0	3	0.0425	17.0	51	0.0
102	39	0	3	0.0925	29.0	87	0.25
103	40	0	3	0.0925	29.0	87	0.25
104	57	0	3	0.125	40.666666666666664	122	0.5
105	59	0	3	0.1425	34.333333333333336	103	0.5
106	54	0	3	0.1	34.666666666666664	104	0.5
107	46	1	1	0.115	35.0	105	1.0
108	66	1	2	0.1625	37.333333333333336	112	1.0
109	58	0	3	0.1225	45.666666666666664	137	0.5
110	51	0	3	0.11	33.0	99	0.25
111	32	0	3	0.075	21.333333333333332	64	0.25
112	66	0	3	0.16	44.666666666666664	134	0.75
113	32	0	3	0.0725	22.666666666666668	68	0.5
114	63	0	3	0.145	46.666666666666664	140	0.75
115	64	0	3	0.1325	49.666666666666664	149	0.5
116	38	0	3	0.09	14.666666666666666	44	0.75
117	15	0	3	0.0325	13.0	39	0.0
118	63	0	3	0.15	46.666666666666664	140	0.5
119	38	0	3	0.085	27.0	81	0.25
120	39	0	3	0.0925	28.333333333333332	85	0.5
121	46	0	3	0.1075	38.666666666666664	116	0.0
122	66	0	3	0.1575	54.333333333333336	163	0.25
123	16	0	3	0.035	14.0	42	0.0
124	85	0	3	0.1825	62.0	186	0.5
125	35	0	3	0.0825	33.0	99	0.25
126	38	0	3	0.09	33.0	99	0.5
127	65	0	3	0.1525	39.0	117	0.25
128	60	0	3	0.13	46.666666666666664	140	0.5
129	50	0	3	0.12	31.0	93	0.5
130	28	1	2	0.07	19.666666666666668	59	1.0
131	78	0	3	0.17	44.333333333333336	133	0.75
132	19	0	3	0.0425	10.333333333333334	31	0.25
133	16	0	3	0.035	13.333333333333334	40	0.0
134	24	0	3	0.055	22.0	66	0.0
135	50	0	3	0.0875	42.666666666666664	128	0.25
136	40	0	3	0.095	23.666666666666668	71	0.5
137	34	0	3	0.08	20.666666666666668	62	0.25
138	7	0	3	0.0125	5.0	15	0.0
139	50	0	3	0.1125	41.333333333333336	124	0.5
140	16	0	3	0.035	14.0	42	0.0
141	60	0	3	0.12	40.666666666666664	122	0.25
142	64	1	2	0.14	44.0	132	1.0
143	22	0	3	0.05	15.666666666666666	47	0.25
144	61	0	3	0.1325	39.333333333333336	118	0.5
145	21	0	3	0.0475	19.0	57	0.0
146	27	0	3	0.0625	12.333333333333334	37	0.0
147	70	0	3	0.14	36.666666666666664	110	0.75
148	36	0	3	0.085	34.0	102	0.0
149	51	0	3	0.11	38.666666666666664	116	0.75
150	72	0	3	0.1525	48.666666666666664	146	0.75
151	55	0	3	0.1225	41.666666666666664	125	0.75
152	36	0	3	0.0675	24.666666666666668	74	0.25
153	38	0	3	0.0825	36.0	108	0.25
154	47	0	3	0.09	27.0	81	0.25
155	67	1	2	0.155	38.333333333333336	115	1.0
156	13	0	3	0.0275	3.6666666666666665	11	0.25
157	70	0	3	0.165	33.333333333333336	100	0.75
