i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	11	0	1	0.0225	9.0	9.0	0.0
2	19	0	1	0.0425	17.0	17.0	0.0
3	24	0	1	0.055	22.0	22.0	0.0
4	12	0	1	0.025	10.0	10.0	0.0
5	13	0	1	0.0275	11.0	11.0	0.0
6	13	0	1	0.0275	11.0	11.0	0.0
7	9	1	0	0.0225	9.0	9.0	1.0
8	29	0	1	0.0675	27.0	27.0	0.0
9	27	0	1	0.0625	25.0	25.0	0.0
10	9	0	1	0.0175	7.0	7.0	0.0
11	22	0	1	0.05	20.0	20.0	0.0
12	31	0	1	0.0725	29.0	29.0	0.0
13	32	0	1	0.075	30.0	30.0	0.0
14	18	0	1	0.04	16.0	16.0	0.0
15	9	0	1	0.0175	7.0	7.0	0.0
16	7	0	1	0.0125	5.0	5.0	0.0
17	15	0	1	0.0325	13.0	13.0	0.0
18	32	0	1	0.075	30.0	30.0	0.0
19	35	0	1	0.0825	33.0	33.0	0.0
20	27	0	1	0.0625	25.0	25.0	0.0
21	15	0	1	0.0325	13.0	13.0	0.0
22	21	0	1	0.0475	19.0	19.0	0.0
23	26	0	1	0.06	24.0	24.0	0.0
24	18	0	1	0.04	16.0	16.0	0.0
25	7	0	1	0.0125	5.0	5.0	0.0
26	31	0	1	0.0725	29.0	29.0	0.0
27	9	0	1	0.0175	7.0	7.0	0.0
28	19	0	1	0.0425	17.0	17.0	0.0
29	31	0	1	0.0725	29.0	29.0	0.0
30	15	1	0	0.0375	15.0	15.0	1.0
31	21	0	1	0.0475	19.0	19.0	0.0
32	27	1	0	0.0675	27.0	27.0	1.0
33	19	0	1	0.0425	17.0	17.0	0.0
34	18	0	1	0.04	16.0	16.0	0.0
35	17	0	1	0.0375	15.0	15.0	0.0
36	19	0	1	0.0425	17.0	17.0	0.0
37	37	0	1	0.0875	35.0	35.0	0.0
38	22	0	1	0.05	20.0	20.0	0.0
39	23	0	1	0.0525	21.0	21.0	0.0
40	31	0	1	0.0725	29.0	29.0	0.0
41	19	1	0	0.0475	19.0	19.0	1.0
42	9	0	1	0.0175	7.0	7.0	0.0
43	26	0	1	0.06	24.0	24.0	0.0
44	28	0	1	0.065	26.0	26.0	0.0
45	19	0	1	0.0425	17.0	17.0	0.0
46	5	0	1	0.0075	3.0	3.0	0.0
47	6	0	1	0.01	4.0	4.0	0.0
48	37	0	1	0.0875	35.0	35.0	0.0
49	23	1	0	0.0575	23.0	23.0	1.0
50	23	0	1	0.0525	21.0	21.0	0.0
51	17	0	1	0.0375	15.0	15.0	0.0
52	17	1	0	0.0425	17.0	17.0	1.0
53	8	1	0	0.02	8.0	8.0	1.0
54	16	0	1	0.035	14.0	14.0	0.0
55	27	0	1	0.0625	25.0	25.0	0.0
56	12	0	1	0.025	10.0	10.0	0.0
57	23	0	1	0.0525	21.0	21.0	0.0
58	33	0	1	0.0775	31.0	31.0	0.0
59	10	0	1	0.02	8.0	8.0	0.0
60	17	0	1	0.0375	15.0	15.0	0.0
61	16	0	1	0.035	14.0	14.0	0.0
62	20	0	1	0.045	18.0	18.0	0.0
63	26	0	1	0.06	24.0	24.0	0.0
64	17	0	1	0.0375	15.0	15.0	0.0
65	11	0	1	0.0225	9.0	9.0	0.0
66	20	0	1	0.045	18.0	18.0	0.0
67	21	0	1	0.0475	19.0	19.0	0.0
68	19	0	1	0.0425	17.0	17.0	0.0
69	19	0	1	0.0425	17.0	17.0	0.0
70	11	0	1	0.0225	9.0	9.0	0.0
71	21	0	1	0.0475	19.0	19.0	0.0
72	35	0	1	0.0825	33.0	33.0	0.0
73	22	1	0	0.055	22.0	22.0	1.0
74	25	0	1	0.0575	23.0	23.0	0.0
75	20	0	1	0.045	18.0	18.0	0.0
76	36	0	1	0.085	34.0	34.0	0.0
77	20	0	1	0.045	18.0	18.0	0.0
78	25	0	1	0.0575	23.0	23.0	0.0
79	12	1	0	0.03	12.0	12.0	1.0
80	28	0	1	0.065	26.0	26.0	0.0
81	17	0	1	0.0375	15.0	15.0	0.0
82	33	0	1	0.0775	31.0	31.0	0.0
83	15	0	1	0.0325	13.0	13.0	0.0
84	28	0	1	0.065	26.0	26.0	0.0
85	23	0	1	0.0525	21.0	21.0	0.0
86	20	0	1	0.045	18.0	18.0	0.0
87	14	0	1	0.03	12.0	12.0	0.0
88	26	0	1	0.06	24.0	24.0	0.0
89	11	1	0	0.0275	11.0	11.0	1.0
90	25	0	1	0.0575	23.0	23.0	0.0
91	10	0	1	0.02	8.0	8.0	0.0
92	12	0	1	0.025	10.0	10.0	0.0
93	35	0	1	0.0825	33.0	33.0	0.0
94	25	0	1	0.0575	23.0	23.0	0.0
95	28	0	1	0.065	26.0	26.0	0.0
96	12	0	1	0.025	10.0	10.0	0.0
97	24	0	1	0.055	22.0	22.0	0.0
98	21	0	1	0.0475	19.0	19.0	0.0
99	13	0	1	0.0275	11.0	11.0	0.0
100	35	0	1	0.0825	33.0	33.0	0.0
101	19	0	1	0.0425	17.0	17.0	0.0
102	27	0	1	0.0625	25.0	25.0	0.0
103	18	0	1	0.04	16.0	16.0	0.0
104	18	0	1	0.04	16.0	16.0	0.0
105	38	0	1	0.09	36.0	36.0	0.0
106	15	0	1	0.0325	13.0	13.0	0.0
107	37	0	1	0.0875	35.0	35.0	0.0
108	30	0	1	0.07	28.0	28.0	0.0
109	31	1	0	0.0775	31.0	31.0	1.0
110	27	0	1	0.0625	25.0	25.0	0.0
111	22	1	0	0.055	22.0	22.0	1.0
