i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	21	1	4	0.0525	17.0	85.0	1.0
2	5	0	5	0.0075	3.0	15.0	0.0
3	38	0	5	0.09	25.6	128.0	0.5
4	39	0	5	0.0925	34.6	173.0	0.5
5	37	0	5	0.0875	15.8	79.0	0.5
6	22	1	4	0.0375	15.0	75.0	1.0
7	14	0	5	0.03	12.0	60.0	0.0
8	26	1	4	0.065	22.6	113.0	1.0
9	46	0	5	0.11	22.4	112.0	0.5
10	37	1	4	0.09	21.6	108.0	1.0
11	21	1	4	0.0525	12.4	62.0	1.0
12	23	0	5	0.0525	13.0	65.0	0.5
13	19	0	5	0.0425	11.6	58.0	0.0
14	43	0	5	0.1025	27.6	138.0	0.5
15	29	0	5	0.0675	27.0	135.0	0.0
16	20	1	4	0.05	13.6	68.0	1.0
17	34	0	5	0.08	13.6	68.0	0.5
18	25	0	5	0.0575	20.8	104.0	0.0
19	23	0	5	0.0525	19.2	96.0	0.5
20	33	0	5	0.0775	31.0	155.0	0.0
21	16	0	5	0.035	12.4	62.0	0.0
22	21	0	5	0.0475	19.0	95.0	0.0
23	14	0	5	0.03	9.0	45.0	0.5
24	34	0	5	0.08	25.6	128.0	0.5
25	23	0	5	0.0525	11.4	57.0	0.5
26	7	0	5	0.0125	3.2	16.0	0.0
27	40	0	5	0.095	30.4	152.0	0.0
28	12	0	5	0.025	10.0	50.0	0.0
29	7	0	5	0.0125	5.0	25.0	0.0
30	55	0	4	0.135	35.6	178.0	0.5
31	24	0	5	0.055	22.0	110.0	0.0
32	16	0	5	0.035	13.4	67.0	0.0
33	33	0	5	0.0775	27.4	137.0	0.0
34	14	0	5	0.03	10.8	54.0	0.0
35	32	0	5	0.0575	22.0	110.0	0.0
36	12	0	5	0.025	9.2	46.0	0.5
37	43	0	5	0.1025	28.6	143.0	0.5
38	51	0	5	0.0925	22.6	113.0	0.5
39	37	0	3	0.09	21.4	107.0	0.5
40	50	0	5	0.12	39.6	198.0	0.0
41	41	0	4	0.1	26.4	132.0	0.5
42	23	0	5	0.0475	15.0	75.0	0.0
43	12	0	5	0.02	5.2	26.0	0.5
44	21	0	5	0.0475	19.0	95.0	0.0
45	24	0	5	0.055	22.0	110.0	0.0
46	41	0	5	0.0975	23.2	116.0	0.5
47	35	0	5	0.075	16.0	80.0	0.5
48	24	1	4	0.06	16.0	80.0	1.0
49	24	0	5	0.0475	19.0	95.0	0.0
50	9	0	5	0.0175	7.0	35.0	0.0
