i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	24	0	5	0.055	13.0	65.0	0.0
2	29	0	5	0.0675	20.4	102.0	0.5
3	22	0	5	0.05	16.0	80.0	0.0
4	23	1	2	0.0575	20.4	102.0	1.0
5	30	1	3	0.0725	18.6	93.0	1.0
6	31	0	5	0.0725	23.4	117.0	0.0
7	22	0	5	0.05	14.4	72.0	0.0
8	27	0	5	0.0625	20.0	100.0	0.0
9	12	0	5	0.025	8.6	43.0	0.5
10	13	0	5	0.0275	11.0	55.0	0.0
11	32	0	5	0.075	22.8	114.0	0.5
12	22	0	5	0.05	20.0	100.0	0.0
13	31	1	4	0.065	15.8	79.0	1.0
14	65	0	4	0.16	29.6	148.0	0.5
15	49	0	5	0.1175	27.4	137.0	0.5
16	25	1	4	0.0625	14.0	70.0	1.0
17	44	0	2	0.1	30.6	153.0	0.5
18	11	0	5	0.0225	5.4	27.0	0.5
19	7	0	5	0.0125	5.0	25.0	0.0
20	42	0	4	0.1025	25.0	125.0	0.5
21	14	0	5	0.03	8.8	44.0	0.5
22	33	0	5	0.0775	15.4	77.0	0.5
23	24	0	5	0.05	22.0	110.0	0.5
24	20	0	5	0.045	18.0	90.0	0.0
25	41	0	5	0.0775	34.2	171.0	0.0
26	21	0	5	0.0475	19.0	95.0	0.0
27	20	1	4	0.05	9.6	48.0	1.0
28	59	0	4	0.1375	43.8	219.0	0.5
29	30	0	5	0.07	16.0	80.0	0.0
30	23	0	5	0.0525	21.0	105.0	0.0
31	25	0	5	0.0575	11.8	59.0	0.0
32	19	0	5	0.0375	9.2	46.0	0.5
33	34	0	5	0.08	30.4	152.0	0.0
34	12	0	5	0.025	10.0	50.0	0.0
35	14	0	5	0.03	8.4	42.0	0.5
36	38	1	4	0.095	25.2	126.0	1.0
37	10	0	5	0.02	8.0	40.0	0.0
38	61	0	5	0.1475	37.4	187.0	0.5
39	31	0	5	0.0725	19.4	97.0	0.5
40	31	0	5	0.055	8.2	41.0	0.0
41	42	0	5	0.1	24.0	120.0	0.5
42	33	0	5	0.0775	9.4	47.0	0.5
43	26	0	5	0.06	12.8	64.0	0.5
44	24	0	5	0.0525	18.8	94.0	0.0
45	30	0	3	0.0675	14.2	71.0	0.5
46	25	0	5	0.0575	23.0	115.0	0.0
47	17	0	5	0.0375	13.4	67.0	0.0
48	40	1	4	0.1	33.2	166.0	1.0
49	26	0	5	0.06	10.4	52.0	0.0
50	18	0	5	0.04	10.0	50.0	0.0
51	14	0	5	0.03	10.2	51.0	0.0
52	27	1	4	0.0675	22.2	111.0	1.0
