i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	18	0	1	0.04	16.0	16.0	0.0
2	25	0	1	0.0575	23.0	23.0	0.0
3	54	0	0	0.1325	53.0	53.0	0.8
4	14	0	1	0.03	12.0	12.0	0.0
5	3	0	1	0.0025	1.0	1.0	0.0
6	33	0	1	0.0775	31.0	31.0	0.2
7	49	0	1	0.1175	47.0	47.0	0.6
8	38	0	1	0.09	36.0	36.0	0.4
9	19	0	1	0.0425	17.0	17.0	0.2
10	14	0	1	0.03	12.0	12.0	0.0
11	15	0	1	0.0325	13.0	13.0	0.2
12	3	0	1	0.0025	1.0	1.0	0.0
13	38	0	1	0.09	36.0	36.0	0.4
14	4	0	1	0.005	2.0	2.0	0.0
15	8	0	1	0.015	6.0	6.0	0.0
16	22	0	1	0.0475	20.0	20.0	0.2
17	10	0	1	0.02	8.0	8.0	0.0
18	22	0	1	0.05	20.0	20.0	0.2
19	31	0	1	0.0725	29.0	29.0	0.0
20	4	0	1	0.005	2.0	2.0	0.0
21	28	0	1	0.065	26.0	26.0	0.2
22	15	0	1	0.0325	13.0	13.0	0.0
23	23	0	1	0.0525	21.0	21.0	0.4
24	9	0	1	0.0175	7.0	7.0	0.0
25	22	0	1	0.05	20.0	20.0	0.2
26	25	0	1	0.0575	23.0	23.0	0.2
27	26	0	1	0.06	24.0	24.0	0.0
28	12	0	1	0.025	10.0	10.0	0.0
29	8	0	1	0.015	6.0	6.0	0.0
30	14	0	1	0.03	12.0	12.0	0.2
31	12	0	1	0.025	10.0	10.0	0.0
32	9	0	1	0.0175	7.0	7.0	0.0
33	25	0	1	0.0575	23.0	23.0	0.2
34	22	0	1	0.05	20.0	20.0	0.0
35	5	0	1	0.0075	3.0	3.0	0.0
36	13	0	1	0.0275	11.0	11.0	0.0
37	19	0	1	0.0425	17.0	17.0	0.2
38	18	0	1	0.04	16.0	16.0	0.2
39	13	0	1	0.0275	11.0	11.0	0.0
40	18	0	1	0.04	16.0	16.0	0.2
41	35	0	1	0.0825	33.0	33.0	0.4
42	48	0	1	0.1	46.0	46.0	0.4
43	7	0	1	0.0125	5.0	5.0	0.0
44	13	0	1	0.0275	11.0	11.0	0.2
45	14	0	1	0.03	12.0	12.0	0.2
46	22	0	1	0.0475	20.0	20.0	0.4
47	7	0	1	0.0125	5.0	5.0	0.0
48	30	0	1	0.07	28.0	28.0	0.4
49	30	0	1	0.07	28.0	28.0	0.4
50	22	0	1	0.05	20.0	20.0	0.2
51	19	0	1	0.0425	17.0	17.0	0.0
52	45	0	1	0.1075	43.0	43.0	0.2
53	6	0	1	0.01	4.0	4.0	0.0
