i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	38	0	1	0.09	36.0	36.0	0.0
2	31	0	1	0.0725	29.0	29.0	0.4
3	82	0	1	0.1975	80.0	80.0	0.6
4	26	0	1	0.06	24.0	24.0	0.0
5	36	0	1	0.085	34.0	34.0	0.0
6	15	0	1	0.0325	13.0	13.0	0.2
7	37	0	1	0.0875	35.0	35.0	0.4
8	40	0	1	0.0925	38.0	38.0	0.4
9	20	0	1	0.045	18.0	18.0	0.2
10	44	0	1	0.105	42.0	42.0	0.2
11	12	0	1	0.025	10.0	10.0	0.2
12	27	0	1	0.0625	25.0	25.0	0.0
13	20	0	1	0.045	18.0	18.0	0.0
14	9	0	1	0.0175	7.0	7.0	0.0
15	25	0	1	0.0575	23.0	23.0	0.0
16	94	0	1	0.2175	92.0	92.0	0.8
17	15	0	1	0.0325	13.0	13.0	0.0
18	17	0	1	0.0375	15.0	15.0	0.0
19	18	0	1	0.04	16.0	16.0	0.0
20	76	0	1	0.1625	74.0	74.0	0.6
21	25	0	1	0.0575	23.0	23.0	0.0
22	15	0	1	0.0325	13.0	13.0	0.0
23	16	0	1	0.035	14.0	14.0	0.0
24	41	0	1	0.0975	39.0	39.0	0.4
25	26	0	1	0.06	24.0	24.0	0.0
26	20	0	1	0.045	18.0	18.0	0.2
27	26	0	1	0.0575	24.0	24.0	0.4
28	33	0	1	0.0775	31.0	31.0	0.2
29	87	0	1	0.21	85.0	85.0	0.8
30	29	0	1	0.0675	27.0	27.0	0.4
31	34	0	1	0.08	32.0	32.0	0.0
32	9	0	1	0.0175	7.0	7.0	0.0
33	9	0	1	0.0175	7.0	7.0	0.0
34	4	0	1	0.005	2.0	2.0	0.0
35	15	0	1	0.0325	13.0	13.0	0.0
36	13	0	1	0.0275	11.0	11.0	0.0
37	25	0	1	0.0575	23.0	23.0	0.2
38	10	0	1	0.02	8.0	8.0	0.0
39	18	0	1	0.04	16.0	16.0	0.0
40	28	0	1	0.065	26.0	26.0	0.2
41	32	0	1	0.075	30.0	30.0	0.4
42	25	0	1	0.0575	23.0	23.0	0.0
43	53	0	1	0.1275	51.0	51.0	0.2
44	21	0	1	0.0475	19.0	19.0	0.0
45	20	0	1	0.045	18.0	18.0	0.0
46	25	0	1	0.0575	23.0	23.0	0.2
47	32	0	1	0.075	30.0	30.0	0.0
48	40	0	1	0.095	38.0	38.0	0.4
49	28	0	1	0.065	26.0	26.0	0.2
50	30	0	1	0.07	28.0	28.0	0.4
51	3	0	1	0.0025	1.0	1.0	0.0
52	6	0	1	0.01	4.0	4.0	0.0
53	38	0	1	0.09	36.0	36.0	0.2
54	11	0	1	0.0225	9.0	9.0	0.0
55	2	0	1	0.0	0.0	0.0	0.0
56	22	0	1	0.05	20.0	20.0	0.2
57	23	0	1	0.0525	21.0	21.0	0.6
58	20	0	1	0.045	18.0	18.0	0.0
59	51	0	1	0.12	49.0	49.0	0.4
60	19	0	1	0.0425	17.0	17.0	0.0
61	20	0	1	0.045	18.0	18.0	0.2
62	11	0	1	0.0225	9.0	9.0	0.0
63	53	0	1	0.1275	51.0	51.0	0.2
64	43	0	1	0.1025	41.0	41.0	0.4
65	39	0	1	0.08	37.0	37.0	0.6
66	10	0	1	0.02	8.0	8.0	0.0
67	16	0	1	0.035	14.0	14.0	0.0
68	24	0	1	0.055	22.0	22.0	0.0
69	27	0	1	0.0625	25.0	25.0	0.2
70	30	0	1	0.07	28.0	28.0	0.2
71	11	0	1	0.0225	9.0	9.0	0.0
72	92	1	0	0.2225	92.0	92.0	1.0
73	20	0	1	0.045	18.0	18.0	0.0
74	6	0	1	0.01	4.0	4.0	0.0
75	22	0	1	0.05	20.0	20.0	0.0
76	13	0	1	0.0275	11.0	11.0	0.0
77	23	0	1	0.0525	21.0	21.0	0.4
78	23	0	1	0.0525	21.0	21.0	0.2
79	47	0	1	0.1125	45.0	45.0	0.4
80	8	0	1	0.015	6.0	6.0	0.0
81	39	0	1	0.0925	37.0	37.0	0.2
82	25	0	1	0.0575	23.0	23.0	0.2
83	21	0	1	0.0475	19.0	19.0	0.0
84	32	0	1	0.075	30.0	30.0	0.0
85	18	0	1	0.04	16.0	16.0	0.0
86	14	0	1	0.03	12.0	12.0	0.0
87	33	0	1	0.0775	31.0	31.0	0.2
88	32	0	1	0.075	30.0	30.0	0.2
89	24	0	1	0.055	22.0	22.0	0.2
90	23	0	1	0.0525	21.0	21.0	0.0
91	29	0	1	0.0675	27.0	27.0	0.2
92	21	0	1	0.0475	19.0	19.0	0.0
93	8	0	1	0.015	6.0	6.0	0.0
94	10	0	1	0.02	8.0	8.0	0.2
95	16	0	1	0.035	14.0	14.0	0.0
96	4	0	1	0.005	2.0	2.0	0.0
97	25	0	1	0.0575	23.0	23.0	0.2
98	34	0	1	0.08	32.0	32.0	0.2
99	27	0	1	0.0625	25.0	25.0	0.4
100	29	0	1	0.0675	27.0	27.0	0.2
101	37	0	1	0.0875	35.0	35.0	0.0
102	30	0	1	0.07	28.0	28.0	0.2
103	32	0	1	0.075	30.0	30.0	0.2
104	79	0	1	0.1725	77.0	77.0	0.8
105	19	0	1	0.03	17.0	17.0	0.4
106	58	0	1	0.14	56.0	56.0	0.4
107	22	0	1	0.05	20.0	20.0	0.0
108	30	0	1	0.07	28.0	28.0	0.2
109	80	0	1	0.1625	78.0	78.0	0.6
110	47	0	1	0.1125	45.0	45.0	0.2
111	11	0	1	0.0225	9.0	9.0	0.4
112	21	0	1	0.0475	19.0	19.0	0.2
113	40	0	1	0.095	38.0	38.0	0.4
114	2	0	1	0.0	0.0	0.0	0.0
115	39	0	1	0.0925	37.0	37.0	0.2
116	36	0	1	0.085	34.0	34.0	0.2
117	26	0	1	0.06	24.0	24.0	0.0
118	9	0	1	0.0175	7.0	7.0	0.0
119	12	0	1	0.025	10.0	10.0	0.0
120	8	0	1	0.015	6.0	6.0	0.0
121	22	0	1	0.05	20.0	20.0	0.0
122	17	0	1	0.0375	15.0	15.0	0.0
123	71	0	1	0.1725	69.0	69.0	0.4
124	13	0	1	0.0275	11.0	11.0	0.0
125	20	0	1	0.045	18.0	18.0	0.0
126	13	0	1	0.0275	11.0	11.0	0.0
127	15	0	1	0.0325	13.0	13.0	0.0
128	16	0	1	0.035	14.0	14.0	0.0
129	55	1	0	0.1325	55.0	55.0	1.0
130	20	0	1	0.045	18.0	18.0	0.0
131	34	0	1	0.08	32.0	32.0	0.4
132	17	0	1	0.0375	15.0	15.0	0.0
133	47	0	1	0.1125	45.0	45.0	0.4
134	61	0	1	0.1475	59.0	59.0	0.6
135	5	0	1	0.0075	3.0	3.0	0.0
136	41	0	1	0.0975	39.0	39.0	0.2
137	25	0	1	0.0575	23.0	23.0	0.0
138	13	0	1	0.0275	11.0	11.0	0.0
139	46	0	1	0.11	44.0	44.0	0.4
140	13	0	1	0.0275	11.0	11.0	0.0
141	80	0	1	0.1925	78.0	78.0	0.6
142	36	0	1	0.085	34.0	34.0	0.0
143	38	0	1	0.09	36.0	36.0	0.2
144	63	0	1	0.15	61.0	61.0	0.6
145	24	0	1	0.055	22.0	22.0	0.4
146	68	0	1	0.15	66.0	66.0	0.4
147	40	0	1	0.095	38.0	38.0	0.2
148	39	0	1	0.0925	37.0	37.0	0.2
149	76	0	1	0.1825	74.0	74.0	0.8
150	10	0	1	0.02	8.0	8.0	0.0
151	82	0	1	0.2	80.0	80.0	0.6
152	13	0	1	0.0275	11.0	11.0	0.0
153	20	0	1	0.045	18.0	18.0	0.2
154	44	0	1	0.105	42.0	42.0	0.4
155	9	0	1	0.0175	7.0	7.0	0.0
156	18	0	1	0.035	16.0	16.0	0.2
157	32	0	1	0.075	30.0	30.0	0.2
158	19	0	1	0.0425	17.0	17.0	0.0
159	23	0	1	0.0525	21.0	21.0	0.0
160	13	0	1	0.0275	11.0	11.0	0.0
161	8	0	1	0.015	6.0	6.0	0.0
162	82	0	1	0.1975	80.0	80.0	0.8
163	38	0	1	0.09	36.0	36.0	0.4
164	86	0	1	0.205	84.0	84.0	0.8
165	27	0	1	0.0625	25.0	25.0	0.2
166	22	0	1	0.05	20.0	20.0	0.0
167	47	0	1	0.1125	45.0	45.0	0.4
168	46	1	0	0.115	46.0	46.0	1.0
169	22	0	1	0.05	20.0	20.0	0.0
170	28	0	1	0.065	26.0	26.0	0.2
171	39	0	1	0.0925	37.0	37.0	0.2
172	30	0	1	0.07	28.0	28.0	0.2
173	16	0	1	0.035	14.0	14.0	0.0
174	9	0	1	0.0175	7.0	7.0	0.0
175	23	0	1	0.0525	21.0	21.0	0.2
176	61	0	1	0.1475	59.0	59.0	0.8
177	25	0	1	0.0575	23.0	23.0	0.0
178	27	0	1	0.0625	25.0	25.0	0.0
179	21	0	1	0.0475	19.0	19.0	0.0
180	35	0	1	0.0825	33.0	33.0	0.0
181	23	0	1	0.0525	21.0	21.0	0.0
182	29	0	1	0.0675	27.0	27.0	0.2
183	21	0	1	0.0475	19.0	19.0	0.0
184	65	0	1	0.1575	63.0	63.0	0.2
185	37	0	1	0.0875	35.0	35.0	0.2
186	17	0	1	0.0375	15.0	15.0	0.0
187	24	0	1	0.055	22.0	22.0	0.4
188	23	0	1	0.0525	21.0	21.0	0.0
189	32	0	1	0.075	30.0	30.0	0.2
190	35	0	1	0.0825	33.0	33.0	0.2
191	17	0	1	0.0375	15.0	15.0	0.0
192	27	0	1	0.0625	25.0	25.0	0.0
193	33	0	1	0.0775	31.0	31.0	0.2
194	26	0	1	0.06	24.0	24.0	0.2
195	29	0	1	0.0675	27.0	27.0	0.2
196	32	0	1	0.075	30.0	30.0	0.0
197	11	0	1	0.0225	9.0	9.0	0.0
198	51	0	1	0.1225	49.0	49.0	0.2
199	52	0	1	0.125	50.0	50.0	0.2
200	23	0	1	0.0525	21.0	21.0	0.0
201	40	0	1	0.095	38.0	38.0	0.2
202	20	0	1	0.045	18.0	18.0	0.0
203	21	0	1	0.0475	19.0	19.0	0.0
204	62	0	1	0.15	60.0	60.0	0.2
