i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	19	1	0	0.04	19.0	19.0	1.0
2	15	0	1	0.0325	13.0	13.0	0.0
3	18	1	0	0.045	18.0	18.0	1.0
4	9	0	1	0.0175	7.0	7.0	0.0
5	9	0	1	0.0175	7.0	7.0	0.0
6	19	0	1	0.0425	17.0	17.0	0.0
7	18	0	1	0.04	16.0	16.0	0.0
8	8	0	1	0.015	6.0	6.0	0.0
9	19	0	1	0.0425	17.0	17.0	0.0
10	6	0	1	0.01	4.0	4.0	0.0
11	18	0	1	0.04	16.0	16.0	0.0
12	4	0	1	0.005	2.0	2.0	0.0
13	15	0	1	0.0325	13.0	13.0	0.0
14	18	0	1	0.04	16.0	16.0	0.0
15	16	0	1	0.035	14.0	14.0	0.0
16	14	0	1	0.03	12.0	12.0	0.0
17	12	0	1	0.025	10.0	10.0	0.0
18	18	0	1	0.04	16.0	16.0	0.0
19	22	0	1	0.05	20.0	20.0	0.0
20	10	0	1	0.02	8.0	8.0	0.0
21	21	0	1	0.0475	19.0	19.0	0.0
22	9	0	1	0.0175	7.0	7.0	0.0
23	10	1	0	0.025	10.0	10.0	1.0
24	13	0	1	0.0275	11.0	11.0	0.0
25	21	0	1	0.0475	19.0	19.0	0.0
26	14	1	0	0.035	14.0	14.0	1.0
27	19	0	1	0.0425	17.0	17.0	0.0
28	8	0	1	0.015	6.0	6.0	0.0
29	19	0	1	0.0425	17.0	17.0	0.0
30	2	0	1	0.0	0.0	0.0	0.0
31	22	0	1	0.05	20.0	20.0	0.0
32	35	0	1	0.0825	33.0	33.0	0.0
33	17	0	1	0.0375	15.0	15.0	0.0
34	20	0	1	0.045	18.0	18.0	0.0
35	29	0	1	0.0675	27.0	27.0	0.0
36	4	0	1	0.005	2.0	2.0	0.0
37	7	0	1	0.0125	5.0	5.0	0.0
38	9	0	1	0.0175	7.0	7.0	0.0
39	5	0	1	0.0075	3.0	3.0	0.0
40	26	0	1	0.06	24.0	24.0	0.0
41	7	0	1	0.0125	5.0	5.0	0.0
42	32	0	1	0.075	30.0	30.0	0.0
43	13	0	1	0.0275	11.0	11.0	0.0
44	14	0	1	0.03	12.0	12.0	0.0
45	5	0	1	0.0075	3.0	3.0	0.0
46	36	0	1	0.08	34.0	34.0	0.0
47	52	0	1	0.125	50.0	50.0	0.0
48	14	0	1	0.03	12.0	12.0	0.0
49	7	0	1	0.0125	5.0	5.0	0.0
50	18	0	1	0.04	16.0	16.0	0.0
51	10	0	1	0.02	8.0	8.0	0.0
52	6	0	1	0.01	4.0	4.0	0.0
53	6	0	1	0.01	4.0	4.0	0.0
54	12	0	1	0.025	10.0	10.0	0.0
