i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
1	32	0	4	0.0775	11.0	55.0	0.6666666666666666
2	52	0	4	0.1275	28.6	143.0	0.6666666666666666
3	42	0	5	0.1	22.2	111.0	0.3333333333333333
4	46	0	5	0.11	28.4	142.0	0.3333333333333333
5	35	0	4	0.085	17.2	86.0	0.6666666666666666
6	36	1	4	0.09	25.0	125.0	1.0
7	53	0	2	0.13	36.8	184.0	0.6666666666666666
8	35	0	5	0.0825	20.6	103.0	0.6666666666666666
9	27	0	5	0.0625	13.6	68.0	0.6666666666666666
10	35	0	5	0.0825	19.0	95.0	0.3333333333333333
11	32	0	5	0.0725	15.6	78.0	0.3333333333333333
12	39	0	3	0.0925	24.6	123.0	0.6666666666666666
13	26	0	4	0.0625	10.2	51.0	0.6666666666666666
14	52	0	3	0.125	30.2	151.0	0.6666666666666666
15	40	0	5	0.095	23.0	115.0	0.3333333333333333
16	46	0	4	0.11	35.2	176.0	0.6666666666666666
17	27	0	5	0.0625	16.6	83.0	0.3333333333333333
18	24	0	5	0.055	14.2	71.0	0.3333333333333333
19	15	0	5	0.0325	7.6	38.0	0.3333333333333333
20	26	0	5	0.06	17.2	86.0	0.3333333333333333
21	29	0	5	0.0675	17.4	87.0	0.3333333333333333
22	34	0	5	0.08	19.6	98.0	0.0
23	25	0	5	0.0575	16.2	81.0	0.3333333333333333
24	44	0	5	0.105	24.6	123.0	0.6666666666666666
25	20	0	5	0.045	16.4	82.0	0.0
26	53	0	4	0.13	26.6	133.0	0.6666666666666666
27	26	0	5	0.06	20.0	100.0	0.0
28	30	0	5	0.07	17.8	89.0	0.0
29	36	0	4	0.0875	16.4	82.0	0.6666666666666666
30	31	1	4	0.0775	17.0	85.0	1.0
31	43	0	5	0.1025	27.8	139.0	0.6666666666666666
32	29	0	5	0.065	15.0	75.0	0.3333333333333333
33	18	0	5	0.04	8.8	44.0	0.3333333333333333
34	44	0	5	0.105	34.0	170.0	0.3333333333333333
35	41	0	4	0.1	21.4	107.0	0.6666666666666666
36	52	0	4	0.1275	27.6	138.0	0.6666666666666666
37	43	0	4	0.105	22.8	114.0	0.6666666666666666
38	16	0	5	0.035	12.6	63.0	0.3333333333333333
39	53	0	4	0.12	24.8	124.0	0.6666666666666666
40	28	0	5	0.065	25.0	125.0	0.3333333333333333
41	52	0	4	0.1275	23.2	116.0	0.6666666666666666
42	22	0	5	0.05	14.0	70.0	0.6666666666666666
43	23	0	5	0.0525	17.4	87.0	0.3333333333333333
44	20	0	5	0.045	18.0	90.0	0.3333333333333333
